Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG1493	0.71429	0.66667	6	9	6	7	Q9M9L0,Q3E931	Q20052	Q7KA43,Q9VLJ5	Q08BH9	J3QS46	Q12157	Q9UT86	Q9M9L0	Q20052	Q7KA43	Q08BH9		Q12157	Q9UT86	
KOG0933	0.71429	0.75	6	8	5	7	Q9C5Y4,Q9SN90	Q09591	Q7KK96	B8A5K9	O95347	P38989	P41003	Q9C5Y4,Q9SN90	Q09591			O95347	P38989	P41003	
KOG0967	0.67857	0.54545	6	11	6	7	Q42572,F4HPZ9,Q9LF48,F4I1P7	Q27474	Q9W1H4	B0S533	P18858	P04819	P12000,Q9C1W9	Q42572	Q27474	Q9W1H4		P18858	P04819	P12000	
KOG0243	0.67143	0.53846	7	13	6	7	Q8VWI7,F4IIS5,Q0WQJ7,P82266,Q9LZU5	G5ECF4	P46863,Q7KVC2	F1QK82	P52732	P27895,P28742	P24339	F4IIS5		P46863	F1QK82	P52732	P27895,P28742	P24339	
KOG0075	0.66667	0.72727	8	11	4	5	Q8VY57,Q93Y31,Q8W4C8,F4IZ82	G5EDC6	Q9VHV5	Q6NZW8,F1RBH2,F8W2P1	Q96BM9,Q9NVJ2			Q8VY57,Q93Y31,Q8W4C8,F4IZ82		Q9VHV5	Q6NZW8	Q96BM9,Q9NVJ2			
KOG0659	0.66667	0.61538	8	13	6	7	Q9C9U2,Q9C9M7,Q9LMT0	G5EFV5,O17903	Q24216,Q9VD82	A8WIP6,Q2V6H0	Q8IZL9,P50613	P06242	Q12126	Q9C9M7,Q9LMT0	G5EFV5		A8WIP6	Q8IZL9,P50613	P06242	Q12126	
KOG4593	0.66667	0.66667	4	6	4	6	Q9LTY1		Q7KND8	D9IWE2	Q9Y6D9	P40957	P87169	Q9LTY1				Q9Y6D9	P40957	P87169	
KOG4076	0.66667	0.72727	8	11	4	6		Q9XU56	Q9VUB8	Q1L8X2,Q6PFV1,A2BF67,Q7ZUT5	P56211,Q5T5H1	P53897,Q9P305	P79058		Q9XU56	Q9VUB8	Q1L8X2,Q6PFV1,A2BF67,Q7ZUT5	P56211,Q5T5H1			
KOG0656	0.65	0.78947	15	19	4	5	P42751,P42752,P42753,Q9FGQ7,Q9SN11,Q8LGA1,Q0WQN9,Q2V3B2,Q9ZR04,Q9LZM0	Q9U2M5	Q7KUZ5	Q90459,F1R4K9,F1QNY8,F1R9R4	P24385,P30279,P30281			P42751,P42752,P42753,Q9FGQ7,Q9SN11,Q8LGA1,Q0WQN9,Q2V3B2,Q9ZR04,Q9LZM0	Q9U2M5		Q90459	P24385,P30279,P30281			
KOG0601	0.64286	0.57143	8	14	6	7	Q8L4H0	Q20085,O18209	Q9NI63,P54350,Q8SWS7	Q1LX51,B1H1M4	Q99640,P30291,P0C1S8	P32944	P30290,P07527	Q8L4H0	Q20085	Q9NI63,P54350		P30291	P32944	P30290,P07527	
KOG1720	0.63519	0.31579	6	19	6	6		P81299,Q9UAX0	Q9VLW7	A0A0R4IVA4,A1L1R5,Q5RGP5,F8W2B2,A8DZH6,F1QE17,B8A6D9,Q1L9G1,E7FBM8	Q9UNH5,O60729,Q16667,Q9BVJ7,A2A3K4	Q00684	Q9P7H1		P81299	Q9VLW7	A0A0R4IVA4	Q9UNH5	Q00684	Q9P7H1	
KOG2556	0.6	0.6	3	5	3	5	F4K306	O62446	Q9VH19	F1Q5N1	Q96KR4				O62446	Q9VH19		Q96KR4			
KOG2011	0.59524	0.375	6	16	5	7	O82265	Q19555	Q9VM62,Q9W0F4	E7FE97,E7FC33,A0A0R4IAV1,F1QNA7,B0S5T4,A5WV17	Q8WVM7,Q8N3U4,Q9UJ98	P40541	Q92380,O13816	O82265	Q19555			Q8WVM7,Q8N3U4	P40541	O13816	
KOG1036	0.57143	0.66667	6	9	4	7	Q9LJN8,Q9C701,F4I241	Q9XWH0	Q9VAJ2	U3JAH9	O43684	P26449	O42860	Q9LJN8,Q9C701,F4I241	Q9XWH0			O43684		O42860	
KOG0018	0.57143	0.46154	6	13	5	7	Q6Q1P4	O01789,Q18616,Q18617,Q18618	Q9VCD8	Q6DRM9,E7F0X6,X1WEJ1	Q14683,Q8NDV3	P32908	O94383	Q6Q1P4	O01789,Q18616			Q14683	P32908	O94383	
KOG0996	0.57143	0.55556	5	9	5	7	Q9FJL0,F4J1Q3	P48996,Q20060	Q9V3A7	E7FGC2	Q9NTJ3	Q12267	P41004	Q9FJL0	Q20060			Q9NTJ3	Q12267	P41004	
KOG3004	0.57143	0.57143	4	7	4	7	Q8GW91	Q9TXI0	Q8INX3	Q6DBR4	Q9BVW5	Q04659	O14350		Q9TXI0	Q8INX3	Q6DBR4	Q9BVW5			
KOG1085	0.55	0.375	3	8	3	4		Q22795	Q9VFK6	Q071E0,B0S656,F1QUA6,A0A0R4IMZ7,F1QCY6	Q9NQR1					Q9VFK6	Q071E0	Q9NQR1			
KOG0654	0.54167	0.59259	16	27	5	5	Q9C6Y3,Q9FVX0,Q39071,Q147G5,Q38819,Q9C968,Q9FMH5,Q9C6A9,A0MEB5,Q3ECW2	P34638,Q11105,Q11091,Q22319,O17384,O44449,A0A131MBT5,Q7Z134	P14785,Q9VZP3	Q6NYX6,F1QGH4,Q6NV43	P78396,P20248,P41002,Q8IV13			Q9C6Y3,Q9FVX0,Q39071,Q147G5,Q38819,Q9C968,Q9FMH5,Q9C6A9,A0MEB5,Q3ECW2	P34638	P14785	Q6NYX6	P78396,P20248,P41002			
KOG3564	0.54167	0.44444	4	9	4	4		Q9XUS9	P40809,A1Z9I5,Q9VWL7	Q6P3H8,E7F0G8,F1R738	Q9H0H5,A7KAX9				Q9XUS9	A1Z9I5	Q6P3H8	Q9H0H5			
KOG0575	0.53889	0.35294	6	17	5	6		P34331,Q9N2L7,Q20845	O97143,P52304	Q7ZVS3,Q6DRK7,B0S6K2,A8WHV5,E7EXD4	P53350,Q9NYY3,Q9H4B4,O00444,Q496M5	P32562	P50528		P34331	P52304		P53350,Q496M5	P32562	P50528	
KOG4302	0.53333	0.52632	10	19	4	6	Q9FLP0,Q8LEG3,Q9FHM4,Q9LZY0,Q9ZVJ3,Q9SIS3,Q8L836,Q9C7G0,Q4PSA3,F4HWA5		Q9VZ61,Q9VZ62	Q6DI02,F1QCL3,F1Q733	O43663	P50275	Q9HDY1,O94452	Q9FLP0,Q8LEG3,Q9FHM4,Q9LZY0,Q9ZVJ3,Q9SIS3,Q9C7G0				O43663	P50275	Q9HDY1	
KOG1101	0.52083	0.27273	6	22	5	6		G5EFA2,G5ECJ5	Q24306,Q24307,Q9VEM2,A0A0B4KG50	Q7T0K2,F1QMW2,F1QTF4,X1WF03,F1R810,F1QQ37	Q13075,Q13490,Q13489,Q9NR09,Q96CA5,Q96P09,P98170,H3BLT4	P47134	O14064		G5EFA2	Q24306,Q9VEM2		Q9NR09	P47134	O14064	
KOG0305	0.51429	0.56667	17	30	6	7	Q9S7H3,Q3E906,Q9SZA4,Q9S7I8,Q4PSE4,F4K5R6,Q8VZS9,Q8L3Z8,Q8LPL5,Q0WQ91	Q09373,Q09649	Q960N3,Q24044,Q9W1F6,Q9W4H9	Q7ZUP9,A0A0R4IU39,E7FF93	Q86Y33,Q12834,Q9UM11	P50082,P26309,P53197	O94423,O94411,P78972,O13286,Q09786	Q9S7H3,Q3E906,Q9SZA4,Q9S7I8,Q4PSE4,F4K5R6,Q8VZS9,Q8L3Z8,Q8LPL5	Q09373		Q7ZUP9	Q12834,Q9UM11	P50082,P26309,P53197	P78972	
KOG0596	0.5	0.5	3	6	3	6	Q84VX4		A0A0B4KG66	Q8AYG3	P33981	P54199	O94235			A0A0B4KG66	Q8AYG3			O94235	
KOG4378	0.5	0.5	2	4	2	4	B3H5K9		Q9VJ57	F1QAL1	Q8NHV4			B3H5K9				Q8NHV4			
KOG0421	0.5	0.5	3	6	3	5	Q9LJZ5,Q8L7T3		Q9VTY6		O00762	P52492	O00103	Q9LJZ5				O00762		O00103	
KOG1427	0.5	0.5	2	4	2	4	F4HQZ1		Q9VMI5	Q6NYE2	Q9P258						Q6NYE2	Q9P258			
KOG0165	0.5	0.5	2	4	2	4	F4JKA2	O17666	Q9VC45		Q8IZT6					Q9VC45		Q8IZT6			
KOG1949	0.5	0.5	2	4	2	4	F4I8B3	Q20818		E7FH61	Q86XI2						E7FH61	Q86XI2			
KOG2122	0.5	0.5	3	6	3	4		Q21227	Q9VAS9,Q9Y1T2	E7F064	O95996,P25054				Q21227	Q9Y1T2		P25054			
KOG2260	0.5	0.33333	3	9	3	6		O02108,H2L0F2	Q24276	A7YY97,A0A0G2KHK8	Q7L3B6,Q16543	P06101	O94740			Q24276			P06101	O94740	
KOG4256	0.5	0.5	2	4	2	4		Q20849	Q9V9W7	A0A0R4IHW6	P50748				Q20849			P50748			
KOG3537	0.5	0.5	3	6	2	4		Q9XTY6	P16554	A0A286Y8T8,F1QPD8	Q9Y6R0,P49757					P16554		Q9Y6R0,P49757			
KOG0976	0.5	0.33333	2	6	2	4		Q9XVH4,Q21025	M9PI41	E7FGD8,F1QN82	O14578					M9PI41		O14578			
KOG3711	0.5	0.5	2	4	2	4		O44500	Q9VEX5	Q5TZE9	Q9NVM9					Q9VEX5		Q9NVM9			
KOG4775	0.5	0.5	2	4	2	4				X1WFP5	A8K8P3	Q12369	O13652						Q12369	O13652	
KOG0612	0.49256	0.45	9	20	4	4		O01583,P92199	Q9W1B0,Q9VXE3,M9PI41	Q5TZ42,Q90Y37,F1R417,E7FFP5,E7FGD8,A0A0R4IDB7,E7FDG0	O14578,Q09013,Q5VT25,Q9Y5S2,Q6DT37,Q13464,O75116,M0QX08				P92199	Q9VXE3,M9PI41	Q90Y37,F1R417,E7FDG0	O14578,Q13464,O75116			
KOG0580	0.47619	0.57143	8	14	5	7	Q9M077,Q683C9,O64629	O01427,G5EDL3	Q9VKN7,Q9VGF9	Q6NW76,F1QEM3	O14965,Q96GD4,Q9UQB9	P38991	O59790	Q9M077	O01427	Q9VKN7,Q9VGF9	Q6NW76	O14965,Q96GD4,Q9UQB9			
KOG1166	0.47619	0.4375	7	16	5	7	F4IVI0,O22806,Q9FFG4	Q21776,O02053	Q9VMS5,A1Z6I7	F1Q636,F1QNS6,E7F5T9	O60566,O43683	P41695,P47074	O94751,O59767	F4IVI0	Q21776			O60566,O43683	P47074	O94751,O59767	
KOG1820	0.47619	0.45455	5	11	5	7	Q94FN2,F4IZ00	G5EEM5,A4F325,Q9N4J7	Q9VEZ3	A0A0R4IA93	Q14008	P46675	O94534,Q09933	Q94FN2	G5EEM5	Q9VEZ3		Q14008		O94534	
KOG1213	0.46905	0.44444	8	18	6	7	Q9S7T7,Q9FQ20,Q9FQ19,Q8W1Y0	Q19325,A0A131MBD0	O96689	Q6TEL1,Q1L8E1,A0JMM5,B8JLA8,F1QKC8	O60216,Q9H4I0,O95072	Q12158	P30776,P36626	Q9FQ20,Q9FQ19,Q8W1Y0	Q19325		Q6TEL1	O60216	Q12158	P30776	
KOG0738	0.46667	0.41667	5	12	4	5	Q9SEX2,B9DGC0	P34808	Q9VN89,Q9V3N5,Q4QPP5	Q5U3S1,Q5RII9,F1QSI7	Q9BW62,Q8IYT4,O75449				P34808	Q9VN89,Q4QPP5	Q5RII9	O75449			
KOG2751	0.42857	0.42857	3	7	3	7	Q9M367	Q22592	Q9VCE1	F1RCP1	Q14457	Q02948	P87117		Q22592		F1RCP1	Q14457			
KOG1755	0.42857	0.16667	3	18	3	7	Q42449,Q42418,Q9FE63,Q38904,Q38905	Q9XW16,Q20025,Q21193	P25843	E7F0A1,Q802D5,A5WWI6,X1WCU6	P07737,P35080,Q8NHR9	P07274	P39825			P25843			P07274	P39825	
KOG0424	0.42857	0.44444	4	9	3	7	Q42551	Q95017,Q20872	Q7KNM2	Q9W6H5,Q9DDJ0	P63279	P50623	P40984				Q9W6H5,Q9DDJ0	P63279	P50623		
KOG2445	0.42857	0.375	3	8	3	7	Q93VR9,Q8S9I8	O45933	Q7K2X8	Q6TGU2	Q96EE3	P53011	Q10099			Q7K2X8	Q6TGU2	Q96EE3			
KOG1953	0.42857	0.42857	3	7	3	7	Q9FY61	Q93330	Q9VIL0	A0A0R4IR99	Q96Q05	Q04183	O14251	Q9FY61		Q9VIL0				O14251	
KOG2475	0.42857	0.375	3	8	3	7	Q9LSG6	Q7JMR0,G5EBL1	O96989	Q7ZU79	O75419	Q08032	O74113	Q9LSG6		O96989	Q7ZU79				
KOG1167	0.42857	0.44444	4	9	3	7	Q0WPK0	O01493	Q9VJ90,Q9W3Y1	B0UYI0	O00311	P06243	P50582,Q9UQY9					O00311	P06243	P50582,Q9UQY9	
KOG0071	0.41667	0.375	3	8	3	6		Q9U2S4	P40946	A5PMK4,Q6P2U5	P62330,Q9NXU5	P40994	Q9Y7Z2			P40946		P62330	P40994		
KOG0374	0.41486	0.175	14	80	6	7	Q8L7U5,Q9SJF0,Q9SHS7,Q9LR78,P30366,P48482,P48483,P48484,P48485,P48486,O82733,O82734,Q9M9W3,Q9SR62,Q8LEC0,Q8L774,Q944L7	Q27497,P48727,O02658,P91420,P34350,P34430,P48459,P48458,P48460,Q9U3P4,Q4R171,O16334,Q9U3L7,Q27475,G5EC18,O01550,Q27501,Q9XVD6,Q9U395,Q21840,Q4W5Q9,O62272,O45001,O44507,Q9XW33,Q27496,P91273,K8FE09,G5ECL6,Q27500,Q27495,Q27494,A0A0K3AU53,Q9XW30,Q19646,Q23345,Q09598	P48461,P12982,Q05547,P48462,P11612,Q9W2A5,Q5LJN2,Q7KVM5,A8QI94,Q9VQL9	Q6NSN6,Q7ZVR3,A0A0R4IZT6,A0A0R4IA80,F1QI59	P62136,P62140,P36873	P32598,P32945,P26570,P33329	P13681,P23880,P78968,O74480		Q27497,P48727	P48462	Q6NSN6,Q7ZVR3,A0A0R4IZT6,A0A0R4IA80,F1QI59	P62136,P62140,P36873	P32598	P13681,P23880	
KOG1849	0.40476	0.4	4	10	4	7	Q5IBC5,Q9STW4,F4K8J4	G5ED39,Q23491	Q9VRN6	E7FDD8	Q14674	Q03018	P18296	Q5IBC5	G5ED39			Q14674		P18296	
KOG0594	0.40159	0.39535	17	43	7	7	P24100,O80345,P25859,Q2V419,Q8LF80,Q8LG64,Q9LV04,Q9LZV4,Q9S713	Q8I7M8,P34556,O61847,Q9XTR1,H2L0S7	P23572,P23573,Q9XTK9,Q7K306	Q1RLU9,Q7T3L7,E7F9R5,A8WG02,Q7ZWB1,Q5RHX9,B0UYG3,I3IT74,E7F5L4	O94921,Q96Q40,Q00536,Q00537,Q07002,P06493,P24941,Q00526,P11802,Q00534	P43568,P00546,P17157	P04551,P36615,O74456	P24100,O80345,P25859	P34556,O61847,Q9XTR1	P23572,P23573	Q7T3L7	O94921,P06493,P24941,Q00526,P11802,Q00534	P00546	P04551	
