Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG3800	0.92857	0.875	7	8	7	7	O65567,Q84K40	O17245	Q7KPG8	B8A5G8	P51948	Q03290	O94684	O65567	O17245	Q7KPG8	B8A5G8	P51948	Q03290	O94684	
KOG0594	0.92063	0.88372	38	43	7	7	P24100,O80345,P25859,Q2V419,Q8LF80,Q8LG64,Q9LV04,Q9LZV4,Q9S713	Q8I7M8,P34556,O61847,Q9XTR1,H2L0S7	P23572,P23573,Q9XTK9,Q7K306	Q1RLU9,Q7T3L7,E7F9R5,A8WG02,Q7ZWB1,Q5RHX9,B0UYG3,I3IT74,E7F5L4	O94921,Q96Q40,Q00536,Q00537,Q07002,P06493,P24941,Q00526,P11802,Q00534	P43568,P00546,P17157	P04551,P36615,O74456	P24100,O80345,P25859,Q2V419,Q8LF80,Q8LG64,Q9LV04	Q8I7M8,P34556,O61847,Q9XTR1,H2L0S7	P23572,P23573,Q9XTK9,Q7K306	Q1RLU9,Q7T3L7,A8WG02,Q7ZWB1,I3IT74,E7F5L4	O94921,Q96Q40,Q00536,Q00537,Q07002,P06493,P24941,Q00526,P11802,Q00534	P43568,P00546,P17157	P04551,P36615,O74456	
KOG0654	0.9	0.85185	23	27	5	5	Q9C6Y3,Q9FVX0,Q39071,Q147G5,Q38819,Q9C968,Q9FMH5,Q9C6A9,A0MEB5,Q3ECW2	P34638,Q11105,Q11091,Q22319,O17384,O44449,A0A131MBT5,Q7Z134	P14785,Q9VZP3	Q6NYX6,F1QGH4,Q6NV43	P78396,P20248,P41002,Q8IV13			Q9C6Y3,Q9FVX0,Q39071,Q147G5,Q38819,Q9C968,Q9FMH5,Q9C6A9,A0MEB5,Q3ECW2	P34638,Q22319,O17384,Q7Z134	P14785,Q9VZP3	Q6NYX6,F1QGH4,Q6NV43	P78396,P20248,P41002,Q8IV13			
KOG2492	0.9	0.83333	5	6	5	5	Q8H0V1	Q09316,Q9BKW0	Q9VGZ1	F1QMW8	Q96SZ6			Q8H0V1	Q09316	Q9VGZ1	F1QMW8	Q96SZ6			
KOG4139	0.9	0.875	7	8	5	5			Q9NK54	B5DDZ2,E7EYS4	Q9UBU7,Q8NFT6	P32325	O59836,Q9Y7J1			Q9NK54	B5DDZ2,E7EYS4	Q9UBU7,Q8NFT6	P32325	O59836	
KOG0600	0.89683	0.82759	24	29	7	7	Q9LFT8,Q8W4P1,F4ICB6,Q9ZVM9,F4I114,Q9LSM7,Q9MAB4,Q9LNN0,Q9LQ29,Q9C9I9,Q9FKV9,Q8GXQ9,B5X564,B4G2A7,Q9LR53,F4I854,F4HTX0,F4JMQ0	P46551,Q7YTS5	Q9VP22	F1R6Y1,E7F092	Q9NYV4,Q14004	P23293,Q03957	Q96WV9,O14098	Q9LFT8,Q8W4P1,F4ICB6,Q9ZVM9,F4I114,Q9MAB4,Q9LNN0,Q9LQ29,Q9C9I9,Q9FKV9,B5X564,Q9LR53,F4I854,F4HTX0	P46551	Q9VP22	F1R6Y1,E7F092	Q9NYV4,Q14004	P23293,Q03957	Q96WV9,O14098	
KOG0355	0.87755	0.64706	11	17	7	7	Q9CAF6,Q94BZ7,Q9SS38,P30182,Q8VY11,Q9SKH1,Q9FN31	G5ECQ8,P34534,Q23670	P15348	Q1LUT2,A8E7K3	P11388,Q02880	P06786	P08096	P30182	G5ECQ8,P34534,Q23670	P15348	Q1LUT2,A8E7K3	P11388,Q02880	P06786	P08096	
KOG1675	0.875	0.83333	5	6	4	4		P34624	Q9VKF0	Q08CI4,E7F3H3	Q8ND76,H7C0P7				P34624	Q9VKF0	Q08CI4,E7F3H3	Q8ND76			
KOG0669	0.875	0.8	4	5	4	4		Q9TVL3,Q20643	O17432	Q7SXE8	P50750				Q9TVL3	O17432	Q7SXE8	P50750			
KOG3687	0.875	0.8	4	5	4	4			Q9VW83	A0A0G2KHX4	P49815		Q9UUG9,Q09716			Q9VW83	A0A0G2KHX4	P49815		Q9UUG9	
KOG1929	0.85714	0.77778	7	9	6	7	O04251,F4I701	Q20129	Q9VY97	F1R135	Q9BQI6,Q92547	P47027	P32372		Q20129	Q9VY97	F1R135	Q9BQI6,Q92547	P47027	P32372	
KOG0601	0.80952	0.78571	11	14	7	7	Q8L4H0	Q20085,O18209	Q9NI63,P54350,Q8SWS7	Q1LX51,B1H1M4	Q99640,P30291,P0C1S8	P32944	P30290,P07527	Q8L4H0	O18209	Q9NI63,P54350	Q1LX51	Q99640,P30291,P0C1S8	P32944	P30290,P07527	
KOG1974	0.80952	0.77778	7	9	6	7	Q9FLX0	G5EDN3	P49021,Q8INH7,A0A1Z1CK50	E7FGL0	Q9UNS1	P53840	Q9UUM2		G5EDN3	P49021,Q8INH7	E7FGL0	Q9UNS1	P53840	Q9UUM2	
KOG2893	0.8	0.83333	5	6	4	5	Q9C5G0	Q9U3S8	M9PG25	Q6P0T3,Q6P0T6	O43670				Q9U3S8	M9PG25	Q6P0T3,Q6P0T6	O43670			
KOG0837	0.8	0.90909	10	11	4	5		G5ECU7	P18289	Q6NZT5,Q08BZ3,A0A0R4IAV4,A8E7N0,B0V1Q6	P17275,P17535,P05412	P03069			G5ECU7	P18289	Q6NZT5,Q08BZ3,A0A0R4IAV4,A8E7N0,B0V1Q6	P17275,P17535,P05412			
KOG1493	0.78571	0.77778	7	9	6	7	Q9M9L0,Q3E931	Q20052	Q7KA43,Q9VLJ5	Q08BH9	J3QS46	Q12157	Q9UT86	Q9M9L0,Q3E931	Q20052	Q7KA43	Q08BH9		Q12157	Q9UT86	
KOG1514	0.78571	0.77778	7	9	6	7	Q710E8,Q9SU24	Q9XX17	O16810	F1QLF9	Q13415	P54784,P06701	P54789	Q710E8,Q9SU24	Q9XX17		F1QLF9	Q13415	P54784	P54789	
KOG0892	0.7619	0.66667	6	9	6	7	Q9M3G7	Q9N3Q4,Q688Z7,F3NWW6	Q5EAK6	F1QJB6	Q13315	P38110	O74630		Q9N3Q4	Q5EAK6	F1QJB6	Q13315	P38110	O74630	
KOG1720	0.75741	0.57895	11	19	6	6		P81299,Q9UAX0	Q9VLW7	A0A0R4IVA4,A1L1R5,Q5RGP5,F8W2B2,A8DZH6,F1QE17,B8A6D9,Q1L9G1,E7FBM8	Q9UNH5,O60729,Q16667,Q9BVJ7,A2A3K4	Q00684	Q9P7H1		P81299	Q9VLW7	A0A0R4IVA4,F8W2B2,A8DZH6,B8A6D9	Q9UNH5,O60729,Q16667	Q00684	Q9P7H1	
KOG4378	0.75	0.75	3	4	3	4	B3H5K9		Q9VJ57	F1QAL1	Q8NHV4			B3H5K9		Q9VJ57		Q8NHV4			
KOG1811	0.75	0.75	3	4	3	4	F4ISN0		Q9VGP1	F6NK88	Q68DK2					Q9VGP1	F6NK88	Q68DK2			
KOG4256	0.75	0.75	3	4	3	4		Q20849	Q9V9W7	A0A0R4IHW6	P50748				Q20849	Q9V9W7		P50748			
KOG3524	0.75	0.66667	4	6	4	4		Q9U364	Q8IQ97	F1QVS6,F1QUJ5	Q008S8,Q9H8V3				Q9U364	Q8IQ97	F1QVS6	Q9H8V3			
KOG0593	0.75	0.88889	8	9	3	4		E1NZ10	X2J708	Q6AXJ9,B9X2H6	Q00532,Q92772,Q8IVW4,Q5MAI5,O76039					X2J708	Q6AXJ9,B9X2H6	Q00532,Q92772,Q8IVW4,Q5MAI5,O76039			
KOG0247	0.725	0.63636	7	11	4	4		Q8MQ04	Q9V877,Q9VZF5	X1WGN9,Q9PUU5,E7FAN6,Q7ZU82,F1QDF0	O95235,Q96Q89,Q02241				Q8MQ04	Q9V877	X1WGN9,E7FAN6	O95235,Q96Q89,Q02241			
KOG3772	0.69048	0.72222	13	18	6	7	Q8GY31,Q9LZE0	O44552,O44628,P30634,Q21762	P20483,Q03019	B8A5N7,B8A4H7	P30304,P30305,P30307	Q06597,P23748,P42937	Q8WZK3,P06652		O44552,O44628,P30634,Q21762	P20483,Q03019	B8A5N7,B8A4H7	P30304,P30305,P30307	P23748	P06652	
KOG4328	0.625	0.57143	4	7	4	4	Q6NQ88,Q9SAI7			Q2YDS1,E7FER1	Q92466,Q9H967	Q12510		Q9SAI7			E7FER1	Q9H967	Q12510		
KOG4319	0.625	0.6	3	5	3	4		P34654	Q9VKC5	E9QCY4	A6NF83,H3BS92					Q9VKC5	E9QCY4	A6NF83			
KOG2578	0.58333	0.625	5	8	3	4	Q9LFQ9,Q8LSZ4,Q8RWL0	Q20619		Q5RIX9,F1QZ88	Q96AV8,A0AVK6			Q8LSZ4			Q5RIX9,F1QZ88	Q96AV8,A0AVK6			
KOG2165	0.57143	0.57143	4	7	4	7	Q8H1U5	P34514	Q9W1E5	A0A0R4ISV4	Q9UJX6	Q12440	Q874R3			Q9W1E5		Q9UJX6	Q12440	Q874R3	
KOG0590	0.55833	0.31818	7	22	5	5		Q9N3Z3,Q9NF25,H2KZK0,O44547,O44546,Q86S44	O61661		O14757	P38147,P25333,P38970,Q08732,P36004,P22211,Q12310,Q12100	P34208,O14019,O74526,O59763,O94647,Q09792		Q9N3Z3,Q9NF25,O44547	O61661		O14757	P38147	P34208	
KOG4652	0.55	0.54545	6	11	4	5	F4HRV8,F4JTJ9	G5EBG0,Q20305,Q95XC8,O01820		A2BF66,Q29RB8	Q86X24,Q8N7B1	P20050			G5EBG0,Q20305,Q95XC8		A2BF66	Q86X24	P20050		
KOG4362	0.53333	0.63636	7	11	3	5	F4I443,Q8RXD4	Q21209,B6VQ60,O44486	E1JH39	F8W5H6,B0UZD1	Q99728,P38398,Q8NEM0			F4I443,Q8RXD4	B6VQ60,O44486			Q99728,P38398,Q8NEM0			
KOG4751	0.5	0.4	2	5	2	4	Q7Y1C5,Q7Y1C4		Q9W157	F1R8E8	P51587					Q9W157		P51587			
KOG0243	0.5	0.30769	4	13	4	7	Q8VWI7,F4IIS5,Q0WQJ7,P82266,Q9LZU5	G5ECF4	P46863,Q7KVC2	F1QK82	P52732	P27895,P28742	P24339		G5ECF4		F1QK82	P52732	P27895		
KOG0647	0.5	0.44444	4	9	4	7	Q38942,Q9LMQ0	Q93454	Q9W2E7,Q9W1T0	Q7ZWF0	P78406	P40066	P41838			Q9W2E7	Q7ZWF0	P78406		P41838	
