P14904	eggNOG	559292	KOG2596
P08019	convert	559292	YIL099W
P08019	eggNOG	559292	ENOG502QPM2
P32629	convert	559292	YEL036C
P32629	eggNOG	559292	ENOG502QVDT
P36090	convert	559292	YKL047W
P36090	eggNOG	559292	KOG4704
P38832	convert	559292	YHR126C
Q06497	convert	559292	YPR128C
Q06497	eggNOG	559292	KOG0769
Q03687	convert	559292	YMR010W
Q03687	eggNOG	559292	KOG2913
P38856	convert	559292	YHR161C
P38856	eggNOG	559292	KOG0251
P53309	convert	559292	YGR241C
P53309	eggNOG	559292	KOG0251
P36000	convert	559292	YKL135C
P36000	eggNOG	559292	KOG1061
Q12028	convert	559292	YPR029C
Q12028	eggNOG	559292	KOG1062
Q00776	convert	559292	YPL259C
Q00776	eggNOG	559292	KOG0937
P35181	convert	559292	YLR170C
P35181	eggNOG	559292	KOG0934
P19880	convert	559292	YML007W
P19880	eggNOG	559292	ENOG502RPD7
P38065	convert	559292	YBL037W
P38065	eggNOG	559292	KOG1077
P27351	convert	559292	YJR005W
P27351	eggNOG	559292	KOG1061
Q99186	convert	559292	YOL062C
Q99186	eggNOG	559292	KOG0938
Q00381	convert	559292	YJR058C
Q00381	eggNOG	559292	KOG0935
P24813	convert	559292	YDR423C
P24813	eggNOG	559292	ENOG502RPD7
P46682	convert	559292	YGR261C
P46682	eggNOG	559292	KOG1060
Q08951	convert	559292	YPL195W
Q08951	eggNOG	559292	KOG1059
P38153	convert	559292	YBR288C
P38153	eggNOG	559292	KOG2740
P47064	convert	559292	YJL024C
P47064	eggNOG	559292	KOG0936
P16550	convert	559292	YCL050C
P16550	eggNOG	559292	ENOG502QRAQ
P22108	convert	559292	YDR530C
P22108	eggNOG	559292	ENOG502QRAQ
P53068	convert	559292	YGL240W
P53068	eggNOG	559292	KOG3437
Q12157	convert	559292	YDL008W
Q12157	eggNOG	559292	KOG1493
P53886	convert	559292	YNL172W
P53886	eggNOG	559292	KOG1858
Q12440	convert	559292	YLR127C
Q12440	eggNOG	559292	KOG2165
Q04601	convert	559292	YDR118W
Q04601	eggNOG	559292	KOG4640
Q08683	convert	559292	YOR249C
Q08683	eggNOG	559292	ENOG502R07C
Q12107	convert	559292	YLR102C
Q12107	eggNOG	559292	ENOG502S206
P38281	convert	559292	YBR151W
P38281	eggNOG	559292	ENOG502QT0V
P32454	convert	559292	YKL157W
P32454	eggNOG	559292	KOG1046
P37302	convert	559292	YBR286W
P37302	eggNOG	559292	KOG2195
Q04413	convert	559292	YDR525W
P53940	convert	559292	YNL077W
P53940	eggNOG	559292	KOG0712
P38700	convert	559292	YHL019C
P38700	eggNOG	559292	KOG0937
P22936	convert	559292	YKL114C
P22936	eggNOG	559292	KOG3997
P38207	convert	559292	YBL019W
P38207	eggNOG	559292	KOG1294
P53933	convert	559292	YNL094W
P53933	eggNOG	559292	ENOG502QT5E
P40532	convert	559292	YIL040W
P49435	convert	559292	YML022W
P49435	eggNOG	559292	KOG1712
P36973	convert	559292	YDR441C
P36973	eggNOG	559292	KOG1712
Q12354	convert	559292	YLR118C
Q12354	eggNOG	559292	KOG2112
Q08702	convert	559292	YOR258W
Q08702	eggNOG	559292	KOG0562
P53943	convert	559292	YNL065W
P53943	eggNOG	559292	KOG0255
P0CD91	convert	559292	YPR192W
P0CD91	eggNOG	559292	KOG0223
P0CD90	convert	559292	YLL052C
P0CD90	eggNOG	559292	KOG0223
P43549	convert	559292	YFL054C
P43549	eggNOG	559292	KOG0224
P38115	convert	559292	YBR149W
P38115	eggNOG	559292	KOG1577
Q04212	convert	559292	YMR041C
Q04212	eggNOG	559292	KOG1576
P40024	convert	559292	YER036C
P40024	eggNOG	559292	KOG0927
P46672	convert	559292	YGL105W
P46672	eggNOG	559292	KOG2241
P07347	convert	559292	YHR013C
P07347	eggNOG	559292	KOG3235
P25628	convert	559292	YCR048W
P25628	eggNOG	559292	KOG0380
P53629	convert	559292	YNR019W
P53629	eggNOG	559292	KOG0380
P11076	convert	559292	YDL192W
P11076	eggNOG	559292	KOG0070
P19146	convert	559292	YDL137W
P19146	eggNOG	559292	KOG0070
P40994	convert	559292	YOR094W
P40994	eggNOG	559292	KOG0071
Q01217	convert	559292	YER069W
Q01217	eggNOG	559292	KOG2436
Q01217	eggNOG	559292	KOG4354
P18544	convert	559292	YOL140W
P18544	eggNOG	559292	KOG1401
P00812	convert	559292	YPL111W
P00812	eggNOG	559292	KOG2965
Q04728	convert	559292	YMR062C
Q04728	eggNOG	559292	KOG2786
P07249	convert	559292	YMR042W
P07249	eggNOG	559292	KOG0015
P05085	convert	559292	YML099C
P05085	eggNOG	559292	ENOG502QQBG
P53111	convert	559292	YGL157W
P53111	eggNOG	559292	KOG1502
P53974	convert	559292	YNL020C
P53974	eggNOG	559292	KOG1989
P38116	convert	559292	YBR164C
P38116	eggNOG	559292	KOG0072
Q02804	convert	559292	YPL051W
Q02804	eggNOG	559292	KOG0076
P04076	convert	559292	YHR018C
P04076	eggNOG	559292	KOG1316
Q04371	convert	559292	YMR027W
Q04371	eggNOG	559292	KOG3870
P38731	convert	559292	YHL040C
P38731	eggNOG	559292	KOG0254
P38724	convert	559292	YHL047C
P38724	eggNOG	559292	KOG0254
Q06408	convert	559292	YDR380W
Q06408	eggNOG	559292	KOG1184
P08566	convert	559292	YDR127W
P08566	eggNOG	559292	KOG0692
Q04052	convert	559292	YDR421W
Q04052	eggNOG	559292	ENOG502QQTI
P53090	convert	559292	YGL202W
P53090	eggNOG	559292	KOG0634
P38840	convert	559292	YHR137W
P38840	eggNOG	559292	KOG0634
P28777	convert	559292	YGL148W
P28777	eggNOG	559292	KOG4492
P14843	convert	559292	YDR035W
P14843	eggNOG	559292	ENOG502QPSU
P32449	convert	559292	YBR249C
P32449	eggNOG	559292	ENOG502QPSU
Q04549	convert	559292	YDR106W
Q04549	eggNOG	559292	ENOG502S8RP
P38696	convert	559292	YHR129C
P38696	eggNOG	559292	KOG0676
P32381	convert	559292	YDL029W
P32381	eggNOG	559292	KOG0677
P47117	convert	559292	YJR065C
P47117	eggNOG	559292	KOG0678
P80428	convert	559292	YJL081C
P80428	eggNOG	559292	KOG0679
P53946	convert	559292	YNL059C
P53946	eggNOG	559292	KOG0681
Q12509	convert	559292	YLR085C
Q12509	eggNOG	559292	KOG0680
Q12406	convert	559292	YPR034W
Q12406	eggNOG	559292	KOG0679
Q12386	convert	559292	YOR141C
Q12386	eggNOG	559292	KOG0797
Q05123	convert	559292	YMR033W
Q05123	eggNOG	559292	KOG0676
P38328	convert	559292	YBR234C
P38328	eggNOG	559292	KOG1523
P53731	convert	559292	YNR035C
P53731	eggNOG	559292	KOG2826
Q05933	convert	559292	YLR370C
Q05933	eggNOG	559292	KOG3155
P33204	convert	559292	YKL013C
P33204	eggNOG	559292	KOG1876
P40518	convert	559292	YIL062C
P40518	eggNOG	559292	KOG3380
Q06596	convert	559292	YPR199C
Q06596	eggNOG	559292	ENOG502SVNC
Q06597	convert	559292	YPR200C
Q06597	eggNOG	559292	KOG3772
Q06598	convert	559292	YPR201W
Q06598	eggNOG	559292	ENOG502QPKH
P18634	convert	559292	YLR392C
P18634	eggNOG	559292	ENOG502QWIY
Q8TGM7	convert	559292	YLR154W-A
Q8TGM7	eggNOG	559292	ENOG502S18N
Q8TGM5	convert	559292	YLR154W-E
Q8TGM5	eggNOG	559292	ENOG502SDCQ
P53244	convert	559292	YGR068C
P53244	eggNOG	559292	KOG3780
Q06541	convert	559292	YLR242C
Q06541	eggNOG	559292	KOG3134
Q03862	convert	559292	YDR101C
Q03862	eggNOG	559292	KOG2776
Q06822	convert	559292	YPR085C
Q06822	eggNOG	559292	ENOG502QU4T
P50275	convert	559292	YOR058C
P50275	eggNOG	559292	KOG4302
P32447	convert	559292	YJL115W
P32447	eggNOG	559292	KOG3265
P32448	convert	559292	YDL197C
P32448	eggNOG	559292	ENOG502T1NR
P40467	convert	559292	YIL130W
P40467	eggNOG	559292	ENOG502QSY2
P46993	convert	559292	YJL170C
P46993	eggNOG	559292	ENOG502S6IX
P34233	convert	559292	YKL185W
P34233	eggNOG	559292	ENOG502QX5C
P54074	convert	559292	YMR119W
P54074	eggNOG	559292	ENOG502QV7Y
P53895	convert	559292	YNL159C
P53895	eggNOG	559292	ENOG502RZCQ
P53983	convert	559292	YNL008C
P53983	eggNOG	559292	ENOG502S2K4
P48361	convert	559292	YGR097W
P48361	eggNOG	559292	ENOG502QU0Q
P35734	convert	559292	YKL052C
P35734	eggNOG	559292	ENOG502S2V2
Q04489	convert	559292	YML096W
Q04489	eggNOG	559292	KOG0573
P49089	convert	559292	YPR145W
P49089	eggNOG	559292	KOG0571
P49090	convert	559292	YGR124W
P49090	eggNOG	559292	KOG0571
P0CZ17	convert	559292	YLR160C
P0CZ17	eggNOG	559292	KOG0503
P38986	convert	559292	YDR321W
P38986	eggNOG	559292	KOG0503
Q06834	convert	559292	YPR093C
Q06834	eggNOG	559292	KOG0800
P22768	convert	559292	YOL058W
P22768	eggNOG	559292	KOG1706
P35183	convert	559292	YBL069W
P35183	eggNOG	559292	KOG1198
P39945	convert	559292	YER101C
P39945	eggNOG	559292	KOG1198
P13586	convert	559292	YGL167C
P13586	eggNOG	559292	KOG0202
P38929	convert	559292	YGL006W
P38929	eggNOG	559292	KOG0204
P39524	convert	559292	YAL026C
P39524	eggNOG	559292	KOG0206
Q12675	convert	559292	YDR093W
Q12675	eggNOG	559292	KOG0206
P32660	convert	559292	YER166W
P32660	eggNOG	559292	KOG0206
P40527	convert	559292	YIL048W
P40527	eggNOG	559292	KOG0210
Q12674	convert	559292	YMR162C
Q12674	eggNOG	559292	KOG0206
P16639	convert	559292	YGL017W
P16639	eggNOG	559292	KOG1193
P40353	convert	559292	YOR377W
P40353	eggNOG	559292	ENOG502QTAU
P53296	convert	559292	YGR177C
P53296	eggNOG	559292	ENOG502QTAU
Q07879	convert	559292	YLL042C
Q07879	eggNOG	559292	ENOG502S7IG
Q12527	convert	559292	YPR049C
Q12527	eggNOG	559292	ENOG502QVZE
P38316	convert	559292	YBR217W
P38316	eggNOG	559292	KOG3439
Q06628	convert	559292	YPR185W
Q06628	eggNOG	559292	KOG4573
P38270	convert	559292	YBR128C
P38270	eggNOG	559292	ENOG502RY86
P25641	convert	559292	YCR068W
P25641	eggNOG	559292	KOG4540
Q03818	convert	559292	YMR159C
Q03818	eggNOG	559292	ENOG502S6TV
Q06410	convert	559292	YLR423C
Q06410	eggNOG	559292	ENOG502QQDW
P43601	convert	559292	YFR021W
P43601	eggNOG	559292	KOG2110
P35193	convert	559292	YOL082W
P53104	convert	559292	YGL180W
P53104	eggNOG	559292	KOG0595
Q07528	convert	559292	YDL113C
Q07528	eggNOG	559292	KOG2273
Q02887	convert	559292	YPL100W
Q02887	eggNOG	559292	KOG2110
P25568	convert	559292	YCL038C
P25568	eggNOG	559292	ENOG502QR9I
Q06671	convert	559292	YLR431C
Q06671	eggNOG	559292	ENOG502RZQ0
Q06321	convert	559292	YLR189C
Q06321	eggNOG	559292	KOG1192
P46989	convert	559292	YJL178C
P46989	eggNOG	559292	ENOG502QVJJ
Q12092	convert	559292	YPL166W
Q12092	eggNOG	559292	ENOG502S1W0
P53855	convert	559292	YNL242W
P53855	eggNOG	559292	KOG2993
Q12421	convert	559292	YDR022C
Q12421	eggNOG	559292	ENOG502SA9V
P40458	convert	559292	YIL146C
P40458	eggNOG	559292	ENOG502QY5V
Q06485	convert	559292	YLR356W
Q06485	eggNOG	559292	ENOG502S27M
Q12292	convert	559292	YOL083W
P46983	convert	559292	YJL185C
P46983	eggNOG	559292	ENOG502SEYA
Q05789	convert	559292	YLR211C
Q05789	eggNOG	559292	ENOG502S4WG
Q06159	convert	559292	YLR312C
Q06159	eggNOG	559292	ENOG502S3QX
P40344	convert	559292	YNR007C
P40344	eggNOG	559292	KOG2981
Q99325	convert	559292	YOR152C
Q99325	eggNOG	559292	ENOG502S6VJ
Q12048	convert	559292	YPL250C
P53867	convert	559292	YNL223W
P53867	eggNOG	559292	KOG2674
Q12380	convert	559292	YPL149W
Q12380	eggNOG	559292	KOG2976
P38862	convert	559292	YHR171W
P38862	eggNOG	559292	KOG2337
P38182	convert	559292	YBL078C
P38182	eggNOG	559292	KOG1654
Q12142	convert	559292	YDL149W
Q12142	eggNOG	559292	KOG2173
P48016	convert	559292	YPR026W
P48016	eggNOG	559292	KOG4125
P01097	convert	559292	YDL181W
P01097	eggNOG	559292	ENOG502SCJG
P40416	convert	559292	YMR301C
P40416	eggNOG	559292	KOG0057
P38110	convert	559292	YBL088C
P38110	eggNOG	559292	KOG0892
P13587	convert	559292	YDR040C
P13587	eggNOG	559292	KOG0202
Q01896	convert	559292	YDR039C
Q01896	eggNOG	559292	KOG0202
Q12691	convert	559292	YDR038C
Q12691	eggNOG	559292	KOG0202
P32907	convert	559292	YNR002C
P32907	eggNOG	559292	ENOG502QUJS
Q12359	convert	559292	YDR384C
Q12359	eggNOG	559292	ENOG502QSVX
P18496	convert	559292	YLR393W
P18496	eggNOG	559292	KOG4614
P32453	convert	559292	YNL315C
P32453	eggNOG	559292	KOG3281
P22135	convert	559292	YJL180C
P22135	eggNOG	559292	KOG3015
Q12349	convert	559292	YLR295C
Q12349	eggNOG	559292	ENOG502SDW5
P81450	convert	559292	YML081C-A
P81450	eggNOG	559292	ENOG502SC94
P81451	convert	559292	YOL077W-A
P81451	eggNOG	559292	ENOG502S99W
P50273	convert	559292	YDR350C
P50273	eggNOG	559292	ENOG502QUX9
P53722	convert	559292	YNR020C
P53722	eggNOG	559292	KOG3314
Q03153	convert	559292	YMR098C
Q03153	eggNOG	559292	ENOG502RGZN
P21306	convert	559292	YPL271W
P21306	eggNOG	559292	KOG3495
P00854	convert	559292	Q0085
P00854	eggNOG	559292	KOG4665
P30902	convert	559292	YKL016C
P30902	eggNOG	559292	KOG3366
P00856	convert	559292	Q0080
P00856	eggNOG	559292	ENOG502RM7C
P61829	convert	559292	Q0130
P61829	eggNOG	559292	KOG3025
P07251	convert	559292	YBL099W
P07251	eggNOG	559292	KOG1353
P00830	convert	559292	YJR121W
P00830	eggNOG	559292	KOG1350
Q12165	convert	559292	YDL004W
Q12165	eggNOG	559292	KOG1758
P05626	convert	559292	YPL078C
P05626	eggNOG	559292	KOG3976
P38077	convert	559292	YBR039W
P38077	eggNOG	559292	KOG1531
P81449	convert	559292	YDR322C-A
P81449	eggNOG	559292	ENOG502SDS3
Q06405	convert	559292	YDR377W
Q06405	eggNOG	559292	ENOG502S739
Q12233	convert	559292	YPR020W
Q12233	eggNOG	559292	KOG4103
P09457	convert	559292	YDR298C
P09457	eggNOG	559292	KOG1662
P13090	convert	559292	YML116W
P13090	eggNOG	559292	KOG0254
P38111	convert	559292	YBR136W
P38111	eggNOG	559292	KOG0890
P31386	convert	559292	YAL020C
P31386	eggNOG	559292	KOG1426
P38360	convert	559292	YBR295W
P38360	eggNOG	559292	KOG0207
P38995	convert	559292	YDR270W
P38995	eggNOG	559292	KOG0207
P38636	convert	559292	YNL259C
P38636	eggNOG	559292	KOG1603
Q12067	convert	559292	YOR079C
Q12067	eggNOG	559292	KOG3907
P32450	convert	559292	YFL010W-A
P36107	convert	559292	YKL004W
P36107	eggNOG	559292	ENOG502QPQM
Q08409	convert	559292	YOR011W
Q08409	eggNOG	559292	KOG0065
Q12500	convert	559292	YLR114C
