Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0356	0.21429	0.10526	2	19	2	7	P29197,Q8L7B5,Q93ZM7,P21238,Q56XV8,P21240,Q9LJE4,C0Z361,Q9C667	P50140	O02649,Q9VPS5,Q9VMN5,Q9VJX7	Q803B0	P10809	P19882,P38228	Q09864						P19882	Q09864	
KOG0460	0.21429	0.2	2	10	2	7	Q9ZT91,P17745	G5EDF5,G5ECM6	Q7K3V6,A1Z9E3	Q5BJ17	P49411	P02992	Q9Y700	P17745				P49411			
KOG2004	0.21429	0.14286	2	14	2	7	P93655,Q9M9L8,Q9M9L7,O64948,F4HQJ7	O44952,Q9XW87	Q7KUT2	Q5PQY6,A0A0R4IH79	P36776,Q86WA8	P36775	Q09769					P36776	P36775		
KOG0876	0.21429	0.23529	4	17	2	7	P21276,Q9LU64,Q9FMX0,O81235,Q9LYK8,F4JHF1	P31161,P41977	Q00637	Q6P980	P04179	P10662,P47141,P00447	O42919,O74379,Q9UQX0	P21276,Q9LU64,Q9FMX0				P04179			
KOG0558	0.2	0.2	1	5	1	5	Q9M7Z1	Q23571	Q9VXY3	A0A0R4INZ8	P11182							P11182			
KOG3186	0.2	0.2	1	5	1	5	Q94FL5		Q9VNE1	Q568H3	Q9UI95		Q0E7J8							Q0E7J8	
KOG0745	0.16667	0.09091	1	11	1	6	Q9FK07,F4K7F6,Q66GN9	Q65XY4,P90788	Q9VDS7	Q66HW5,E7F9J1,A0A0G2KJF1	O76031	P38323						O76031			
KOG1005	0.16667	0.16667	1	6	1	6	Q9SPU7	O45321		F1QE52	O14746	Q06163	O13339					O14746			
KOG1715	0.16071	0.13333	2	15	2	7	P36210,P36211,P36212,O81061,O04527,Q9M7T1,O23238,Q9SZF8	O18180	Q9VSR5	X1WHQ5	Q9UBX3,P52815	P53163	Q9USJ9	P36210					P53163		
KOG1267	0.14955	0.11111	5	45	2	5	Q8VXX9,Q8L9S0,Q84X53,F4IHL3,Q9ZT96,F4JVI3,Q9SZL6,Q9FK23,Q9FM80,Q9C6A1,Q9M219,Q9LP37,O64685,Q6DBE5,Q9FF87,Q9SJ50,Q0WRV2,O80705,Q8GWB0,Q9SD94,O80701,O64531,Q9LV83,Q8GY68,O80702,O80572,Q9STG7,O80704,O04576,Q9SXE8,Q9LHN2,O80703,F4I534,F4JTX3,Q3E8G9,A0A1P8BG52,Q3ED83	Q18746	Q9VPD5	F1QQB3,E7FGP4,Q1L8H2	Q99551,Q49AM1,Q96E29			Q9FK23,O64685,Q9LHN2				Q99551,Q49AM1			
KOG1353	0.14286	0.1	1	10	1	7	P92549,P56757,F4IMB5	Q9XXK1,O45827	P35381	Q08BA1	P25705	P07251	P24487						P07251		
KOG1350	0.14286	0.1	1	10	1	7	P83484,Q9C5A9,P19366	P46561	Q05825,Q8T4C4	A8WGC6	P06576	P00830	P22068					P06576			
KOG0784	0.14286	0.0625	1	16	1	7	Q8LFC0,P93032,O81796,Q9LQK9	Q93353,Q95YD8,Q20049	A1ZAD2,Q9VD58,Q8MT18	F1QZA4,F8W2V6	O43837,P51553	P28834	O13696						P28834		
KOG1805	0.14286	0.14286	1	7	1	7	A0A1P8ASY1	Q9U3F2	Q8IRL9	F1Q892	P51530	P38859	Q9URU2					P51530			
KOG1921	0.14286	0.22222	2	9	1	7	Q9SIC4,B9DFZ0	P54137	Q9VIH0	F1QBP9	P78549	P31378,Q08214	Q09907	Q9SIC4,B9DFZ0							
KOG0225	0.14286	0.08333	1	12	1	7	P52901,Q8H1Y0,O24457	P52899	Q9W4H4,Q7KVX1	Q6P948,F1QBT9	P29803,P08559	P16387	Q10489						P16387		
KOG0524	0.14286	0.11111	1	9	1	7	Q38799,Q9C6Z3,O64688	O44451	Q7K5K3	Q7T368	P11177	P32473	Q09171						P32473		
KOG2093	0.14286	0.14286	1	7	1	7	A3EWL3	Q09615	Q9W0P2	B0UY97	Q9UBZ9	P12689	O94623							O94623	
KOG0968	0.14286	0.14286	1	7	1	7	Q766Z3	A0A0K3AUS7	Q9GSR1	E7FDC5	O60673	P14284	Q9P6L6							Q9P6L6	
KOG2121	0.14286	0.18182	2	11	2	7	Q8VYS2,F4J1H7	O44476	Q8MKW7	A5WWD2,F1QHE2	Q9H777,Q9BQ52	P36159	Q10155,P87168				F1QHE2	Q9BQ52			
KOG1255	0.14286	0.1	1	10	1	7	P68209,Q8LAD2	P53596,O02642	Q94522,Q9VDW7	B8JI00	P53597	P53598	O13750						P53598		
KOG0987	0.14286	0.06667	1	15	1	7	Q84W13,Q9SCT8,Q45GK3,F4KA12	G5EFV7,G5EFS8,O02243,Q17908,Q9U3T4	Q9VQR3	Q7ZV90	Q9H611	P07271,P38766	Q9UUA2							Q9UUA2	
KOG0137	0.125	0.11111	1	9	1	4		Q9XWZ2,H2KYN3,Q19057	Q5U117,A1ZBJ2	F1Q8J4,F1QIL6	Q9H845,P49748							P49748			
KOG1423	0.1	0.16667	1	6	1	5	Q8VZ74,O82653	Q09523	Q9VG07	B0S6U7	O75616			Q8VZ74							
KOG3126	0.09524	0.09524	2	21	1	7	Q9SRH5,Q9FJX3,Q9SMX3,Q9FKM2,Q9M2W6,Q9FHQ9	Q21752	Q94920,Q9VKP4,Q9VKP2,Q9VKP3	Q7ZV39,Q8AWD0,Q6NWC1,B0R197	P21796,P45880,Q9Y277	P04840,P40478	Q9P544					P21796,P45880			
KOG2967	0.09524	0.13333	2	15	2	7	Q9FGI9	Q09287,Q19789,Q9BI62,O62096	Q7JUX9,Q9VR56	Q08BM0,E7FBE2,B8JM40	Q8TBZ6,Q6PF06,Q7L0Y3	Q12400	O14214				B8JM40	Q7L0Y3			
KOG0820	0.07143	0.09091	1	11	1	7	O22268,Q9FK02,O65090	Q09522	Q9VAQ5	B7ZVD7,B0S688	Q9UNQ2,Q9H5Q4	P41819	Q9USU2					Q9H5Q4			
KOG1335	0.07143	0.09091	1	11	1	7	Q9M5K3,Q9M5K2,A8MS68,F4JLP5	O17953	Q9VVL7	Q6TNU6	P09622	P09624,Q02733	O00087						P09624		
KOG2467	0.07143	0.0625	1	16	1	7	O23254,Q9SVM4,Q9LM59,Q84WV0,Q9SZJ5,Q94C74,Q94JQ3	P50432	Q9W457	Q6NYR0	P34896,P34897	P37291,P37292	O13972,Q10104					P34897			
KOG0330	0.07143	0.1	1	10	1	7	Q8GY84	P34580	Q9VIF6,Q9VPT3	F1R080,A0A0R4IH57	Q9NUL7,Q9H0S4	P38712	Q9P6N8					Q9NUL7			
KOG2298	0.07143	0.08333	1	12	1	7	Q9FXG2,O23627,F4J376	Q10039	Q9VUK8	E7F4P9,F1QUV7	Q9UHN1,P41250	Q06817,P38088	Q10179					Q9UHN1			
KOG1250	0.07143	0.09091	1	11	1	7	Q9ZSS6	Q21080,Q95XY8	Q9VHF0	A0A0G2KPX8,X1WC99	P20132,Q96GA7	P25379,P00927	O94634						P25379		
KOG0981	0.07143	0.07692	1	13	1	7	P30181,Q9FJ79,B3H4K2	O17966	P30189	Q1ED17,A0A0G2KFV1,E7FGU8,F1QTQ7	Q969P6,P11387	P04786	P07799					Q969P6			
KOG1683	0.06667	0.05882	1	17	1	5	Q9ZPI6,Q9ZPI5	O17762,Q9GYT0,O17612,O17761	Q9VL66,Q9VL68,Q9V397,Q9VL67	Q6NYL3,A7YT47,F1QYX8,F1QX93	P40939,Q08426,P42126							P40939			
KOG2743	0.06667	0.09091	1	11	1	5	Q9M8L6,Q500W8,Q9LMR1			B0R0B1	Q9BRT8,Q8IUF1,Q5JTY5,Q4V339,A0A087WWG3	P53729	O74310	Q9M8L6							
KOG0381	0.05861	0.04348	3	69	3	7	Q9LTT3,Q9LG02,Q941D1,Q9T012,O64702,Q9MAT6,O49595,O49596,P93047,Q42344,O49597,Q9SUP7,Q8LDF9,Q9SGS2	Q09390,Q94234,G5EFV4,Q9XVG8,O16487,Q9XTS5	Q24537,Q05783,Q06943,Q9W2K8,Q9VBP5,Q9W0D2,Q4V604,Q9VCZ5,E1JIT5,Q86BR8	F1Q895,Q6NX86,F1QXS5,F1QZ83,B0S7C3,Q503Z1,A3KNQ1,X1WFI9,Q66IB6,F1QGP8,B0V356,F1QF85,A0A0G2KQ27,E7FAU5,E7F0N2,B8JL29	Q9NP66,Q9P0W2,P09429,P26583,O15347,Q8WW32,Q00059,Q96NM4,O15405,O94842,O94900,P17480,P0CB47	Q02486,Q03973,P33417,Q03435,P11632,P11633	Q10241,P87057,O42648,Q9USU7		Q94234			Q00059	Q02486		
KOG0453	0.05556	0.09091	1	11	1	6		P34455	Q9VIE8,Q8T4D6	F8W4M7	Q99798	P39533,P19414,P49367	Q9P7D4,O13966,Q9UT74						P19414		
KOG0370	0.04762	0.05882	1	17	1	7	Q9LVW7,Q42601,P49077	Q18990	P05990	A2BGS3,A0A0R4IPA8,U3JAV8	P31327,P27708,Q8NCL8	P07258,P03965,P07259	O60060,O94313,Q09794					P31327			
KOG1526	0.04762	0.07143	1	14	1	7	Q9SRZ6,Q8LPJ5,Q9SLK0	O17643,H9G2T4	B7Z0E0	E7F4R9,B0UXL2	O75874,P48735	P41939,P53982,P21954	O14254						P21954		
KOG4211	0.04	0.07143	1	14	1	5	F4JZ11	Q9BIB7,Q8MXR2	Q9BJZ5,Q9VGH5	Q1RLP6,F1QFJ8,Q6P0V0,F8W4V6	Q12849,P31943,P55795,P31942,P52597							Q12849			
KOG0749	0.03571	0.03846	1	26	1	7	P31167,P40941,O49447,Q8LB08,Q9FM86	G5EFW8,G5EFU2,Q18683,O01813,P91270,O45865,Q21809	Q26365,O62526	Q8JHI0,Q6NX10,B0S730,A2CEZ0	P12235,P05141,P12236,Q9H0C2	P04710,P18239,P18238	Q09188					P05141			
KOG2855	0.03571	0.15789	3	19	1	7	Q93Z01,A1A6H3,Q9M394,F4I0K2,Q9SID0,Q9LNE3,Q9LNE4,Q9M1B9,O82616,Q9C524,Q9FLH8,Q9ASV2	Q19133	O77425,Q9VK96	F1RCK7	Q9H477	P25332	O60116	A1A6H3,Q9M394,F4I0K2							
KOG0214	0.03571	0.1	1	10	1	7	P38420,Q9LK40,Q9LV32,P50546	Q10578	P08266	A0A0R4IXL0	P30876	P08518	Q02061	P50546							
KOG0756	0.03571	0.07143	1	14	1	7	Q9M038	P34519,Q9BKQ2	Q7KSQ0	Q6PGY3,F1R4U0,F1QEP1	P53007	P33303,P38152,P43617,Q04013	O13844,P78763						Q04013		
KOG4678	0.03125	0.05882	1	17	1	4		G4SJU0	A8JV00,Q0KHX7,Q9VEQ5	Q2KN93,Q6TGW1,F1R105,Q5CZV1,E7FG55,F1Q558,E7EYZ7,A2ASQ4	Q69YQ0,Q5M775,A8MU46,Q2TAL5,P53814						Q6TGW1				
KOG2450	0.02857	0.02222	1	45	1	7	Q9SU63,Q8S528,Q56YU0,Q9S795,Q9STS1,Q1WIQ6	Q20352,Q9TXM0,Q7Z1Q3,Q18822,Q20780	Q9GU54,Q9V9P6,Q9VLC5,Q9VI33,Q9VAW6,Q9VYG8,A0A0B4K6I6,Q8IMQ4	Q7ZVB2,Q802W2,Q66I21,Q90Y03,F1QZU7,Q0H2G3,F1QGP1,A2BGR9,B0S7W5	Q8IZ83,P00352,O94788,P47895,P30837,Q9H2A2,P49189,P05091,F8VP50	P47771,P54114,P46367,P40047,P54115	O59808,O14293,Q9URW9						P46367		
KOG1294	0.02857	0.07692	1	13	1	7	Q5XF07,F4JNY0,P45951,F4JD27,F4JD16	G5EBR7	P27864	A0MTA1,F1Q865	P27695,Q9UBZ4	P38207	P87175	P45951							
KOG3436	0.02857	0.09091	1	11	1	7	Q9FJP3,Q9SF53,O80626,Q9M3D2,F4KDR2	P34662	Q9W499	Q8JHJ1	P42766	P0CX84	O74904	Q9FJP3							
KOG0920	0.02381	0.03571	1	28	1	7	O22243,F4ILR7,F4HYJ7,Q9C6G0,F4IM84,F4I9Q5,F4INY4,F4IDQ6,Q9FF84	Q20644	Q9W1I2,Q9VF26,Q9VX63,Q8SWT2,Q9VZ55	B8A4F4,F1QCB1,E7F525,E7FCG0	Q7Z478,Q7L2E3,Q9H2U1,Q6P158,Q8NDG6,Q9H6S0	Q06698	O94536,O60114					Q7L2E3			
KOG0355	0.02041	0.05882	1	17	1	7	Q9CAF6,Q94BZ7,Q9SS38,P30182,Q8VY11,Q9SKH1,Q9FN31	G5ECQ8,P34534,Q23670	P15348	Q1LUT2,A8E7K3	P11388,Q02880	P06786	P08096	Q9CAF6							
KOG1337	0.01786	0.04348	1	23	1	7	Q84JF5,Q9XI84,Q6NQJ8,Q9S7D2,Q9FYK3,Q9LXY3,Q8VZB5,F4HU79	Q9BL48,Q9BPP1	Q9W3U1,Q7KVB0	Q7SXS7,A8E7F0	Q86TU7,Q9NVD3	P38732,Q08961,Q03942,P38222	O74738,O74405,O14135	Q84JF5							
KOG1946	0.0125	0.04762	1	21	1	5	Q9SIV5,Q9SD34,Q9FT92,Q9C504,Q9SZ21,Q501B9,Q9SYZ4,Q9SS61,Q93W30,O82326,Q93YR5,Q94JX1,F4KAT5,F4KCX4,F4J9Z9,F4JF32	Q22749	Q9VZY0			Q05024,Q08747	O74503	Q9C504							
KOG0907	0.00446	0.01852	1	54	1	7	Q9SGS4,Q9M7X9,Q8LDI5,Q8GXV2,Q8VWG7,O23166,Q9LXZ8,O64654,Q9XFI1,O22779,Q8LEK4,Q8LCT3,Q9FG36,Q8VZT6,Q8LCH9,O22229,Q9XFH8,Q9XFH9,P29448,Q38879,Q42403,Q39239,Q39241,Q9XIF4,Q9CAS1,Q9C9Y6,O64764,Q93VQ9,Q9MAH1,F4IXE4,Q9SIN1,Q84JR9	Q9TW67,Q09433,Q9TXY8,O45017	P47938,Q9V429,Q8IFW4,Q9VUG9,Q9VYR5,M9PHK6	Q7ZUI4,Q6DGI6	P10599,Q86VQ3,Q8N427,Q6A555,Q3KNW3	P22217,P22803,P25372	O14463,O94504	Q9M7X9							
KOG4197	0.00067	0.00394	2	508	1	6	Q8L838,Q8GWI2,Q9FFN2,F4HQX1,P0C7P8,Q8LEZ4,Q9CAM8,Q9C8T7,Q9SH26,Q9SH60,Q9C7V5,Q0WKZ3,P0C7R3,Q3ECH5,Q9CAA8,Q9C507,Q9C9A2,Q8GZA6,Q9C9H9,Q9C9I3,Q9C9I6,Q9FX35,Q9C9U0,Q9CA73,Q9CA58,Q9CA56,Q9CA54,Q9SSF9,Q9S7Q2,Q9S7R4,Q9SGQ6,O49287,Q3ECB8,Q9FVX2,Q1PFC5,A3KPF8,Q9SAK0,Q9SAJ5,Q8GW57,Q9C977,Q9M8M3,Q9SAH2,Q9ZU31,Q9ZU29,Q9ZVF4,Q9ZUA2,Q5XET4,P0C894,Q1PFA6,Q8LK93,Q9ZQ74,Q9SI53,Q9SJ73,Q9ZUE9,Q9SIT7,Q9ZQF1,Q9ZQE5,Q9XIL5,Q9XIM8,Q9ZVX5,Q8GWA9,Q0WPZ6,Q9SII7,Q84VG6,Q84J71,Q9ZU67,O64624,Q6NKW7,Q9SIL5,Q9SKU6,Q9SKQ4,Q9SHZ8,Q9SJZ3,Q680H3,O81028,Q9ZUW3,Q9ZUY1,Q9ZUU7,O82380,O49343,Q9SIC9,Q8S8P6,P93005,P93011,Q8S8Q7,O64705,O64766,O82178,Q9SJN2,Q9ZQA1,Q9SJK9,Q9ZUU3,Q9ZUT5,Q9ZUT4,Q8L6Y7,O80958,O80647,Q9S733,Q7XJN6,Q8S9M4,Q8RWS8,Q9SJG6,Q1PEU4,O22137,O82363,Q9ZU88,Q9SS97,Q9S7F4,Q9FWA6,Q9M891,P0C896,Q9SS60,Q9M8W9,Q9SR01,Q9SR00,Q9MA95,Q9MA85,Q9SQU6,Q9M907,Q9SFV9,Q9SR82,Q9SS83,Q9SS81,Q9SF38,Q9CAY1,Q9LTV8,Q9LK58,Q9LK57,Q9LIC3,Q9LRV9,Q9LUL5,Q9LUD6,Q9LUC2,P0C898,Q9LIL5,Q9LRP6,Q9LSB8,Q9LW84,Q9LUS3,Q9LUR2,Q9LSQ2,Q9LSK8,Q5G1S8,Q9LHN5,Q9LJ69,Q9LT48,Q9LVF9,Q9LIE7,Q6NQ83,Q9LUJ4,Q9LUJ2,Q9LS88,Q9LW63,Q9LIQ7,Q9LJR6,Q9LSF5,Q9LU94,Q9LRV2,Q38959,Q9LW32,Q9LJJ1,Q9LJI9,Q9LS72,Q84J46,Q9M2A1,Q9SNB7,Q9STF3,Q9SN85,Q9STS9,Q9STK5,Q9M302,P0C899,Q5G1T1,Q9M3A8,Q9M2Y7,P0C8A0,Q9M2Y4,Q9SCT2,Q0WVU0,Q9SCP4,Q9LFI1,Q9LFF1,Q9SV46,Q9LY43,Q9LXY5,Q7Y211,Q0WN01,Q9LYT2,Q9M1D8,Q9LEX6,Q9LEX5,Q9M2C8,Q9M316,Q9LZP3,Q3EAF8,Q683I9,Q9M1V3,Q9SV26,Q8VZE4,Q93WC5,Q9SY02,Q9SY07,Q9XE98,Q6NQ81,Q9SUF9,Q9T0D6,Q9SVP7,O23266,Q5XEY7,O23278,O23337,Q0WSH6,Q8VYH0,Q8GWE0,O23491,Q9M4P3,Q0WNP3,Q9SN39,O49399,P0C8Q2,O49680,Q940A6,P0C8Q3,O49436,Q9SVH3,Q9SVH0,A8MQA3,O49558,Q9STE1,Q84JR3,O49711,P0C8Q5,Q9SB36,Q9SZ10,Q9SZ20,Q9SUD8,Q9SUH6,O65567,O65543,Q9SZ52,Q84MA3,Q9SUU7,Q9SMZ2,O81767,Q0WLC6,O49619,Q8VYR5,Q9M065,O23169,Q9SZT8,Q9SZK1,Q9SZL5,Q9SVA5,Q9SV96,Q3E9N1,Q9LFC5,Q8GYL7,Q9LYZ9,Q9FFN1,Q9LZ19,Q0WMY5,Q9FNG8,Q9FG16,P0C8Q6,P0C8Q7,Q9FNN9,Q9FNN7,Q94B59,Q9FIB2,Q8VYD6,Q9LFM6,Q9FMQ1,Q9LYV3,Q9LYU9,Q66GP4,Q9FMU2,Q9LER0,Q9LEQ7,Q9LFQ4,Q9LXF4,Q9LXF2,Q9LXE8,Q8LPF1,Q9FFE3,Q9FMD3,Q9LFL5,Q94JX6,Q3E9F0,Q8GYM2,P0C8Q8,Q8S9D1,Q8L6Y3,Q8GZ63,O04659,O04647,Q3E911,Q9LKU8,Q9FHR3,Q9FKR3,Q9FLZ9,Q9FK93,Q9FIX3,Q9FLD8,Q9FND8,Q9FND7,Q9FND6,Q9FLL3,Q8L844,Q9FIH2,Q9FG85,P0C8R0,Q9FFG8,Q9FNL2,Q9FHF9,Q9LS25,Q56XR6,Q9LVS3,Q9FGL1,Q9FKC3,Q9FI80,Q9FGR7,Q9FK33,Q9FI49,Q9LTF4,Q9FLX6,Q9FM64,Q9LVQ5,Q9FMA1,Q9LVD3,Q9FIF7,Q9FGR2,Q9FJE6,Q9FME4,Q9FLJ6,Q9FLJ4,Q9FLS9,Q9FIT7,Q9LVA2,Q9FMF6,Q9LSL9,Q9LSL8,Q9FH87,Q9FJY9,Q9FJY7,B3H4P1,Q9FJW6,Q9MAT2,Q9SYK1,Q0WVK7,Q9MA50,Q9LND4,Q9LNC0,Q9SHK2,Q9M9X9,Q940Q2,Q9LPC4,Q9LQQ1,Q9LN01,Q9FRS4,O80488,Q680Z7,Q56XI1,O04491,O04504,Q3EDF8,Q9SY69,O81908,Q9SY75,Q0WVV0,Q3E6Q1,Q9SAB4,Q9SAA6,Q5BIV3,Q0WKV3,Q9ASZ8,P0C7Q7,Q9LPX2,Q8LPS6,Q9SAD9,Q9LMY5,Q9LMH5,Q9M9R6,Q9XI21,Q9M9E2,Q3EDA9,Q9LNP2,Q0WN60,Q8GYP6,Q9FZ24,Q9LN69,Q9FXH1,Q9LNU6,Q9LN22,Q4V389,P0C7Q9,Q9FRI5,Q9FZD1,Q9FZD4,Q9FZ19,Q9ZVG8,Q9C7F1,Q1PFQ9,Q9C6G2,Q9SA76,Q9C866,Q9C6R9,Q9C6S6,Q9C6T2,P0C7R0,Q9C501,Q9FX24,Q9C545,Q9LP03,P0C7R1,Q9SX45,Q9ZU27,Q9SSR4,Q9SSR6,Q9MAG8,Q9LR72,Q9C8L6,Q7X6A5,Q9LG23,Q9FXA9,Q9FXB9,Q0WQW5,O22714,Q8LE47,O04590,Q9LR69,Q9SXD8,Q9SXD1,Q3ECK2,Q9SI78,Q9LQ16,Q9LQ15,Q9LQ14,Q9CAN6,Q9CAN5,Q9CAN0,Q9LR67,Q8GWH5,P0C941,Q8W5B1,Q56XX3,Q0WTB4,Q0WMN5,Q56XJ7,Q6NPG7,P0C8Q9,Q9FRR0,Q6NQD5,Q9ZUY4,Q9ZQF4,Q9SH61,Q84JS3,Q0WS40,Q94JW9,Q8L705,Q9S812,Q9FHG1,Q9MA39,Q8VZ71,Q9SR04,Q0WVP2,Q9SND2,Q8GWM8,Q8L9Y4,F4HZF4,Q9M2E7,Q9FHP8,Q9CAY6,Q949V7,Q0IGJ6,Q9LKV3,Q9M2A8,F4K2V9,F4IXI5,F4I221,Q3E8X7,F4J555,F4IK44,F4I704,F4J4V1,F4JUM8,F4J794,F4KFP8,F4IJB8,F4K6R8,Q3EAP6,F4I4T7,F4I671,F4I5L3,F4HUV0,F4K742,F4JTU8,Q303Z7,F4I4G1,B3H6Q9,F4I3N7,B3H642		Q9VRJ7	E7F3M0	O75127,G3V325	P32522	O14275,Q10451	Q9S7Q2,Q8L844							
