Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG2086	0.86905	0.82353	14	17	7	7	Q9SUG6,Q8RWU7,Q7Y175,F4IXN6	Q9N2W5	Q7K3Z3,B7YZQ3,Q9W175	F1Q8D2,F1R1A5,E7EY86	Q9UNZ2,Q5T124,P68543,Q14CS0	P34223	Q9UT81	Q9SUG6,Q8RWU7,Q7Y175,F4IXN6	Q9N2W5	Q7K3Z3,Q9W175	F1Q8D2,E7EY86	Q9UNZ2,P68543,Q14CS0	P34223	Q9UT81	
KOG0595	0.84082	0.66667	14	21	7	7	Q94C95,F4JBP3,F4IRW0,F4I1N8	Q23023	Q8MQJ7,Q9VHF6	Q32PP3,Q5PRB1,F1QQ86,E9QIB7,F1R4S2,X1WEA3,Q5RIC1	Q8N165,Q8TDR2,O75385,Q8IYT8,Q6PHR2	P53104	Q9Y7T4	Q94C95,F4JBP3,F4IRW0,F4I1N8	Q23023	Q8MQJ7,Q9VHF6	E9QIB7,X1WEA3	O75385,Q8IYT8,Q6PHR2	P53104	Q9Y7T4	
KOG0091	0.77381	0.58333	7	12	4	4		Q18969	Q9W3Q0	A5PLA1,Q6P977,A1A5H9,E7F060,A0A0R4IAR3,A0A0R4II60,A0A0R4IID4	Q8N4Z0,Q14964,Q96DA2				Q18969	Q9W3Q0	A5PLA1,Q6P977,A1A5H9	Q14964,Q96DA2			
KOG4252	0.75	0.75	3	4	3	4		Q1ZXV0	Q9VNG6	B8A453	Q9ULC3					Q9VNG6	B8A453	Q9ULC3			
KOG1109	0.73333	0.625	5	8	4	5	Q5XF36,F4I8Q7	Q9XWU8	Q9W2S1,Q8MR82,Q9VTM9	Q6NYY9	Q96GC9				Q9XWU8	Q9W2S1,Q8MR82	Q6NYY9	Q96GC9			
KOG1871	0.66667	0.66667	4	6	4	6	Q9FPS3		Q9W0L7	A0A0R4IVE2	Q14694	Q01477	O94269			Q9W0L7	A0A0R4IVE2	Q14694	Q01477		
KOG2219	0.6	0.6	3	5	3	5	Q8W4P9	P46578	Q9VEV4	X1WGI7	Q2KHT3				P46578	Q9VEV4		Q2KHT3			
KOG0084	0.57823	0.48649	18	37	6	7	Q9ZRE2,P28188,Q9FPJ4,Q9SEH3	Q20365,Q19210,Q9U1W9,Q9UAQ6	O18339,Q9W2V3,O18332,Q9W2S9,Q8IR98,Q8IRK8,Q8IRK9,Q9VZ47	Q7ZSZ0,Q0P3Y1,Q7ZUV5,Q0P3V5,Q498P3,Q4V984,A8WHV0,A0A0N4STN4,B8JLC8,F1RBB0,A0A0G2KFN1,A0A0J9YIW5	A4D1S5,P62820,Q9H0U4,Q86YS6,Q3YEC7,Q14088,Q9H082	P01123	P11620		Q9U1W9,Q9UAQ6	O18339,O18332	Q7ZSZ0,Q7ZUV5,Q0P3V5,Q4V984,B8JLC8,F1RBB0,A0A0G2KFN1	A4D1S5,P62820,Q9H0U4,Q86YS6,Q9H082	P01123	P11620	
KOG4582	0.51389	0.63158	12	19	5	6	Q9SB64,Q8LBL5	Q17746,Q22436,Q9N3Z0,Q9XXG8,O18138	Q9VUX2,P14199,Q9VJ14	Q804S5,F1Q5Z8,F1R2I7,E9QEG9	Q86YT6,Q96AX9,Q14596,Q13501		Q9P792	Q9SB64	Q17746,Q22436,Q9N3Z0,Q9XXG8,O18138	P14199	F1Q5Z8,F1R2I7,E9QEG9	Q14596,Q13501			
KOG1629	0.5	0.33333	2	6	2	4	Q9LD45,Q9LTB6,F4JP81		Q9VSH3	E7F1Q5	P55061					Q9VSH3		P55061			
KOG0859	0.5	0.13333	2	15	2	4	O49377,Q9SIQ9,Q9LFP1,Q9FMR5,Q9ZTW3,P47192,Q8VY69,O23429,O48850,Q9MAS5,Q9M376,F4J7T4		Q7JYX5	E9QC42	P51809					Q7JYX5		P51809			
KOG4224	0.5	0.5	2	4	2	4	Q9LJY1			E7F083		P39968	O43028						P39968	O43028	
KOG4190	0.5	0.5	2	4	2	4		Q10122	Q9VKD0	E7FEV0	Q562E7						E7FEV0	Q562E7			
KOG0269	0.5	0.5	3	6	3	6		Q9N533	Q9XZ25	Q7ZVL2	Q96S15	Q08281	O14186			Q9XZ25	Q7ZVL2	Q96S15			
KOG0730	0.46429	0.45833	11	24	7	7	P54609,Q9ZPR1,Q9SCN8,Q9LZF6,Q9C5C7,F4JGS0	Q21222,P54811,P54812	Q7KN62,Q9VK63,Q8IRD1	Q7ZU99,Q29RA2,A0A0G2KCK6,F1Q8W3	Q8NB90,Q9ULI0,Q9BVQ7,P55072	P32794,P25694	O60058,Q9P3A7	P54609,Q9SCN8,Q9LZF6	P54811,P54812	Q7KN62	Q7ZU99,Q29RA2	P55072	P25694	Q9P3A7	
KOG3733	0.43333	0.4	4	10	3	4		Q8T666	Q9VW35	E7FBN6,E7FE44,A2BGV1,A0A0G2LA07,H9GX49	Q9GZU1,Q8IZK6,Q8TDD5					Q9VW35	E7FBN6,A2BGV1	Q9GZU1			
KOG1656	0.42857	0.42857	6	14	3	7	O82197,Q9SZE4	Q18886,Q21959	Q8T0Q4	Q7ZVC4,Q6IQ73,F1QX75	Q9BY43,Q9H444,Q96CF2,O15321	P39929	Q9P7F7			Q8T0Q4		Q9BY43,Q9H444,Q96CF2,O15321	P39929		
KOG2114	0.42857	0.375	3	8	3	7	Q9SJ40	Q09600	Q8SX81	F1QVG9	Q9H270	P12868	P87295,Q9P6N4			Q8SX81	F1QVG9	Q9H270			
KOG2034	0.42857	0.42857	3	7	3	7	F4IDS7	Q23194	Q24314	P59015	Q9P253	P27801	O74925		Q23194	Q24314		Q9P253			
KOG3369	0.42857	0.42857	3	7	3	7	Q9LZ97	Q20100	Q9VLI9	F1QNE7	Q9Y296	Q03784	O43041					Q9Y296	Q03784	O43041	
KOG3669	0.41667	0.57143	4	7	2	4		Q22088	Q9VWB0	B7ZVF4,X1WFY6,F6P3V2	Q7Z6L1,O15040						B7ZVF4,X1WFY6	Q7Z6L1,O15040			
KOG3054	0.4	0.4	2	5	2	5	Q94C53	P34623	Q9VDD1	Q6P0E5	Q96HY6						Q6P0E5	Q96HY6			
KOG2336	0.4	0.4	2	5	2	5	O23034	P91430	Q9VYY3	X1WER2	Q9GZZ9						X1WER2	Q9GZZ9			
KOG2235	0.4	0.4	2	5	2	5	Q9LX73	Q17750	Q9VI55	Q6PGY6	O94874						Q6PGY6	O94874			
KOG3483	0.4	0.4	2	5	2	5	Q9CA23	P34661	A8DYH2	Q803Y4	P61960						Q803Y4	P61960			
KOG2390	0.4	0.33333	2	6	2	5	Q8RWW8,Q683D2	Q93538	Q9VQ26	Q6NUV0	Q15042				Q93538	Q9VQ26					
KOG0739	0.38095	0.33333	4	12	3	7	Q9ZNT0,F4HW05	Q9BL83	Q9Y162	Q08BZ6,A5WWM0,X1WG66	Q9UN37,O75351,I3L4J1	P52917	Q09803			Q9Y162		Q9UN37,O75351	P52917		
KOG4728	0.375	0.08333	2	24	2	4		P41958	Q9V9C8,Q8T8Y5	Q6DC66,Q7T381,Q90Z98,Q9I9N4,Q564A4,Q8UWD5,F8W266,Q1L8X3,E7EYP8,I3ITC2	Q07817,Q92843,Q9HD36,Q9BZR8,Q16548,Q16611,Q07812,P10415,Q9UMX3,Q07820,Q9HBF5				P41958	Q9V9C8					
KOG0075	0.36667	0.27273	3	11	3	5	Q8VY57,Q93Y31,Q8W4C8,F4IZ82	G5EDC6	Q9VHV5	Q6NZW8,F1RBH2,F8W2P1	Q96BM9,Q9NVJ2					Q9VHV5	Q6NZW8	Q9NVJ2			
KOG1302	0.35714	0.36364	4	11	3	7	Q94KJ7	P34260,Q18891	Q9Y1I2,Q9VBR1	Q58EN8,A0A0R4ID82	Q96AX1,Q9H267	P20795	Q9P7V6			Q9Y1I2		Q96AX1,Q9H267	P20795		
KOG1786	0.33571	0.31579	6	19	4	7	F4HZB2,F4JHT3,F4JY12	Q10122,H2FLM3,G5EFC7	Q9W060,Q9VKD0,Q9VML2,M9MRV7	E7FEV0,F1QZ06	Q92636,Q99698,Q8IZQ1,Q6ZS81,Q562E7	P25356	Q7LKZ7			Q9W060	E7FEV0	Q8IZQ1,Q6ZS81,Q562E7		Q7LKZ7	
KOG1764	0.33333	0.18519	5	27	3	7	Q84WQ5,Q8GZA4,Q8LBB2,Q9CAR3,Q9XI37,Q8GXI9,Q944A6,F4JXB6	Q9BHL6,Q9N501,H2L0K0,Q8I112,O02168	Q9VDD2	Q6PCS7,F1QRT4,F1Q541,F1QJ49,F1QK10	P54619,Q9UGJ0,Q9UGI9	P12904,P53172,P38314	Q10343,Q09826			Q9VDD2		P54619,Q9UGJ0,Q9UGI9	P12904		
KOG2764	0.33333	0.15385	2	13	2	6	Q9FPF0,Q9MAH3,Q8VY09,Q9M8R4,Q9ZV19,Q9M1G8	P90994,O16228	A1Z9J4,Q9VA37	Q5XJ36	Q99497		Q10356				Q5XJ36	Q99497			
KOG2847	0.33333	0.28571	2	7	2	6	Q9ZV87,Q94F16	Q23598	Q9V6G5	F1QCP6	Q16635	Q06510					F1QCP6	Q16635			
KOG3288	0.33333	0.33333	2	6	2	6	Q9LPT6		Q9VRJ9	Q567B1	Q5VVQ6	P43558	O13974				Q567B1	Q5VVQ6			
KOG2346	0.33333	0.33333	2	6	2	6	Q0WQ75	O01839	Q8MSY4	Q155U0	Q9UID3		O14146	Q0WQ75				Q9UID3			
KOG2896	0.33333	0.28571	2	7	2	6	Q8S9J3	P90969,A7DT33	Q9VK07	E7EY87	Q9P2Y5		O60149			Q9VK07		Q9P2Y5			
KOG1829	0.33333	0.4	8	20	4	5	Q0WV86,F4JDV4	O01738,K8ESM7,G2HK09	Q9VTT9,Q9W3C9,Q9W293	F1R282,A0A0R4IDQ8,A0A0R4ICV4,F1RAA9,F1QCJ1,F1Q4W5	Q6ZN54,Q9H714,Q9Y4G2,Q8IWE5,Q6ZWE6,Q92622				K8ESM7	Q9W293	A0A0R4IDQ8,F1RAA9,F1Q4W5	Q9H714,Q9Y4G2,Q92622			
KOG2199	0.33333	0.375	3	8	2	6		O01498	Q9XTL2	A8WI00,A5PMY5	Q92783,O75886	P38753	O74749					Q92783,O75886	P38753		
KOG4381	0.31696	0.15	3	20	3	4		K8ESM7	Q9W3C9,F3YD80,Q9VK31,Q8IMP0	A7YDW0,Q5U3W3,B8A5E2,F1QCE8,E7EYK3,F1QI60,F1Q4W5,E7FE23	Q92622,Q96T51,Q8WXA3,Q7L099,Q59EK9,Q96NL0,Q8TEQ0				K8ESM7		F1Q4W5	Q92622			
KOG0904	0.3125	0.16667	2	12	2	4		Q94125	P91634	F1QAD7,E7F251,F1QVE6,F1RB17,F8W2C2,F1RCE2	P42336,P42338,O00329,P48736					P91634		P42338			
KOG0811	0.29762	0.3	6	20	4	7	Q39233,P93654,O04378,Q9C615	O62236,O62387	Q9VU45,Q7K0X9,M9PEM1	E7F0D3,A0A0A0MPL4,A5PMJ7,F1QFP8	Q86Y82,P56962,O15400,Q96NA8	P32854,Q12241	O94651			M9PEM1	F1QFP8	Q86Y82,P56962	P32854,Q12241		
KOG1437	0.28571	0.125	2	16	2	7	Q9FT45,Q8RWC5,Q66GR0,Q93W32,Q9FFK9	P90848	P10674,Q86B94,Q8IP52	Q503K1,Q75U66,E7F5I3	Q15582,Q15063	Q07895	O94439						Q07895	O94439	
KOG0116	0.28571	0.11111	2	18	2	7	Q9FME2,Q9LDI9,Q9LMX6,Q9M2S5,Q84JH2,Q9FND0,F4IT98,F4JED3,F4J8X6	Q21351	Q9VFT4	Q4V942,A1L1U3,Q6P124	Q13283,Q9UN86	P53741	O94260						P53741	O94260	
KOG1737	0.28571	0.17241	5	29	2	7	O80866,Q8S8P9,Q8L751,Q9SAF0,Q940Y1,Q9SU36,Q9LZM1,Q9SR33,Q93Y40,Q9CA21	A7DTF2	Q9VC05	A2BEG1,E7F2M8,I3IT48,F6P8R2,F1R2E5,E9QE50,F1RCP2	Q9H4L5,Q9BZF3,Q9BZF2,P22059,Q969R2	P35845,Q12451,P38713	O14340,O13944						P35845,Q12451,P38713	O14340,O13944	
KOG3090	0.28571	0.18182	2	11	2	7	O49460,Q9ZNT7,Q9SIL6,Q9FFH5	P50093	A8DYI6	F1R9C6,Q6PC13	Q99623	P50085	O94550		P50093			Q99623			
KOG0094	0.28571	0.08	2	25	2	7	Q9LV79,O80501,Q9SMR4,Q9SID8,Q9LFT9	P34213,Q22782,Q18898	O18334,Q9W0A7	Q5XJS4,Q4V957,A0PJQ5,Q5BJD1,A9ULS4,F1RDG8,E7FG87	Q9BZG1,O95755,Q5JT25,P20340,Q9NRW1,Q9H0N0	Q99260	P17608						Q99260	P17608	
KOG2280	0.28571	0.28571	2	7	2	7	Q93VQ0	Q11182	Q9VHG1	A5D6T0	Q9H269	Q03308	Q9UT38			Q9VHG1		Q9H269			
KOG3284	0.28571	0.25	2	8	2	7	O65421,Q9S9T7	Q9NA26	Q9V359	Q6PH25	Q9UK41	Q02767	O13872			Q9V359		Q9UK41			
KOG4068	0.28571	0.28571	2	7	2	7	Q8VZC9	Q9U354	Q7JXV9	Q6NWF4	Q9BRG1	P47142	O74967			Q7JXV9		Q9BRG1			
KOG2760	0.28571	0.28571	2	7	2	7	Q9FF81	Q19519	Q9VU87	Q7ZVK4	Q86VN1	Q06696	O43038					Q86VN1	Q06696		
KOG1666	0.28571	0.25	3	12	2	7	Q9SEL6,Q9SEL5,Q9LVP9,Q1PDQ2	O18230	Q9W0N6	Q7SY45,F1Q7S0	Q96AJ9,Q9UEU0	Q04338	P78768					Q96AJ9,Q9UEU0	Q04338		
KOG3269	0.28571	0.25	2	8	2	7	O82222,Q8LEC2	Q21737	A1ZA77	Q6NYP0	Q9BTX3	Q99382	O14193				Q6NYP0	Q9BTX3			
KOG3487	0.28571	0.25	2	8	2	7	F4HTY0	O02173	Q9VUZ1	Q08CN0	P0DI81,E5RFG0	P38334	Q9USZ5						P38334	Q9USZ5	
KOG3315	0.28571	0.28571	2	7	2	7	Q9FGU1	Q9NA81	Q7K2Q8	Q6DGL5	Q8IUR0	Q03337	Q9P7N9						Q03337	Q9P7N9	
KOG3368	0.28571	0.28571	2	7	2	7	Q9SYB8	B1GRL5	Q9VA95	F1QJL7	Q9Y5R8	Q03630	Q9UT70						Q03630	Q9UT70	
KOG0301	0.28571	0.28571	2	7	2	7	Q9LHN3	G5EES6	Q9VPY2	F1QCT6	Q9Y263	P36037	O94289					Q9Y263	P36037		
KOG3316	0.28571	0.22222	2	9	2	7	Q9CAW4	Q9XU81	Q9VF82	F1QMV3,Q6NUY4	O75865,Q86SZ2	Q99394	Q09784						Q99394	Q09784	
KOG3330	0.28571	0.25	2	8	2	7	F4K1U5	P34605	Q9VSY8	Q1LUV8	Q5T215,O43617	P36149	Q9P6P5						P36149	Q9P6P5	
KOG1788	0.25	0.33333	2	6	1	4	F4HZB2,F4JHT3	H2FLM3	Q9VML2		Q8IZQ1,Q6ZS81							Q8IZQ1,Q6ZS81			
KOG2391	0.25	0.16667	2	12	2	6	Q9FFY6,Q9LHG8,F4ITY4	O76258	Q9VVA7	Q6DBY5,F1QGE6,E7F4Y8,H0WEZ6	Q99816,Q8IX04	P25604						Q99816	P25604		
KOG4559	0.25	0.2	1	5	1	4		Q95XD3,U4PRZ3	Q9VTE0	A2BIA5	Q6QNY1					Q9VTE0					
KOG2566	0.25	0.125	1	8	1	4		O16580,O16581,G5ECR8,Q9UB00	Q9VCJ4,Q8IMY3	E7EZM1	P04062							P04062			
KOG2528	0.25	0.1	1	10	1	4		Q8I4E2	Q9NCC3	A5PMM5,B3DFM9,Q5SPP2,B5RHZ3,Q7ZZB1	Q96RF0,Q8WV41,Q9Y5X1					Q9NCC3					
KOG4609	0.25	0.2	1	5	1	4		Q09422	O46084,Q9W173	Q502L2	Q96HS1							Q96HS1			
KOG1428	0.25	0.25	1	4	1	4		Q17551	Q9NB71	F1RD40	O75592					Q9NB71					
KOG3746	0.25	0.11111	1	9	1	4		Q9N4D6	Q9W1K5	A0F081,E7F0F7,U3JAG5,F1R1P4	Q9Y6P5,P58004,P58005					Q9W1K5					
KOG2003	0.25	0.25	1	4	1	4		G5ED37	Q7KRS6	F1QVN7	Q13099							Q13099			
KOG3231	0.25	0.2	1	5	1	4		O02208	Q9VRJ5	Q6NXD2,B0UXH0	Q9UQN3							Q9UQN3			
KOG3905	0.25	0.33333	2	6	1	4		G5ED34	Q9VZ20	Q1LUM9,F1RB89	Q9Y6G9,O43237							Q9Y6G9,O43237			
KOG3828	0.25	0.33333	2	6	2	4		O01870	A1Z9L5	Q6PH58,Q7ZW11	Q9NV64,Q9GZU3						Q6PH58	Q9NV64			
KOG1818	0.2381	0.21429	3	14	2	7	Q6NPS1,Q8VZ34	Q17796	Q960X8,Q4QQ70,Q7PLP5	F1QWA6,A0A0R4IQI6,E7F242	Q96K21,O14964,Q9HBF4	P40343	O13821					O14964,Q9HBF4	P40343		
KOG1153	0.20833	0.28571	2	7	2	4				E7F2J6	Q8NBP7	P09232,P25381,P25036	P40903,Q9UTS0						P09232	P40903	
KOG2109	0.2	0.42857	3	7	1	5	Q9FH32,Q8GUL1,Q8H1Q5	Q8MQ22	Q8SY41	E7FFP1	Q9H6U6			Q9FH32,Q8GUL1,Q8H1Q5							
KOG3390	0.2	0.16667	1	6	1	5	O22929	Q22616	A1Z9S1	Q1LXG2	P78537,F8W036					A1Z9S1					
KOG2622	0.2	0.16667	1	6	1	5	F4I2S4,C0Z274	Q9XVL8	Q9VZL5	Q803R2	P86790					Q9VZL5					
KOG4642	0.2	0.2	1	5	1	5	Q9SRS9	G5ECY6	Q9XYW6	F1Q8K3	Q9UNE7							Q9UNE7			
KOG0917	0.2	0.2	1	5	1	5	Q9SZ15		Q9W0B3	Q5RJ50	Q9NP79		O13703					Q9NP79			
KOG0080	0.2	0.125	1	8	1	5	O23657,O49841,Q9SF92	Q8MXS1	Q9W4A0	Q6DHC1,Q6P129	H0Y6T8					Q9W4A0					
KOG0823	0.2	0.11111	2	18	2	5	O64425,P93030,Q8GUK7,Q9LN67,P93744,Q9S7D6,Q8RXF2,Q6NLR3,O64824	Q09463	Q8IQM1,Q8IR26,Q9VXP1,Q9VFY3	Q6PC78,F1R8W7	Q96GF1,Q99942						Q6PC78	Q96GF1			
KOG3357	0.2	0.2	1	5	1	5	Q9SXC8	Q03598	Q7K1Z5	Q6DEN0	Q9Y3C8							Q9Y3C8			
KOG3270	0.2	0.28571	4	14	1	5	Q9SCP9,Q3EBL9	O44158	O77259,Q9VN88	Q6PBU2,A0JPF7,A3KGZ5,X1WEV5,A0A0R4IIN4	Q8NEZ2,Q9H9H4,A5D8V6,Q86XT2							Q8NEZ2,Q9H9H4,A5D8V6,Q86XT2			
