Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0711	1.0	1.0	9	9	7	7	Q09152,Q43315	O62336	Q7KN61	F1QEG3	P14324	P08524	O14230,O59703	Q09152,Q43315	O62336	Q7KN61	F1QEG3	P14324	P08524	O14230,O59703	
KOG2421	1.0	1.0	15	15	7	7	Q9SGA2,Q9FLM1,Q680A6	Q21407,Q10003	Q9VGB2,Q9VQU3,Q9W2L6,Q9VVV4,Q86BI9	Q1LVM1	Q9NPB8	Q02979,P17442	Q9C104	Q9SGA2,Q9FLM1,Q680A6	Q21407,Q10003	Q9VGB2,Q9VQU3,Q9W2L6,Q9VVV4,Q86BI9	Q1LVM1	Q9NPB8	Q02979,P17442	Q9C104	
KOG2258	1.0	1.0	33	33	7	7	F4I8H8,Q9C907,Q9SD81,Q7Y208,Q9SZ11,Q9FJ62,F4JEQ1,Q9FGT9,Q9LVN0,D7SFH9	Q10049,O02322,Q9UAW8,Q23244	Q9VEU9	Q6P2T3,Q6P0H8,X1WHY1,Q68EJ8,E7FGJ8,F1QHC3,A0A0R4IHC1,A0A0R4IKB8,E7FGP0,E7F067	Q9NZC3,Q8N9F7,Q9HCC8,Q7L5L3,Q6W3E5,Q8WTR4	Q08959	O14169	F4I8H8,Q9C907,Q9SD81,Q7Y208,Q9SZ11,Q9FJ62,F4JEQ1,Q9FGT9,Q9LVN0,D7SFH9	Q10049,O02322,Q9UAW8,Q23244	Q9VEU9	Q6P2T3,Q6P0H8,X1WHY1,Q68EJ8,E7FGJ8,F1QHC3,A0A0R4IHC1,A0A0R4IKB8,E7FGP0,E7F067	Q9NZC3,Q8N9F7,Q9HCC8,Q7L5L3,Q6W3E5,Q8WTR4	Q08959	O14169	
KOG0776	1.0	1.0	24	24	7	7	P34802,O04046,Q9LUD9,Q9SLG2,O22043,Q9ZU77,Q9LUE1,Q9LJY2,Q9LIA0,Q9LHR4,Q39108,Q8S948,Q76FS5,Q5HZ00	P91093	Q9V9Z3,Q9VP87	Q567H1,B7ZD86	Q86YH6,Q5T2R2	P18900	O13851,O43091	P34802,O04046,Q9LUD9,Q9SLG2,O22043,Q9ZU77,Q9LUE1,Q9LJY2,Q9LIA0,Q9LHR4,Q39108,Q8S948,Q76FS5,Q5HZ00	P91093	Q9V9Z3,Q9VP87	Q567H1,B7ZD86	Q86YH6,Q5T2R2	P18900	O13851,O43091	
KOG3187	1.0	1.0	15	15	7	7	Q8VZB2,Q8GW27	O17040,Q21905	Q9VJX8,Q9VKD2	Q7SY06,A0A0G2L0Q2,B0V199	B0YJ81,Q6Y1H2,Q9P035,Q5VWC8	P40857	O14346	Q8VZB2,Q8GW27	O17040,Q21905	Q9VJX8,Q9VKD2	Q7SY06,A0A0G2L0Q2,B0V199	B0YJ81,Q6Y1H2,Q9P035,Q5VWC8	P40857	O14346	
KOG1185	1.0	1.0	10	10	7	7	Q9LF46	O61856,Q17474	Q7K3B7	Q6NV04,F1RB36	Q9UJ83,A1L0T0	P39994	Q9Y7M1	Q9LF46	O61856,Q17474	Q7K3B7	Q6NV04,F1RB36	Q9UJ83,A1L0T0	P39994	Q9Y7M1	
KOG1393	1.0	1.0	8	8	7	7	P54873	P54871	Q7K4Q9	A0A0R4IQG1	Q01581,P54868	P54839	P54874	P54873	P54871	Q7K4Q9	A0A0R4IQG1	Q01581,P54868	P54839	P54874	
KOG2480	1.0	1.0	10	10	7	7	P14891,P43256	Q19207	P14773	A9JSZ0,A0A0R4IFH5	P04035	P12683,P12684	Q10283	P14891,P43256	Q19207	P14773	A9JSZ0,A0A0R4IFH5	P04035	P12683,P12684	Q10283	
KOG2368	1.0	1.0	7	7	5	5	O81027	Q95XN1	Q9VM58	A8WG57,F1QTF0	Q8TB92,P35914			O81027	Q95XN1	Q9VM58	A8WG57,F1QTF0	Q8TB92,P35914			
KOG0142	1.0	1.0	9	9	7	7	Q38929,Q42553	G5EFQ1	Q9VDC2	F1QVG2	Q13907,Q9BXS1	P15496	Q10132	Q38929,Q42553	G5EFQ1	Q9VDC2	F1QVG2	Q13907,Q9BXS1	P15496	Q10132	
KOG0693	1.0	1.0	7	7	5	5	P42801,Q38862,Q9LX12	G5ED01	O97477		Q9NPH2	P11986		P42801,Q38862,Q9LX12	G5ED01	O97477		Q9NPH2	P11986		
KOG3058	1.0	1.0	18	18	5	5	Q9M325,Q9SH93,Q56Y01,Q9XIG2	Q9U3D4,Q20735,Q965Q4,Q20696,Q9TYV2	Q9VS60	Q5U3Z9,Q6DEI3,A0JMN0,A0A0R4IR05,B8A5Q0	Q96LT4,Q86VZ5,Q8NHU3			Q9M325,Q9SH93,Q56Y01,Q9XIG2	Q9U3D4,Q20735,Q965Q4,Q20696,Q9TYV2	Q9VS60	Q5U3Z9,Q6DEI3,A0JMN0,A0A0R4IR05,B8A5Q0	Q96LT4,Q86VZ5,Q8NHU3			
KOG1394	1.0	1.0	9	9	7	7	P52410,Q9C9P4,Q8L3X9	Q6A1T5	Q9VNF5	F1R7W6	Q9NWU1	P39525	O94297	P52410,Q9C9P4,Q8L3X9	Q6A1T5	Q9VNF5	F1R7W6	Q9NWU1	P39525	O94297	
KOG1511	1.0	1.0	7	7	7	7	P46086	Q65XX9	Q7K2V9	A2BGN1	Q03426	P07277	Q09780	P46086	Q65XX9	Q7K2V9	A2BGN1	Q03426	P07277	Q09780	
KOG1358	1.0	1.0	7	7	7	7	Q94IB8	P91079	Q6NR46	A0A0R4IPN2	O15269	P25045	O59682	Q94IB8	P91079	Q6NR46	A0A0R4IPN2	O15269	P25045	O59682	
KOG1357	1.0	1.0	13	13	7	7	Q9LSZ9,Q9M304,F4JF53	Q20375,Q9XVI6	Q9V3F2	F1QQP7,F1QCX4,F1Q992	O15270,Q9NUV7	P40970	Q09925	Q9LSZ9,Q9M304,F4JF53	Q20375,Q9XVI6	Q9V3F2	F1QQP7,F1QCX4,F1Q992	O15270,Q9NUV7	P40970	Q09925	
KOG4231	1.0	1.0	4	4	4	4	F4HX15	Q8MXR3		F1RE62	Q9NP80			F4HX15	Q8MXR3		F1RE62	Q9NP80			
KOG2848	1.0	1.0	10	10	7	7	Q8GXU8	Q93841,Q22267	Q9VYJ4,Q7KTI0	A0JMM2	Q99943,O15120	P33333	Q9US20	Q8GXU8	Q93841,Q22267	Q9VYJ4,Q7KTI0	A0JMM2	Q99943,O15120	P33333	Q9US20	
KOG4666	1.0	1.0	8	8	4	4	Q8L7R3		Q0KHU5	Q1LWG4,Q502J0,F1QD35	Q643R3,Q8NF37,Q7L5N7			Q8L7R3		Q0KHU5	Q1LWG4,Q502J0,F1QD35	Q643R3,Q8NF37,Q7L5N7			
KOG3030	1.0	1.0	46	46	7	7	Q9ZU49,Q9XI60,Q8LFD1,Q0WNG6	Q10022,Q22250,H2KZD1,Q19403	Q9V576,Q9VNU1,Q9VNT9,Q9VNU0,Q9VNU2,Q9VNT8,Q8IGV3,Q7KGH1	A0PJR3,Q7SY32,F1R7P4,E7FBD6,F1Q772,E9QGE8,Q1LWG9,A0A0N5E8A1,A5WUN8,E7F890,X1WD18,A0A0G2LAL9,F1QRH6,B0V0Y5,E7F0D8,F1QQD4,F1Q6K0	O43688,O14495,Q5VZY2,Q8NEB5,Q8TBJ4,Q96GM1,Q6T4P5,Q7Z2D5,Q32ZL2,D6REC3	Q05521,Q04396	Q9UUA6	Q9ZU49,Q9XI60,Q8LFD1,Q0WNG6	Q10022,Q22250,H2KZD1,Q19403	Q9V576,Q9VNU1,Q9VNT9,Q9VNU0,Q9VNU2,Q9VNT8,Q8IGV3,Q7KGH1	A0PJR3,Q7SY32,F1R7P4,E7FBD6,F1Q772,E9QGE8,Q1LWG9,A0A0N5E8A1,A5WUN8,E7F890,X1WD18,A0A0G2LAL9,F1QRH6,B0V0Y5,E7F0D8,F1QQD4,F1Q6K0	O43688,O14495,Q5VZY2,Q8NEB5,Q8TBJ4,Q96GM1,Q6T4P5,Q7Z2D5,Q32ZL2,D6REC3	Q05521,Q04396	Q9UUA6	
KOG2822	1.0	1.0	9	9	5	5	Q9M2G7			F1QK11,F1QZ67,E7FA01	Q9BX95,Q8IWX5	P47013,P23501	Q9P6N5	Q9M2G7			F1QK11,F1QZ67,E7FA01	Q9BX95,Q8IWX5	P47013,P23501	Q9P6N5	
KOG3146	1.0	1.0	7	7	5	5	F4J220,Q6NQL6,Q6NLA5			F1QFM6	Q86YN1	P53223	O59747	F4J220,Q6NQL6,Q6NLA5			F1QFM6	Q86YN1	P53223	O59747	
KOG2704	1.0	1.0	13	13	7	7	F4IDU4,Q9CAN8	G5EC53,H9G2W5	Q6NN55	B1Q006,F6NQA9,Q5TZ95	Q6ZNC8,Q6ZWT7,Q96T53	Q08548	O42916	F4IDU4,Q9CAN8	G5EC53,H9G2W5	Q6NN55	B1Q006,F6NQA9,Q5TZ95	Q6ZNC8,Q6ZWT7,Q96T53	Q08548	O42916	
KOG0025	1.0	1.0	9	9	7	7	Q8LCU7	O45903,Q9XXC8	Q9V6U9	Q6GQN8,E7EYZ5	Q9BV79	P38071	Q10488	Q8LCU7	O45903,Q9XXC8	Q9V6U9	Q6GQN8,E7EYZ5	Q9BV79	P38071	Q10488	
KOG1177	1.0	1.0	7	7	5	5	Q8VYJ1	O18693,Q9TZI7,Q9UAV8	Q9VMR6	Q0P4F7	Q96CM8			Q8VYJ1	O18693,Q9TZI7,Q9UAV8	Q9VMR6	Q0P4F7	Q96CM8			
KOG2833	1.0	1.0	8	8	7	7	O23722,F4JCU3	Q9U294	Q9VXQ3	Q5U403	P53602	P32377	O13963	O23722,F4JCU3	Q9U294	Q9VXQ3	Q5U403	P53602	P32377	O13963	
KOG2847	1.0	1.0	7	7	6	6	Q9ZV87,Q94F16	Q23598	Q9V6G5	F1QCP6	Q16635	Q06510		Q9ZV87,Q94F16	Q23598	Q9V6G5	F1QCP6	Q16635	Q06510		
KOG2232	1.0	1.0	7	7	4	4	F4HQM3,Q304B9,F4KHQ8		Q9VA70	Q5W7F1	P0C7U1,Q9NR71			F4HQM3,Q304B9,F4KHQ8		Q9VA70	Q5W7F1	P0C7U1,Q9NR71			
KOG0902	1.0	1.0	9	9	7	7	Q9SXA1,Q9C680	Q9XW63	M9PDM4	A9JRB4,F1RCP0	P42356	P37297	Q9USR3	Q9SXA1,Q9C680	Q9XW63	M9PDM4	A9JRB4,F1RCP0	P42356	P37297	Q9USR3	
KOG0903	1.0	1.0	8	8	7	7	Q9FMJ0,Q0WPX9	Q20077	Q9W0R8	Q49GP3	Q9UBF8	P39104	Q10366	Q9FMJ0,Q0WPX9	Q20077	Q9W0R8	Q49GP3	Q9UBF8	P39104	Q10366	
KOG2116	1.0	1.0	13	13	7	7	Q9SF47,Q9FMN2	Q9XXT5	Q8SXP0	E7EYV4,A0A0R4IU25,F1QXM6,X1WH54	Q14693,Q92539,Q9BQK8	P32567	Q9UUJ6	Q9SF47,Q9FMN2	Q9XXT5	Q8SXP0	E7EYV4,A0A0R4IU25,F1QXM6,X1WH54	Q14693,Q92539,Q9BQK8	P32567	Q9UUJ6	
KOG2803	1.0	1.0	8	8	7	7	Q9ZVI9	Q18524,A9D2X7	Q9VK25	A8BAQ7	Q99447	P33412	Q9UTI6	Q9ZVI9	Q18524,A9D2X7	Q9VK25	A8BAQ7	Q99447	P33412	Q9UTI6	
KOG1111	1.0	1.0	8	8	7	7	Q94BX4,Q8S4F6	Q18993	Q7JUM3	B0S6Z8	P37287	P32363	P87172	Q94BX4,Q8S4F6	Q18993	Q7JUM3	B0S6Z8	P37287	P32363	P87172	
KOG3059	1.0	1.0	7	7	7	7	O64761	O01259	Q9VZR1	Q6NUU9	Q92535	P46961	O59802	O64761	O01259	Q9VZR1	Q6NUU9	Q92535	P46961	O59802	
KOG3893	1.0	1.0	7	7	7	7	Q500W7	Q17515	Q9W2E4	Q7T310	Q9H3S5	P47088	Q9P6R5	Q500W7	Q17515	Q9W2E4	Q7T310	Q9H3S5	P47088	Q9P6R5	
KOG3240	1.0	1.0	9	9	7	7	Q8LBA6,Q8GUK6	Q9U2G1	Q8SX37	Q6DRN8,X1WFD8	O14735	P06197	Q10153	Q8LBA6,Q8GUK6	Q9U2G1	Q8SX37	Q6DRN8,X1WFD8	O14735	P06197	Q10153	
