Q8JH70	Gene_Name	7955	aldocb
Q8JH70	convert	7955	ENSDARP00000151215
Q8JH70	eggNOG	7955	KOG1557
Q8JH71	Gene_Name	7955	aldob
Q8JH71	convert	7955	ENSDARP00000070225
Q8JH71	eggNOG	7955	KOG1557
Q7ZW24	Gene_Name	7955	alg11
Q7ZW24	convert	7955	ENSDARP00000049513
Q7ZW24	eggNOG	7955	KOG1387
Q08BA6	Gene_Name	7955	alkbh5
Q08BA6	convert	7955	ENSDARP00000086116
Q08BA6	eggNOG	7955	KOG4176
Q6IQE9	Gene_Name	7955	alkbh6
Q6IQE9	convert	7955	ENSDARP00000098832
Q6IQE9	eggNOG	7955	KOG3200
F8W2C9	Gene_Name	7955	alkal1
F8W2C9	eggNOG	7955	ENOG502RZG1
Q6NYE4	Gene_Name	7955	agmo
Q6NYE4	convert	7955	ENSDARP00000122798
Q6NYE4	eggNOG	7955	KOG0872
F8W3R9	Gene_Name	7955	alk
F8W3R9	convert	7955	ENSDARP00000124055
F8W3R9	eggNOG	7955	KOG1095
Q6DGA6	Gene_Name	7955	allc
Q6DGA6	convert	7955	ENSDARP00000062428
Q6DGA6	eggNOG	7955	KOG4145
F1QU13	Gene_Name	7955	alpk2
F1QU13	convert	7955	ENSDARP00000122327
F1QU13	eggNOG	7955	ENOG502QPP5
Q1LVQ7	Gene_Name	7955	alx1
Q1LVQ7	convert	7955	ENSDARP00000123391
Q1LVQ7	eggNOG	7955	KOG0490
F1RDM5	Gene_Name	7955	amer1
F1RDM5	convert	7955	ENSDARP00000099285
F1RDM5	eggNOG	7955	ENOG502QT5W
F1QGH6	Gene_Name	7955	amer2
F1QGH6	convert	7955	ENSDARP00000102405
F1QGH6	eggNOG	7955	ENOG502QU08
Q0P4D1	Gene_Name	7955	amn1
Q0P4D1	convert	7955	ENSDARP00000069636
Q0P4D1	eggNOG	7955	KOG1947
A1YB07	Gene_Name	7955	amotl2a
A1YB07	convert	7955	ENSDARP00000083347
A1YB07	eggNOG	7955	ENOG502QR7W
E7FAG6	Gene_Name	7955	ambra1a
E7FAG6	convert	7955	ENSDARP00000088806
E7FAG6	eggNOG	7955	KOG0266
X1WHY6	Gene_Name	7955	ambra1b
X1WHY6	convert	7955	ENSDARP00000129851
X1WHY6	eggNOG	7955	KOG0266
Q7ZUV0	Gene_Name	7955	ankrd13c
Q7ZUV0	eggNOG	7955	KOG0522
Q7ZUP0	Gene_Name	7955	anp32a
Q7ZUP0	convert	7955	ENSDARP00000022360
Q7ZUP0	eggNOG	7955	KOG2739
Q6NUW5	Gene_Name	7955	anp32e
Q6NUW5	convert	7955	ENSDARP00000071527
Q6NUW5	eggNOG	7955	KOG2739
Q5RGT6	Gene_Name	7955	angel2
Q5RGT6	convert	7955	ENSDARP00000033311
Q5RGT6	eggNOG	7955	KOG2338
A0A8M9QN10	Gene_Name	7955	ankfn1
A0A8M9QN10	eggNOG	7955	KOG4485
P58368	Gene_Name	7955	ankhb
P58368	convert	7955	ENSDARP00000002526
P58368	eggNOG	7955	ENOG502QWCU
Q5XJ13	Gene_Name	7955	anks6
Q6NWG4	Gene_Name	7955	prmt6
Q6NWG4	convert	7955	ENSDARP00000106043
Q6NWG4	eggNOG	7955	KOG1499
A2AV36	Gene_Name	7955	prmt7
A2AV36	convert	7955	ENSDARP00000068099
A2AV36	eggNOG	7955	KOG1501
Q5RGQ2	Gene_Name	7955	prmt8b
Q5RGQ2	convert	7955	ENSDARP00000148688
Q5RGQ2	eggNOG	7955	KOG1499
Q4V8U5	Gene_Name	7955	ano10
Q4V8U5	convert	7955	ENSDARP00000151332
Q4V8U5	eggNOG	7955	KOG2513
Q502M6	Gene_Name	7955	ankrd29
Q502M6	convert	7955	ENSDARP00000006025
Q502M6	eggNOG	7955	KOG0504
B0S794	Gene_Name	7955	ankrd45
B0S794	convert	7955	ENSDARP00000020123
B0S794	eggNOG	7955	KOG0100
Q6TNT2	Gene_Name	7955	ankrd46
Q6TNT2	convert	7955	ENSDARP00000020125
Q6TNT2	eggNOG	7955	KOG0508
Q502K3	Gene_Name	7955	ankrd52
Q502K3	convert	7955	ENSDARP00000030948
Q502K3	eggNOG	7955	KOG0504
Q6DGX3	Gene_Name	7955	ankrd54
Q6DGX3	convert	7955	ENSDARP00000072599
Q6DGX3	eggNOG	7955	KOG0504
A5PMU4	Gene_Name	7955	anks1b
A5PMU4	convert	7955	ENSDARP00000117040
A5PMU4	eggNOG	7955	KOG0507
Q6NSN2	Gene_Name	7955	mao
Q6NSN2	convert	7955	ENSDARP00000032834
Q6NSN2	eggNOG	7955	KOG0029
Q5RJ20	Gene_Name	7955	tfap2d
Q5RJ20	convert	7955	ENSDARP00000028710
Q5RJ20	eggNOG	7955	KOG3811
Q6P0E7	Gene_Name	7955	tfap2e
Q6P0E7	convert	7955	ENSDARP00000140065
Q6P0E7	eggNOG	7955	KOG3811
Q6NWK2	Gene_Name	7955	ap2m1a
Q6NWK2	eggNOG	7955	KOG0938
Q7ZW98	Gene_Name	7955	ap2m1b
Q7ZW98	convert	7955	ENSDARP00000126276
Q7ZW98	eggNOG	7955	KOG0938
Q9I9H8	Gene_Name	7955	apaf1
Q9I9H8	convert	7955	ENSDARP00000008347
Q9I9H8	eggNOG	7955	KOG4155
Q9I9H8	eggNOG	7955	KOG4658
F1QY75	Gene_Name	7955	anapc15
F1QY75	eggNOG	7955	ENOG502RZUK
Q4TTN8	Gene_Name	7955	apln
Q4TTN8	convert	7955	ENSDARP00000069796
Q4TTN8	eggNOG	7955	ENOG502S5ZZ
A0MTA1	Gene_Name	7955	apex1
A0MTA1	convert	7955	ENSDARP00000067373
A0MTA1	eggNOG	7955	KOG1294
Q8JHE9	Gene_Name	7955	aph1b
Q8JHE9	convert	7955	ENSDARP00000011743
Q8JHE9	eggNOG	7955	KOG3972
Q7SZP9	Gene_Name	7955	aplnra
Q7SZP9	convert	7955	ENSDARP00000068614
Q7SZP9	eggNOG	7955	KOG3656
A0T2N3	Gene_Name	7955	aplnrb
A0T2N3	convert	7955	ENSDARP00000108783
A0T2N3	eggNOG	7955	KOG3656
Q803F5	Gene_Name	7955	apmap
Q803F5	convert	7955	ENSDARP00000004202
Q803F5	eggNOG	7955	KOG1520
O42363	Gene_Name	7955	apoa1
O42363	convert	7955	ENSDARP00000025613
O42363	eggNOG	7955	ENOG502S1XQ
O42364	Gene_Name	7955	apoeb
O42364	convert	7955	ENSDARP00000058964
O42364	eggNOG	7955	ENOG502QVD6
P61799	Gene_Name	7955	aptx
P61799	convert	7955	ENSDARP00000035368
P61799	eggNOG	7955	KOG0562
P61799	eggNOG	7955	KOG2134
Q8JHI3	Gene_Name	7955	arl13b
Q8JHI3	convert	7955	ENSDARP00000092960
Q8JHI3	eggNOG	7955	KOG0074
Q8JHI3	eggNOG	7955	KOG0076
Q7SYL1	Gene_Name	7955	arl2bp
Q7SYL1	convert	7955	ENSDARP00000110496
Q7SYL1	eggNOG	7955	ENOG502RYJD
Q502P0	Gene_Name	7955	arl6ip4
Q502P0	convert	7955	ENSDARP00000137044
Q502P0	eggNOG	7955	ENOG502RYBZ
Q6NZW8	Gene_Name	7955	arl8ba
Q6NZW8	convert	7955	ENSDARP00000019311
Q6NZW8	eggNOG	7955	KOG0075
A3KNS9	Gene_Name	7955	atraid
A3KNS9	convert	7955	ENSDARP00000063695
A3KNS9	eggNOG	7955	ENOG502S1YR
Q7T297	Gene_Name	7955	arb2a
Q7T297	convert	7955	ENSDARP00000069087
Q7T297	eggNOG	7955	KOG3967
Q566V0	Gene_Name	7955	zbtb8os
Q566V0	convert	7955	ENSDARP00000020953
Q566V0	eggNOG	7955	KOG4528
Q6P5L7	Gene_Name	7955	arglu1a
Q6P5L7	convert	7955	ENSDARP00000013189
Q6P5L7	eggNOG	7955	ENOG502QPR5
Q7ZVW9	Gene_Name	7955	arglu1b
Q7ZVW9	convert	7955	ENSDARP00000014072
Q7ZVW9	eggNOG	7955	ENOG502QPR5
Q5XJB9	Gene_Name	7955	adprhl1
Q5XJB9	convert	7955	ENSDARP00000060967
Q5XJB9	eggNOG	7955	ENOG502QPMI
Q6NW85	Gene_Name	7955	arih1l
Q6NW85	convert	7955	ENSDARP00000053534
Q6NW85	eggNOG	7955	KOG1815
Q6PFJ9	Gene_Name	7955	arih1
Q6PFJ9	convert	7955	ENSDARP00000006476
Q6PFJ9	eggNOG	7955	KOG1815
A2BEA6	Gene_Name	7955	arid3a
A2BEA6	convert	7955	ENSDARP00000088317
A2BEA6	eggNOG	7955	KOG2744
E7F888	Gene_Name	7955	arid5b
E7F888	convert	7955	ENSDARP00000054091
E7F888	eggNOG	7955	KOG2744
Q1MTE5	Gene_Name	7955	arl3
Q1MTE5	convert	7955	ENSDARP00000096322
Q1MTE5	eggNOG	7955	KOG0074
Q5M9P8	Gene_Name	7955	arl6
Q5M9P8	convert	7955	ENSDARP00000046093
Q5M9P8	eggNOG	7955	KOG0070
Q05AL1	Gene_Name	7955	armc8
Q05AL1	convert	7955	ENSDARP00000115627
Q05AL1	eggNOG	7955	KOG1293
E7F187	Gene_Name	7955	armc9
E7F187	convert	7955	ENSDARP00000107015
E7F187	eggNOG	7955	ENOG502QQ9W
Q6PGW3	Gene_Name	7955	armh3
Q6PGW3	convert	7955	ENSDARP00000140852
Q6PGW3	eggNOG	7955	KOG4654
Q58EM4	Gene_Name	7955	armt1
Q58EM4	convert	7955	ENSDARP00000072525
Q58EM4	eggNOG	7955	KOG3870
Q9DG12	Gene_Name	7955	arnt2
Q9DG12	convert	7955	ENSDARP00000136894
Q9DG12	eggNOG	7955	KOG3561
Q7SXW6	Gene_Name	7955	actr2a
Q7SXW6	convert	7955	ENSDARP00000068783
Q7SXW6	eggNOG	7955	KOG0677
Q56A35	Gene_Name	7955	actr2b
Q56A35	convert	7955	ENSDARP00000093331
Q56A35	eggNOG	7955	KOG0677
P59679	Gene_Name	7955	actr8
P59679	convert	7955	ENSDARP00000137856
P59679	eggNOG	7955	KOG0797
Q1LWJ6	Gene_Name	7955	arpin
Q1LWJ6	convert	7955	ENSDARP00000091551
Q1LWJ6	eggNOG	7955	ENOG502R4IG
Q08CJ7	Gene_Name	7955	arsk
Q08CJ7	convert	7955	ENSDARP00000077752
Q08CJ7	eggNOG	7955	KOG3731
O42115	Gene_Name	7955	arx
O42115	convert	7955	ENSDARP00000075256
O42115	eggNOG	7955	KOG0490
Q6NYY4	Gene_Name	7955	asf1ba
Q6NYY4	convert	7955	ENSDARP00000140363
Q6NYY4	eggNOG	7955	KOG3265
Q6NY34	Gene_Name	7955	asf1bb
Q6NY34	convert	7955	ENSDARP00000064193
Q6NY34	eggNOG	7955	KOG3265
Q5W7F1	Gene_Name	7955	asah2
Q5W7F1	convert	7955	ENSDARP00000119244
Q5W7F1	eggNOG	7955	KOG2232
E7F8F4	Gene_Name	7955	ascc3
E7F8F4	convert	7955	ENSDARP00000106925
E7F8F4	eggNOG	7955	KOG0952
Q9I9N6	Gene_Name	7955	pycard
Q9I9N6	convert	7955	ENSDARP00000055920
Q9I9N6	eggNOG	7955	ENOG502S3G5
Q5BKW9	Gene_Name	7955	asrgl1
Q5BKW9	convert	7955	ENSDARP00000033788
Q5BKW9	eggNOG	7955	KOG1592
Q32LR5	convert	7955	ENSDARP00000061584
Q32LR5	eggNOG	7955	ENOG502S0PQ
Q708S7	Gene_Name	7955	asic1a
Q708S7	convert	7955	ENSDARP00000011782
Q708S7	eggNOG	7955	KOG4294
Q708S8	Gene_Name	7955	asic1b
Q708S8	eggNOG	7955	KOG4294
Q708S6	Gene_Name	7955	asic1c
Q708S6	convert	7955	ENSDARP00000130223
Q708S4	Gene_Name	7955	asic4a
Q708S4	convert	7955	ENSDARP00000035525
Q708S4	eggNOG	7955	KOG4294
Q708S3	Gene_Name	7955	asic4b
Q708S3	convert	7955	ENSDARP00000095487
Q708S3	eggNOG	7955	KOG4294
Q708S5	Gene_Name	7955	asic2
Q708S5	convert	7955	ENSDARP00000122509
Q90259	Gene_Name	7955	ascl1a
Q90259	convert	7955	ENSDARP00000056004
Q90259	eggNOG	7955	KOG4029
Q90260	Gene_Name	7955	ascl1b
Q90260	convert	7955	ENSDARP00000022655
Q8JFW1	Gene_Name	7955	asnsd1
Q8JFW1	convert	7955	ENSDARP00000123026
Q8JFW1	eggNOG	7955	KOG0573
Q66I59	Gene_Name	7955	aspdh
Q66I59	convert	7955	ENSDARP00000055854
Q66I59	eggNOG	7955	ENOG502QVGC
A0JMH0	Gene_Name	7955	asphd2
A0JMH0	convert	7955	ENSDARP00000077501
A0JMH0	eggNOG	7955	KOG3696
Q66I24	Gene_Name	7955	ass1
Q66I24	convert	7955	ENSDARP00000140635
Q66I24	eggNOG	7955	KOG1706
Q1LYL8	Gene_Name	7955	aste1
Q1LYL8	convert	7955	ENSDARP00000093440
Q1LYL8	eggNOG	7955	ENOG502QQRA
Q7SY54	Gene_Name	7955	etnppl
Q7SY54	convert	7955	ENSDARP00000051523
Q7SY54	eggNOG	7955	KOG1403
A1L209	Gene_Name	7955	atxn7l3
A1L209	convert	7955	ENSDARP00000094893
A1L209	eggNOG	7955	ENOG502QTTX
Q6PH17	Gene_Name	7955	atat1
Q6PH17	convert	7955	ENSDARP00000049367
Q6PH17	eggNOG	7955	KOG4601
Q7ZZ25	Gene_Name	7955	atad1a
Q7ZZ25	convert	7955	ENSDARP00000035974
Q7ZZ25	eggNOG	7955	KOG0737
Q503W7	Gene_Name	7955	atad1b
Q503W7	convert	7955	ENSDARP00000073585
Q503W7	eggNOG	7955	KOG0737
A3KNL5	Gene_Name	7955	atp5if1a
A3KNL5	convert	7955	ENSDARP00000081676
A3KNL5	eggNOG	7955	ENOG502S4JP
Q1LYB6	Gene_Name	7955	atp5if1b
Q1LYB6	convert	7955	ENSDARP00000064737
Q1LYB6	eggNOG	7955	ENOG502S171
Q6NW59	Gene_Name	7955	atf4
Q6NW59	convert	7955	ENSDARP00000145766
Q6NW59	eggNOG	7955	KOG4571
Q7SYE0	Gene_Name	7955	atg13
Q7SYE0	convert	7955	ENSDARP00000052323
Q7SYE0	eggNOG	7955	KOG3874
Q6PFS7	Gene_Name	7955	atg3
Q6PFS7	convert	7955	ENSDARP00000041303
Q6PFS7	eggNOG	7955	KOG2981
Q6DG88	Gene_Name	7955	atg4b
Q6DG88	convert	7955	ENSDARP00000106508
Q6DG88	eggNOG	7955	KOG2674
R4GER2	Gene_Name	7955	atg4da
R4GER2	convert	7955	ENSDARP00000126975
Q3B736	Gene_Name	7955	atg101
Q3B736	convert	7955	ENSDARP00000063543
Q3B736	eggNOG	7955	KOG4493
Q8AW52	Gene_Name	7955	atoh7
Q8AW52	convert	7955	ENSDARP00000092102
Q8AW52	eggNOG	7955	KOG4395
D2CLZ9	Gene_Name	7955	atoh8
D2CLZ9	convert	7955	ENSDARP00000054688
D2CLZ9	eggNOG	7955	KOG3898
Q1LV22	Gene_Name	7955	atosa
Q1LV22	convert	7955	ENSDARP00000107518
Q1LV22	eggNOG	7955	KOG2306
A4IGF3	Gene_Name	7955	atp23
A4IGF3	convert	7955	ENSDARP00000087721
A4IGF3	eggNOG	7955	KOG3314
Q9MIY5	Gene_Name	7955	mt-atp6
Q9MIY5	convert	7955	ENSDARP00000087874
Q9MIY5	eggNOG	7955	KOG4665
Q9MIY6	Gene_Name	7955	mt-atp8
Q9MIY6	convert	7955	ENSDARP00000087873
Q9MIY6	eggNOG	7955	ENOG502SGKX
F1Q4S1	Gene_Name	7955	atp9b
F1Q4S1	convert	7955	ENSDARP00000084909
F1Q4S1	eggNOG	7955	KOG0210
Q1L987	Gene_Name	7955	atpaf1
