Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG3787	0.125	0.04167	1	24	1	4		Q10901,Q21353,Q22682,Q21751,O18210,Q9UAY8	O77062,E1JHQ6	Q6P4V2,D7RVS7,D7RVS1,D7RVS0,D7RVR8,C5H4R2,D7RVR6,D7RVS5,A0A0R4IF61	Q15758,P43003,P43004,P43005,P48664,P43007,A0A087WUF9					O77062					
KOG0031	0.11667	0.16	4	25	2	5		P19625,P19626,Q09510	P18432,P40423,Q9VG88,A8JQY3	O93409,Q66I73,Q24JV6,B3DKC6,F1QYK9,Q6NVA6,Q801M3,E7FG54,Q6PHJ8	P19105,O14950,Q01449,P10916,Q9BUA6,Q96A32,Q02045,P24844		Q9UUG5			P18432	O93409,Q24JV6,E7FG54				
KOG4232	0.1	0.1	1	10	1	5	Q9ZRP7,Q3EBF7	Q23221,G5EG11	P19967,Q9VJI1	Q9DEX7	O60427,O95864,Q9Y5Q0				Q23221						
KOG0612	0.08333	0.0625	1	16	1	4		O01583,P92199	Q9W1B0,Q9VXE3,M9PI41	Q5TZ42,Q90Y37,A0A8M1NDD8	O14578,Q09013,Q5VT25,Q9Y5S2,Q6DT37,Q13464,O75116,M0QX08						Q90Y37				
KOG3097	0.06667	0.11111	1	9	1	5	Q94AA1	Q93380	Q9Y115,Q9W502,B7YZU1	Q5SPF7,F1QYA8	Q86WB7,Q9H1C4					B7YZU1					
KOG0977	0.0625	0.03846	1	26	1	4		P90901,O02365,Q21065,P90900,Q19289,Q19286,O45168,Q21067,Q86DC6,Q19782,Q09501,Q21443,H2KYU8	P08928,Q03427	Q6P0Z0,B3DFN3,F1R8W3,B3DKC5	P17661,P02545,P20700,Q03252,Q8N9Z9,Q8IXW0,P08670						F1R8W3				
KOG3599	0.0625	0.05882	1	17	1	4		Q09624,Q9U1S7	Q9VVZ8,Q8T8Z2,Q9VK95,Q9W4X5	Q6IVV8	Q8IVV2,Q8TDX9,Q7Z442,Q7Z443,Q9P0L9,Q9NZM6,P98161,Q13563,Q9NTG1,H0YEQ7					Q9VK95					
KOG0324	0.05556	0.05263	1	19	1	6	Q93VG8,Q9SZZ4,Q6NQ19,Q8LA90,Q9SFT9,Q8RXP3,Q9SZZ6,O49393,Q9LVS8,O81728	H2KZK4	Q9VCV9,Q9VWH2,Q7K2B1	Q6DC39,Q6PC81	Q6ICB0,Q9BSY9		Q8X1T0			Q9VCV9					
KOG2046	0.05556	0.04545	1	22	1	6		G5EFB5,O01542,O44788,O44727	P14318,Q9VZI1,Q9I7J0	Q32PU2,B8A668,A0A0R4IGU0,Q6P697,Q0P4B4,A2BEV4,Q7T303	P51911,Q99439,Q15417,P37802,Q9UI15,Q01995	Q08873	O14185			Q9VZI1					
KOG2655	0.05556	0.04	1	25	1	6		Q9U334	P40797,P42207,Q0KHR7	A0JMF4,Q7SY26,A0A0G2KQA6	Q8WYJ6,Q15019,O43236,Q99719,Q16181,H0YL14	P32458,P32468,P32457,Q07657,Q04921,P41901	O36023,P48008,P48009,P48010,Q09883,O60165				A0JMF4				
KOG0030	0.05	0.05882	1	17	1	4		Q9XVI9,P53014,Q21201	P06742,P54357,Q9VQA5,Q9W4B0,Q9W4B1	Q6P0G6,Q7ZUB0,F1QWU4,Q9I8U7	P05976,P08590,P12829,P14649,P60660					P06742					
KOG3771	0.04167	0.07143	1	14	1	6		Q21004	Q7KLE5	B1H1H2,A0A0R4IVK5,F1QJB5,F1QRX4	P49418,O00499,Q9UBW5,Q9NQY0	P25343,P39743	O74352,Q9UUM7				F1QRX4				
KOG4441	0.04	0.01905	2	105	1	5	Q8LEV3,F4JKX0	P34569,G5ED84,Q09563,G5EGS4,Q8WQC4,O61795,O17702,Q21854,D5MCU1,O17700	Q04652,Q9VUU5,Q9VGE5,Q7K0L2,Q9VK21,Q7KSF5,A1ZBE3	Q08CL3,Q3ZB90,Q1ECZ2,A0A2R8Q1W5,Q08BL9,B3DIV9,E9QJ30,E9QIN8,F1QEG2,Q5U374,Q6DEL7,Q6NYM1,Q5RGB8,Q6Q7X9,Q503R4,Q1LYM6,E7F6F9,Q5RG82,Q7ZVQ8,F1QKP6,Q7ZT06,A0A0R4IP02,A0A8M2B929,F1Q9R3,X1WG55,E7FCD9,B8JIG8,A0A8M3ASV8,Q08CL1,B8JJT0,E7FED5,E7FCF6,A0A8M9PKI1,E7F8E3,X1WEX5,E9QC58,X1WD22,A2RRV4,E7FH32,E9QHV0	B2RXH4,Q13939,O14682,Q9H2C0,Q9Y573,Q8IY47,Q8NAB2,Q9NVX7,Q8NFY9,Q3ZCT8,Q14145,Q6JEL2,Q53G59,Q9P2N7,Q9P2G3,Q96M94,Q6TDP4,O94889,Q9Y2M5,Q9UJP4,Q53GT1,Q8NBE8,Q6TFL4,Q9H0H3,Q53HC5,Q9NXS3,Q96CT2,Q0D2K2,Q9H511,Q8N239,Q6PF15,Q8N4N3,Q2WGJ6,Q2TBA0,O60662,Q9NR64,O95198,Q9UH77,Q9C0H6,Q96PQ7,Q8WZ60,Q8IXQ5,Q9P2G9,Q9P2J3,Q9Y6Y0,E9PBE3				O17702,D5MCU1						
KOG2301	0.03956	0.04255	2	47	2	7	Q94KI8	G5EDM1,Q688B2,Q8MQA1	P91645,Q24270,Q9W0Y8,P35500,A8JUW5	Q2XVR3,Q20JQ7,A0JMD4,A8B6E8,C4IXV6,F1QCP2,C0LU14,F1QXF5,A2BHF4,A0A0R4IUM7,A2BHL7,Q9DF53,Q6RKB0	O00555,Q00975,Q13936,Q01668,Q15878,O60840,Q13698,Q96P56,Q86XQ3,Q7RTX7,Q8IZF0,P35498,Q99250,Q9NY46,P35499,Q14524,Q01118,Q9UQD0,Q15858,Q9Y5Y9,Q9UI33,Q9ULQ1,Q8NHX9	P50077	O14234			Q24270	A0JMD4				
KOG1158	0.02857	0.03571	1	28	1	7	Q9FKW6,Q8W493,Q9M0V6,Q9S9P8,Q9SB48,Q9SUM3,Q8L8T4	Q17574,Q09590	Q27597,Q27571,Q9VEV2	F1QML0,F1RE28,A0A0R4IQG7,A2BIN8,F8W4Z6	Q9UBK8,P16435,P29475,P35228,P29474	P39692,P16603	Q09878,P36587,Q09744,Q9US28				A0A0R4IQG7				
KOG0027	0.02721	0.03205	5	156	2	7	P0DH97,Q03509,P59220,P30187,Q9LIK5,P25071,Q94AZ4,Q8VZ50,Q9FZ75,Q9LI84,Q9LQN4,Q9M8U1,Q52K82,Q9LRN6,Q9C8Y1,P25070,Q9FYK2,Q9C9U8,Q9LE22,Q9SRP7,Q9LF54,Q9SU00,Q9ZQE6,Q9SJN6,Q9LF55,Q9SRP4,Q9SRP5,P30188,Q9SS31,Q9FIH9,Q9SRE6,Q9SRE7,Q9SRR7,Q9SGI8,Q8L3R2,Q9SVG9,Q9FI19,Q9LPK5,Q9MBG5,Q93Z27,Q9SN89,Q9LX27,O22845,Q9ZR02,Q9LNE7,O23320,Q9S744,Q9FDX6,F4K8M2,F4IJ46,F4IEU4	P04630,O16305,Q09665,P34368,Q11083,G5EEG0,G5EF37,Q09980,H2L2E7,O02159,Q18136,G5EDZ8,Q3V5K4,Q94288,H2KY97,Q20358,Q22107,O76670,Q9TZM5,H2L0D6,Q20238	P41044,P49258,P62152,P48593,P47947,P47948,P47949,Q9VDI3,Q9VBM0,Q8SYN0,Q9W0M9,Q9VBM1,Q7K049,Q7K860,A1ZBR3,Q9VMT2,Q8IQ15,Q9W2L0,A1Z777,Q9W200	Q6PI52,Q568G4,Q9I8V0,Q804W2,Q5XJX1,B0S519,Q6PC44,A0A286Y9G4,Q9I8U8,Q5U3P2,Q804W0,E9QJF8,Q5XJJ6,Q7ZT36,Q6PBZ5,A0A8M9Q7U4,Q800V7,Q504A7,Q2A943,Q804W1,F1QI16,Q800A1,B3DGM2,E7FEW4,E7F7D9,Q6IQ64,A0A0R4IU57,Q6IMW7	P55008,Q9NZU7,Q9NPB3,P57796,Q9NP86,Q86V35,Q9BXU9,P05937,P22676,P27482,Q96GE6,Q9NZT1,Q8TD86,P0DP23,Q5VUJ9,Q9BUY7,Q8IY85,Q8N7B9,Q5THR3,A8K855,A8MZ26,P0CE71,P0CE72,P20472,P58872,O76038,Q7Z572,P63316,P02585,A6PVM9	P06787,P53141,Q06580	P05933,O14008,Q09196		G5EF37		Q9I8U8,A0A8M9Q7U4,Q800V7,Q6IQ64				
KOG3544	0.01923	0.00357	1	280	1	4		Q09457,Q17459,Q21184,P17139,P17140,Q17460,P20630,P20631,P18834,P18835,P08124,P17656,P34687,P34803,Q20754,Q09455,P34804,O44989,P18831,Q9N4U2,Q09578,Q09233,P18832,Q09456,P18833,P34340,P34391,O76368,P35800,P17657,P35799,P91285,P34688,Q23628,P20784,P12114,G5EDG6,G5EFQ9,G5EFU8,G5ED38,G5EEB6,Q9NA83,Q93208,O45114,Q20091,Q86NE2,Q21039,Q20135,Q86NE4,Q9XUT4,G5ED64,Q966K5,Q9XUE9,Q9U336,Q20778,O18097,Q20880,Q22379,Q9XVG3,Q18620,O17686,Q19813,O01873,Q7YTG4,Q9U348,Q95Y22,O44904,Q19470,Q18537,Q9U2P5,Q7YXA3,Q8I4C0,O18286,Q22260,Q23422,O01662,Q19514,Q21556,Q19111,Q21437,Q86MP1,Q60F73,O17642,Q19725,P91248,O16787,Q9TZ57,V6CLE3,Q86FL7,Q9XWR2,O17035,Q18975,Q17458,Q17402,Q18302,Q9GYS2,Q86MP2,P91274,H2L0P1,Q17939,Q9N3X9,Q22393,V6CKP5,O17038,G5ECU6,Q18536,Q22183,Q17582,O44174,Q8MXT6,Q20270,Q21528,O01904,Q20744,O62432,Q93207,Q1EPL5,Q22651,O17805,Q20142,Q20922,Q9U349,A3QM98,Q20136,O44774,Q21562,Q9NAR3,Q18327,Q22537,O02271,O44173,Q20927,Q19079,Q19528,O17641,A5JYR8,E5QCF2,Q22369,Q23150,Q3S1L5,Q9GYP3,O61525,Q23263,Q86S35,O01699,O44796,Q86D04,P91250,Q20282,Q86D09,Q18799,Q8MXR1,Q18345,Q9NAE0,Q18751,Q19368,P91249,Q94399,Q9GZF7,O17036,Q86NE3,Q23222,Q19979,Q20739,O01799,Q7Z152,O45105,Q18756,Q9N3D7,Q20805,Q22256,O01860,Q20921,Q19592,O17734,Q18450,Q18480,Q9XVY1,Q9N527,Q19050,G4SNP7,Q17417,O17209,Q19218,Q9NAQ4,Q9GYI3,Q17418,Q21047,Q22380,I2HAB0	P08120,B7Z0K8,Q9VMV5,Q8SXV4,Q9VWZ7,Q9VZB5,Q9VKS4,Q9W0H1,Q9VTR6,Q9VY64,M9ND55,B7Z0B9,Q8INA5	C7DZK3,A0MSJ1,F1QC17,E7FF10,F1Q6P3,B0S5X0,Q1LYI5,E7EY40,B8A4T6,Q2LDA1,D6MUD3,F1QAB3,E7EXE7,E7F9F5,Q58EP8,F1QCR7,F1R9Y1,Q1LXU2,X1WFR7,Q6IQX2,E7FCV8,U3JA51,A0A8M1P8Y1,F1R1F1,C0H5W1,E7FE47,F1QSJ2,Q1LYP0,F1Q7Y1,X1WCX6,B8A4S4	Q8N5R6,P02452,P08123,P02458,P02461,P02462,P08572,Q01955,P53420,P29400,Q14031,P20908,P05997,P25940,P12109,P12110,P12111,A8TX70,A6NMZ7,Q02388,P20849,Q14055,Q14050,P12107,P13942,Q99715,Q5TAT6,Q05707,Q07092,Q9UMD9,Q14993,Q9P218,Q96P44,Q9Y215,Q8NFW1,Q86Y22,Q17RW2,Q9BXS0,Q8IZC6,Q2UY09,A8MYA2,P20930,P0CW24,Q8WU66,Q6PCB0,Q5GFL6					M9ND55					
KOG1700	0.01429	0.02222	1	45	1	5	O80839,Q1ECF5,Q500W4,O04193,Q94JX5,F4IY33	G5EF51,Q95PW6,Q2V4T5,H2L2L1,Q19641,H2KZV8,Q95QK1,Q17522	Q0E908,Q86BA1,P53777,Q24400,Q9VCQ7,Q59DP4	F1RA39,F1QH17,F1QWK4,E7F9T0,F1R833,X1WG15,F1QZB0,A0A8M9P9H3,B8JJ38,F1QP52,Q6P2T6,F1QJC0,Q5BKV7,Q6NZV4	P50238,P52943,Q6Q6R5,P21291,Q16527,P50461,Q9UHB6,Q9BT23,Q8TDZ2,O94851,Q7RTP6						F1QJC0				
KOG2177	0.01429	0.00397	1	252	1	7	Q8VZ10	Q9U489,P34611,Q03601,Q20548,Q03605,G5ED20,O16556,Q93343,O76558,O17189,H2L0K3,O17192,Q19818,O76354,O01481,O16560,O76557,O17190,O16555,P91483,O45438,F3NWW4,O17191,P91482,O01482	Q8MQJ9,Q9V4M2,Q4QPY0,Q7K4D1,M9PH32,Q9W5T4,Q9VLR7,B7YZK8,Q9VE55,A0A0B4KGE5	Q1LY10,E7FAM5,Q58EC8,E9QHE3,A5D8S5,Q503I2,Q6E2N3,Q6IQH8,A0A0R4IDY8,B0S6Z7,X1WHK1,Q1L8B2,F1R5B7,Q6DHS0,A8E7M3,A0A0R4IEH8,Q1RLP5,F1QSW1,A8E7R9,Q1L9F9,F1QWI8,A0A0R4IIJ3,Q29RB6,F1QZB6,A0A8M9PTB5,A0A8M9PX13,E7FCI6,F1QYX5,A0A8M3AGM4,X1WEE8,F1QZQ5,F1QTI0,F1QIK4,A0A8M9PDW0,F1Q5D7,E7F3Y3,A0A8M1NTY9,F1QHA1,E7EYM0,F1QMZ7,A0A1D5NS95,F1QT05,B3DJR0,A0A0R4INJ4,A0A0R4IVY0,E7F8P0,E7FBQ2,A8WG17,Q5RIK1,F1R358,A0A0R4IV10,B3DKE1,Q1MT09,X1WD42,Q7ZU70,A0A0G2KRG9,A0A0R4IKS9,Q5U3I5,A0A0R4IUT0,E7FDQ1,F1Q977,A0A0R4ICE2,I3ITQ0,A0A0R4IJ94,E7F5J0,E7F1U3,Q1LXS0,A0A8M3AWB4,E7FBJ9,I3ISK5,X1WBJ0,E7F8R6,F1R437,B7ZVP9,B0S6R8,F1QFW2,A9JSZ8,F2Z4W9,A0A0G2L0E2,A0A0R4IL45,A0A0R4ISE2,B8A5M1,E7F136,X1WBW4,A0A0R4IGE1,Q08C26,E7F4P5,A0A0R4IKW1,B8JLS7,E7FBZ8,F1QEN0,F1R9Z3,F1Q5R2,X1WDR3,A0A1D5NS27,A8WG25,F1R7D2,A0A286Y945,A3KQE0,Q503E5,Q1ECU9,Q1MT11,A0A0R4IPB1,E7EYE7,Q0P447	Q5W0U4,Q6UXE8,Q6UX41,Q6UXG8,Q8N3K9,Q96PL5,Q9BXM9,Q9BTV5,A1L4K1,Q2Q1W2,O15553,Q6VVB1,Q8NBF2,Q5JS37,P0CG21,P29590,Q8WXC3,F8VTS6,O75677,O75678,O75679,A6NLU0,Q6ZWI9,Q9ULX5,Q8IUD6,Q8N8N0,Q8N6D2,Q96D59,Q9NXI6,Q5TA31,Q9H0X6,E7ERA6,M0QZC1,Q9H2S5,P19474,Q7Z6J0,Q8TEC5,Q8TEJ3,P23497,Q9HB58,Q13342,Q9H930,Q8WW59,O15164,Q13263,A6NDI0,P0CI26,C9J1S8,A6NI03,A6NLI5,Q9UDY6,Q96F44,O60858,Q9C019,Q9Y577,O15344,Q8IYM9,Q14258,Q12899,P14373,Q9BZY9,Q13049,Q9UPN9,Q9BYJ4,Q9UPQ4,Q9NQ86,O94972,O00635,Q9HCM9,Q6P9F5,Q8WV44,Q8IWZ5,Q96BQ3,Q9H8W5,Q7Z4K8,Q96LD4,Q8IWZ4,P0CI25,Q86XT4,Q9BSJ1,Q96A61,Q9BYV6,Q9BRZ2,Q8NG06,Q8IWR1,Q495X7,Q5EBN2,Q9BVG3,Q969Q1,A6NGJ6,Q6PJ69,O15016,Q6AZZ1,Q86WT6,Q6ZMU5,Q86UV7,Q86UV6,I1YAP6,Q9UJV3,Q9C040,O75382,Q9C037,Q9C035,Q9C030,Q9C029,Q9BZR9,Q8N9V2,Q8N7C3,A0A096LP39	Q12161	Q9P3U8			B7YZK8					
KOG1121	0.01176	0.03226	1	31	1	5	Q9M2N5,F4ICA1	Q19787,Q27395,P34418,Q18809,Q9XX31,Q21374,Q17894,Q86FL9,O01525,H2KZD6,Q95YB4,H2FLL5,U4PRN1,H2L033,Q9U1N7,O76665,O62242	Q94883,Q9VM61,Q0E8Q6	A0A8M9PRQ8,Q5RFV1,E9QFU4,E7FAE1,F1RBD5	O96006,O75132,P86452,B5MDS3				H2L033						
KOG0200	0.01136	0.01299	1	77	1	4		Q10656,P34891,P34892,Q17833,G5ED65,Q21038,Q21041,Q19238,A0A0K3ARA3,Q23677,Q9N4T2,Q9XX42,Q10915,O76697,Q95XJ7,Q23136,Q95ZK1,O18008,Q9TZ79,O17955,Q21046,Q21868,A0A2C9C3B4,H2KZN4,Q21867,A0A0K3AX69,O76385	Q9VBW3,Q9W0A0,Q07407,Q09147,P18475,P83097,Q7KT06,Q8IQ00,E1JHB7,Q9VZA8	Q9I8N6,Q8JG38,Q90413,Q90Z00,Q8JFR5,Q9DE49,O73792,O73791,Q5GIT4,Q5MD89,Q8AXB3,Q5K373,B3DKP1,Q7SX76,F1Q614,E9QCV8,A8E7C6,E7FGQ0,B8A5K6,E7F1P1,F1QHI8,F1QZR6	P07333,P11362,P21802,P22607,P22455,Q8N441,P36888,P10721,P16234,P09619,Q15198,P07949,Q6J9G0,P35590,Q02763,P17948,P35968,P35916						Q8JFR5				
KOG1418	0.00775	0.02632	2	76	1	6	Q8LBL1,Q9FL25,Q9XFR0,Q9FWX6,Q9S6Z8,Q9SVV6	Q19907,Q18120,P34410,Q23435,Q22271,Q10937,O76791,G5ED42,H2KZ66,O45891,O45422,Q9BL31,U4PFA8,Q23386,Q8IG65,G5EEH1,Q93732,Q19525,B0M0M8,Q93764,A1EHR5,Q22940,G2HJZ5,Q9XTV6,Q21467,H2L2J8,C0Z3L1,O45894,Q18261,Q6BES3,G5EGD4,Q22043,Q23297,Q9NEV3,Q7YWY7,P90863,I2HAD3,Q6EUT8,Q22042,G5EBQ2,G5EG92,Q21529,Q65XY3	Q94526,Q7JZM1,Q9W0J0,Q7KMM5,B7Z0W7,Q9W2L7,Q9VE68,Q9VYY5,E1JJG7	A3QJX1,Q32LX0,F1QAI2,C3VPM9,A5PLK0,A0A140LFQ8,B8A573	O00180,O95069,Q9NYG8,O95279,Q9Y257,Q9Y2U2,P57789,Q96T55,Q96T54,Q7Z418	P40310			Q18120,Q22271						
