Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0653	1.0	1.0	47	47	7	7	P30183,Q39067,Q39069,O48790,Q39072,Q39068,Q39070,Q9LDM4,Q9SFW6,Q9LM91,Q9SA32,Q1PFW3	Q10653,Q10654,O45926,Q9BLB5,H2KZJ3	Q9I7I0,P20439,Q95TJ9	Q6NUZ7,E7EXT9,Q6NZ31,Q1LVI4	P14635,O95067,Q8WWL7,P51959,Q16589,Q6ZMN8,Q14094,P22674,Q9H8S5	P20437,P20438,P13365,P24868,P24869,P24870,P24871,P30283,P32943	P24865,P36630,P10815,P25009,O14332	P30183,Q39067,Q39069,O48790,Q39072,Q39068,Q39070,Q9LDM4,Q9SFW6,Q9LM91,Q9SA32,Q1PFW3	Q10653,Q10654,O45926,Q9BLB5,H2KZJ3	Q9I7I0,P20439,Q95TJ9	Q6NUZ7,E7EXT9,Q6NZ31,Q1LVI4	P14635,O95067,Q8WWL7,P51959,Q16589,Q6ZMN8,Q14094,P22674,Q9H8S5	P20437,P20438,P13365,P24868,P24869,P24870,P24871,P30283,P32943	P24865,P36630,P10815,P25009,O14332	
KOG0656	1.0	1.0	16	16	5	5	P42751,P42752,P42753,Q9FGQ7,Q9SN11,Q8LGA1,Q0WQN9,Q2V3B2,Q9ZR04,Q9LZM0	Q9U2M5	Q7KUZ5	Q90459	P24385,P30279,P30281			P42751,P42752,P42753,Q9FGQ7,Q9SN11,Q8LGA1,Q0WQN9,Q2V3B2,Q9ZR04,Q9LZM0	Q9U2M5	Q7KUZ5	Q90459	P24385,P30279,P30281			
KOG1126	1.0	1.0	8	8	7	7	Q06AN9,Q8LGU6	Q9N593	Q9VS37	F1Q5X3	P30260	P38042	P10505	Q06AN9,Q8LGU6	Q9N593	Q9VS37	F1Q5X3	P30260	P38042	P10505	
KOG1173	1.0	1.0	6	6	6	6	B3DNN5	G5EG38	Q9VCN6		Q13042	P09798	P41889	B3DNN5	G5EG38	Q9VCN6		Q13042	P09798	P41889	
KOG1155	1.0	1.0	8	8	7	7	Q9STS3	Q19294	Q9I7L8,E1JHM5	Q7ZVH3	Q9UJX2	P16522	O94556	Q9STS3	Q19294	Q9I7L8,E1JHM5	Q7ZVH3	Q9UJX2	P16522	O94556	
KOG2227	1.0	1.0	7	7	6	6	O82387,Q8W032	P91155	Q9VSM9		Q99741	P09119	P41411	O82387,Q8W032	P91155	Q9VSM9		Q99741	P09119	P41411	
KOG4762	1.0	1.0	7	7	6	6	Q9SJW9,Q9M1S9	Q86S68	Q7JVY2	E7F2R5	Q9H211		P40382	Q9SJW9,Q9M1S9	Q86S68	Q7JVY2	E7F2R5	Q9H211		P40382	
KOG3484	1.0	1.0	12	12	7	7	O23249,Q9SJJ5	Q17868,Q95XM4	Q24152,Q9VHN1	Q6DEL8,Q1LX17	P61024,P33552	P20486	P08463	O23249,Q9SJJ5	Q17868,Q95XM4	Q24152,Q9VHN1	Q6DEL8,Q1LX17	P61024,P33552	P20486	P08463	
KOG2328	1.0	1.0	5	5	5	5	Q564K3		Q9VIP9		Q15003	P38170	Q9Y7R3	Q564K3		Q9VIP9		Q15003	P38170	Q9Y7R3	
KOG0413	1.0	1.0	4	4	4	4	O24610	Q95Y84	Q9VMQ4		P42695			O24610	Q95Y84	Q9VMQ4		P42695			
KOG3014	1.0	1.0	9	9	7	7	A7UL74	Q19206	Q9VS50	Q5SPR8,X1WEK0	Q5FWF5,Q56NI9	P43605	O42917	A7UL74	Q19206	Q9VS50	Q5SPR8,X1WEK0	Q5FWF5,Q56NI9	P43605	O42917	
KOG1434	1.0	1.0	7	7	5	5	Q39009,Q8GXF0		Q8SZ30		Q14565,O43502	P25453	O42634	Q39009,Q8GXF0		Q8SZ30		Q14565,O43502	P25453	O42634	
KOG1798	1.0	1.0	8	8	7	7	F4HW04,F4IFN6	O62218	Q9VCN1	B0V351	Q07864	P21951	P87154	F4HW04,F4IFN6	O62218	Q9VCN1	B0V351	Q07864	P21951	P87154	
KOG0970	1.0	1.0	7	7	7	7	Q9FHA3	C7IVS4	P26019	E7FB68	P09884	P13382	P28040	Q9FHA3	C7IVS4	P26019	E7FB68	P09884	P13382	P28040	
KOG1274	1.0	1.0	7	7	7	7	F4JF14	Q19520	Q494K2	A0A0R4J7S6	O75717	Q01454	Q9C107	F4JF14	Q19520	Q494K2	A0A0R4J7S6	O75717	Q01454	Q9C107	
KOG2001	1.0	1.0	7	7	5	5	Q9C5H9		Q9XYP7,Q9VS91,Q9VTS3		Q9BSJ2	P38863	Q9Y705	Q9C5H9		Q9XYP7,Q9VS91,Q9VTS3		Q9BSJ2	P38863	Q9Y705	
KOG2000	1.0	1.0	10	10	6	6	Q9FG37,F4IZ65		Q9XYP8,Q4LDP4,Q9VTS3	F1QA15	Q96CW5,Q96RT7	P53540	Q9USQ2	Q9FG37,F4IZ65		Q9XYP8,Q4LDP4,Q9VTS3	F1QA15	Q96CW5,Q96RT7	P53540	Q9USQ2	
KOG2065	1.0	1.0	4	4	4	4	Q9M350		Q9VKU7	B3DIU9	Q9UGJ1			Q9M350		Q9VKU7	B3DIU9	Q9UGJ1			
KOG4603	1.0	1.0	4	4	4	4	Q9FX64				Q9P2W1	P53187	Q9HGK2	Q9FX64				Q9P2W1	P53187	Q9HGK2	
KOG0244	1.0	1.0	17	17	5	5	Q8GS71,Q94LW7,F4K0J3,Q5XET8	G5EGS3,O45935	P18105,Q9VKW4,Q9XZ29	Q58G59,F8W409	Q7Z4S6,O75037,Q86VH2,O95239,Q2VIQ3,Q2M1P5			Q8GS71,Q94LW7,F4K0J3,Q5XET8	G5EGS3,O45935	P18105,Q9VKW4,Q9XZ29	Q58G59,F8W409	Q7Z4S6,O75037,Q86VH2,O95239,Q2VIQ3,Q2M1P5			
KOG4593	1.0	1.0	6	6	6	6	Q9LTY1		Q7KND8	D9IWE2	Q9Y6D9	P40957	P87169	Q9LTY1		Q7KND8	D9IWE2	Q9Y6D9	P40957	P87169	
KOG3285	1.0	1.0	6	6	6	6	Q9LU93	Q9NGT3	Q9VRQ2		Q13257	P40958	O14417	Q9LU93	Q9NGT3	Q9VRQ2		Q13257	P40958	O14417	
KOG0479	1.0	1.0	8	8	7	7	Q9FL33	Q9XVR7	Q9XYU1	B8JKC1,Q5RIC5	P25205	P24279	P30666	Q9FL33	Q9XVR7	Q9XYU1	B8JKC1,Q5RIC5	P25205	P24279	P30666	
KOG0478	1.0	1.0	8	8	7	7	Q0WVF5	Q95XQ8	Q26454,Q9VF30	Q6NZV2	P33991	P30665	P29458	Q0WVF5	Q95XQ8	Q26454,Q9VF30	Q6NZV2	P33991	P30665	P29458	
KOG0481	1.0	1.0	6	6	6	6	O80786	Q21902	Q9VGW6		P33992	P29496	P41389	O80786	Q21902	Q9VGW6		P33992	P29496	P41389	
KOG0480	1.0	1.0	10	10	7	7	F4KAB8,Q9SF37	P34647	Q9V461	E7F643	Q14566,Q9UJA3,Q4G0Z9	P53091	P49731	F4KAB8,Q9SF37	P34647	Q9V461	E7F643	Q14566,Q9UJA3,Q4G0Z9	P53091	P49731	
KOG0482	1.0	1.0	6	6	6	6	P43299	O16297	Q9XYU0		P33993	P38132	O75001	P43299	O16297	Q9XYU0		P33993	P38132	O75001	
KOG2545	1.0	1.0	5	5	5	5	Q501D5		Q9VM60	Q803A6	Q9BTE3		O94450	Q501D5		Q9VM60	Q803A6	Q9BTE3		O94450	
KOG3433	1.0	1.0	5	5	5	5	Q8GYD2			Q6DC61	Q9BWT6	P53102	Q09739	Q8GYD2			Q6DC61	Q9BWT6	P53102	Q09739	
KOG0596	1.0	1.0	6	6	6	6	Q84VX4		A0A0B4KG66	Q8AYG3	P33981	P54199	O94235	Q84VX4		A0A0B4KG66	Q8AYG3	P33981	P54199	O94235	
KOG2310	1.0	1.0	6	6	6	6	Q9XGM2	Q23255	Q9XYZ4		P49959	P32829	Q09683	Q9XGM2	Q23255	Q9XYZ4		P49959	P32829	Q09683	
KOG0220	1.0	1.0	4	4	4	4	F4JP48	Q23405			O15457	P40965		F4JP48	Q23405			O15457	P40965		
KOG0221	1.0	1.0	4	4	4	4	F4JEP5	Q19272			O43196	Q12175		F4JEP5	Q19272			O43196	Q12175		
KOG2379	1.0	1.0	8	8	7	7	Q5W9E7,F4KFU8	P91153	Q9V3T1	Q7SXA9	Q96NY9	Q04149	P87231	Q5W9E7,F4KFU8	P91153	Q9V3T1	Q7SXA9	Q96NY9	Q04149	P87231	
ENOG502S6UI	1.0	1.0	4	4	4	4	Q9M0N8			P0C8Y1	Q08AG7		P0CF96	Q9M0N8			P0C8Y1	Q08AG7		P0CF96	
ENOG502QQ7Y	1.0	1.0	4	4	4	4	Q0H8D7		Q9VT40	Q5I2W8	O60934			Q0H8D7		Q9VT40	Q5I2W8	O60934			
KOG0995	1.0	1.0	7	7	7	7	Q9M1G5	Q17635	Q9VYB1	Q6DRJ7	O14777	P40460	Q10198	Q9M1G5	Q17635	Q9VYB1	Q6DRJ7	O14777	P40460	Q10198	
KOG4378	1.0	1.0	4	4	4	4	B3H5K9		Q9VJ57	F1QAL1	Q8NHV4			B3H5K9		Q9VJ57	F1QAL1	Q8NHV4			
KOG1514	1.0	1.0	9	9	7	7	Q710E8,Q9SU24	Q9XX17	O16810	F1QLF9	Q13415	P54784,P06701	P54789	Q710E8,Q9SU24	Q9XX17	O16810	F1QLF9	Q13415	P54784,P06701	P54789	
KOG0744	1.0	1.0	6	6	6	6	Q8H1F9	Q09535	Q8SX76	Q6PH52	Q15645	P38126		Q8H1F9	Q09535	Q8SX76	Q6PH52	Q15645	P38126		
KOG1525	1.0	1.0	14	14	7	7	B6EUB3,Q8GUP3,Q9S9P0,Q9LEU5,F4I737,B3H4B3	G5EC05	A1Z8S6	A1L1F4,A0A0R4IP12	Q29RF7,Q9NTI5	Q04264	Q9HFF5	B6EUB3,Q8GUP3,Q9S9P0,Q9LEU5,F4I737,B3H4B3	G5EC05	A1Z8S6	A1L1F4,A0A0R4IP12	Q29RF7,Q9NTI5	Q04264	Q9HFF5	
KOG1970	1.0	1.0	7	7	7	7	Q9MBA3	G5EGG2	O96532	A2BGQ6	O75943	P32641	P50531	Q9MBA3	G5EGG2	O96532	A2BGQ6	O75943	P32641	P50531	
KOG0962	1.0	1.0	7	7	7	7	Q9SL02	O44199	Q9W252	A0A8N7UW22	Q92878	P12753	Q9UTJ8	Q9SL02	O44199	Q9W252	A0A8N7UW22	Q92878	P12753	Q9UTJ8	
KOG1010	1.0	1.0	8	8	5	5	Q9LKZ3	G5EDT1	Q24472,Q9VF04	E7FDM3	P28749,Q08999,P06400			Q9LKZ3	G5EDT1	Q24472,Q9VF04	E7FDM3	P28749,Q08999,P06400			
KOG1213	1.0	1.0	16	16	7	7	Q9S7T7,Q9FQ20,Q9FQ19,Q8W1Y0	Q19325,A0A131MBD0	O96689	Q6TEL1,Q1L8E1,A0JMM5	O60216,Q9H4I0,O95072	Q12158	P30776,P36626	Q9S7T7,Q9FQ20,Q9FQ19,Q8W1Y0	Q19325,A0A131MBD0	O96689	Q6TEL1,Q1L8E1,A0JMM5	O60216,Q9H4I0,O95072	Q12158	P30776,P36626	
KOG1020	1.0	1.0	8	8	7	7	A5HEI1	Q95XZ5	Q7PLI2	F5HSE3,F1QBY1	Q6KC79	Q04002	Q09725	A5HEI1	Q95XZ5	Q7PLI2	F5HSE3,F1QBY1	Q6KC79	Q04002	Q09725	
KOG2011	1.0	1.0	15	15	7	7	O82265	Q19555	Q9VM62,Q9W0F4	B0S5T4,E7FE97,A0A8M1NE13,E7FC33,F1QNA7	Q8WVM7,Q8N3U4,Q9UJ98	P40541	Q92380,O13816	O82265	Q19555	Q9VM62,Q9W0F4	B0S5T4,E7FE97,A0A8M1NE13,E7FC33,F1QNA7	Q8WVM7,Q8N3U4,Q9UJ98	P40541	Q92380,O13816	
KOG2300	1.0	1.0	4	4	4	4	Q9FGN7	O17581	Q9VFC0		Q9Y6X3			Q9FGN7	O17581	Q9VFC0		Q9Y6X3			
KOG4832	1.0	1.0	5	5	4	4	Q9LZZ7,Q6DYC4	Q9XWS0		Q6DHG8	Q96BD8			Q9LZZ7,Q6DYC4	Q9XWS0		Q6DHG8	Q96BD8			
KOG0933	1.0	1.0	8	8	7	7	Q9C5Y4,Q9SN90	Q09591	Q7KK96	B8A5K9	O95347	P38989	P41003	Q9C5Y4,Q9SN90	Q09591	Q7KK96	B8A5K9	O95347	P38989	P41003	
KOG0964	1.0	1.0	6	6	6	6	Q56YN8	B2FDA8	Q9VXE9		Q9UQE7	P47037	O42649	Q56YN8	B2FDA8	Q9VXE9		Q9UQE7	P47037	O42649	
KOG4657	1.0	1.0	5	5	5	5	Q93VK9			B0UYS8	Q9HBM1	P40014	Q10430	Q93VK9			B0UYS8	Q9HBM1	P40014	Q10430	
KOG2795	1.0	1.0	8	8	6	6	Q9M4A2,Q9M4A1,Q9LZ03	Q22236	Q7KPA5		Q9Y5K1	P23179	P40384	Q9M4A2,Q9M4A1,Q9LZ03	Q22236	Q7KPA5		Q9Y5K1	P23179	P40384	
KOG2893	1.0	1.0	5	5	5	5	Q9C5G0	Q9U3S8	M9PG25	Q6P0T3	O43670			Q9C5G0	Q9U3S8	M9PG25	Q6P0T3	O43670			
KOG1376	1.0	1.0	39	39	7	7	P11139,B9DGT7,Q56WH1,P29511	P34690,P91910,P52274,H2L2E8,O18154,G5EDD4,P91873,Q20221,Q19490,Q9XXH2	P06603,P06604,P06605,P06606,Q9VED6	B8A516,Q6GQM1,Q6P972,E7F244,Q6NWK7,Q6DC49,B8A518,Q6TGS5,Q6PC95	Q71U36,P68363,Q9BQE3,Q6PEY2,P68366,Q9NY65,A6NHL2	P09733,P09734	P04688,P04689	P11139,B9DGT7,Q56WH1,P29511	P34690,P91910,P52274,H2L2E8,O18154,G5EDD4,P91873,Q20221,Q19490,Q9XXH2	P06603,P06604,P06605,P06606,Q9VED6	B8A516,Q6GQM1,Q6P972,E7F244,Q6NWK7,Q6DC49,B8A518,Q6TGS5,Q6PC95	Q71U36,P68363,Q9BQE3,Q6PEY2,P68366,Q9NY65,A6NHL2	P09733,P09734	P04688,P04689	
KOG1375	1.0	1.0	39	39	7	7	P12411,Q56YW9,P24636,P29513,P29514,P29515,P29516,P29517	P12456,P52275,P41937,O17921,G5EF01,Q18817	Q24560,P61857,P08841,Q9VRX3,Q9VAX7	Q6PE34,Q6P5M9,E7FC32,Q6NW90,Q5SNS3,A0A0R4IXC8	Q9H4B7,Q13885,Q9BVA1,Q13509,P04350,P68371,P07437,Q9BUF5,A6NNZ2,Q3ZCM7,Q9UJT0,A0A0B4J269	P02557	P05219	P12411,Q56YW9,P24636,P29513,P29514,P29515,P29516,P29517	P12456,P52275,P41937,O17921,G5EF01,Q18817	Q24560,P61857,P08841,Q9VRX3,Q9VAX7	Q6PE34,Q6P5M9,E7FC32,Q6NW90,Q5SNS3,A0A0R4IXC8	Q9H4B7,Q13885,Q9BVA1,Q13509,P04350,P68371,P07437,Q9BUF5,A6NNZ2,Q3ZCM7,Q9UJT0,A0A0B4J269	P02557	P05219	
KOG1374	1.0	1.0	12	12	7	7	P38557,P38558	P34475	P23257,P42271	Q6IQ78,Q7ZVM5	Q9UJT1,P23258,Q9NRH3	P53378	P25295	P38557,P38558	P34475	P23257,P42271	Q6IQ78,Q7ZVM5	Q9UJT1,P23258,Q9NRH3	P53378	P25295	
KOG0981	1.0	1.0	10	10	7	7	P30181,Q9FJ79,B3H4K2	O17966	P30189	Q1ED17	Q969P6,P11387	P04786	P07799	P30181,Q9FJ79,B3H4K2	O17966	P30189	Q1ED17	Q969P6,P11387	P04786	P07799	
KOG0442	1.0	1.0	7	7	6	6	Q9LKI5	G5EBZ1	Q24087		Q8IYD8,Q92889	P06777	P36617	Q9LKI5	G5EBZ1	Q24087		Q8IYD8,Q92889	P06777	P36617	
KOG2163	1.0	1.0	4	4	4	4	O48626	Q19642	Q9W4X9		O43264			O48626	Q19642	Q9W4X9		O43264			
KOG0798	1.0	1.0	7	7	7	7	F4IU60	O44992	Q4V3Z5	Q66I84	Q9BVC3	P25559	Q09732	F4IU60	O44992	Q4V3Z5	Q66I84	Q9BVC3	P25559	Q09732	
KOG3004	1.0	1.0	7	7	7	7	Q8GW91	Q9TXI0	Q8INX3	Q6DBR4	Q9BVW5	Q04659	O14350	Q8GW91	Q9TXI0	Q8INX3	Q6DBR4	Q9BVW5	Q04659	O14350	
KOG1106	1.0	1.0	5	5	5	5	Q6NNH6	Q9BL54	Q9W2V7			Q12146	Q9UTC3	Q6NNH6	Q9BL54	Q9W2V7			Q12146	Q9UTC3	
KOG2867	1.0	1.0	11	11	7	7	Q9C5N3	Q9BL35	Q9VQQ0,Q9VNG7,Q9VXN8	A2CF49	Q15257	P40454,Q12461	O36016,Q9P7H4	Q9C5N3	Q9BL35	Q9VQQ0,Q9VNG7,Q9VXN8	A2CF49	Q15257	P40454,Q12461	O36016,Q9P7H4	
KOG2827	1.0	1.0	7	7	6	6	Q9SV28,F4JAX0	G5EC45	Q9VCE2	Q7T293	Q6IQ49		O14113	Q9SV28,F4JAX0	G5EC45	Q9VCE2	Q7T293	Q6IQ49		O14113	
KOG3999	1.0	1.0	6	6	5	5	Q709F6	G5EFI9	Q9VN60		Q8NHY5,O60921		P78955	Q709F6	G5EFI9	Q9VN60		Q8NHY5,O60921		P78955	
KOG1167	1.0	1.0	9	9	7	7	Q0WPK0	O01493	Q9VJ90,Q9W3Y1	B0UYI0	O00311	P06243	P50582,Q9UQY9	Q0WPK0	O01493	Q9VJ90,Q9W3Y1	B0UYI0	O00311	P06243	P50582,Q9UQY9	
KOG3113	1.0	1.0	5	5	5	5	Q6NQ98	O02209	Q9VKR2		Q9BY42		Q10154	Q6NQ98	O02209	Q9VKR2		Q9BY42		Q10154	
KOG4712	1.0	1.0	5	5	5	5	F4JIJ1	Q9U2H4	Q8MYL1	B3DJT4	Q9BXW9			F4JIJ1	Q9U2H4	Q8MYL1	B3DJT4	Q9BXW9			
KOG0165	1.0	1.0	4	4	4	4	F4JKA2	O17666	Q9VC45		Q8IZT6			F4JKA2	O17666	Q9VC45		Q8IZT6			
KOG2025	1.0	1.0	6	6	6	6	F4K790		A1Z987	F1QJY8	Q9BPX3	Q06680	Q10429	F4K790		A1Z987	F1QJY8	Q9BPX3	Q06680	Q10429	
KOG0414	1.0	1.0	7	7	7	7	F4J246	Q9U2M1	Q9VAJ1	A0A8M1NUS6	Q15021	Q06156	O94679	F4J246	Q9U2M1	Q9VAJ1	A0A8M1NUS6	Q15021	Q06156	O94679	
KOG2810	1.0	1.0	8	8	6	6	F4J7B7	Q95Q27	O96533	F2Z4U5,B0S509	Q99638,Q6WBX8		P26306	F4J7B7	Q95Q27	O96533	F2Z4U5,B0S509	Q99638,Q6WBX8		P26306	
KOG1949	1.0	1.0	4	4	4	4	F4I8B3	Q20818		E7FH61	Q86XI2			F4I8B3	Q20818		E7FH61	Q86XI2			
KOG3640	1.0	1.0	7	7	4	4		Q9XTT4,Q09994,Q9XWN6	Q9V4P1,Q9W1L2	A0A286Y917	Q9NQW6				Q9XTT4,Q09994,Q9XWN6	Q9V4P1,Q9W1L2	A0A286Y917	Q9NQW6			
ENOG502QQ4Z	1.0	1.0	4	4	4	4		H2KZB2	Q8MQX9	A2CEB2	Q86XL3				H2KZB2	Q8MQX9	A2CEB2	Q86XL3			
KOG0655	1.0	1.0	5	5	4	4		O01501	P54733	P47794	P24864,O96020				O01501	P54733	P47794	P24864,O96020			
KOG0615	1.0	1.0	7	7	5	5		Q9U1Y5,A4F324	O61267		O96017	P39009,P22216	Q09170		Q9U1Y5,A4F324	O61267		O96017	P39009,P22216	Q09170	
KOG3958	1.0	1.0	4	4	4	4		Q09248	Q7K2D2	Q7T3H1	Q13561				Q09248	Q7K2D2	Q7T3H1	Q13561			
KOG4256	1.0	1.0	4	4	4	4		Q20849	Q9V9W7	A0A0R4IHW6	P50748				Q20849	Q9V9W7	A0A0R4IHW6	P50748			
KOG2528	1.0	1.0	9	9	4	4		Q8I4E2	Q9NCC3	Q5SPP2,A5PMM5,Q7ZZB1,B5RHZ3	Q96RF0,Q8WV41,Q9Y5X1				Q8I4E2	Q9NCC3	Q5SPP2,A5PMM5,Q7ZZB1,B5RHZ3	Q96RF0,Q8WV41,Q9Y5X1			
KOG1853	1.0	1.0	6	6	4	4		O45717	Q9VT70	Q7SXI6,Q803Q2	Q9NXR1,Q9GZM8				O45717	Q9VT70	Q7SXI6,Q803Q2	Q9NXR1,Q9GZM8			
KOG3606	1.0	1.0	9	9	4	4		Q9NAN2	O97111	Q6TNS1,F1QJB0,A0A8M3AN32	Q5VZ46,Q9NPB6,Q9BYG5,Q9BYG4				Q9NAN2	O97111	Q6TNS1,F1QJB0,A0A8M3AN32	Q5VZ46,Q9NPB6,Q9BYG5,Q9BYG4			
KOG0575	1.0	1.0	14	14	6	6		P34331,Q9N2L7,Q20845	O97143,P52304	Q7ZVS3,Q6DRK7	P53350,Q9NYY3,Q9H4B4,O00444,Q496M5	P32562	P50528		P34331,Q9N2L7,Q20845	O97143,P52304	Q7ZVS3,Q6DRK7	P53350,Q9NYY3,Q9H4B4,O00444,Q496M5	P32562	P50528	
KOG0608	1.0	1.0	7	7	4	4		O45797,Q22734	Q9VA38	B0S8I4,Q5RIL6	O95835,Q9NRM7				O45797,Q22734	Q9VA38	B0S8I4,Q5RIL6	O95835,Q9NRM7			
KOG4739	1.0	1.0	11	11	4	4		Q95R14,Q9U3L0,C6KRL6,Q8MYP1,Q21772	Q9VWI4,Q8IMM9,O76908		A8MTL3,Q495C1	Q06032			Q95R14,Q9U3L0,C6KRL6,Q8MYP1,Q21772	Q9VWI4,Q8IMM9,O76908		A8MTL3,Q495C1	Q06032		
KOG4803	1.0	1.0	4	4	4	4		Q95XP9	Q9VA00	A5WWB6	Q9H900				Q95XP9	Q9VA00	A5WWB6	Q9H900			
KOG3859	1.0	1.0	11	11	4	4		Q8I4C9	P54359,Q7KLG8	Q642H3,A4FUM1,Q568B3	Q9P0V9,Q9NVA2,Q6ZU15,Q14141,Q92599				Q8I4C9	P54359,Q7KLG8	Q642H3,A4FUM1,Q568B3	Q9P0V9,Q9NVA2,Q6ZU15,Q14141,Q92599			
KOG2655	1.0	1.0	25	25	6	6		Q9U334	P40797,P42207,Q0KHR7	A0JMF4,Q7SY26,A0A0G2KQA6	Q8WYJ6,Q15019,O43236,Q99719,Q16181,H0YL14	P32458,P32468,P32457,Q07657,Q04921,P41901	O36023,P48008,P48009,P48010,Q09883,O60165		Q9U334	P40797,P42207,Q0KHR7	A0JMF4,Q7SY26,A0A0G2KQA6	Q8WYJ6,Q15019,O43236,Q99719,Q16181,H0YL14	P32458,P32468,P32457,Q07657,Q04921,P41901	O36023,P48008,P48009,P48010,Q09883,O60165	
KOG0043	1.0	1.0	6	6	4	4		Q9XWW8	Q7K2N1,Q9VXP5	Q32TF8	Q5JVL4,Q5JST6				Q9XWW8	Q7K2N1,Q9VXP5	Q32TF8	Q5JVL4,Q5JST6			
KOG4084	1.0	1.0	4	4	4	4		Q9N4B5	O96067	Q1L897	O76095				Q9N4B5	O96067	Q1L897	O76095			
KOG1547	1.0	1.0	7	7	4	4				A2BGU8,E7FGH0	Q8IYM1,Q9UH03,Q9UHD8	P25342	Q09116				A2BGU8,E7FGH0	Q8IYM1,Q9UH03,Q9UHD8	P25342	Q09116	
ENOG502R8ER	1.0	1.0	4	4	4	4			A1Z8C0	E7F6N8	Q96AY2		Q9C103			A1Z8C0	E7F6N8	Q96AY2		Q9C103	
KOG3000	0.97143	0.95238	20	21	7	7	Q7XJ60,Q9FJJ5,Q9FGQ6	Q9XXA2,Q9GRZ1	Q8IPI4,Q8IQA0,A1ZBF1,Q9VQX0,Q9W2W2,A1Z6P3	Q4V903,A0A8M2BEF6,B0S585,A7MC00,Q6GMJ3	Q15691,Q15555,Q9UPY8	P40013	Q10113	Q7XJ60,Q9FJJ5,Q9FGQ6	Q9XXA2,Q9GRZ1	Q8IPI4,Q8IQA0,A1ZBF1,Q9VQX0,Q9W2W2,A1Z6P3	Q4V903,B0S585,A7MC00,Q6GMJ3	Q15691,Q15555,Q9UPY8	P40013	Q10113	
KOG0387	0.95833	0.92308	12	13	6	6	Q8W103,Q9ZV43,F4I2H2	Q93781,Q86D18		A2BGR3,A0A8M3AV89	Q5T890,Q2NKX8,Q03468,P0DP91	P40352	Q9UR24	Q8W103,Q9ZV43,F4I2H2	Q93781,Q86D18		A2BGR3,A0A8M3AV89	Q5T890,Q2NKX8,Q03468	P40352	Q9UR24	
