Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG2684	0.20833	0.33333	4	12	2	6		Q21921	Q9VK34	Q6DHI5,E7F8W3	Q96EB6,Q9NXA8	P53685,P53687,P53688,P06700	Q9UR39,O94640						P53687,P53688,P06700	Q9UR39	
KOG2875	0.2	0.2	1	5	1	5	Q9FNY7		Q9V3I8	A0A8N7V0N6	O15527	P53397							P53397		
KOG0919	0.2	0.2	1	5	1	5	F4JWT7		Q9VKB3	Q588C1	O14717		P40999			Q9VKB3					
KOG3886	0.2	0.11111	1	9	1	5		Q22743,Q20940,C6KRG7	Q9VHJ4		P05112,Q7L523,Q5VZM2	Q00582	O74824						Q00582		
KOG4121	0.2	0.16667	1	6	1	5			Q9VCW3	F1QNV4	Q8WUM0	P36161	Q9P797,Q9UTH0						P36161		
KOG1041	0.16667	0.02439	1	41	1	6	Q9XGW1,O04379,Q9SHF3,Q9SHF2,Q9ZVD5,Q9SJK3,O48771,Q9C793,Q3E984,Q84VQ0	O61931,Q21691,P34681,Q21770,O62275,Q09249,G5EEH0,G5EES3,Q86NJ8,A0A0U1RML5,O16720,Q9TXN7,G5ED77,A0A0T7CIX3,Q9XVI3,Q17600,Q9XVF1,D9N120,H2KZD5,Q9N585,Q21772	Q9VUQ5,Q7JWH6,Q32KD4	A3KPK0,X1WG39	Q9UL18,Q9UKV8,Q9H9G7,Q9HCK5		O74957							O74957	
KOG2899	0.16667	0.1	1	10	1	6	Q6NPC9	Q9U2R0	Q9VNH1,Q9VZD2,Q7K480	A8E7D2,A3KQ55	Q7Z5W3,Q7L2J0		Q9Y7L2							Q9Y7L2	
KOG2167	0.16667	0.1	1	10	1	6	Q9STG3,Q9SZ75,Q8LGH4	Q17392	Q5BI50	Q7T2C1,F8W428	Q13619,Q13620		O14122							O14122	
KOG0388	0.16667	0.14286	1	7	1	6	Q8RXS6		Q9VDY1,Q9VDX4	Q5SPB7	Q9ULG1	P53115	O14148						P53115		
KOG1911	0.16667	0.14706	5	34	2	6	Q946J8	G5EET5,G5EDE2,P45968,Q19972,Q19973,Q95XW8,F0IWT6,Q22430	P05205,Q7JXA8,Q9VCU6,Q9VR09,Q49BL6,Q9VX35,Q9VHG0,Q9W396,A1ZAW9	F1QNF2,F1QM86,Q6IQ71,A1L223,E9QDB7,B0S768,E7F6P0	P83916,Q13185,P45973,Q8N8U2,Q9Y232,Q99549		Q10103,O42934,P40381			P05205,Q9VCU6,Q9VR09				Q10103,O42934	
KOG0481	0.16667	0.16667	1	6	1	6	O80786	Q21902	Q9VGW6		P33992	P29496	P41389						P29496		
KOG0482	0.16667	0.16667	1	6	1	6	P43299	O16297	Q9XYU0		P33993	P38132	O75001						P38132		
KOG2928	0.16667	0.16667	1	6	1	6	Q38899	Q21037	Q24168		Q13416	P32833	Q09142						P32833		
KOG1273	0.16667	0.16667	1	6	1	6	Q5E915	Q09309	Q9VPH8		Q15291	P39706	O42858						P39706		
KOG4066	0.16667	0.16667	1	6	1	6	Q6NMZ4	O44566		F1QZ15	Q9Y3C4	Q03705	Q9P7J3						Q03705		
KOG1245	0.16667	0.14286	2	14	1	6	F4KB54	Q23590,Q9N5L9,O45075	Q9W1H0,Q9V9T4,A8DYA3	A2BIL7	Q9NRL2,Q9UIG0,Q9UIF9,Q9UIF8	P53125,Q08964							P53125,Q08964		
KOG2810	0.16667	0.125	1	8	1	6	F4J7B7	Q95Q27	O96533	F2Z4U5,B0S509	Q99638,Q6WBX8		P26306							P26306	
KOG4109	0.16667	0.14286	1	7	1	6		Q10661	Q9VKQ9,Q9VZJ1	B8JMZ3	Q9C005	Q03323	O74861						Q03323		
KOG1361	0.16327	0.21053	4	19	3	7	F4HPZ9,Q38961,O64649,Q9STS0,Q8VYY6,Q9FZJ4,F4IDZ7	O45595,Q8T3E0,G5EFG7	Q9VND2	B0V2S2,Q5RGE5,E7F457	Q6PJP8,Q9H816,Q96SD1	P30620	Q10264	Q9FZJ4	Q8T3E0		B0V2S2,Q5RGE5				
KOG1632	0.14286	0.04167	1	24	1	7	Q9FFF5,Q9SRM4,Q9M2B4,O81488,Q5XEM9,Q8S8M9,Q8LA16,F4JGB7,F4JL28,Q9FEN9	Q9XUE7,Q6BER5	Q9W352,Q9W0T1,Q8T3Y1,Q9VQN2	E7FB55	Q12830,Q9P0U4,Q9BTC0,Q6PCT2,Q6ZMT4	Q03012	O74508						Q03012		
KOG1446	0.14286	0.09091	1	11	1	7	Q9LYK6,Q8RXD8	Q18404,Q18403	Q9VLN1,Q9VQD1	Q6NV31	Q6UXN9	P36104	O60137,Q9UT39						P36104		
KOG3265	0.14286	0.09091	1	11	1	7	Q9C9M6,Q9LS09	Q17603,Q19326	Q9V464	Q6NYY4,Q6NY34	Q9Y294,Q9NVP2	P32447	O74515						P32447		
KOG1724	0.14286	0.01852	1	54	1	7	Q9LSX8,O49484,O65674,Q9M1X5,O81057,Q1PEL7,O81055,Q9SL65,Q9SY65,O81058,A8MQG7,Q8LF97,Q9SL93,Q9LNT9,Q9M1X4,Q1PEF6,Q9LSY0,Q9LSY1,Q9LSX9,Q39255,Q9FHW7	G5ECU1,G5EDY3,G5EFA9,G5EC92,G5EE88,G5EDD8,G5EE67,G5EEX4,G5EGD5,G5EE98,G5EGN7,G5EG39,G5ECY4,Q9XU27,Q9U2N1,Q9U1Y9,Q9N3U9,Q8WSN2,E7EM24,Q21367,Q18567	O77430,Q9W1Q0,Q7KJ69,Q9VWC3,Q9VWC4,Q9W1J7,Q9VWC5	Q6PBY8	P63208,E5RI56	P52286	Q9Y709						P52286		
KOG1080	0.14286	0.05263	1	19	1	7	Q9C5X4,P0CB22,Q9M364,Q9SUE7,Q8GZ42,O23372,F4K1J4,A8MS78,Q9LZP0,B3H691,Q303Z7	Q18221	Q5LJZ2	Q1LY77,E9QGQ0	O15047,Q9UPS6	P38827	Q9Y7R4						P38827		
KOG0978	0.14286	0.1	1	10	1	7	Q8RXD6,Q9C895	P34537	Q9VRP9	F1R926	Q5VTR2,O75150	Q07457	Q1MTQ0,O74563						Q07457		
KOG0389	0.14286	0.1	1	10	1	7	Q9ZUL5	G5EDG2	Q9VL72	B0R061,E7F1C4	Q9H4L7	P31380	P87114,O74842,O42861						P31380		
KOG3014	0.14286	0.11111	1	9	1	7	A7UL74	Q19206	Q9VS50	Q5SPR8,X1WEK0	Q5FWF5,Q56NI9	P43605	O42917						P43605		
KOG0966	0.14286	0.14286	1	7	1	7	Q9LL84	Q95YE6	Q9VYA5	F1Q9E8	P49917	Q08387	O74833			Q9VYA5					
KOG1849	0.14286	0.1	1	10	1	7	Q5IBC5,Q9STW4,F4K8J4	G5ED39,Q23491	Q9VRN6	A0A8M1Q1L6	Q14674	Q03018	P18296			Q9VRN6					
KOG2190	0.14286	0.07692	2	26	1	7	Q9SR13,F4KDN0,Q9SZH4,Q8W4B1,P58223,Q9XI71,Q9C553,Q0WNX3,Q9FNK3,Q6NLG5,F4KDY1,F4IJK5	Q95Y67	M9NEH9	Q7ZVK5,A8WHQ1,Q4KMJ2	Q15365,Q15366,P57721,P57723,C9JSA6	P38199,P38151	O74919,Q09848						P38199,P38151		
KOG0803	0.14286	0.14286	1	7	1	7	Q9FGI1	Q65XX2	Q9VW09	E7F4K2	O94822	Q04781	O74349						Q04781		
KOG0479	0.14286	0.125	1	8	1	7	Q9FL33	Q9XVR7	Q9XYU1	B8JKC1,Q5RIC5	P25205	P24279	P30666						P24279		
KOG3167	0.14286	0.14286	1	7	1	7	Q9LEY9	Q9XXD4	Q9V3U2	Q6PBV6	Q9NX24	P32495	Q9P7H0				Q6PBV6				
KOG3262	0.14286	0.125	1	8	1	7	Q8VZT0,Q9FK53	Q9TYK1	Q7KVQ0	Q7ZVE0	Q9NY12	P28007	Q06975				Q7ZVE0				
KOG3503	0.14286	0.14286	1	7	1	7	Q93XX8	Q9XVR8	Q9V5P6	Q6DRH5	Q9NPE3	Q6Q547	Q9P7M5				Q6DRH5				
KOG2511	0.14286	0.125	1	8	1	7	Q8RWM2,Q84WV8	Q95XX1	Q9VQX4	Q6P3H4	Q6XQN6	P39683	Q9UTK3						P39683		
KOG1964	0.14286	0.14286	1	7	1	7	Q8L748	Q19131	Q9V466	Q5RGI2	P57740	P52891	Q10331						P52891		
KOG1636	0.14286	0.11111	1	9	1	7	Q9M7Q7,Q9ZW35	O02115	Q9VIT0,P17917	Q9PTP1	P12004	P15873	Q03392						P15873		
KOG2169	0.14286	0.04762	1	21	1	7	A0A0A7EPL0,F4JYG0,Q680Q4	Q94361,Q21970	Q7KUE4,A1Z7P5	F1R4C4,A0A8M9PST5,A0A8M2B1Q3,F8W4B9,A2CE48	O75925,O75928,Q9Y6X2,Q8N2W9,Q9ULJ6,Q8NF64	Q04195,Q12216	O94451							O94451	
KOG1970	0.14286	0.14286	1	7	1	7	Q9MBA3	G5EGG2	O96532	A2BGQ6	O75943	P32641	P50531							P50531	
KOG1909	0.14286	0.1	1	10	1	7	Q9LE82,Q9M651,Q9SFG4	P34342	Q9VIW3	A9JTA8,Q08BV5	P46060	P11745	P41391						P11745		
KOG2930	0.14286	0.07692	1	13	1	7	Q9M2B0,F4K5K0	Q23457,P91404	Q9NHX0,Q7JWH5,B7Z114	A4FUL3,Q5EB19	P62877,Q9UBF6	Q08273	O13959						Q08273		
KOG0329	0.14286	0.09091	1	11	1	7	Q56XG6,F4JWF6	Q18212	Q27268	Q803W0,A2AWA1,Q7SXU7	O00148,Q13838	Q07478	O13792						Q07478		
KOG1769	0.14286	0.04	1	25	1	7	P55852,Q9FLP5,Q9FKC5,Q8VZI7,Q9FKC6,B3H5R8,F4K3D6	P55853,Q9BPN8,P91530,Q95YC0	Q9VCP1,O97102	Q6NV25,Q7SZR5,Q6DHL4,Q6DI05,F1Q553,A0A0R4IE38	Q8NCF5,P63165,P61956,Q6EEV6	Q12306	O13351							O13351	
KOG0457	0.14286	0.09091	1	11	1	7	Q9SFD5,Q9ATB4	Q19953	Q7KSD8,Q8I8V0	Q503N9,E7EZS5	O75478,Q86TJ2	Q02336	Q9P7J7						Q02336		
KOG1956	0.14286	0.125	1	8	1	7	Q9LVP1,F4JRX3	O61660	Q9NG98	X1WCF3	Q13472	P13099	O60126						P13099		
KOG2626	0.14286	0.14286	1	7	1	7	Q9C8J7	G5EFZ3	Q94545	F1RAW8	Q9UBL3	P43132	O60070						P43132		
KOG0425	0.14286	0.0625	1	16	1	7	Q42541,Q42540,F4IWU7	P34477,Q95XN7	Q8SYG3,Q9VUR4,Q9VFR8	Q6DHH9,Q803V7,Q7ZVK2	P62253,P49427,Q712K3	P14682	Q9Y818						P14682		
KOG0419	0.14286	0.07692	1	13	1	7	P25865,P42745,P42746	P52478	P25153	Q789K9,Q6DGE1,Q803M4	P49459,P63146,Q5VVX9	P06104	P23566						P06104		
KOG0439	0.14286	0.02381	1	42	1	7	Q8VZ95,Q9SHC8,Q84WW5,Q9SYC9,Q9LVU1,B9DHD7,O82213,Q1ECE0,Q8VYN2,Q8LPQ7	P34538,Q27GV2,P34593,O45751,O45592,Q20185,Q7YX19,P91035,P91330,O44782,Q10956,Q9XVS6,O01630,B1Q268,Q21246,O17099,Q9N4M2,Q9NAA1,Q22660,Q18438,P91567	Q9VSD3,Q9W4N8,Q8I935	Q6P2B0	Q9UJG1,O75425,O95292,J3QKM9	P40075	Q10484,O60119						P40075		
KOG2708	0.14286	0.14286	1	7	1	7	O49653	Q9BL28	Q9VV41	Q5RHZ6	Q9NPF4	P36132	O94637						P36132		
KOG3051	0.14286	0.125	1	8	1	7	Q9SGI3,F4K0E6	Q9NAF8	Q8SYJ9	F1QWR2	Q86U90	P32579	O94530						P32579		
KOG3087	0.14286	0.125	1	8	1	7	Q5Q0I2,Q94K14	B5WWL2	Q9VRJ6	F1QB90	Q96S44	P53323	Q9P7N1						P53323		
KOG4563	0.14286	0.125	1	8	1	7	Q94K88	Q17886,O17687	Q9I7K6	F1QNE0	P49321	Q12373	Q9USQ4						Q12373		
KOG3056	0.14286	0.14286	1	7	1	7	Q5XVE2	Q9U2C2	Q9VIE6	Q5RHY1	Q7L590	P32354	O42709						P32354		
KOG1625	0.14286	0.14286	1	7	1	7	F4HTP2	Q21625	Q9VB62	B0S687	Q14181	P38121	O74946						P38121		
ENOG502QWCT	0.13462	0.41176	7	17	1	4		Q9U2D6,B7CED6	Q9VMK2		P15941	Q3E7Y5,Q7M4S9,Q3E7X8,P38900,P38721,P40434,P40889,Q03099,Q08995,P0CX20,P40105,P0CX14,O13559							P40434,P40889,Q03099,P0CX20,P40105,P0CX14,O13559		
KOG1897	0.1	0.14286	1	7	1	5	Q9M0V3,O49552	Q21554	Q9XYZ5		Q16531		O13807,Q10426							Q10426	
KOG2747	0.09524	0.07407	2	27	1	7	Q9FLF7,Q9LXD7	K8ERR8,Q9TYU5,Q95ZX6,A0A131MAV3,Q9BKX4	O02193,Q960X4,Q9VM15,Q9W1A9,Q9VAV6	B8JKI8,Q6DHD0,A2CG09,Q7ZW29	Q92993,Q92794,Q8WYB5,O95251,Q9H7Z6,Q6SPF0	Q08649,P40963,P34218	O94446,Q10325						P40963,P34218		
KOG3149	0.09524	0.1	2	20	1	7	Q9FH40,F4IPK2	Q21501,Q9NF15	Q9W4X1,Q9VM63,Q9VF92,Q9VLL1	F1QAV3,Q6DGB4,E9QEN8	P42568,Q03111,Q9ULM3,O95619	P53930,Q99314,P35189	Q10319,O94436						P53930,Q99314		
KOG2251	0.08333	0.07143	1	14	1	4		Q93352,Q93356,Q9U2Z0	P22810	Q90267,Q91994,Q91981,Q8JIZ3	A6NJG6,O43186,A8MZ59,P32242,P32243,Q8N7U7				Q93356						
KOG0603	0.08333	0.05263	1	19	1	4		Q21734,Q18846,Q20821	Q9V3I5,Q9VEA9,Q9VR61	A0A0R4IV01,E7FE05,E7FF70,E7F164	Q15418,Q15349,P51812,O75676,O75582,Q9UK32,Q96S38,Q9Y6S9,Q9NRS6					Q9V3I5					
KOG2208	0.08333	0.0625	1	16	1	6		P34307,Q86NC2,Q21593,Q23486,Q17832	Q24009,Q7KN75	E7FCA5,X1WGP5,A0A8M2BDG6	Q9H694,Q00341	P06105,Q07834	O74359,O59810						P06105		
KOG1658	0.08333	0.14286	1	7	1	6		Q9NAC5	Q9W256	F1RCI6	Q9NR33	P40366,P27344	C6Y4D0						P40366		
KOG2084	0.07143	0.02273	1	44	1	7	Q7XJS0,Q9ZUM9,Q5PP37,Q9FG08,Q93ZE3,O49712,F4HPB8,F4HR71	Q09415,P34318,Q8I4F7,Q23084,Q9XV44	O46040,Q7KMH5,Q5U179,Q9VKN9,Q7K561,Q9W4X8,Q9VDD0,Q9W373,Q9V3J9,A1Z7W1,Q8T3Z4,Q9VTX2,A1ZAP0,Q9VZ41,A1Z8L3,Q9VVV8	Q5BJI7,Q5RGL7,Q08C84,F1RET2,Q2MJQ9	Q8NB12,Q9NRG4,Q9H7B4,Q8IYR2,Q6GMV2,Q9H091	P38890,Q12529	O74467,O94256						P38890		
KOG0390	0.07143	0.04545	1	22	1	7	Q0PCS3,Q9SIW2,Q9M297,F4K493,F4I8S3,Q9LK10,Q9SJT3,F4J923,F4JA84,F4JA85	Q9U2S8,G5EEN6	O76460,Q9VCU8	F1Q8K0,E9QHY4	Q9Y620,Q92698	P32863,P38086	P41410,Q09772						P32863		
KOG0019	0.07143	0.05	1	20	1	7	P27323,P51818,O03986,Q9SIF2,F4JFN3,F4K6B6	Q18688,Q2L6Y6	P02828,A1Z6L9	Q90474,O57521,F1Q9X9,Q5RG12	P07900,P08238,Q12931	P15108,P02829	P41887						P15108		
KOG0264	0.07143	0.04545	1	22	1	7	O22467,O22468,O22469,O22607,Q9SU78	P90916,P90917	Q24572	Q6NWH1,Q6P3H7,Q7ZTY4,Q567G2	Q5QP82,Q09028,Q16576,Q6PJI9,Q6P4I2	P39984,P13712	O94244,O14021,Q9Y825						P39984		
KOG2379	0.07143	0.125	1	8	1	7	Q5W9E7,F4KFU8	P91153	Q9V3T1	Q7SXA9	Q96NY9	Q04149	P87231	Q5W9E7							
KOG1514	0.07143	0.11111	1	9	1	7	Q710E8,Q9SU24	Q9XX17	O16810	F1QLF9	Q13415	P54784,P06701	P54789						P06701		
KOG3158	0.07143	0.09091	1	11	1	7	Q8L7U4,Q6ID70	Q23280	Q9VH95	F1QBW9,Q7SZQ8	E9PB15,Q15185,C9J5N1	P28707	Q11118				Q7SZQ8				
KOG1968	0.07143	0.07143	1	14	1	7	Q9C587,Q9CAP6	Q9NAC1,Q18841	Q86BP6,P35600	E7FE92,F1Q5P6	Q96QE3,P35251	Q12050,P38630	O43086,O60182							O43086	
KOG1870	0.07143	0.02564	1	39	1	7	Q9SX68,Q9ZSB5,Q9MAQ3,O22207,Q9C585,Q93Y01,Q8LDK5,Q9LXH3,Q9LJX6,F4HUG8,B3H6U3,F4HXR7	Q8WT44,Q19132,Q93875,Q9TYY8	M9PD06,Q7JW61,Q9W117	A5PN09,A5PMR2,E7FCR5,E7FD00,E7EZD6,F1QPF4	P51784,Q9Y4E8,O94966,Q9Y2K6,Q70CQ4,Q8NFA0,Q8TEY7,Q70EL4,Q13107,P35125	P53874,P39538	O60079,Q9USM5						P53874		
KOG0891	0.07143	0.0625	1	16	1	7	Q9FR53	O01510,Q95Q95	Q70PP2,Q9VK45	C5J7W8,E7F4J7	Q9H3K6,P42345,P78527,Q96Q15,H3BVE0	P35169,P32600	O14356,Q9Y7K2				E7F4J7				
KOG2164	0.07143	0.07692	1	13	1	7	Q501G9,Q8L5Z0,Q9LSE3	Q9XWM0	Q9W0D8	Q7SZN2,Q5TZ71,B0UXR5	Q96K19,Q8N5U6	Q06436,P40072	O94271						P40072		
KOG4719	0.06667	0.14286	1	7	1	5			Q9VXE6	A0A0R4IVZ0	P49790	P14907,P20676,P32499	Q09904						P32499		
KOG0385	0.05556	0.0625	1	16	1	6	F4IV45,F4JY24,Q9XFH4,Q8RWY3	P41877	Q24368	Q7ZU90,A5WUY4,B8A552	Q86WJ1,Q9NRZ9,P28370,O60264	P43610,P38144,Q08773							Q08773		
KOG1507	0.05556	0.05882	1	17	1	6	Q9SZI2,Q9ZUP3,Q94K07,F4JEI8	Q19007	Q9VAZ1,Q9W1G7,Q7KW25		P55209,Q9ULW6,Q99457,Q99733,Q96NT1,A6NFF2	P25293	O59797,P78920			Q9W1G7					
KOG0864	0.05556	0.04545	1	22	1	6	Q9C829,Q9LW88,Q9LMK7,Q8RWG8,P92985	Q86G90	A0A0B4K7J2,Q9VGE4		Q8IWJ2,P43487,P49792,P0DJD0,P0DJD1,A6NKT7,Q7Z3J3,Q99666,O14715	P32499,P41920,P40517	Q09146,Q09717						P32499		
KOG1082	0.05556	0.02778	1	36	1	6	Q9FF80,O22781,Q9C5P4,Q8GZB6,O82175,Q8VZ17,Q9C5P1,Q9C5P0,Q9T0G7,Q3EC60,Q946J2,Q9FNC7,Q9SRV2,Q8W595,O64827	Q95Y12,G5EEU2,O17679,Q9TYX6,O17186,Q966C5,Q9N5H6,Q9GYG8,Q93368	P45975,M9PGH7,Q9VGW0	Q6DGD3,B0S6M0,F1QKB1	Q9H9B1,Q96KQ7,Q53H47,O43463,Q9H5I1		O60016			P45975					
KOG1787	0.05	0.06667	1	15	1	5	F4I9T0,F4JD14,F4IG73,F4IHC4	Q19317	Q9W4E2,M9MRV7	E7FAW3,A0A0R4IDF6,E7EZD1,A0A8M1RJV8	P50851,Q8NFP9,Q6ZS30,Q6ZNJ1			F4IHC4							
KOG2166	0.04762	0.04348	1	23	1	7	P0CH31,Q9XIE9,Q9XIE8,Q94AH6,Q9SRZ0,Q9ZVH4,Q9C9L0	Q17389,Q17391,Q21346	Q24311,Q8IP45,Q9VU33	F6NVK8,Q6NYS3	Q86Y37,Q13616,Q13618	Q12018,P53202,P47050	O13790,Q09760						Q12018		
KOG0266	0.04762	0.01852	1	54	1	7	Q9FUY2,O48847,Q94AI7,Q0WV90,Q9LRZ0,Q84JM4,Q27GK7,Q9M2Z2,Q9SY00,Q8LPI5,Q0V845,Q0WVR3,F4I458,F4K7D1	P90794,Q17963,Q93847,Q23256,Q95XR3	Q9VBU8,Q9V3J8,Q1RKU8,Q7JYQ4,Q9VS00	E7FAG6,X1WHY6,Q7T2F6,Q499B0,F1RA29,B8JKT2,Q7ZTX2	Q8N157,Q9C0C7,Q8N1V2,Q8TEB1,Q8NFH4,Q9BRP4,Q9H1Z4,A2RRH5,Q5JTN6,Q8IV35,Q86VZ2,P61964,Q6ZMY6,Q96KV7,Q9Y6I7,Q9NYS7,H0YL77	P53196,P38123,P16649	O43017,Q09715,Q9UUG8						P38123		
