Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG2833	0.85714	0.875	7	8	6	7	O23722,F4JCU3	Q9U294	Q9VXQ3	Q5U403	P53602	P32377	O13963	O23722,F4JCU3	Q9U294	Q9VXQ3	Q5U403		P32377	O13963	
KOG0225	0.85714	0.81818	9	11	6	7	P52901,Q8H1Y0,O24457	P52899	Q9W4H4,Q7KVX1	Q6P948	P29803,P08559	P16387	Q10489	P52901,Q8H1Y0,O24457	P52899	Q9W4H4,Q7KVX1	Q6P948		P16387	Q10489	
KOG0524	0.85714	0.88889	8	9	6	7	Q38799,Q9C6Z3,O64688	O44451	Q7K5K3	Q7T368	P11177	P32473	Q09171	Q38799,Q9C6Z3,O64688	O44451	Q7K5K3	Q7T368		P32473	Q09171	
KOG2201	0.85714	0.66667	8	12	6	7	O80765,Q8L5Y9	Q18580,H2KYP7	Q9NHN2	B8A4W8	Q8TE04,Q9BZ23,Q9H999,Q9NVE7	Q04430	O74962	O80765,Q8L5Y9	Q18580,H2KYP7	Q9NHN2	B8A4W8		Q04430	O74962	
KOG1111	0.85714	0.875	7	8	6	7	Q94BX4,Q8S4F6	Q18993	Q7JUM3	B0S6Z8	P37287	P32363	P87172	Q94BX4,Q8S4F6	Q18993	Q7JUM3	B0S6Z8		P32363	P87172	
KOG3059	0.85714	0.85714	6	7	6	7	O64761	O01259	Q9VZR1	Q6NUU9	Q92535	P46961	O59802	O64761	O01259	Q9VZR1	Q6NUU9		P46961	O59802	
KOG3893	0.85714	0.85714	6	7	6	7	Q500W7	Q17515	Q9W2E4	Q7T310	Q9H3S5	P47088	Q9P6R5	Q500W7	Q17515	Q9W2E4	Q7T310		P47088	Q9P6R5	
KOG3189	0.85714	0.75	6	8	6	7	O80840	Q9XUE6	Q9VTZ6	Q7ZTZ3	Q92871,O15305	P07283	Q9UTJ2	O80840	Q9XUE6	Q9VTZ6	Q7ZTZ3		P07283	Q9UTJ2	
KOG1355	0.85714	0.77778	7	9	6	7	Q96529	P91134	Q9Y0Y2	Q6NSN5,Q568F6	Q8N142,P30520	P80210	Q02787	Q96529	P91134	Q9Y0Y2	Q6NSN5,Q568F6		P80210	Q02787	
KOG2799	0.85714	0.85714	6	7	6	7	O82662	P53588	Q95U38	Q6PBI0	Q9P2R7	P53312	O94415	O82662	P53588	Q95U38	Q6PBI0		P53312	O94415	
KOG2388	0.85714	0.81818	9	11	6	7	Q940S3,O64765,Q9C5I1,Q9FHG3	Q18493	Q9Y0Z0	Q7ZWD4	Q3KQV9,Q16222	P43123	O94617	Q940S3,O64765,Q9C5I1,Q9FHG3	Q18493	Q9Y0Z0	Q7ZWD4		P43123	O94617	
KOG1879	0.85714	0.77778	7	9	6	7	Q0WL80	Q9GPA0,G5EF14	Q09332	E7F6G9	Q9NYU2,Q9NYU1	P22023	Q09140	Q0WL80	Q9GPA0,G5EF14	Q09332	E7F6G9		P22023	Q09140	
KOG1377	0.85714	0.90909	10	11	6	7	Q42586	O61790,G5EDZ2	Q01637	B8JLL1	P11172	P13298,P03962,P30402	O94331,P14965	Q42586	O61790,G5EDZ2	Q01637	B8JLL1		P13298,P03962,P30402	O94331,P14965	
KOG0411	0.85714	0.875	7	8	6	7	B3H6K1	D6RYD7	Q9W096,Q9VQB8	F1QAR3	Q7Z7B1	P47026	Q9UTL4	B3H6K1	D6RYD7	Q9W096,Q9VQB8	F1QAR3		P47026	Q9UTL4	
KOG3327	0.85714	0.75	6	8	6	7	Q0WW55	Q22018	A1ZB29	Q3B752	Q5EBM0,P23919	P00572	P36590	Q0WW55	Q22018	A1ZB29	Q3B752		P00572	P36590	
KOG2647	0.85714	0.85714	6	7	6	7	Q6NKT6	O02164	Q9V7W1	A0A0R4ITR4	Q9NUD9	P38211	Q09712	Q6NKT6	O02164	Q9V7W1	A0A0R4ITR4		P38211	Q09712	
KOG1349	0.85714	0.85714	6	7	6	7	Q8GYI6	P49048	Q8T4E1	Q6IQM5	Q92643	P49018	Q9USP5	Q8GYI6	P49048	Q8T4E1	Q6IQM5		P49018	Q9USP5	
KOG2970	0.85714	0.875	7	8	6	7	Q9FX73,F4K556	O61975	Q7K0P4	A8WFS8	Q96FM1	P25625	Q9P6N9	Q9FX73,F4K556	O61975	Q7K0P4	A8WFS8		P25625	Q9P6N9	
KOG1622	0.85714	0.85714	6	7	6	7	Q9CAD1	Q09580	Q9VIE7	B8JLW8	P49915	P38625	Q9P772	Q9CAD1	Q09580	Q9VIE7	B8JLW8		P38625	Q9P772	
KOG3566	0.85714	0.85714	6	7	6	7	F4JZM4	Q95X60	Q9W464	A0A8M2BIU5	O43292	P39012	Q9US48	F4JZM4	Q95X60	Q9W464	A0A8M2BIU5		P39012	Q9US48	
KOG2126	0.85714	0.85714	6	7	6	7	F4KGY0	O01966	A1ZB84	E9QI13	Q8TEQ8	Q07830	O13663	F4KGY0	O01966	A1ZB84	E9QI13		Q07830	O13663	
KOG2124	0.85714	0.90909	10	11	6	7	A0A1I9LQ21	G4SNP0	Q9VCV7,Q9VGM0,Q9VB32,Q9VGL9,A1Z838	E7EXW2	O95427	P36051	Q8WZK2	A0A1I9LQ21	G4SNP0	Q9VCV7,Q9VGM0,Q9VB32,Q9VGL9,A1Z838	E7EXW2		P36051	Q8WZK2	
KOG2125	0.85714	0.85714	6	7	6	7	F4IJJ8	Q19870	A1Z705	E7FE54	Q5H8A4	P40367	Q09782	F4IJJ8	Q19870	A1Z705	E7FE54		P40367	Q09782	
KOG1183	0.85714	0.85714	6	7	6	7	F4J262	Q93438	Q8IR17	F1QHT3	Q9BRB3	P53306	O14357	F4J262	Q93438	Q8IR17	F1QHT3		P53306	O14357	
KOG3662	0.85714	0.90909	10	11	6	7	A8MQN4	Q95X35,Q23592	Q9VLR9,A1Z8S4	Q566Y9	Q53F39	P40986,P40533	O42841,Q9UUH0	A8MQN4	Q95X35,Q23592	Q9VLR9,A1Z8S4	Q566Y9		P40986,P40533	O42841,Q9UUH0	
KOG2670	0.84524	0.78947	15	19	7	7	Q9C9C4,P25696,Q9ZW34	Q27527	P15007	Q08BC6,Q6PC89,Q6TH14,Q6GQM9	A6NNW6,P06733,P13929,P09104	P00924,P00925,P0CX10,P42222	P40370,Q8NKC2	Q9C9C4,P25696	Q27527	P15007	Q08BC6,Q6PC89,Q6TH14,Q6GQM9	A6NNW6	P00924,P00925,P0CX10,P42222	P40370,Q8NKC2	
KOG2537	0.83333	0.85714	6	7	5	6	P57750	Q19680	Q9VTZ4		O95394	P38628	Q09687,Q09770	P57750	Q19680	Q9VTZ4			P38628	Q09687,Q09770	
KOG2575	0.83333	0.83333	5	6	5	6	Q9FF17	Q09226	Q9VKX7		Q9Y672	Q12001	O43053	Q9FF17	Q09226	Q9VKX7			Q12001	O43053	
KOG1758	0.83333	0.85714	6	7	5	6	Q96252,P09468	Q09544	Q9W2X6		P30049	Q12165	Q9P6R6	Q96252,P09468	Q09544	Q9W2X6			Q12165	Q9P6R6	
KOG1531	0.83333	0.875	7	8	5	6	Q01908,Q01909,Q96250		O01666	A0A8M1P9B7	P36542	P38077	O74754	Q01908,Q01909,Q96250		O01666	A0A8M1P9B7		P38077	O74754	
KOG0563	0.83333	0.82353	14	17	6	7	Q43727,Q9FY99,Q8L743,Q93ZW0,Q9LK23,Q9FJI5	Q27464	P12646,Q9VNW4	E7FGT2,F6NHI0	P11413,O95479	P11412	O59812,O14137,O00091	Q43727,Q9FY99,Q8L743,Q93ZW0,Q9FJI5	Q27464	P12646,Q9VNW4	E7FGT2,F6NHI0		P11412	O59812,O14137,O00091	
KOG2446	0.83333	0.75	6	8	5	6	Q8H103,P34795	Q7K707	P52029		P06744,K7ESF4	P12709	P78917	Q8H103,P34795	Q7K707	P52029			P12709	P78917	
KOG1511	0.83333	0.83333	5	6	5	6	P46086	Q65XX9	Q7K2V9		Q03426	P07277	Q09780	P46086	Q65XX9	Q7K2V9			P07277	Q09780	
KOG0559	0.83333	0.85714	6	7	5	6	Q9FLQ4,Q8H107	O45148	Q9VGQ1		P36957	P19262	O94681	Q9FLQ4,Q8H107	O45148	Q9VGQ1			P19262	O94681	
KOG0237	0.83333	0.85714	6	7	5	6	P52420,Q05728	Q20143	P00967		P22102	P07244	P20772	P52420,Q05728	Q20143	P00967			P07244	P20772	
KOG3076	0.83333	0.875	7	8	5	6	P52422,Q93YQ3,F4JP46	Q20143	P00967		P22102	P04161	Q9UUK7	P52422,Q93YQ3,F4JP46	Q20143	P00967			P04161	Q9UUK7	
KOG1436	0.83333	0.83333	5	6	5	6	P32746	O01815	P32748		Q02127	P28272	P32747	P32746	O01815	P32748			P28272	P32747	
KOG1160	0.83333	0.71429	5	7	5	6	Q8RXN5	Q9N535		Q08C92	Q6NUM6,Q9NV66	Q08960	O59761	Q8RXN5	Q9N535		Q08C92		Q08960	O59761	
KOG1227	0.83333	0.83333	5	6	5	6	Q8W4K1	Q20240		Q0P466	Q53H54	Q04235	Q09832	Q8W4K1	Q20240		Q0P466		Q04235	Q09832	
KOG2459	0.83333	0.83333	5	6	5	6	Q8W4D7	Q22496	Q9VC10		Q96S52	Q04080	Q10351	Q8W4D7	Q22496	Q9VC10			Q04080	Q10351	
KOG2407	0.83333	0.83333	5	6	5	6	Q949U5	Q19518	Q9W3G0		Q969N2	P38875	O94380	Q949U5	Q19518	Q9W3G0			P38875	O94380	
KOG3144	0.83333	0.83333	5	6	5	6	Q8GWH6		Q9VW21	Q6P0J9	Q07326	Q06636	Q9Y7P2	Q8GWH6		Q9VW21	Q6P0J9		Q06636	Q9Y7P2	
KOG3724	0.83333	0.83333	5	6	5	6	F4IWG2	Q22561	Q9W495		Q75T13	P43571	Q9UT41	F4IWG2	Q22561	Q9W495			P43571	Q9UT41	
KOG3332	0.83333	0.85714	6	7	5	6	Q6DBN0,Q6NLZ3	D4YWC2	Q7KSB6		Q9Y2B2	P23797	Q9HDW9	Q6DBN0,Q6NLZ3	D4YWC2	Q7KSB6			P23797	Q9HDW9	
KOG2555	0.83333	0.85714	6	7	5	6	Q8RWT5	Q95QQ4	Q9VC18		P31939	P54113,P38009	O74928	Q8RWT5	Q95QQ4	Q9VC18			P54113,P38009	O74928	
KOG3025	0.83333	0.7	7	10	5	6		Q9BKS0	Q6NN09	Q6IQN6,Q7ZVE5,Q7ZYW7	P05496,Q06055,P48201	P61829	P21537		Q9BKS0	Q6NN09	Q6IQN6,Q7ZVE5,Q7ZYW7		P61829	P21537	
KOG2571	0.83333	0.8	12	15	5	6		G5ECD6,G5EBQ8	Q8IPN4,Q9VNW7	E7F1A0,Q9DG41,X1WCR3	Q92839,Q92819,O00219	P08004,P14180,P29465	P30597,O74756		G5ECD6,G5EBQ8	Q8IPN4,Q9VNW7	E7F1A0,Q9DG41,X1WCR3		P08004,P14180,P29465	P30597,O74756	
KOG3985	0.83333	0.85714	6	7	5	6		Q09438	Q9V813,Q8IMU4	Q7ZV22	Q13126	Q07938	Q09816		Q09438	Q9V813,Q8IMU4	Q7ZV22		Q07938	Q09816	
KOG3979	0.83333	0.91667	11	12	5	6		Q22141,Q3V5H7,Q9XWR3,O17000,Q9XWM2	Q9VPT7,Q9VWK6,Q9VPT6	Q5BL33	Q9UHJ9	P25618	Q9HDZ2		Q22141,Q3V5H7,Q9XWR3,O17000,Q9XWM2	Q9VPT7,Q9VWK6,Q9VPT6	Q5BL33		P25618	Q9HDZ2	
KOG3984	0.83333	0.9	9	10	5	6		U4PSA1	Q9W1K6,M9PE19	Q6P016,Q7SZW5,Q1LWJ1,Q6NYG0	P00491	Q05788	Q9UTG1		U4PSA1	Q9W1K6,M9PE19	Q6P016,Q7SZW5,Q1LWJ1,Q6NYG0		Q05788	Q9UTG1	
KOG3147	0.82857	0.8125	13	16	6	7	Q9LMX8,Q8LG70,Q84WW2,Q9FIN1,Q8LEV7	O18229	Q9VZ64	F1R0C0,E7FGT2	O95336,O95479	P50278,P37262,P38858,P53315	O74455	Q8LG70,Q84WW2,Q9FIN1,Q8LEV7	O18229	Q9VZ64	F1R0C0,E7FGT2		P50278,P37262,P38858,P53315	O74455	
KOG0557	0.82857	0.8125	13	16	6	7	Q0WQF7,Q8RWN9,Q5M729,Q9SQI8,Q9C8P0	Q19749,O45279	Q9VM14	F6NRK1,F1R0J8	P10515,O00330	P12695,P16451	O59816,O94709	Q0WQF7,Q8RWN9,Q5M729,Q9C8P0	Q19749,O45279	Q9VM14	F6NRK1,F1R0J8		P12695,P16451	O59816,O94709	
KOG2387	0.82857	0.78571	11	14	6	7	Q0WRY1,O64753,Q9LTW8,Q8L6Z9,F4I6G9	G5EC98	Q9VUL1	Q6PEI7,A9JT21	P17812,Q9NRF8	P28274,P38627	O42644	Q0WRY1,O64753,Q8L6Z9,F4I6G9	G5EC98	Q9VUL1	Q6PEI7,A9JT21		P28274,P38627	O42644	
KOG1458	0.82143	0.75	9	12	6	7	P25851,Q9MA79,P46283,Q9FMF1	G5EBJ7	A0A0U1RVK6	Q6PFT1,Q7T337	P09467,O00757	P09201	P09202	P25851,P46283,Q9FMF1	G5EBJ7	A0A0U1RVK6	Q6PFT1,Q7T337		P09201	P09202	
KOG2653	0.80952	0.8	8	10	6	7	Q9SH69,Q9FWA3,Q9FFR3	Q17761	P41572	F1Q883	P52209	P38720,P53319	P78812	Q9FWA3,Q9FFR3	Q17761	P41572	F1Q883		P38720,P53319	P78812	
KOG0673	0.80952	0.77778	7	9	6	7	Q05762,Q05763,Q9SIK4	Q9N588	O76511	Q6P045	P04818	P06785	Q9UTI7	Q05762,Q05763	Q9N588	O76511	Q6P045		P06785	Q9UTI7	
KOG1369	0.80952	0.74074	20	27	6	7	Q42525,P93834,Q9LPS1,Q56XE8,Q9FZG4,Q9T071	Q9N4A5,Q9XU15,Q19440	Q9NFT9,Q9NFT7,Q7JYW9,Q9W330	B8A5H6,F1RC38	Q2TB90,P19367,P52789,P52790,P35557	Q04409,P04806,P04807,P17709,Q06204	Q09756,P50521	Q42525,P93834,Q56XE8,Q9FZG4	Q9N4A5,Q9XU15,Q19440	Q9NFT9,Q9NFT7,Q7JYW9,Q9W330	B8A5H6,F1RC38		Q04409,P04806,P04807,P17709,Q06204	Q09756,P50521	
KOG2440	0.80952	0.72	18	25	6	7	Q9M0F9,Q9FIK0,Q94AA4,Q9FKG3,Q8VYN6,Q9M076,Q9C5J7,Q9SYP2,Q9C9K3,Q8W4M5,F4JGR5,Q3E7M8	Q9TZL8,Q27483	P52034	A0A0R4ID68,E7F9M6,Q66HV8,E7FDP2	P17858,P08237,Q01813	P16861,P16862	O42938	Q9FIK0,Q94AA4,Q9FKG3,Q8VYN6,Q9C5J7,Q9C9K3,Q8W4M5,F4JGR5	Q9TZL8,Q27483	P52034	A0A0R4ID68,E7F9M6,Q66HV8,E7FDP2		P16861,P16862	O42938	
KOG3111	0.80952	0.7	7	10	6	7	Q9SAU2,Q94K13,Q9C8T3	Q95ZW2	Q95RV5	Q6PBW9	Q2QD12,Q96AT9	P46969	O14105	Q94K13,Q9C8T3	Q95ZW2	Q95RV5	Q6PBW9		P46969	O14105	
KOG3016	0.8	0.90909	10	11	4	5	Q5FYU1,F4HU51	Q9U1Q5,Q1W0S0,Q19781,Q95Q68,Q9BIA9,Q18061		Q5XJP9	O14734	P41903		Q5FYU1,F4HU51	Q9U1Q5,Q1W0S0,Q19781,Q95Q68,Q9BIA9,Q18061		Q5XJP9		P41903		
KOG1228	0.8	0.8	4	5	4	5	Q8W4K1			Q6DHJ1	Q6IPR3	P53177	Q9UTA5	Q8W4K1			Q6DHJ1		P53177	Q9UTA5	
KOG2681	0.8	0.85714	6	7	4	5	Q9FL05,F4KHB6	Q09374	Q9VVY4	Q502K2,A0A0R4II71	Q9Y3Z3			Q9FL05,F4KHB6	Q09374	Q9VVY4	Q502K2,A0A0R4II71				
KOG4551	0.8	0.8	4	5	4	5	Q8VY53		Q9VHX6	Q6DGV4	Q14442		Q9Y7L7	Q8VY53		Q9VHX6	Q6DGV4			Q9Y7L7	
KOG2119	0.8	0.88889	8	9	4	5	Q8VZ08,F4HR96,Q8GUI9,F4JLJ2	O01893,Q8WQB2	Q7KT91	E7F5W0	Q9HCG7			Q8VZ08,F4HR96,Q8GUI9,F4JLJ2	O01893,Q8WQB2	Q7KT91	E7F5W0				
KOG3976	0.8	0.85714	6	7	4	5		Q20053,Q19126	Q94516,Q9VU49		P24539	P05626	O94373		Q20053,Q19126	Q94516,Q9VU49			P05626	O94373	
KOG4103	0.8	0.75	6	8	4	5		P90921,Q18803	Q9VLY0,Q9VKM3	Q6P6E0	Q7Z4Y8,O75964	Q12233			P90921,Q18803	Q9VLY0,Q9VKM3	Q6P6E0		Q12233		
KOG4841	0.8	0.8	4	5	4	5		Q9XVV5	Q2PDR0	Q1LXA2	Q9P2X0		O94633		Q9XVV5	Q2PDR0	Q1LXA2			O94633	
KOG1254	0.8	0.83333	10	12	5	6	Q9SGY2,O22718,O80526,Q9C522,Q9FGX1	P53585,P90731	Q7KN85	R4GEU0	P53396		Q9P7W3,O13907	O22718,O80526,Q9C522,Q9FGX1	P53585,P90731	Q7KN85	R4GEU0			Q9P7W3,O13907	
KOG1662	0.78571	0.66667	6	9	6	7	Q9SSS9,Q96251	Q7JNG1	Q24439	Q6DRD1	P48047,H7C0C1	P09457	O74479	Q96251	Q7JNG1	Q24439	Q6DRD1		P09457	O74479	
KOG2711	0.78571	0.77778	14	18	6	7	Q9SCX9,Q949Q0,Q9S785,O22216	P34517,Q9XTS4	P13706,Q8IN06,Q9W1U3	Q5XIZ6,Q567A1,Q7T3H5	Q8N335,P21695	Q00055,P41911	P21696,Q09845	Q949Q0,O22216	P34517,Q9XTS4	P13706,Q8IN06,Q9W1U3	Q5XIZ6,Q567A1,Q7T3H5		Q00055,P41911	P21696,Q09845	
KOG3079	0.78571	0.68182	15	22	6	7	Q8VY84,Q6NMK6,O04905,B3H4S0	Q20140,O17622,Q20230,G5EC85	Q8IQG9,Q9VBI2,M9PCF9	Q7ZWE9,Q68EH2,Q56A38,A5PMF1	P00568,Q9Y6K8,Q96MA6,Q5TCS8,P30085	P15700	O59771	Q8VY84,Q6NMK6,O04905,B3H4S0	Q20140,O17622,Q20230,G5EC85	Q8IQG9,Q9VBI2,M9PCF9	Q7ZWE9,Q68EH2		P15700	O59771	
KOG2323	0.78571	0.67857	19	28	6	7	O65595,Q9LIK0,Q9FLW9,Q93Z53,Q9M3B6,Q9FNN1,Q9FFP6,Q9M044,Q9M057,Q9FM97,Q94KE3,Q9SQQ7,Q9LU95,Q9SJQ0	B7WNA0,Q23539	O62619,Q9VVH0,Q9VQH0,Q9VNZ9,Q9VFG4,Q9VD23	Q7ZVT2	P14618,P30613	P00549,P52489	Q10208	O65595,Q9FLW9,Q93Z53,Q9FNN1,Q9FFP6,Q9FM97,Q94KE3	B7WNA0,Q23539	O62619,Q9VVH0,Q9VQH0,Q9VNZ9,Q9VFG4,Q9VD23	Q7ZVT2		P00549,P52489	Q10208	
KOG1180	0.78571	0.8	12	15	6	7	Q9SJD4,Q9CAP8	Q20121,Q18660	A0A0B4KFE4	A5WV16,B0S5C4,Q1LVA8	O95573,O60488	P30624,P39002,P47912	O60135,Q9P7D7	Q9CAP8	Q20121,Q18660	A0A0B4KFE4	A5WV16,B0S5C4,Q1LVA8		P30624,P39002,P47912	O60135,Q9P7D7	
KOG2757	0.78571	0.77778	7	9	6	7	Q9M884,Q9FZH5	P34650,O16315	Q9VH77	Q3ZB95	P34949	P29952	O43014	Q9FZH5	P34650,O16315	Q9VH77	Q3ZB95		P29952	O43014	
KOG1066	0.78571	0.75	9	12	6	7	Q9FN05,A0A1I9LTS6	O17352,Q20239	Q7KMM4	E7F6D4,B3DIZ3,F1Q6Z9	Q14697,Q8TET4	P38138	Q9US55	Q9FN05	O17352,Q20239	Q7KMM4	E7F6D4,B3DIZ3,F1Q6Z9		P38138	Q9US55	
KOG1643	0.78571	0.77778	7	9	6	7	Q9SKP6,P48491	Q10657	P29613	Q1MTI4,Q90XG0	P60174	P00942	P07669	P48491	Q10657	P29613	Q1MTI4,Q90XG0		P00942	P07669	
KOG2638	0.78571	0.83333	10	12	6	7	P57751,Q9M9P3	Q9XUS5,Q18910	Q9VSW1	B8JMZ1,F1QDY2	Q16851	P32861,P38709	P78811,O59819	P57751	Q9XUS5,Q18910	Q9VSW1	B8JMZ1,F1QDY2		P32861,P38709	P78811,O59819	
KOG1352	0.78571	0.8	8	10	6	7	O23654,F4I600	Q9XW92	P48602,Q27331,Q9VK47	E7FCD8	P38606	P17255	P31406	O23654	Q9XW92	P48602,Q27331,Q9VK47	E7FCD8		P17255	P31406	
KOG2700	0.78571	0.7	7	10	6	7	Q8GUN7,Q8RY94	Q21774	Q9VEP6	F1R293	P30566,V9GY96	Q05911	O60105,O42889	Q8GUN7,Q8RY94	Q21774	Q9VEP6	F1R293		Q05911	O60105	
KOG1367	0.77778	0.7	7	10	5	6	Q9LD57,P50318,Q9SAJ4	P91427	Q01604,Q9VQF4		P00558,P07205	P00560	O60101	Q9LD57,P50318	P91427	Q01604,Q9VQF4			P00560	O60101	
KOG2835	0.77778	0.8	8	10	5	6	P38025,Q84TI2,Q9SJ42	Q10457	Q9I7S8		P22234	P21264,P27616	P15567,Q9UUB4	P38025,Q84TI2	Q10457	Q9I7S8			P21264,P27616	P15567,Q9UUB4	
KOG1351	0.77778	0.7	7	10	5	6	P11574,Q9SZN1,Q8W4E2	Q19626,Q9N5A0	P31409		P15313,P21281	P16140	P31411	P11574,Q8W4E2	Q19626,Q9N5A0	P31409			P16140	P31411	
KOG2552	0.77778	0.75	6	8	5	6	Q94K70,F4I1Z0,F4I1Y9	Q22672	Q9VLK0		Q9H490	P41733	O13883	Q94K70,F4I1Z0	Q22672	Q9VLK0			P41733	O13883	
KOG0657	0.77551	0.70833	17	24	6	7	P25856,Q9LPW0,P25857,P25858,Q9FX54,Q9SAJ6,Q5E924	P04970,P17329,P17330,P17331	P07486,P07487,Q7JY07	Q5MJ86,Q5XJ10	O14556,P04406,Q9ULN7	P00360,P00358,P00359	P78958,O43026	P25858,Q9FX54,Q5E924	P04970,P17329,P17330,P17331	P07486,P07487,Q7JY07	Q5MJ86,Q5XJ10		P00360,P00358,P00359	P78958,O43026	
KOG1712	0.76667	0.72727	8	11	5	6	Q42563,Q9SUW2,Q9SU38,Q9LFP0,F4HSX1	P91455	P12426		P07741	P49435,P36973	O42842	Q42563,Q9LFP0,F4HSX1	P91455	P12426			P49435,P36973	O42842	
KOG1096	0.7619	0.61538	8	13	6	7	O80452	H2KZ19	M9MS55	B8JIS9,Q1LYD7,Q6P3G5	P23109,Q01433,Q01432	P15274,P38150,P40361	P50998	O80452	H2KZ19	M9MS55	B8JIS9,Q1LYD7,Q6P3G5		P15274	P50998	
KOG0672	0.7619	0.72727	8	11	6	7	Q94AD1,Q9SWE5,P94063	P91988	Q8MKK3	A0A8M3AJI9	Q96CD2	P36076,P36024,Q08438	Q9UTI7	P94063	P91988	Q8MKK3	A0A8M3AJI9		P36076,P36024,Q08438	Q9UTI7	
KOG1221	0.75556	0.86667	26	30	4	5	Q39152,Q08891,Q93ZB9,Q9LXN3,Q0WRB0,B9TSP7,Q9FMQ9,Q1PEI6,Q9M1D7	Q9TZL9	A1ZAI5,A1ZAI3,Q960W6,Q8MS59,Q9VLJ7,Q8MMC6,Q9W459,Q9W508,Q9VG86,Q9VG87,Q9VES7,Q9VCF6,Q7K3T3,A8JNC9,Q9VES5,Q9VES6,Q9VDS1	Q1L8Q4	Q8WVX9,Q96K12			Q39152,Q08891,Q93ZB9,Q0WRB0,B9TSP7,Q9FMQ9,Q1PEI6	Q9TZL9	A1ZAI5,A1ZAI3,Q960W6,Q8MS59,Q9VLJ7,Q8MMC6,Q9W459,Q9W508,Q9VG86,Q9VG87,Q9VES7,Q9VCF6,Q7K3T3,A8JNC9,Q9VES5,Q9VES6,Q9VDS1	Q1L8Q4				
