Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG1488	0.49206	0.21739	5	23	5	7	Q9ZW07,Q9ZW06,Q9ZW02,Q9SS47,Q9LJX4,Q9C5E7	Q9N5M6,Q09312,Q20757,O01322,O44169,Q23191,Q9U2G4,Q8IU00,Q09487	P25822	A0A0R4IWL6	Q14671,Q8TB72	Q07807	O74438,Q10238,O94462		Q23191	P25822	A0A0R4IWL6		Q07807	O94462	
KOG1831	0.42857	0.42857	3	7	3	7	F4HVV6	Q20937	A8DY81	A1A5H6	A5YKK6	P25655	P87112		Q20937		A1A5H6	A5YKK6			
KOG2405	0.375	0.4	2	5	2	4	F4ITJ6	Q17902	Q9VU31,Q9W1K4		Q8NHP7				Q17902	Q9VU31					
KOG2207	0.36667	0.375	3	8	3	5	Q9FIN8,F4I526	P34607,P34603,Q9NA69	Q9VIF1	A0A8M9Q6C2	Q8N9H8			F4I526	P34607	Q9VIF1					
KOG0304	0.35714	0.15789	3	19	3	7	Q9SHJ0,Q9S9P2,Q9SFX6,Q9C6M9,O64773,Q9SAI2,Q9SKZ2,Q9LXM4,Q9LXM2,Q9LEU4,Q9FMS6	Q17345	X2JCC3	Q08BM8,A8E5K6	Q9UIV1,Q9UFF9	P39008	O74856		Q17345		Q08BM8			O74856	
KOG3615	0.3125	0.25	2	8	2	4		Q21875	Q9VWN9	B8A5T6,B8JLP8	Q9H7M6,Q9P217,Q9HCJ5,A7E2V4					Q9VWN9		A7E2V4			
KOG1990	0.3	0.1	2	20	2	5	Q8L7C2,F4J2U9,F4JVH1,Q9LT57,Q9LF10,Q8W4C3,Q9LG26,Q67XL4,Q67YJ7,Q9LS51,Q9SK10,F4JNR2	Q21412,Q9NA76		Q7ZU92,B8A5U4	O95453,Q8NA58,Q96GM8		O94386		Q21412					O94386	
KOG3732	0.29167	0.33333	4	12	2	4		Q94239	Q9VJY9,P25159,Q9VLW8	B0V3F8,Q7ZW47,Q7SXR1,F1Q5V4	O75569,O95793,Q9NUL3,Q15633					Q9VJY9,Q9VLW8	B0V3F8,Q7SXR1				
KOG1802	0.28571	0.22222	2	9	2	7	Q9FJR0	O76512	Q9VYS3	F1RCY6	Q92900,Q86YA3	P32644,P30771	Q09820		O76512	Q9VYS3					
KOG4198	0.25	0.07692	1	13	1	4	Q64FQ2,Q8S9K3,Q9SA95,Q9LW11,Q9LP67,Q8GWD1,Q6ID73,Q9C7M2,Q8S8K1,F4I6V2				Q9BXU3	P32770	O13801							O13801	
KOG0649	0.25	0.25	1	4	1	4	Q8L4M1		Q9VTV1	Q5XJS5	Q86W42			Q8L4M1							
KOG2192	0.25	0.2	1	5	1	4		P91277	A1ZBW0	F1QWB4,B8JLJ8	P61978				P91277						
KOG1141	0.25	0.16667	1	6	1	4		P34544	Q32KD2	Q1L8U8,Q08BR4	Q15047,Q96T68					Q32KD2					
KOG3673	0.25	0.25	1	4	1	4		Q9NAA5	Q9W4N2	Q803R5	Q8N1G2					Q9W4N2					
KOG3819	0.25	0.1	1	10	1	4		H2KYP0	Q9VQK1	Q0P485,Q6DHL7,A2CEM9,B8A5P4,F6PBX1	Q96PX6,Q15834,A6NKD9					Q9VQK1					
KOG3729	0.25	0.2	1	5	1	4		Q22949	Q9Y137	E7F6M7	Q9HCL2,Q6NUI2					Q9Y137					
KOG0956	0.25	0.2	1	5	1	4		P34447	A8JQU6	F8W451	P55197,P55198				P34447						
KOG3816	0.25	0.2	1	5	1	4		O16485,P90912	Q9N2M8	Q5RIN9	Q9UBI9					Q9N2M8					
KOG3067	0.25	0.25	1	4	1	4			Q7JVK6	Q4V9N1	Q15631		Q9P7V3			Q7JVK6					
KOG0335	0.23469	0.15789	3	19	3	7	Q8LA13,Q84W89,Q9M2F9	D0PV95,P34689,Q966L9,O01836,O76743,Q17978,Q65XX1	Q9VHP0,B6JUP5	B0S6P6	O00571,Q9NQI0	P24784,P06634,P53166	O13370		Q17978	Q9VHP0				O13370	
KOG0019	0.21429	0.1	2	20	2	7	P27323,P51818,O03986,Q9SIF2,F4JFN3,F4K6B6	Q18688,Q2L6Y6	P02828,A1Z6L9	Q90474,O57521,F1Q9X9,Q5RG12	P07900,P08238,Q12931	P15108,P02829	P41887			P02828				P41887	
KOG2162	0.21429	0.1875	3	16	2	7	Q9FZ99,A9QM73,F4KDR7	G5EF47,Q9BL68	Q9VBZ6,Q9V414	A0A0R4IZ84,F1R7R1,Q1LVF3	Q86US8,Q9UPR3,Q92540	Q03466,P17214	O74804		Q9BL68	Q9VBZ6,Q9V414					
KOG1082	0.21111	0.13889	5	36	2	6	Q9FF80,O22781,Q9C5P4,Q8GZB6,O82175,Q8VZ17,Q9C5P1,Q9C5P0,Q9T0G7,Q3EC60,Q946J2,Q9FNC7,Q9SRV2,Q8W595,O64827	Q95Y12,G5EEU2,O17679,Q9TYX6,O17186,Q966C5,Q9N5H6,Q9GYG8,Q93368	P45975,M9PGH7,Q9VGW0	Q6DGD3,B0S6M0,F1QKB1	Q9H9B1,Q96KQ7,Q53H47,O43463,Q9H5I1		O60016	O22781,O82175,Q946J2,Q9FNC7						O60016	
KOG2098	0.2	0.2	1	5	1	5	O82486		Q9VCE6	F1R777	Q86U44	P41833					F1R777				
KOG2491	0.2	0.2	1	5	1	5	Q93VM9	Q9N5E3	Q9VNI8		Q96FV9		Q9URT2	Q93VM9							
KOG1916	0.2	0.16667	1	6	1	5	Q9LTT9,Q9LTT8	Q8ITV6	Q9VKK1	Q1LUT1	Q6P2E9					Q9VKK1					
KOG0150	0.2	0.2	1	5	1	5	Q7XA66	Q9XUY1	Q9VPU4		O75554		O60138	Q7XA66							
KOG4140	0.2	0.14286	1	7	1	5			Q9VQB6	E7F640,A5PMH0	Q9ULK2,O15265	P53165	O94397							O94397	
KOG2279	0.1875	0.2	2	10	2	4		Q09285	Q9VQ91,Q7KVW1	E7FBS7,F1R3C5,F1R0M9,F1RBY1	Q92667,Q9BXT8,Q9Y2W6					Q9VQ91	F1R0M9				
KOG0214	0.17857	0.2	2	10	2	7	P38420,Q9LK40,Q9LV32,P50546	Q10578	P08266	A0A8M1N6S0	P30876	P08518	Q02061	P38420						Q02061	
KOG0331	0.17857	0.0625	2	32	2	7	Q8H136,Q9C718,Q8W4R3,Q56X76,Q8L7S8,Q9SQV1,Q3EBD3,Q8GUG7,Q9LUW5,Q9C551,Q39189,Q9LUW6,F4K6V1	Q9XUW5	P19109,Q9W3Y5,Q8MZI3,Q9W3M7	F1QBS1,F1Q5L6	Q92841,Q9NR30,Q9BQ39,Q8NHQ9,Q5T1V6,P17844,Q86SP6,Q587J7	P24783,P20447	P24782,Q10202		Q9XUW5	P19109					
KOG2167	0.16667	0.1	1	10	1	6	Q9STG3,Q9SZ75,Q8LGH4	Q17392	Q5BI50	Q7T2C1,F8W428	Q13619,Q13620		O14122							O14122	
KOG2868	0.16667	0.14286	1	7	1	6	Q9SJF3	Q9N363	Q9W1H5		Q9NPI6,Q8IZD4	Q12517	Q9P805			Q9W1H5					
KOG1901	0.16667	0.05263	1	19	1	6	Q3MK94,Q9LJE5,F4K1Z0,Q9FPE7,Q500V8,Q0WR25,Q56XH8,Q1JPL5,F4HWS5,F4KDJ9,F4I0C2		Q9VBZ5	E7F1H9,Q802Z0	Q9BYJ9,Q9Y5A9,Q7Z739	Q06390	O74958							O74958	
KOG0924	0.16667	0.14286	1	7	1	6	F4K2E9	P34498	Q9VL25,Q9VY54		Q92620	P15938	Q9P774	F4K2E9							
KOG2051	0.16667	0.16667	1	6	1	6	F4IUX6	C2BR97	Q9W3L1		Q9HAU5	P38798	O13824			Q9W3L1					
KOG3257	0.16667	0.125	1	8	1	6	Q9MAP3,Q9SVW7,Q9FHM3	P34264	Q9VFJ2		Q9Y3B7	P53875	Q9UTK2			Q9VFJ2					
KOG2138	0.16667	0.16667	1	6	1	6	Q8GXN9	Q21827	Q9VUA0	G1K2G6	Q9BRR8		Q9HE07	Q8GXN9							
KOG1407	0.16667	0.16667	1	6	1	6	Q9FKT5	P91867	Q9VHT2	Q6AXK9	Q96J01		Q9USL1	Q9FKT5							
KOG2894	0.16667	0.14286	1	7	1	6	Q8H110	Q18691	Q9VAY7	Q568K9	Q14320,Q9Y247		Q7LKZ5	Q8H110							
KOG2068	0.16667	0.09091	1	11	1	6	Q9M1E4,Q0WQD5,Q9S7I7,Q9FM05,F4JXH7,F4JCT1	Q9GYQ9	M9PB92		O95628	P34909	Q09818							Q09818	
KOG0132	0.16667	0.14286	1	7	1	6		O01864	A8DYK5	R4GE22	O95104,Q9UPN6	P53617	Q9UTE3							Q9UTE3	
KOG2045	0.16667	0.16667	1	6	1	6		Q9BHK7	E1JJR3	F1Q4U5	Q8IZH2	P22147	P40383			E1JJR3					
KOG0334	0.15714	0.30769	4	13	2	7	Q8H0U8,Q9SF41	P90897,Q965K2	Q9VNP5,Q9VL52,Q9VXW2,Q8IPD6,Q9W4W2	Q4TVV3	Q7L014	P21372	Q9P7C7		P90897	Q9VNP5,Q9VL52,Q9W4W2					
KOG3070	0.15	0.125	3	24	3	5	O65639,Q41188,Q94C69,Q38896	P92186,G5EDV3,Q9N364,P91398,O62213,P91306	Q9VRN5,Q9VVA0,Q95RE4	Q803L0,B5DE31,Q6PHF1,A0A0G2KDN7	Q9Y2V2,Q9Y534,Q9H9Z2,Q6ZN17,P67809,Q9Y2T7,P16989				P92186	Q9VRN5	Q803L0				
KOG0543	0.15	0.15789	3	19	2	5	Q9M2S7,Q9LDC0,Q38931,Q9FJL3,B7ZWR6,Q7DMA9	O45418	Q9VL78,Q9W1I9,Q7K3D4,A1Z9Q7	Q801U5,A3QK11,F8W2D1,Q6P3J6	Q02790,Q13451,O75344,Q14318					Q9W1I9,A1Z9Q7	A3QK11				
KOG0100	0.14286	0.08333	1	12	1	7	Q9LKR3,Q39043,Q8H1B3	P20163,P27420	P29844	B0S794	Q5TZF3,P11021,Q5TAH2	P16474	P36604			P29844					
KOG1677	0.14286	0.01852	1	54	1	7	Q9C7P1,Q9LQM3,Q3ECU8,Q9C9N3,Q9C9F5,Q8L7S3,O48772,Q5PP65,Q84W91,Q8GXX7,Q9SQU4,Q9C7C3,Q941Q3,Q9LT81,Q94AD9,Q9STM4,Q9FG30,Q8L7N8,Q6NPN3,Q5RJC5,Q9C7P4,B3H4R4,B3H4U9	Q9XUB2,Q09436,G5EC86,Q23359,Q9XV46,Q94131,G5EF15,G5ECB9,O45491,O45493,O45289,O02289,O18251,Q9U2V2,Q20155,Q9U2V1,Q9U1Y2,Q9U2V4	P47980	E7F3S4,Q9PU62,Q6P3H0,F1RCP3,F1QH59,F1QU82	Q07352,P47974,P26651	P47976,P47977	P47979			P47980					
KOG2375	0.14286	0.1	1	10	1	7	Q8L793,Q94AM9	G5ED29	Q8SWR8	F1QA42,A2CF31	Q8WWM7,Q99700	P53297	Q9USW1			Q8SWR8					
KOG2749	0.14286	0.125	1	8	1	7	Q9SR06,Q9FLE2	P52874	Q7K284	E7F3I6	Q92989	Q08685	Q10299				E7F3I6				
KOG1914	0.14286	0.14286	1	7	1	7	Q8GUP1	Q19866	P25991	F1QIB2	Q12996	P25298	O14233	Q8GUP1							
KOG2937	0.14286	0.14286	1	7	1	7	Q8GW31	O62255	Q5U127	Q803B9	Q8IU60	P53550	O13828			Q5U127					
KOG1798	0.14286	0.125	1	8	1	7	F4HW04,F4IFN6	O62218	Q9VCN1	B0V351	Q07864	P21951	P87154							P87154	
KOG0354	0.14286	0.16667	2	12	1	7	I3XHK1	G5EDI8,Q93413	Q9VDA0	F1QUY3	Q96C10,Q8IYD8,Q9BYX4,O95786	P40562	Q9HE09,Q9UT23		G5EDI8,Q93413						
KOG3185	0.14286	0.125	1	8	1	7	O22290,Q9M060	O62106	P56538	Q6ZM19	P56537	Q12522	O94476		O62106						
KOG3158	0.14286	0.09091	1	11	1	7	Q8L7U4,Q6ID70	Q23280	Q9VH95	F1QBW9,Q7SZQ8	E9PB15,Q15185,C9J5N1	P28707	Q11118			Q9VH95					
KOG1295	0.14286	0.11111	1	9	1	7	Q9FVW4	Q8WQF3	Q9W1H3	B0S733,F1QNX7	Q9H1J1,Q9BZI7	P48412	Q10267			Q9W1H3					
KOG0326	0.14286	0.1	1	10	1	7	Q9M2E0,Q94BV4,Q8RXK6	Q95YF3	P23128	E7F1G8,E7FD91	P26196	P39517	Q09181			P23128					
KOG0333	0.14286	0.1	1	10	1	7	P93008,Q944S1,Q9FZ92	Q95QN2	Q9VJ74	Q6P9Z2	Q9BUQ8,Q9Y6V7	P23394	Q9Y7T7		Q95QN2						
KOG2691	0.14286	0.22222	2	9	2	7	Q6NLH0,Q8L5V0	Q965S0,Q95XF7	P36958	Q1LVK2	P36954	P27999	O74635	Q8L5V0	Q965S0						
KOG0424	0.14286	0.11111	1	9	1	7	Q42551	Q95017,Q20872	Q7KNM2	Q9W6H5,Q9DDJ0	P63279	P50623	P40984			Q7KNM2					
KOG3219	0.14286	0.1	1	10	1	7	F4HR03,Q9M565	Q20361,Q20563,Q21417	P49906	A8KBY5	Q15544	Q04226	Q9US54			P49906					
KOG1874	0.14286	0.1	1	10	1	7	F4IAT2	Q18033	Q9VWN4,E2QCS8	B0S5D8,F1QXF4	Q8NI27,Q5T200	P53552	Q09779	F4IAT2							
KOG3036	0.14286	0.09091	1	11	1	7	Q9LXU1,Q58FZ9,Q8RWV5	Q18224	Q9VLF2,Q7JVP2,Q9V9S3	Q6NWL4	Q92600	P53829	Q92368				Q6NWL4				
KOG1911	0.12963	0.08824	3	34	2	6	Q946J8	G5EET5,G5EDE2,P45968,Q19972,Q19973,Q95XW8,F0IWT6,Q22430	P05205,Q7JXA8,Q9VCU6,Q9VR09,Q49BL6,Q9VX35,Q9VHG0,Q9W396,A1ZAW9	F1QNF2,F1QM86,Q6IQ71,A1L223,E9QDB7,B0S768,E7F6P0	P83916,Q13185,P45973,Q8N8U2,Q9Y232,Q99549		Q10103,O42934,P40381			Q7JXA8				Q10103,O42934	
KOG1015	0.125	0.2	1	5	1	4	F4HW51	Q9U7E0	Q9GQN5,A1Z8R2		P46100					A1Z8R2					
KOG0199	0.125	0.125	1	8	1	4		G5EBZ8,Q10925	Q9I7F7,Q9VZI2	A0A0R4IH27,A0A8M1NB85	Q07912,Q13470				Q10925						
KOG0349	0.125	0.2	1	5	1	4		Q19614,Q9N341	Q9VNV3	F1R2L8	Q92499				Q19614						
KOG3664	0.125	0.125	1	8	1	4		G5EEW0,Q19153	Q9VNJ5	Q6R5J2,Q6R5J1	Q96F81,A7MBM2,Q9P2K9						Q6R5J1				
KOG3149	0.10714	0.1	2	20	2	7	Q9FH40,F4IPK2	Q21501,Q9NF15	Q9W4X1,Q9VM63,Q9VF92,Q9VLL1	F1QAV3,Q6DGB4,E9QEN8	P42568,Q03111,Q9ULM3,O95619	P53930,Q99314,P35189	Q10319,O94436		Q21501	Q9VM63					
KOG1766	0.1	0.14286	1	7	1	5	Q96319	Q20057,Q22640	Q24337	Q98874	P0C7M8,P84090				Q20057						
KOG4635	0.1	0.125	1	8	1	5	Q8S4Q6,A0A1P8AZS5			E7FA54	Q8IVV7	P38263,P53242	Q10079,Q9UT04	Q8S4Q6							
KOG3033	0.1	0.1	1	10	1	5	Q9ZVS2,Q66GM9,F4JHW1	G5EG50,G5ECB5,U4PSC5			P30039	P38765	Q8NIL3,Q9P7P9							Q8NIL3	
KOG2248	0.1	0.1	2	20	2	7	A3KPE8,Q9FFG1,Q8RXK2,Q9SN09,Q8L7M4	Q10124,O16312,Q9U220	C7LAE5,Q2PDP6,Q9VRX7	B8JII5,B0S6F3	Q9NQ60,Q8N1G1,Q96IC2	P53331,Q12090	Q9P7H2,O94443	A3KPE8					Q12090		
KOG2206	0.09524	0.22222	2	9	1	7	Q0WVE8,A9LLI7,A9LLI8	G5EBX6	Q9VFF3	F1Q5Q7	Q01780	Q12149	Q10146	Q0WVE8,A9LLI7							
KOG0441	0.09524	0.11765	2	17	1	7	P24704,O78310,Q9FK60	P34697,P34461,Q27538,P90956	P61851,Q7JR71,Q9VBK8	O73872,E9QIM2	P00441,P08294	P00445	Q10357,P28758	P24704,O78310							
KOG1982	0.08333	0.1	1	10	1	6	Q8RY73	Q10660,A0A0K3ASB8,Q19174,A5JYX9	Q9V629,Q9VXA8		O77932	P53063	O13836			Q9V629					
KOG1991	0.08333	0.1	1	10	1	6	F4J738,F4IRR2		Q9VSD6	A5WW24,Q6NYN3	O95373,O15397	P46970,Q04175	O59809	F4IRR2							
KOG0533	0.08333	0.05556	1	18	1	6	Q8L773,Q8L719,Q94EH8,Q6NQ72	Q21559,Q17561,O62183,O44444,Q9N442	Q9VK76,Q9V3E7,Q9VWQ3,Q9VWQ6		Q9BY77,Q86V81	Q12159	Q09330,Q9URV0							Q09330	
KOG0920	0.07619	0.07407	2	27	2	7	O22243,F4ILR7,F4HYJ7,Q9C6G0,F4IM84,F4I9Q5,F4INY4,F4IDQ6,Q9FF84	Q20644	Q9W1I2,Q9VF26,Q9VX63,Q8SWT2,Q9VZ55	B8A4F4,A0A8N7TE51,F1QCB1	Q7Z478,Q7L2E3,Q9H2U1,Q6P158,Q8NDG6,Q9H6S0	Q06698	O94536,O60114			Q9VF26	B8A4F4				
KOG2413	0.07143	0.08333	1	12	1	7	F4JQH3,Q8RY11	Q9GUI6,O44750	Q9VJG0,Q9VG44	A0A286Y8E9,Q6ZM25	Q9NQW7,O43895	Q07825	Q09795		Q9GUI6						
KOG0620	0.07143	0.09091	2	22	1	7	Q8W0Z9,Q9M2F8,A8MS41,Q9C6U7	B3GWC3,O18005	A8JQX3,Q8IP91,Q8IMX1	A2BHJ4,A0A8M9Q2W9,E7F177,Q6PE30	Q5VTE6,Q96LI5,Q9ULM6,Q9C0I9,Q9UK39,Q6L8Q7	P31384,Q08213	O74874				A2BHJ4,Q6PE30				
KOG0390	0.07143	0.22727	5	22	1	7	Q0PCS3,Q9SIW2,Q9M297,F4K493,F4I8S3,Q9LK10,Q9SJT3,F4J923,F4JA84,F4JA85	Q9U2S8,G5EEN6	O76460,Q9VCU8	F1Q8K0,E9QHY4	Q9Y620,Q92698	P32863,P38086	P41410,Q09772	F4K493,F4I8S3,F4J923,F4JA84,F4JA85							
KOG0546	0.07143	0.07143	1	14	1	7	Q9C566	P52016,Q09637	Q9VT21,Q9VAW1	Q6IQL7,E7F5I0	P30414,Q08752,Q13427,Q8IXY8	P47103,P53691	Q11004			Q9VT21					
KOG0947	0.07143	0.125	1	8	1	7	B9DFG3,F4JAA5	Q19103	Q9VCH8	F1R881	Q15477	P35207	O59801	B9DFG3							
KOG2992	0.07143	0.1	1	10	1	7	Q5D869,Q9LU74	Q9XVS4,Q19452	P27864,M9PFZ1	B8JIY2	Q14978	P32583	Q9P785	Q5D869							
KOG0106	0.07143	0.11765	2	17	1	7	Q9ZPX8,P92965,P92964,P92966	Q20402,Q23121,Q23120,Q10021	P26686	Q802Y1,Q6DHJ0,Q6TGT9	Q08170,Q13243,Q13247	Q01560	P78814	P92965,P92966							
KOG1637	0.07143	0.05882	1	17	1	7	Q8GZ45,O04630,F4IFC5,F4IAM7	P52709,Q4W5T0	Q9VUJ0,Q9VKB0	Q7T3F9	Q9NYK5,A2RTX5,P26639,Q9BW92	P04801,P07236	P87144,O13969			Q9VUJ0					
KOG2023	0.07143	0.09091	1	11	1	7	Q8H0U4,F4IMD5	O62332	Q9VRV8,Q9VRV9	Q68EK8,A0A8N7TD97	Q92973,O14787	P38217	O14089	Q8H0U4							
KOG0891	0.07143	0.0625	1	16	1	7	Q9FR53	O01510,Q95Q95	Q70PP2,Q9VK45	C5J7W8,E7F4J7	Q9H3K6,P42345,P78527,Q96Q15,H3BVE0	P35169,P32600	O14356,Q9Y7K2			Q70PP2					
KOG1906	0.07143	0.0625	1	16	1	7	Q84WU1,F4JFF2,F4JH01,Q5BPR8,Q7Y227,F4J4G2	G5EFL0	Q7KVS9,Q9VC07	A0A1D6UPT1	Q8NDF8,Q5XG87	P53632,P48561	O74518,Q9UTN3							O74518	
KOG4376	0.0625	0.125	1	8	1	4		A3QMD6	Q8SWX0,A8JR38,Q9VMU7,Q8IR64	Q7ZUF8	Q8WW33,Q9H1H1					Q8SWX0					
KOG0923	0.05556	0.125	1	8	1	6	F4IJV4,F4JMJ3,Q8VY00	O45244	Q9VIZ3		O60231	P20095	Q10752	Q8VY00							
KOG0712	0.05556	0.04545	1	22	1	6	P42825,Q94AW8,Q9FYB5,Q9SDN0,Q9LTT7,O48828,F4IBN6	O45502,O16303	Q9VNW1,Q9VK35,Q9VFV9		P31689,O60884,Q8WW22	P53940,P25491,P25303,P39102	O74752,O94625,O94657							O74752	
KOG1535	0.05556	0.08333	1	12	1	6	Q93ZE5,Q9LUR3,Q6DBA5	P34673	Q9VU50,Q9VDE2,Q95SI7		Q96GK7,Q6P2I3,Q6P587	P53889	Q9P7L4	Q6DBA5							
