Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0958	0.80556	0.625	10	16	6	6		Q9U297	Q9V333,Q9V6L0,A1Z995	F1QNG0,Q1LUQ0,I3ITH4	O75164,O94953,Q9H3R0,Q6B0I6,B2RXH2,F8WCN1	Q03833,P39956	O94691		Q9U297	Q9V333,Q9V6L0	F1QNG0,Q1LUQ0,I3ITH4	B2RXH2	Q03833,P39956	O94691	
KOG0384	0.80357	0.6	12	20	7	7	F4IV99,Q9M658	O17909,O61845	Q7KU24,B7Z002	B0R0I6,A0A1D5NSR4,F1QGL1	Q86WR6,O14646,O14647,Q8TD26,Q9P2D1,Q9HCK8,Q3L8U1,B7Z3I4	P32657	Q9US25,O14139	F4IV99	O17909,O61845	Q7KU24,B7Z002	B0R0I6,A0A1D5NSR4,F1QGL1	B7Z3I4	P32657	Q9US25,O14139	
KOG1083	0.8	0.75	6	8	4	5	Q8VZJ1,Q9FNE9	O44757	Q9VW15	B0R147,F1QY85	Q9NR48,Q9Y6X0			Q8VZJ1,Q9FNE9	O44757	Q9VW15	B0R147,F1QY85				
KOG1344	0.8	0.8	4	5	4	5	Q944K3	Q18477	Q9VC26	X1WCM6	Q96DB2			Q944K3	Q18477	Q9VC26	X1WCM6				
KOG2612	0.8	0.8	4	5	4	5	Q94BV2		Q9VVR6	E7FC00	Q14CW9	Q03067		Q94BV2		Q9VVR6	E7FC00		Q03067		
KOG1000	0.8	0.77778	7	9	4	5	F4K856,F4HWU9	Q8MNV7	Q9VMX6,Q9W1A8	B2ZFP3,E7EXE0	Q9NZC9,Q5FWF4			F4K856,F4HWU9	Q8MNV7	Q9VMX6,Q9W1A8	B2ZFP3,E7EXE0				
KOG3924	0.8	0.9	9	10	4	5		Q6AW06,Q20794,Q23375,Q20856,Q18939,Q23200	Q8INR6	F1Q4W7	Q8TEK3	Q04089			Q6AW06,Q20794,Q23375,Q20856,Q18939,Q23200	Q8INR6	F1Q4W7		Q04089		
KOG4012	0.8	0.64516	20	31	4	5		P15796,Q19743,O17536,O01833,O16277,Q18336,P10771	P02255,Q4AB54,Q4AB94,Q4ABE3,Q4ABD8	E7F8J2,E7F5A4,F1R9N6,Q6NYV3,R4GEY3,E7FAK0,A4QN90	P07305,Q02539,P16403,P16402,P10412,P16401,Q8IZA3,P22492,Q92522,Q5SSJ5,Q6ZSC3	P53551			P15796,Q19743,O17536,O01833,O16277,Q18336,P10771	P02255,Q4AB54,Q4AB94,Q4ABE3,Q4ABD8	E7F8J2,E7F5A4,F1R9N6,Q6NYV3,R4GEY3,E7FAK0,A4QN90		P53551		
KOG1827	0.8	0.77778	7	9	4	5		G5EEY5	Q9VC36		Q12830,Q86U86	P53236,Q06488,Q02206	O74964,Q09948		G5EEY5	Q9VC36			P53236,Q06488,Q02206	O74964,Q09948	
KOG2682	0.8	0.71429	5	7	4	5			Q9I7I7	Q7ZVK3,A1L2B7	Q8IXJ6,Q9NTG7	P53686	Q9USN7			Q9I7I7	Q7ZVK3,A1L2B7		P53686	Q9USN7	
KOG2464	0.79412	0.78261	18	23	5	6	O80528	Q09371,Q09947,Q17723,Q9N5M9,Q9BPM8,Q18226,C1P643,U4PC52,G5EE25,Q9N4E6,Q8T3H2,Q9U2A2,Q4PIU0,Q18765,O01597,E0AHB5,Q9BL96	P83103		Q8TF76	P43633,P32789	O13924	O80528	Q09371,Q17723,Q18226,C1P643,U4PC52,G5EE25,Q9N4E6,Q8T3H2,Q9U2A2,Q4PIU0,Q18765,O01597,Q9BL96	P83103			P43633,P32789	O13924	
KOG0385	0.79167	0.6875	11	16	5	6	F4IV45,F4JY24,Q9XFH4,Q8RWY3	P41877	Q24368	Q7ZU90,A5WUY4,B8A552	Q86WJ1,Q9NRZ9,P28370,O60264	P43610,P38144,Q08773		F4IV45,F4JY24,Q8RWY3	P41877	Q24368	Q7ZU90,A5WUY4,B8A552		P43610,P38144,Q08773		
KOG3265	0.78571	0.72727	8	11	6	7	Q9C9M6,Q9LS09	Q17603,Q19326	Q9V464	Q6NYY4,Q6NY34	Q9Y294,Q9NVP2	P32447	O74515	Q9C9M6	Q17603,Q19326	Q9V464	Q6NYY4,Q6NY34		P32447	O74515	
KOG0298	0.78571	0.75	6	8	6	7	Q9M1I1,F4II36	H2L0J8	Q9VRV2	X1WD98	Q149N8	Q06554	Q9UTL9	F4II36	H2L0J8	Q9VRV2	X1WD98		Q06554	Q9UTL9	
KOG1472	0.78571	0.6875	11	16	6	7	Q9AR19	Q9N3S7	Q9VTZ1,M9MRW0	A0A0R4IXF6,Q1LUC3,F1RCN2	Q9BXF3,Q92830,Q92831,K7ERQ8	Q03330,P35177	O74350,Q9UUK2,P87152	Q9AR19	Q9N3S7	Q9VTZ1	A0A0R4IXF6,Q1LUC3,F1RCN2		Q03330,P35177	O74350,Q9UUK2,P87152	
KOG3001	0.78571	0.6	9	15	6	7	Q94C32,Q4V3E2	A7DTF0,Q9XWW0	Q9Y0I1,P50536	F1R2N8,A8E7S8	P29374,Q4LE39,Q9UBU8,Q15014,Q8N5Y2	Q12432	O13953	Q94C32,Q4V3E2	A7DTF0,Q9XWW0	Q9Y0I1,P50536	A8E7S8		Q12432	O13953	
KOG3362	0.78571	0.75	6	8	6	7	Q9FHW2,F4K5V9	A9D699	Q9VMV7	Q561S5	O43257	Q03433	O59669	Q9FHW2	A9D699	Q9VMV7	Q561S5		Q03433	O59669	
KOG0457	0.78571	0.72727	8	11	6	7	Q9SFD5,Q9ATB4	Q19953	Q7KSD8,Q8I8V0	Q503N9,E7EZS5	O75478,Q86TJ2	Q02336	Q9P7J7	Q9ATB4	Q19953	Q7KSD8,Q8I8V0	Q503N9,E7EZS5		Q02336	Q9P7J7	
KOG2680	0.78571	0.75	6	8	6	7	Q9M2X5,Q9FJW0	Q9GZH2	Q9V3K3	P83571	Q9Y230	Q12464	O94692	Q9FJW0	Q9GZH2	Q9V3K3	P83571		Q12464	O94692	
KOG1080	0.77922	0.57895	11	19	6	7	Q9C5X4,P0CB22,Q9M364,Q9SUE7,Q8GZ42,O23372,F4K1J4,A8MS78,Q9LZP0,B3H691,Q303Z7	Q18221	Q5LJZ2	Q1LY77,E9QGQ0	O15047,Q9UPS6	P38827	Q9Y7R4	Q9C5X4,P0CB22,Q8GZ42,O23372,F4K1J4	Q18221	Q5LJZ2	Q1LY77,E9QGQ0		P38827	Q9Y7R4	
KOG0387	0.77778	0.61538	8	13	5	6	Q8W103,Q9ZV43,F4I2H2	Q93781,Q86D18		A2BGR3,A0A8M3AV89	Q5T890,Q2NKX8,Q03468,P0DP91	P40352	Q9UR24	Q8W103,F4I2H2	Q93781,Q86D18		A2BGR3,A0A8M3AV89		P40352	Q9UR24	
KOG1507	0.77778	0.58824	10	17	6	6	Q9SZI2,Q9ZUP3,Q94K07,F4JEI8	Q19007	Q9VAZ1,Q9W1G7,Q7KW25		P55209,Q9ULW6,Q99457,Q99733,Q96NT1,A6NFF2	P25293	O59797,P78920	Q94K07,F4JEI8	Q19007	Q9VAZ1,Q9W1G7,Q7KW25		A6NFF2	P25293	O59797,P78920	
KOG1756	0.7619	0.52083	25	48	6	7	Q9C681,Q9LHQ5,O81826,Q94F49,Q9LD28,Q9FJE8,O04848,Q9S9K7,F4KCF4	P09588,Q27485,Q23429	P84051,Q4AB57	Q7ZUY3,E7FE07,Q5XJK2,Q561S9,A4FVM2,E7F5W3,Q4FZZ7,Q4V914,F1QTL1,Q1RLR9,E7EZX1,E7EXD7,Q7ZTT0	Q96QV6,P04908,Q93077,P20671,Q96KK5,Q99878,P0C0S8,Q6FI13,Q8IUE6,Q16777,Q7L7L0,P0C5Y9,P0C5Z0,Q9BTM1,Q9P0M6,P16104,O75367	P04911,P04912	P04909,P04910	Q94F49,Q9FJE8,F4KCF4	P09588,Q27485,Q23429	P84051,Q4AB57	Q7ZUY3,E7FE07,Q5XJK2,Q561S9,A4FVM2,E7F5W3,Q4FZZ7,Q4V914,F1QTL1,Q1RLR9,E7EZX1,E7EXD7,Q7ZTT0		P04911,P04912	P04909,P04910	
KOG0264	0.75714	0.63636	14	22	6	7	O22467,O22468,O22469,O22607,Q9SU78	P90916,P90917	Q24572	Q6NWH1,Q6P3H7,Q7ZTY4,Q567G2	Q5QP82,Q09028,Q16576,Q6PJI9,Q6P4I2	P39984,P13712	O94244,O14021,Q9Y825	O22467,O22468,O22469,O22607	P90916,P90917	Q24572	Q6P3H7,Q7ZTY4		P39984,P13712	O94244,O14021,Q9Y825	
KOG2747	0.75714	0.7037	19	27	6	7	Q9FLF7,Q9LXD7	K8ERR8,Q9TYU5,Q95ZX6,A0A131MAV3,Q9BKX4	O02193,Q960X4,Q9VM15,Q9W1A9,Q9VAV6	B8JKI8,Q6DHD0,A2CG09,Q7ZW29	Q92993,Q92794,Q8WYB5,O95251,Q9H7Z6,Q6SPF0	Q08649,P40963,P34218	O94446,Q10325	Q9FLF7	K8ERR8,Q9TYU5,Q95ZX6,A0A131MAV3	O02193,Q960X4,Q9VM15,Q9W1A9,Q9VAV6	B8JKI8,Q6DHD0,A2CG09,Q7ZW29		Q08649,P40963,P34218	O94446,Q10325	
KOG1500	0.75	0.8	4	5	3	4	Q84W92,A3KPF2		Q9VH48	Q6DC04	Q86X55			Q84W92,A3KPF2		Q9VH48	Q6DC04				
KOG1015	0.75	0.8	4	5	3	4	F4HW51	Q9U7E0	Q9GQN5,A1Z8R2		P46100			F4HW51	Q9U7E0	Q9GQN5,A1Z8R2					
KOG0388	0.75	0.71429	5	7	5	6	Q8RXS6		Q9VDY1,Q9VDX4	Q5SPB7	Q9ULG1	P53115	O14148	Q8RXS6		Q9VDY1	Q5SPB7		P53115	O14148	
KOG2508	0.75	0.75	3	4	3	4	Q0WVR4		Q9VU77		P0C870		O94606	Q0WVR4		Q9VU77				O94606	
KOG1972	0.75	0.71429	5	7	5	6	Q9LSH4,F4J6D7	G5EG51	Q9VXW9	E7F365	Q9H7Z3		O42975	F4J6D7	G5EG51	Q9VXW9	E7F365			O42975	
KOG1244	0.75	0.57143	4	7	3	4		Q09477	Q7K3G5	A9LMC0,Q58E00	Q92784,Q92785,C8C3P2				Q09477	Q7K3G5	A9LMC0,Q58E00				
KOG3755	0.75	0.66667	4	6	3	4		Q86MI0	Q9W268	A8WIP9,Q1LUN2	Q01826,Q9UPW6				Q86MI0	Q9W268	A8WIP9,Q1LUN2				
KOG3967	0.75	0.8	4	5	3	4		Q9XW78	Q95RN0	Q7T297,A0A8M6Z6D8	Q8WUF8				Q9XW78	Q95RN0	Q7T297,A0A8M6Z6D8				
KOG4152	0.75	0.71429	5	7	3	4		G5EC23	Q9V4C8	A0A8M3AXL2,X1WCP5,A0A8M9PQY4	P51610,Q9Y5Z7				G5EC23	Q9V4C8	A0A8M3AXL2,X1WCP5,A0A8M9PQY4				
KOG1141	0.75	0.66667	4	6	3	4		P34544	Q32KD2	Q1L8U8,Q08BR4	Q15047,Q96T68				P34544	Q32KD2	Q1L8U8,Q08BR4				
KOG3706	0.75	0.6	3	5	3	4		O01658	Q7K4H4	A3KP59	Q9H6W3,Q8IUF8				O01658	Q7K4H4	A3KP59				
KOG1085	0.75	0.8	4	5	3	4		Q22795	Q9VFK6	Q071E0,A0A0R4IMZ7	Q9NQR1				Q22795	Q9VFK6	Q071E0,A0A0R4IMZ7				
KOG1807	0.75	0.75	3	4	3	4		E9P860	Q9VCB7		Q9P2E3		O74465		E9P860	Q9VCB7				O74465	
KOG4439	0.75	0.83333	5	6	3	4		P91494,G5EEW5	P34739,Q9VHY2	A0A0R4IFG3	Q9UNY4				P91494,G5EEW5	P34739,Q9VHY2	A0A0R4IFG3				
KOG1016	0.75	0.75	3	4	3	4		Q18241	Q9W1A8	A0A8N7TAQ7	Q9Y4B4				Q18241	Q9W1A8	A0A8N7TAQ7				
KOG1343	0.74014	0.62069	18	29	6	7	Q941D6,Q8GXJ1,Q8LRK8,Q8RX28,Q94EJ2,Q9FNQ9,F4JKT1	O17323,Q20296,Q9U266,Q20373,Q8I4I9,I2HAG2	Q8IR37,M9PHQ2	F1QCV2,Q6PBI4,A0A8M6Z193,E7FH14,F8W4B7	Q969S8,P56524,Q9UQL6,Q9UBN7,Q8WUI4,Q9UKV0	P53973,Q02959	P56523	Q941D6,Q8GXJ1,Q8LRK8,Q8RX28,Q94EJ2	O17323,Q20296,Q9U266,Q8I4I9	Q8IR37,M9PHQ2	Q6PBI4,A0A8M6Z193,E7FH14,F8W4B7		P53973,Q02959	P56523	
KOG3149	0.7381	0.7	14	20	6	7	Q9FH40,F4IPK2	Q21501,Q9NF15	Q9W4X1,Q9VM63,Q9VF92,Q9VLL1	F1QAV3,Q6DGB4,E9QEN8	P42568,Q03111,Q9ULM3,O95619	P53930,Q99314,P35189	Q10319,O94436	Q9FH40	Q21501,Q9NF15	Q9W4X1,Q9VM63,Q9VF92,Q9VLL1	F1QAV3,Q6DGB4		P53930,Q99314,P35189	Q10319,O94436	
KOG1079	0.73333	0.6	6	10	4	5	P93831,Q9ZSM8,O65312	O17514	P42124	Q08BS4,Q6DHG0	Q92800,Q15910,Q8WTS6			P93831,O65312	O17514	P42124	Q08BS4,Q6DHG0				
KOG0311	0.73333	0.625	5	8	4	5	Q9FKW0,Q0WX00,F4HWK6	H2KYH3	Q9VB08	Q803I4	Q06587,Q99496			Q9FKW0,Q0WX00	H2KYH3	Q9VB08	Q803I4				
KOG0390	0.72857	0.68182	15	22	6	7	Q0PCS3,Q9SIW2,Q9M297,F4K493,F4I8S3,Q9LK10,Q9SJT3,F4J923,F4JA84,F4JA85	Q9U2S8,G5EEN6	O76460,Q9VCU8	F1Q8K0,E9QHY4	Q9Y620,Q92698	P32863,P38086	P41410,Q09772	Q0PCS3,F4K493,F4I8S3,F4J923,F4JA84,F4JA85	Q9U2S8,G5EEN6	O76460	F1Q8K0,E9QHY4		P32863,P38086	P41410,Q09772	
KOG1279	0.72619	0.625	10	16	6	7	Q8W475,Q84JG2,Q9XI07,Q8VY05	H8ESF3	Q9VF03	Q5RGA4,F1Q9K1,A0A8M9Q5E9	Q5VVJ2,Q92922,Q8TAQ2	P43609,P32591	O13788,O14470	Q8W475,Q84JG2,Q8VY05	H8ESF3	Q9VF03	Q5RGA4		P43609,P32591	O13788,O14470	
KOG1082	0.71852	0.66667	24	36	5	6	Q9FF80,O22781,Q9C5P4,Q8GZB6,O82175,Q8VZ17,Q9C5P1,Q9C5P0,Q9T0G7,Q3EC60,Q946J2,Q9FNC7,Q9SRV2,Q8W595,O64827	Q95Y12,G5EEU2,O17679,Q9TYX6,O17186,Q966C5,Q9N5H6,Q9GYG8,Q93368	P45975,M9PGH7,Q9VGW0	Q6DGD3,B0S6M0,F1QKB1	Q9H9B1,Q96KQ7,Q53H47,O43463,Q9H5I1		O60016	Q9FF80,O22781,Q9C5P4,Q8GZB6,O82175,Q8VZ17,Q9C5P1,Q9C5P0,Q3EC60,Q946J2,Q9FNC7,Q8W595,O64827	Q95Y12,G5EEU2,O17679,O17186	P45975,M9PGH7,Q9VGW0	Q6DGD3,B0S6M0,F1QKB1			O60016	
KOG0679	0.71429	0.7	7	10	5	7	Q84M92	Q9N4N4	Q7K012	F8W3Z2	O96019,O94805	P80428,Q12406	Q09849,Q9P7X7	Q84M92	Q9N4N4	Q7K012			P80428,Q12406	Q09849,Q9P7X7	
KOG0389	0.71429	0.8	8	10	5	7	Q9ZUL5	G5EDG2	Q9VL72	B0R061,E7F1C4	Q9H4L7	P31380	P87114,O74842,O42861		G5EDG2	Q9VL72	B0R061,E7F1C4		P31380	P87114,O74842,O42861	
KOG0870	0.71429	0.71429	5	7	5	7	Q9ZQH2	Q22798	Q9V444	Q6PBL4	Q9NRF9	Q04603	P87174		Q22798	Q9V444	Q6PBL4		Q04603	P87174	
KOG1009	0.71429	0.71429	5	7	5	7	Q9SXY1	Q95XL8	A1Z898	E7EYR2	Q13112	Q04199	O13985		Q95XL8	A1Z898	E7EYR2		Q04199	O13985	
KOG1757	0.71429	0.5	6	12	5	7	O23628,Q9SII0,Q9C944,F4JT33	Q27511	P08985	Q71PD7,Q0Z946	Q71UI9,P0C0S5	Q12692	P48003		Q27511	P08985	Q71PD7,Q0Z946		Q12692	P48003	
KOG0973	0.71429	0.77778	7	9	5	7	Q9LXN4	Q09589	O17468	A2CEX6	P54198	P32479,P32480	P87314,O74309		Q09589	O17468	A2CEX6		P32479,P32480	P87314,O74309	
KOG1911	0.70238	0.64706	22	34	5	6	Q946J8	G5EET5,G5EDE2,P45968,Q19972,Q19973,Q95XW8,F0IWT6,Q22430	P05205,Q7JXA8,Q9VCU6,Q9VR09,Q49BL6,Q9VX35,Q9VHG0,Q9W396,A1ZAW9	F1QNF2,F1QM86,Q6IQ71,A1L223,E9QDB7,B0S768,E7F6P0	P83916,Q13185,P45973,Q8N8U2,Q9Y232,Q99549		Q10103,O42934,P40381	Q946J8	G5EET5,G5EDE2,P45968,Q22430	P05205,Q7JXA8,Q9VCU6,Q9VR09,Q49BL6,Q9VX35,Q9VHG0,Q9W396,A1ZAW9	F1QNF2,F1QM86,Q6IQ71,A1L223,E9QDB7			Q10103,O42934,P40381	
KOG2130	0.7	0.66667	4	6	4	5	Q9M9E8,Q67XX3	Q9GYI4	Q9VD28	Q6PFM0	Q6NYC1			Q67XX3	Q9GYI4	Q9VD28	Q6PFM0				
KOG1001	0.69103	0.58333	21	36	5	6	Q9LHE4,Q94BR5,Q9M1I1,Q9FF61,Q9FNI6,Q9FIY7,F4I7D2,F4J2R0,F4HTG1	G1K103,Q7YTH5,Q9XWX0,D8FRP3,Q52GY2,D0IN07,A5PEX3,O62078,D8FRP4,Q9XWW9,O62079,Q9XWY2,G1K104,O62073,D2YW03,A5Z2V6,Q9XXT0,B5U8N9,M1Z848		A0A8M2BAK6	Q14527	P32849,Q08562	P36607,Q10332,O13762,O60177	Q94BR5,Q9FF61,Q9FNI6,Q9FIY7,F4I7D2,F4J2R0,F4HTG1	A5PEX3,O62078,Q9XWW9,O62079,G1K104,Q9XXT0,M1Z848		A0A8M2BAK6		P32849,Q08562	P36607,Q10332,O13762,O60177	
KOG1474	0.68878	0.45455	15	33	6	7	Q9FGW9,Q93ZB7,Q9LS28,Q84XV2,Q9LXA7,Q9S7T1,Q9LNC4,Q8H1D7,Q9FT54,Q7Y214,Q9LK27,Q93YS6,F4I9P7,F4JLQ8	Q95Y80,Q20947,O76561	P13709,Q4V5A7,Q9VCG6,Q9W1S2	F1R5H6,I3IS77,A8CYR1,F1QQP6	P25440,Q15059,O60885,Q58F21	P35817,Q07442	Q9Y7N0,Q9HGP4	Q9FT54	Q95Y80,Q20947,O76561	P13709,Q4V5A7,Q9VCG6	F1R5H6,I3IS77,A8CYR1,F1QQP6		P35817,Q07442	Q9Y7N0,Q9HGP4	
KOG0977	0.6875	0.69231	18	26	3	4		P90901,O02365,Q21065,P90900,Q19289,Q19286,O45168,Q21067,Q86DC6,Q19782,Q09501,Q21443,H2KYU8	P08928,Q03427	Q6P0Z0,B3DFN3,F1R8W3,B3DKC5	P17661,P02545,P20700,Q03252,Q8N9Z9,Q8IXW0,P08670				P90901,O02365,Q21065,P90900,Q19289,Q19286,O45168,Q21067,Q86DC6,Q19782,Q09501,Q21443,H2KYU8	P08928,Q03427	Q6P0Z0,B3DFN3,B3DKC5				
