Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG1452	0.75	0.6	3	5	3	4		Q86NH1	Q9V9S7	A0A0G2KK80	Q6ZW31,Q5VT97				Q86NH1	Q9V9S7	A0A0G2KK80				
KOG3585	0.75	0.78431	40	51	3	4		Q20257,O02073,Q19691,Q9N2K7,Q9TZL0,O61764,O45291,Q9NAH2,Q09376,Q23622,Q9U2C9,Q9XVD5,Q9NA56,Q9NA55,Q22813,Q95PX3,Q22292,Q22289,Q1T6W8	P55965,Q24432,Q9VST0,Q9W198,Q9VST2,Q9U8L5	Q7ZTU9,Q9IAK8,P79742,Q8JIS6,Q07998,Q98TU2,D1YT98,B5DE34,A1IJT6,X1WGE3,F1R688,E7FCP0,F1QV06,B8JKS6,B0R122	O95936,Q8IWI9,Q16650,O60806,Q9UL17,Q13207,O15119,P57082,Q99593,O95947,O15178				Q20257,O02073,Q19691,Q9N2K7,Q9TZL0,O61764,O45291,Q9NAH2,Q09376,Q23622,Q9U2C9,Q9XVD5,Q9NA56,Q9NA55,Q22813,Q95PX3,Q22292,Q22289,Q1T6W8	P55965,Q24432,Q9VST0,Q9W198,Q9VST2,Q9U8L5	Q7ZTU9,Q9IAK8,P79742,Q8JIS6,Q07998,Q98TU2,D1YT98,B5DE34,A1IJT6,X1WGE3,F1R688,E7FCP0,F1QV06,B8JKS6,B0R122				
KOG3586	0.75	0.53846	7	13	3	4		P90971,O17212	Q94890,Q9VMR2,Q9W3F4	Q8AXX2,Q9I9K7	O75333,Q96SF7,O95935,O43435,Q9UMR3,Q9Y458				P90971,O17212	Q94890,Q9VMR2,Q9W3F4	Q8AXX2,Q9I9K7				
KOG4659	0.75	0.55556	5	9	3	4		G5EGQ6	Q9VYN8,O61307	Q9W7R4,Q9W7R3	Q9UKZ4,Q9NT68,Q9P273,Q6N022				G5EGQ6	Q9VYN8,O61307	Q9W7R4,Q9W7R3				
KOG3735	0.75	0.53333	8	15	3	4		O01479,Q8I7M7	A0A0B4K6N4	E7F7X0,E7F062,E9QGR6,Q9PUQ6,A0A8M9PRG4	P29536,Q6P5Q4,Q0VAK6,P28289,Q9NZR1,Q9NYL9,Q9NZQ9				O01479,Q8I7M7	A0A0B4K6N4	E7F7X0,E7F062,E9QGR6,Q9PUQ6,A0A8M9PRG4				
KOG3634	0.75	0.75	9	12	3	4		Q27371,H2KYL8,Q7Z072,K8ERV5	P19351	A8WGA6,Q8AVB1,Q9I8U9,B3DG30	P13805,P45379,P45378				Q27371,H2KYL8,Q7Z072,K8ERV5	P19351	A8WGA6,Q8AVB1,Q9I8U9,B3DG30				
ENOG502QPT3	0.75	0.6	3	5	3	4		Q7YSI9	Q9VIQ9	Q5TZ18	Q8IVL1,Q8IVL0				Q7YSI9	Q9VIQ9	Q5TZ18				
KOG1480	0.75	0.375	3	8	3	4		Q26261	Q95TU8	A0A0R4IEH4	Q8IV45,Q6ZN44,Q8IZJ1,O95185,Q6UXZ4				Q26261	Q95TU8	A0A0R4IEH4				
KOG0196	0.75	0.46154	12	26	3	4		O61460	Q9V4E5	O13148,O73878,O13146,O13147,A2CEJ3,E7F2W4,F6P3V1,Q5VSJ4,F1QJD4,E7F533	P21709,P29317,P29320,P54764,P54756,Q9UF33,Q15375,P29322,Q5JZY3,P54762,P29323,P54753,P54760,O15197				O61460	Q9V4E5	O13148,O73878,O13146,O13147,A2CEJ3,E7F2W4,F6P3V1,Q5VSJ4,F1QJD4,E7F533				
KOG3623	0.75	0.6	3	5	3	4		G5EBU4	P28166	F1QMZ5	P37275,O60315				G5EBU4	P28166	F1QMZ5				
KOG0248	0.75	0.6	3	5	3	4		G5ED24	Q9W5D0	Q00IB7	Q9ULM0,Q8IVE3				G5ED24	Q9W5D0	Q00IB7				
KOG0163	0.75	0.8	4	5	3	4		U4PBY2,Q9TZI9	Q01989	A0A8M9PH95	Q9UM54				U4PBY2,Q9TZI9	Q01989	A0A8M9PH95				
KOG4811	0.75	0.75	3	4	3	4		Q9GYQ6	Q9VZC8	Q3B748	Q9BRT6				Q9GYQ6	Q9VZC8	Q3B748				
KOG2418	0.75	0.625	5	8	3	4		Q95QG4	Q9VB13,Q9VB15	A0A8M1RK05,A0A0R4J7C3	P27816,P11137,P10636				Q95QG4	Q9VB13,Q9VB15	A0A8M1RK05,A0A0R4J7C3				
KOG2954	0.75	0.8	4	5	3	4		Q9U2J0	Q9VJA5,Q9VXK8	Q6DGU5	Q96AG3				Q9U2J0	Q9VJA5,Q9VXK8	Q6DGU5				
KOG3580	0.75	0.5	3	6	3	4		Q8I103	A0A0B4K6Y7	F6PEN0	Q07157,Q9UDY2,O95049				Q8I103	A0A0B4K6Y7	F6PEN0				
KOG3804	0.75	0.46667	7	15	3	4		H2KYY1,G5EC57	P11536,Q01842	Q68EH3,Q29R87,A0A8M6Z2K0	Q9NZC4,P32519,Q15723,P78545,Q99607,Q9UKW6,P41212,Q9Y603				H2KYY1,G5EC57	P11536,Q01842	Q68EH3,Q29R87,A0A8M6Z2K0				
KOG4817	0.75	0.5	3	6	3	4		Q9GZI0	Q9W2U7	A0A8M2BHB2	P48634,Q5JSZ5,Q9Y520				Q9GZI0	Q9W2U7	A0A8M2BHB2				
KOG4802	0.75	0.75	3	4	3	4		G5EDX1	Q9VCC7	Q1MT36	P23352				G5EDX1	Q9VCC7	Q1MT36				
KOG3781	0.75	0.83333	5	6	3	4		Q19173,Q22629,O61756	A0A0C4DHF6	F1QMH7	Q14118				Q19173,Q22629,O61756	A0A0C4DHF6	F1QMH7				
KOG4360	0.75	0.57143	4	7	3	4		P91503	Q960V3	A0A0R4IDG7,E9QJ68	P54257,Q9UPV9,O60296				P91503	Q960V3	A0A0R4IDG7,E9QJ68				
KOG3610	0.725	0.5	13	26	3	4		O45657,U4PRY7	Q9V4A7,Q9V491	B0S5N4,Q6BEA0,A0A8M1P7C8,F1QBC0,F1QLR7,Q5RHX7,E7EYX4,Q5RH90,F1Q7U0,A0A8M3B4P7	P08581,Q86WI1,Q9UIW2,O75051,P51805,Q9HCM2,O43157,O15031,Q9ULL4,O60486,Q9Y4D7,Q04912				O45657,U4PRY7	Q9V4A7,Q9V491	B0S5N4,Q6BEA0,F1QBC0,F1QLR7,Q5RHX7,E7EYX4,Q5RH90,F1Q7U0,A0A8M3B4P7				
KOG0197	0.72059	0.5102	25	49	3	4		G5ECJ6,G5EE56,O45539,Q9N3S5	P08630,Q24592,Q24145,Q9V9J3,P00528,Q8INJ8	Q6EWH2,F1RDG9,O12990,Q1JPZ3,A1A5H8,A0A0R4J755,X1WHM4,Q08BY6,Q66I04,A0A8M3AQW8,Q5TYU7,F8W3B7,Q1RLY5,E7F063,F1QWX8,A0JMN4,B0V237	P51451,P51813,Q06187,P41240,P09769,P42685,P06241,P08631,Q08881,P23458,O60674,P52333,P06239,P07948,P42679,Q13882,P12931,Q9H3Y6,P42680,P42681,P29597,P07947				G5ECJ6,G5EE56,O45539,Q9N3S5	P08630,Q24592,Q24145,Q9V9J3,P00528,Q8INJ8	Q6EWH2,F1RDG9,O12990,Q1JPZ3,A1A5H8,A0A0R4J755,X1WHM4,Q08BY6,Q66I04,A0A8M3AQW8,Q5TYU7,Q1RLY5,E7F063,F1QWX8,B0V237				
KOG3806	0.71429	0.58537	24	41	3	4		Q22355,Q18579,O01519,G5EDL0,Q95XF0,O44138,O01521	Q04688,Q8MRW5,P29774,P29776,P51023	Q9PUQ1,A3FEM2,F1QK52,Q30JB6,F1QIB0,Q9PU61,Q9I9E8,B0S6S7,B3DIF9,F1R0K1,B7ZVP1,Q501S1,E7F6E9	P19419,P41970,P28324,P50548,P11308,P14921,P15036,P50549,O00321,Q6ZN32,P41162,P43268,P41161,Q99581,Q01543,Q06546				Q22355,Q18579,O01519,G5EDL0,O44138,O01521	Q04688,Q8MRW5,P29774,P29776,P51023	Q9PUQ1,A3FEM2,F1QK52,Q30JB6,F1QIB0,Q9PU61,Q9I9E8,B0S6S7,B3DIF9,F1R0K1,B7ZVP1,Q501S1,E7F6E9				
KOG0994	0.70833	0.5	7	14	3	4		O44565	P11046	Q8JHV6,F1REL9,A0A0R4IFE9,A2CEV2,A0A8N7UQX3,B7ZDA6	P07942,P55268,Q13751,A4D0S4,Q9H1U4,Q9HB63				O44565	P11046	Q8JHV6,F1REL9,A0A0R4IFE9,A2CEV2,B7ZDA6				
KOG3885	0.70238	0.44681	21	47	3	4		Q11184,G5EEF1	Q6Q7I9,Q9VDT9	Q6SJP8,Q2HXK8,Q6PBT8,P48802,O57341,Q805B2,B3DHR9,Q5TLE2,Q9DFC9,E7F9J0,Q2LJ24,Q6NZS6,Q1XG76,Q38PL0,E7F5G0,A0A0R4IN60,Q5TKR1,Q8AY90,Q2LGG1,Q5TLE1,Q5TKR7	O15520,Q92914,P61328,Q92913,Q92915,O43320,O60258,O76093,O95750,P05230,Q9NP95,Q9NSA1,Q9HCT0,Q9GZV9,P09038,P11487,P08620,P12034,P10767,P21781,P55075,P31371				Q11184,G5EEF1	Q6Q7I9,Q9VDT9	Q6SJP8,Q2HXK8,Q6PBT8,P48802,O57341,Q805B2,B3DHR9,Q5TLE2,Q9DFC9,Q2LJ24,Q1XG76,Q38PL0,A0A0R4IN60,Q8AY90,Q2LGG1,Q5TLE1,Q5TKR7				
KOG2546	0.7	0.6	6	10	4	5	Q8S8M5,O82347	Q10929	A0A0B4K774	B0V218,I3ITI8,F1R187	Q8IZP0,Q9NYB9,Q9P2A4			Q8S8M5	Q10929	A0A0B4K774	B0V218,I3ITI8,F1R187				
KOG3248	0.6875	0.45455	5	11	3	4		Q10666	Q8IMA8	Q568V3,Q9YHE8,Q800Q5,Q9W7C0	Q6ZVX7,Q9UJU2,P36402,Q9HCS4,Q9NQB0				Q10666	Q8IMA8	Q9YHE8,Q800Q5,Q9W7C0				
KOG3513	0.6875	0.52	13	25	3	4		H2KZ60,G5ECX2,Q53U87,Q5WRK9	Q9VN14,P20241	Q7ZW34,Q90478,Q90479,E9QCF0,F1QQK1,A0A286YA23,E7EZG5,F1QGN2	Q12860,Q02246,Q9P232,Q8IWV2,O94779,Q9UQ52,P32004,O00533,O94856,Q92823,O75445				H2KZ60,G5ECX2,Q53U87	Q9VN14,P20241	Q7ZW34,Q90478,Q90479,E9QCF0,F1QQK1,A0A286YA23,E7EZG5,F1QGN2				
KOG3982	0.6875	0.6	6	10	3	4		G5EFQ5	Q9W349,P22814,Q9VRA9,R9PY33	Q9DEA0,Q9DGB8	Q01196,Q13950,Q13761				G5EFQ5	Q9W349,P22814,R9PY33	Q9DEA0,Q9DGB8				
KOG4601	0.66667	0.71429	5	7	3	4		O45100,Q23192	Q9VSY4,Q9W5X9,Q9VSY3	Q6PH17	Q5SQI0				O45100,Q23192	Q9VSY4,Q9W5X9	Q6PH17				
KOG0193	0.66667	0.53846	7	13	3	4		Q07292,G5EFD2,G5EDA5	P11346,Q24171	Q5FBD1,A0A8M1NV26,Q1LYG2	P10398,P15056,Q8IVT5,Q6VAB6,P04049				Q07292,G5EFD2	P11346,Q24171	Q5FBD1,A0A8M1NV26,Q1LYG2				
KOG0844	0.66667	0.57143	4	7	3	4		Q93899	P06602	F1R6B2,A0A0R4IVI8,Q6PFR9	P49640,Q03828				Q93899	P06602	A0A0R4IVI8,Q6PFR9				
KOG1042	0.66667	0.5	5	10	3	4		P90786	Q7PLK0,O76922,Q9VKM1	Q8UVX0,A2CEI6	Q96J94,Q8TC59,Q7Z3Z3,Q7Z3Z4				P90786	O76922,Q9VKM1	Q8UVX0,A2CEI6				
KOG3898	0.66429	0.6	24	40	3	4		O45489,P46581,Q95XG7,Q86D08,O18259,Q7YWS9,O45320	B6VQA1,O16867,Q9VPI8,Q9VHG3,Q9VJC1	D2CLZ9,O42202,Q9W6C8,Q6NYU3,Q9W6C7,O42606,F1R9F5,F1QWM8,Q4V9J8,Q5K548,A8WIQ7,B3DFN6,A0FH50,U3JAF4	Q96SQ7,Q7RTS1,Q8NFJ8,Q8NDY6,Q13562,Q15784,Q9HD90,Q96NK8,Q92886,Q9H2A3,Q9Y4Z2,Q8TAK6,Q13516,Q7RTU3				O45489,P46581,Q95XG7,Q86D08,Q7YWS9,O45320	B6VQA1,O16867,Q9VPI8,Q9VJC1	D2CLZ9,O42202,Q9W6C8,Q6NYU3,Q9W6C7,O42606,F1R9F5,F1QWM8,Q4V9J8,Q5K548,A8WIQ7,B3DFN6,A0FH50,U3JAF4				
KOG2461	0.65625	0.36364	8	22	3	4		Q93560,A0A163UT06	M9PBR0	Q6P2A1,Q5U3V3,F1R557,F1Q8J8,F1R3R6,A2BG51,Q68EH4,B8A5Y1	Q9NQV5,Q9H4Q4,O75626,Q13029,Q9UKN5,Q9NQX1,Q9NQX0,Q9NQW5,Q9NQV8,Q9NQV7,Q8IZ20				Q93560,A0A163UT06	M9PBR0	Q5U3V3,F1R3R6,A2BG51,Q68EH4,B8A5Y1				
KOG0335	0.64626	0.63158	12	19	5	7	Q8LA13,Q84W89,Q9M2F9	D0PV95,P34689,Q966L9,O01836,O76743,Q17978,Q65XX1	Q9VHP0,B6JUP5	B0S6P6	O00571,Q9NQI0	P24784,P06634,P53166	O13370		D0PV95,P34689,Q966L9,O01836,Q17978,Q65XX1	Q9VHP0,B6JUP5	B0S6P6		P24784,P06634	O13370	
KOG0842	0.63889	0.53571	15	28	4	4		G5EE18,P41936,Q9NLC2,Q9XVN4,Q21672,Q21671,F3Y5R7,Q21167,O18062	P22809,P22711,P22808,Q7PL95	Q90481,F1R3M6,Q98871,Q5BJA8,Q98873,Q803Z6	P43699,O95096,Q8TAU0,Q9H2Z4,P52952,A6NCS4,O15522,Q99801,P78367				G5EE18,P41936,Q9NLC2,Q9XVN4	P22809,P22711,P22808,Q7PL95	Q90481,F1R3M6,Q98871,Q5BJA8,Q98873,Q803Z6	A6NCS4			
KOG3540	0.625	0.55556	5	9	3	4		Q10651	P14599,A1Z7L2	A0A0R4IXG2,A2BID8,B0V0E5	P05067,P51693,Q06481				Q10651	P14599	A0A0R4IXG2,A2BID8,B0V0E5				
KOG4643	0.625	0.42857	3	7	3	4		F3Y5P4	Q9VZT7	A0A2R8QCI3,F1QPU7	A6NC98,Q9P219,Q3V6T2				F3Y5P4	Q9VZT7	A0A2R8QCI3				
KOG3910	0.625	0.42857	3	7	3	4		G5EEG9	P11420	A0A0R4IBL7,B1H1L4	Q99081,P15884,P15923				G5EEG9	P11420	A0A0R4IBL7				
KOG0848	0.625	0.375	3	8	3	4		P34766	P09085	A1L259,A5PLE8	P47902,Q99626,O14627,A6NGE7				P34766	P09085	A5PLE8				
