Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG1815	0.80119	0.71154	37	52	6	7	Q9SKC4,Q9SKC2,Q84RQ9,Q9FFN9,Q9FFP1,Q84RQ8,Q9C5A4,Q949V6,Q84RR2,Q9LVX0,Q8L829,Q84RR0,Q8W468,Q9SKC3,Q9FFP0	O01965,Q9NA31,O01964,G5EGI6,B1Q249,P91065,A8DJA6,O01963	Q94981,Q7JR34,Q9VT94	Q1L8G6,Q6NW85,Q6PFJ9,A9JTG5,Q5RFV4,Q6DH94,Q1L8L6,E7EYI2,F1R3T6,X1WDE8,Q6GMF9,Q1LUI6,E7F0K2,F1R2U0	Q9P2G1,Q9Y4X5,Q8IWT3,Q9BYM8,P50876,Q7Z419,Q9NV58,Q6ZMZ0,Q8TC41,Q9H0F6	P36113	Q9P3U4	Q84RQ9,Q9FFN9,Q9FFP1,Q84RQ8,Q9C5A4,Q949V6,Q84RR2,Q8L829,Q84RR0,Q8W468,Q9FFP0	O01965,Q9NA31,O01964,G5EGI6,B1Q249,A8DJA6,O01963	Q94981,Q7JR34,Q9VT94	Q1L8G6,Q6NW85,Q6PFJ9,A9JTG5,Q5RFV4,Q6DH94,Q1L8L6,E7EYI2,F1R3T6,X1WDE8,Q6GMF9,Q1LUI6,E7F0K2,F1R2U0		P36113	Q9P3U4	
KOG4640	0.8	0.8	4	5	4	5	O65418		Q9W395		Q9UJX5	Q04601	O42839	O65418		Q9W395			Q04601	O42839	
KOG2661	0.8	0.8	4	5	4	5	Q9FLI5			E9QBI7	Q96E52	P36163	Q9P7G4	Q9FLI5			E9QBI7		P36163	Q9P7G4	
KOG1293	0.8	0.8	4	5	4	5	Q8RWE7			Q05AL1	Q8IUR7	P40547	O13986	Q8RWE7			Q05AL1		P40547	O13986	
KOG0426	0.8	0.8	4	5	4	5		Q9U1Q1	Q9VXE8		P60604	Q02159	O00102		Q9U1Q1	Q9VXE8			Q02159	O00102	
KOG4812	0.8	0.71429	5	7	4	5			Q9VVJ5	Q6DGP4,F1QQT7	Q9BT67,Q9NV92	P38356	Q9P3T9			Q9VVJ5	Q6DGP4,F1QQT7		P38356	Q9P3T9	
KOG0305	0.8	0.76667	23	30	6	7	Q9S7H3,Q3E906,Q9SZA4,Q9S7I8,Q4PSE4,F4K5R6,Q8VZS9,Q8L3Z8,Q8LPL5,Q0WQ91	Q09373,Q09649	Q960N3,Q9W4H9,Q24044,Q9W1F6	A0A8M1RLN6,Q7ZUP9,A0A0R4IU39	Q86Y33,Q12834,Q9UM11	P50082,P26309,P53197	O94423,O94411,P78972,O13286,Q09786	Q3E906,Q4PSE4,F4K5R6,Q8VZS9,Q8L3Z8,Q8LPL5	Q09373,Q09649	Q960N3,Q9W4H9,Q24044,Q9W1F6	A0A8M1RLN6,Q7ZUP9,A0A0R4IU39		P50082,P26309,P53197	O94423,O94411,P78972,O13286,Q09786	
KOG0959	0.79592	0.77273	17	22	6	7	O22941,F4J3D9,F4HNU6,Q9FJT9,Q9FIH8,F4J3D6,F4K9D7	Q10040,G5ED87,O16249,Q17593	P22817,Q9VYT3,Q9VP94	A0A0R4IL71,Q1L985,B0S6B9	P14735,O43847	P40851,Q06010	O14077	O22941,F4J3D9,F4HNU6,F4J3D6	Q10040,G5ED87,O16249,Q17593	P22817,Q9VYT3,Q9VP94	A0A0R4IL71,Q1L985,B0S6B9		P40851,Q06010	O14077	
KOG0675	0.78571	0.76923	10	13	6	7	P29402,Q38798	P34652	Q9VXF6,Q0KHZ9,Q9I7S9	F1QKS4,Q08BY9	P27824,O14967	P27825	P36581,Q9P7D0	Q38798	P34652	Q9VXF6,Q0KHZ9,Q9I7S9	F1QKS4,Q08BY9		P27825	P36581,Q9P7D0	
KOG2834	0.78571	0.77778	7	9	6	7	Q9LYC2,O82264	H2KYU6,Q95QZ9	Q9VBP9	Q7ZVI8	Q8TAT6	P33755	Q9P780	O82264	H2KYU6,Q95QZ9	Q9VBP9	Q7ZVI8		P33755	Q9P780	
KOG0652	0.78571	0.75	6	8	6	7	Q9SEI2,O04019	O76371	Q9V3V6	A0A0R4ILA8	P17980	P33297	O14126	O04019	O76371	Q9V3V6	A0A0R4ILA8		P33297	O14126	
KOG0180	0.78571	0.75	6	8	6	7	Q9XI05,O81153	Q23237	Q9XYN7	Q7ZUJ8	P49720	P25451	Q9Y7T8	O81153	Q23237	Q9XYN7	Q7ZUJ8		P25451	Q9Y7T8	
KOG2930	0.78571	0.76923	10	13	6	7	Q9M2B0,F4K5K0	Q23457,P91404	Q9NHX0,Q7JWH5,B7Z114	A4FUL3,Q5EB19	P62877,Q9UBF6	Q08273	O13959	F4K5K0	Q23457,P91404	Q9NHX0,Q7JWH5,B7Z114	A4FUL3,Q5EB19		Q08273	O13959	
KOG3284	0.78571	0.75	6	8	6	7	O65421,Q9S9T7	Q9NA26	Q9V359	Q6PH25	Q9UK41	Q02767	O13872	O65421	Q9NA26	Q9V359	Q6PH25		Q02767	O13872	
KOG1724	0.78231	0.75926	41	54	6	7	Q9LSX8,O49484,O65674,Q9M1X5,O81057,Q1PEL7,O81055,Q9SL65,Q9SY65,O81058,A8MQG7,Q8LF97,Q9SL93,Q9LNT9,Q9M1X4,Q1PEF6,Q9LSY0,Q9LSY1,Q9LSX9,Q39255,Q9FHW7	G5ECU1,G5EDY3,G5EFA9,G5EC92,G5EE88,G5EDD8,G5EE67,G5EEX4,G5EGD5,G5EE98,G5EGN7,G5EG39,G5ECY4,Q9XU27,Q9U2N1,Q9U1Y9,Q9N3U9,Q8WSN2,E7EM24,Q21367,Q18567	O77430,Q9W1Q0,Q7KJ69,Q9VWC3,Q9VWC4,Q9W1J7,Q9VWC5	Q6PBY8	P63208,E5RI56	P52286	Q9Y709	O49484,O65674,O81057,Q1PEL7,O81055,O81058,A8MQG7,Q8LF97,Q1PEF6,Q39255,Q9FHW7	G5ECU1,G5EDY3,G5EFA9,G5EC92,G5EE88,G5EDD8,G5EE67,G5EEX4,G5EGD5,G5EE98,G5EGN7,G5EG39,G5ECY4,Q9XU27,Q9U2N1,Q9U1Y9,Q9N3U9,Q8WSN2,Q21367,Q18567	O77430,Q9W1Q0,Q7KJ69,Q9VWC3,Q9VWC4,Q9W1J7,Q9VWC5	Q6PBY8		P52286	Q9Y709	
KOG2086	0.77381	0.625	10	16	6	7	Q9SUG6,Q8RWU7,Q7Y175,F4IXN6	Q9N2W5	Q7K3Z3,Q9W175,B7YZQ3	F1R1A5,E7EY86	Q9UNZ2,Q5T124,P68543,Q14CS0	P34223	Q9UT81	Q8RWU7,Q7Y175,F4IXN6	Q9N2W5	Q7K3Z3,Q9W175	F1R1A5,E7EY86		P34223	Q9UT81	
KOG2004	0.77143	0.64286	9	14	6	7	P93655,Q9M9L8,Q9M9L7,O64948,F4HQJ7	O44952,Q9XW87	Q7KUT2	Q5PQY6,A0A0R4IH79	P36776,Q86WA8	P36775	Q09769	P93655,O64948	O44952,Q9XW87	Q7KUT2	Q5PQY6,A0A0R4IH79		P36775	Q09769	
KOG0823	0.75556	0.76471	13	17	4	5	O64425,P93030,Q8GUK7,Q8RXF2,Q9S7D6,Q9LN67,P93744,O64824,Q6NLR3	Q09463	Q8IQM1,Q9VXP1,Q8IR26,Q9VFY3	Q6PC78	Q96GF1,Q99942			O64425,P93030,Q8GUK7,Q8RXF2,P93744,O64824,Q6NLR3	Q09463	Q8IQM1,Q9VXP1,Q8IR26,Q9VFY3	Q6PC78				
KOG4322	0.75	0.75	3	4	3	4	Q8H1U4		Q9VZL2		Q9UJX4		Q9P4W7	Q8H1U4		Q9VZL2				Q9P4W7	
KOG2582	0.75	0.71429	5	7	5	6	Q8W575	Q9N425,U4PLN7	Q8SYG2	Q6P2U9	Q9UNS2		Q9UT51	Q8W575	Q9N425	Q8SYG2	Q6P2U9			Q9UT51	
KOG1139	0.75	0.75	3	4	3	4	F4KCC2		Q9W3M3	F1QJX5	Q6ZT12			F4KCC2		Q9W3M3	F1QJX5				
KOG2062	0.75	0.71429	5	7	5	6	O48844,Q9MAT0	Q18115	Q9V3P6		Q99460	P32565	O74762	O48844	Q18115	Q9V3P6			P32565	O74762	
KOG3151	0.75	0.75	6	8	5	6	Q9SGW3,Q9FHY0	Q23449	Q9VUJ4,Q9V436		P48556	P32496	P50524	Q9FHY0	Q23449	Q9VUJ4,Q9V436			P32496	P50524	
KOG1851	0.75	0.77778	7	9	4	5	F4JC97	K7ZUR1,P91834,Q58A94,Q17971		F1QFR9,F1R2X6	Q14997	P43583		F4JC97	K7ZUR1,P91834,Q17971		F1QFR9,F1R2X6		P43583		
KOG1542	0.75	0.69231	9	13	4	5	P43296,P43295,Q9SUL1,Q8VYS0	Q21810,Q23030,O16454	Q9VN93	E7FA09,F1RE14	Q9UBX1,P43234,P56202			P43296,P43295,Q8VYS0	Q21810,Q23030,O16454	Q9VN93	E7FA09,F1RE14				
KOG0011	0.75	0.76923	10	13	5	6	Q84L32,Q84L33,Q84L31,Q84L30,F4KCN6	Q23451	Q9VCD5,Q9V3W9		P54725,P54727	Q12285,P32628	O74803	Q84L32,Q84L33,Q84L31,Q84L30,F4KCN6	Q23451	Q9VCD5,Q9V3W9			P32628	O74803	
KOG0005	0.75	0.625	5	8	5	6	O65381,O65382	Q93725	Q9VJ33	F1QMF9	Q15843,E9PL57		O14399	O65381	Q93725	Q9VJ33	F1QMF9			O14399	
KOG0423	0.75	0.75	3	4	3	4	Q9FF66		Q9VX25	Q4V908	Q16763			Q9FF66		Q9VX25	Q4V908				
KOG0168	0.75	0.71429	5	7	5	6	Q6WWW4,Q9LYZ7		Q9VN58	F1RCR6	Q14669	P33202	Q10435	Q6WWW4		Q9VN58	F1RCR6		P33202	Q10435	
KOG0170	0.75	0.71429	5	7	5	6	Q6WWW4,Q9LYZ7		Q9VN58	F1RCR6	Q14669	P33202	Q10435	Q6WWW4		Q9VN58	F1RCR6		P33202	Q10435	
KOG3270	0.75	0.66667	8	12	5	5	Q9SCP9,Q3EBL9	O44158	Q9VN88,O77259	A0A8M9PZ52,A0JPF7,A3KGZ5	Q8NEZ2,Q9H9H4,A5D8V6,Q86XT2			Q3EBL9	O44158	Q9VN88,O77259	A0A8M9PZ52,A0JPF7,A3KGZ5	A5D8V6			
KOG2285	0.75	0.8	4	5	3	4		Q23639	Q9VAQ0	F1REN0,F1QFY1	Q93034				Q23639	Q9VAQ0	F1REN0,F1QFY1				
KOG1777	0.75	0.625	5	8	3	4		Q94251,A0A0K3AX46	Q9VH60	U3JA39,A0A0R4IXA1	Q9UK96,Q86XK2,Q8NEA4				Q94251,A0A0K3AX46	Q9VH60	U3JA39,A0A0R4IXA1				
KOG3953	0.75	0.6875	11	16	3	4		Q18223,Q965N7,Q965N6	Q9V6L9,A1Z6E0,Q9VMV3,Q9VUW0	Q6NZ03,Q6DBS3,Q4V8W1,B0S5W3	P0C2W1,Q96BD6,Q99619,Q6PJ21,Q96A44				Q18223,Q965N7,Q965N6	Q9V6L9,A1Z6E0,Q9VMV3,Q9VUW0	Q6NZ03,Q6DBS3,Q4V8W1,B0S5W3				
KOG3161	0.75	0.66667	4	6	3	4		O45962	Q9VV48	Q1LV60,A8DZI0	Q5TC82,Q9HBD1				O45962	Q9VV48	Q1LV60,A8DZI0				
KOG1734	0.75	0.66667	4	6	3	4		Q09251	Q9VX13	F1QUH4,E7EYE4	Q9H920,Q8N4F7				Q09251	Q9VX13	F1QUH4,E7EYE4				
KOG2199	0.75	0.625	5	8	5	6		O01498	Q9XTL2	A5PMY5,A8WI00	Q92783,O75886	P38753	O74749		O01498	Q9XTL2	A5PMY5		P38753	O74749	
KOG0801	0.75	0.71429	5	7	3	4		Q9N4I6	Q9W3V3	Q6P4U6,Q08CN9,Q6PFI9	Q8ND25,Q8NHG8				Q9N4I6	Q9W3V3	Q6P4U6,Q08CN9,Q6PFI9				
KOG2120	0.75	0.75	3	4	3	4		Q09397	Q7YZ95	A3KP53	Q13309				Q09397	Q7YZ95	A3KP53				
KOG2042	0.7381	0.58333	7	12	6	7	Q9LF41	Q09349	Q9VA79,Q9VK44,Q9U4F8	E7F6E1,A0A8M1P9U9	O94941,Q14139,O95155	P54860	Q9HE05	Q9LF41	Q09349	Q9VK44,Q9U4F8	E7F6E1		P54860	Q9HE05	
KOG1364	0.73333	0.71429	5	7	4	5	Q9LUG7,P0DKI4,Q94JZ8		Q7K4I5		O94888	Q06682	O14048	P0DKI4,Q94JZ8		Q7K4I5			Q06682	O14048	
KOG2166	0.72789	0.65217	15	23	6	7	P0CH31,Q9XIE9,Q9XIE8,Q94AH6,Q9SRZ0,Q9ZVH4,Q9C9L0	Q17389,Q17391,Q21346	Q24311,Q8IP45,Q9VU33	F6NVK8,Q6NYS3	Q86Y37,Q13616,Q13618	Q12018,P53202,P47050	O13790,Q09760	P0CH31,Q94AH6,Q9C9L0	Q17389,Q17391,Q21346	Q24311,Q8IP45,Q9VU33	F6NVK8,Q6NYS3		Q12018,P53202	O13790,Q09760	
KOG2167	0.72222	0.6	6	10	5	6	Q9STG3,Q9SZ75,Q8LGH4	Q17392	Q5BI50	Q7T2C1,F8W428	Q13619,Q13620		O14122	Q8LGH4	Q17392	Q5BI50	Q7T2C1,F8W428			O14122	
KOG2005	0.72222	0.625	5	8	5	6	Q9SIV2,Q6XJG8,Q9SYE4	Q9GZH5	Q9VW54		Q13200	P38764	P87048	Q6XJG8	Q9GZH5	Q9VW54			P38764	P87048	
KOG3437	0.71429	0.66667	6	9	5	7	Q9ZPW2	H2L2B8,Q2WF61	Q9V831	E7FCJ1	Q9UM13,Q9Y547	P53068	O42971		H2L2B8,Q2WF61	Q9V831	E7FCJ1		P53068	O42971	
KOG1493	0.71429	0.66667	6	9	6	7	Q9M9L0,Q3E931	Q20052	Q9VLJ5,Q7KA43	Q08BH9	J3QS46	Q12157	Q9UT86	Q3E931	Q20052	Q7KA43	Q08BH9		Q12157	Q9UT86	
KOG1155	0.71429	0.75	6	8	5	7	Q9STS3	Q19294	Q9I7L8,E1JHM5	Q7ZVH3	Q9UJX2	P16522	O94556		Q19294	Q9I7L8,E1JHM5	Q7ZVH3		P16522	O94556	
KOG0858	0.71429	0.64706	11	17	5	7	Q8VZ96,Q9ZS88,Q8VZU9	Q93561,Q21997	Q9VQ57,Q9VEU2	F1Q4W3,Q4VBS8,F1R121	Q9BUN8,Q9GZP9,Q96Q80	P38307,Q12743	O94458,Q9Y7Y0		Q93561,Q21997	Q9VQ57,Q9VEU2	F1Q4W3,Q4VBS8,F1R121		P38307,Q12743	O94458,Q9Y7Y0	
KOG0010	0.71429	0.47059	8	17	5	7	Q9SII9,Q9SII8,F4JWQ4	G5EFF7	Q9VHX2,Q9VWD9,Q8IPM2	Q7T3A5	Q96S82,Q9UMX0,Q9UHD9,Q9H347,Q9NRR5,Q8IYU4	P48510	Q10169,O42967		G5EFF7	Q9VHX2,Q9VWD9,Q8IPM2	Q7T3A5		P48510	Q10169,O42967	
KOG0729	0.71429	0.55556	5	9	5	7	Q0WQM8,Q9SSB5,Q9SSB4	Q18787	Q7KMQ0	Q7T3B1	P35998	P33299	O42931		Q18787	Q7KMQ0	Q7T3B1		P33299	O42931	
KOG0396	0.71429	0.71429	5	7	5	7	Q9M2V9	O18188	Q8MSB1	Q7SXR3	Q7L5Y9	P40492	Q9URU9		O18188	Q8MSB1	Q7SXR3		P40492	Q9URU9	
KOG0909	0.71429	0.71429	5	7	5	7	Q9FGY9	Q9TW67	Q7KRR5	Q503I8	Q96IV0	Q02890	O74739		Q9TW67	Q7KRR5	Q503I8		Q02890	O74739	
KOG0726	0.71429	0.66667	6	9	5	7	Q9SZD4,Q9SL67	O16368,P91025	P48601	Q6IQ72	P62191	P40327	P36612		O16368,P91025	P48601	Q6IQ72		P40327	P36612	
KOG0727	0.71429	0.75	6	8	5	7	Q9SEI4	P46502	Q9VH79,Q9V405	B0R1D0	P43686	P33298	O74894		P46502	Q9VH79,Q9V405	B0R1D0		P33298	O74894	
KOG0651	0.71429	0.54545	6	11	5	7	Q9SEI3,Q9MAK9,P10896,Q9AST9	O17071	Q9VTQ9,Q9W414	Q6DRD2	P62333	P53549	O74445		O17071	Q9VTQ9,Q9W414	Q6DRD2		P53549	O74445	
