Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG3642	0.66667	0.52174	12	23	3	4		Q6BES9,Q6BET0,G5ECN1	Q24352,Q9VXL9,Q2PDY9	F1QGW0,E7F635,Q08BJ3,F1QKC4,Q568M9,E9QE70,F1RDP2	P14867,P47869,P34903,P48169,P31644,Q16445,P78334,Q8N1C3,P18507,Q99928				Q6BET0,G5ECN1	Q24352,Q9VXL9,Q2PDY9	F1QGW0,E7F635,Q08BJ3,F1QKC4,Q568M9,E9QE70,F1RDP2				
ENOG502QQGX	0.625	0.42857	3	7	3	4		D3KZG3,Q11069	A0A0U1QT59	F1QFU0	P82970,Q8TDI8,Q7Z5M5				D3KZG3	A0A0U1QT59	F1QFU0				
KOG3977	0.5625	0.66667	12	18	3	4		Q20334,Q9GYF1,Q9XUN9,O44572	P36188	Q6DHP2,E9QH70,Q6DHL8,Q0P3Z4,A0A0R4IGX4,Q6IQ92,Q0D2W2,F1QCC0,Q6DHU6,Q5U3E9	P19237,P48788,P19429				Q9XUN9	P36188	Q6DHP2,E9QH70,Q6DHL8,Q0P3Z4,A0A0R4IGX4,Q6IQ92,Q0D2W2,F1QCC0,Q6DHU6,Q5U3E9				
KOG1428	0.5	0.5	2	4	2	4		Q17551	Q9NB71	F1RD40	O75592					Q9NB71	F1RD40				
KOG1168	0.5	0.25	2	8	2	4		P13528	P24350	Q90435,Q6XZH1,A1A5W2	Q01851,Q12837,Q15319				P13528	P24350					
KOG4026	0.5	0.3125	5	16	3	4		Q9XVU1	Q9W068,Q9W0X9	Q6P0C6,Q6DHB5,Q5PRC1,Q568B9,F1Q837,B0UYJ1	Q86WI0,Q6ZUX7,Q86UP9,Q7Z7J7,Q8TAF8,Q9Y693,Q6ICI0				Q9XVU1	Q9W068	Q6DHB5,F1Q837,B0UYJ1				
KOG3809	0.5	0.5	2	4	2	4		Q17595	Q9VFL0	Q6PGZ3	Q8TDR0				Q17595		Q6PGZ3				
KOG1052	0.44118	0.4625	37	80	3	5	Q9M8W7,Q9LV72,Q9FH75,Q8LGN1,O04660,Q9SHV1,Q9SHV2,O81776,Q9LFN5,Q9LFN8,Q8LGN0,Q9C5V5,O81078,Q7XJL2,Q93YT1,Q9C8E7,Q8GXJ4,Q84W41,Q9SDQ4,F4ITQ0	Q21415,Q10015,Q3S1M3,O01898,Q3S1M4,Q19693,A0A1T5HUM0,Q8MXV8,Q9XUB4,Q17697,O01623,Q17817	Q9VPI2,E9NA96,Q9VVL1,Q9VDH6,Q9W3P2,Q9TVI0,Q9VMP4,Q0KI42,Q9VVL2,Q9VW78,Q9V4A0,B7Z069,Q9VDH5,Q9VPV3,Q9W3P0,Q9W365,Q9VIA5,Q0KIF2,A0A0B4KHJ0,Q9VMP3,Q9VRL4,Q9VTH3,M9PCT4,Q9VYN4,Q0E8N6,Q9VFV0,Q9VHL4,Q9W3P4,Q9VVU7,B7Z0X5,Q9W3P8,B7Z0Y1,Q9W191,B7Z0X6	Q68Y21,E9QGN5,R4GDN8,B8JLR6,X1WH07,E7FEG9,A0A8M1QHZ3	Q9ULK0,O43424,P39086,Q13002,Q13003,Q16099,Q16478				Q21415,Q19693,A0A1T5HUM0,Q8MXV8,Q17697,O01623	Q9VPI2,E9NA96,Q9VVL1,Q9VDH6,Q9W3P2,Q9TVI0,Q9VMP4,Q0KI42,Q9VVL2,Q9VW78,B7Z069,Q9VDH5,Q9VPV3,Q9W365,Q9VIA5,A0A0B4KHJ0,Q9VMP3,Q9VRL4,Q9VTH3,M9PCT4,Q9VYN4,Q0E8N6,Q9VVU7,Q9W3P8	Q68Y21,E9QGN5,R4GDN8,B8JLR6,X1WH07,E7FEG9,A0A8M1QHZ3				
KOG3757	0.375	0.26667	4	15	2	4		Q95QC4,Q69Z08,Q9XUK4	Q7PLI7,Q9VUI3	E7F542,A0A8M6Z9L0,A0A8M2BH38	A2VCK2,A8MYV0,Q9UHG0,O15075,O43602,Q8IWN7,P56715					Q9VUI3	E7F542,A0A8M6Z9L0,A0A8M2BH38				
KOG0494	0.375	0.375	3	8	2	4		Q93246,P41935	Q9W4B2,Q9W4B3	O42250,O42477	Q9NZR4,P58304					Q9W4B3	O42250,O42477				
KOG0033	0.375	0.25	3	12	2	4		O62305,P54936	Q24210,Q00168	Q6DEH3,Q6DGS3,Q4V9P8	O14936,Q9UQM7,Q13554,Q13557,Q13555				O62305	Q24210,Q00168					
KOG1934	0.375	0.06897	2	29	2	4		Q9XWL9,Q03602,H2KZH1,G5ECF2,O44978,H1UBK7,O16530,Q95YD0,A0A0K3AV55,P91346,P91184,Q21883,Q09934,G5EE13,O61894,Q19945,Q20404,Q18129,Q9XXR9,Q09938,Q9NAB5,Q9N2Z6,P91129	Q86P36	Q5RIV7,K7DYL5	Q96NR3,Q3KNS1,Q6ZW05					Q86P36	K7DYL5				
KOG1826	0.375	0.28571	2	7	2	4			Q9VBJ2	E7FFY1,Q7ZUN2	P51955,P21359	P18963,P19158				Q9VBJ2	E7FFY1				
KOG4119	0.35833	0.16667	6	36	3	5		P54406,G5ECT6	Q9NFZ3,A0A0B4K838,X2JDM7	F6NMJ1,Q90Z40,X1WBG0,Q6PBR4,Q6DGZ5,E7F1F5,B3DIM4,Q6PBN9,Q6TH03,Q15KE4,A0A0R4IHM6,A0A8M3ANZ5,Q503Q6,R4GE45,E7F5E6,Q6DH00	A6NI87,Q96B18,P50151,P61952,Q9UBI6,Q9P2W3,P63211,P59768,P63215,P50150,P63218,O60262,Q9UK08,O14610		O14330		P54406,G5ECT6	Q9NFZ3,X2JDM7	B3DIM4,Q6DH00				
KOG3609	0.3125	0.29412	5	17	2	4		P34586,G5EF09,Q9GRV5,Q8I6Y9	Q9VJJ7,P48994,P19334,E0A9E1	A0A0R4IM91,E7FGL3,F1RCY2	P48995,Q13507,Q9UBN4,Q9UL62,Q9Y210,Q9HCX4				Q9GRV5	Q9VJJ7,P48994,P19334,E0A9E1					
KOG3676	0.3	0.2	3	15	2	4		G5EBV8,G5EDR9,O61220,Q22374,Q9N3Y9	M9PI57,Q9W3W0	B6RTA2,F1QN56	Q8NER1,Q9Y5S1,Q8NET8,Q9HBA0,Q9NQA5,Q9H1D0				G5EBV8	M9PI57,Q9W3W0					
KOG1056	0.27586	0.14	7	50	3	4		Q09630,G5ECZ3,A1IMB8,G5EG10	P22815,P91685,Q8MQZ8,A0A0B4KF15	Q5U9X3,A3KQI0,F1QGV1,A0A8M2BDP3,Q1LV89,A0A0R4IV20,A3KPM6,A0A0R4IJP4,A0A0R4IU63,A0A0R4ITC7,E7F7E9,A0A0R4IW17,A8E7K1,A0A0R4IS27,E7FH00,A0A0R4I9L6,A0A0R4IHA3,F1QGT7,A0A0R4IC00,A0A0R4IDZ4,A0A8M9PPM0,E7F4Z5,A0A0R4IJ62,Q1LV87,Q1LV86,A0T301,F1QPB6,F1QS61,A0A0G2L0N1	P41180,Q5T6X5,Q13255,Q14416,Q14832,Q14833,P41594,O15303,Q14831,O00222,Q7RTX1,Q8TE23,Q7RTX0				G5ECZ3,G5EG10	P22815,P91685	Q5U9X3,A0A0R4IU63,A8E7K1				
KOG0500	0.26667	0.26667	4	15	2	4		Q03611,A8WI01,Q9N4C1,Q7Z205,O61827	Q24278,Q9W201,M9NEI3	Q0GFG2,E7FE78,B8JHY6	P29973,Q16280,Q16281,Q8IV77				Q03611,A8WI01		Q0GFG2,E7FE78				
KOG1776	0.25	0.25	1	4	1	4	Q9SRU2	O01808	Q9VLT5		Q5T4S7					Q9VLT5					
KOG1576	0.25	0.16667	1	6	1	4	O81884	Q20127	Q9VGF1,Q9VGF3,Q9VGF2			Q04212			Q20127						
KOG1139	0.25	0.25	1	4	1	4	F4KCC2		Q9W3M3	F1QJX5	Q6ZT12					Q9W3M3					
KOG2933	0.25	0.125	1	8	1	4	Q9SGH3,Q9LEQ9,F4JKW9,F4J8S4	Q17423	Q9VPK5		Q9Y4F4,Q6ZUX3				Q17423						
KOG2297	0.25	0.125	1	8	1	4	Q93ZC2,Q93ZY6		Q9VNE2	Q1LUC1,Q6PD83,Q803N9	Q9Y6E2,Q7L1Q6					Q9VNE2					
KOG4703	0.25	0.25	1	4	1	4	Q944S5	Q8I7F8	Q9VTX8		Q5SWX8				Q8I7F8						
KOG4278	0.25	0.16667	1	6	1	4		P03949	P00522	B0UXN7,F8W2F9	P00519,P42684					P00522					
KOG0904	0.25	0.11111	1	9	1	4		Q94125	P91634	E7F251,F1QAD7,A0A8M2BHX1	P42336,P42338,O00329,P48736				Q94125						
KOG3560	0.25	0.2	1	5	1	4		O44712	E1JIM6	Q4U3K9	A9YTQ3,P35869					E1JIM6					
KOG1834	0.25	0.125	1	8	1	4		G5ED46	Q9V498	F1R520,B0S5G3,R4GEC6	O94985,Q9H4D0,Q9BQT9				G5ED46						
KOG0705	0.25	0.11111	1	9	1	4		Q9XX14	Q9NGC3	E7FBZ7	Q9UPQ3,Q99490,Q96P47,Q96P64,A6NIR3,Q5VW22					Q9NGC3					
KOG3584	0.25	0.125	1	8	1	4		Q9U2I0	Q9VWW0	E7F9I0,Q803K8,Q7T351	P18846,P16220,A0A0A0MSU8					Q9VWW0					
KOG0782	0.25	0.2	1	5	1	4		Q10024	Q09103	A0A1D5NSE1	O75912,Q13574					Q09103					
KOG4721	0.25	0.16667	1	6	1	4		O01700	Q9VW24	A0A8M6Z2U3,Q6NYW1	Q12852,O43283					Q9VW24					
KOG4015	0.25	0.02174	1	46	1	4		Q20223,Q20224,Q20222,Q23092,O01814,O01812,O02323,O02324,Q965W1	Q8INK3	Q9I8L5,Q4VBT1,Q1AMT3,B0R174,Q503X5,Q8UVG6,Q66I80,Q5G9L7,Q6W6P1,B3DHK5,Q8UVG7,E9QGL3,A9JR93,Q6U1J7,X1WFK9,Q6IWJ1,Q6IVM1,Q6IMW5,Q801Y4,Q9I8N9	P15090,Q01469,P51161,O15540,Q0Z7S8,P05413,P12104,P07148,A6NFH5,P02689,P29762,P29373,P09455,P50120,P82980,Q96R05					Q8INK3					
KOG1326	0.25	0.25	3	12	2	4		Q17388	Q7Z020,B7Z0E5	Q5SPC5,E7F4H1,F8W4A8,F1QZG1	O75923,A0AVI2,Q2WGJ9,Q9NZM1,Q9HC10					Q7Z020	Q5SPC5,F8W4A8				
KOG3824	0.25	0.25	1	4	1	4		Q23544	Q8SWV6	Q6ZM51	Q9BVA6					Q8SWV6					
KOG0125	0.25	0.11111	1	9	1	4		Q10572,G5EF02,G5EEW7	M9NFQ7	Q642J5,Q7ZT82	Q9NWB1,O43251,A6NFN3					M9NFQ7					
KOG2059	0.25	0.1	1	10	1	4		Q22720	P48423	A2CE77,E7F916	Q15283,Q14644,O95294,O43374,F5GXT2,H0Y980				Q22720						
KOG2566	0.25	0.25	2	8	1	4		O16580,O16581,G5ECR8,Q9UB00	Q9VCJ4,Q8IMY3	E7EZM1	P04062					Q9VCJ4,Q8IMY3					
KOG3533	0.25	0.16667	1	6	1	4		Q9Y0A1	P29993	F8W4B1	Q14643,Q14571,Q14573					P29993					
KOG0665	0.25	0.07143	1	14	1	4		Q8WQG9,O44408,Q9U3L3,Q9XXC0,H2KZI0,U4PDY6	P92208	Q9DGD9,E9QBW8,A0A0R4IB91,E9QE29	P45983,P45984,P53779					P92208					
KOG1545	0.25	0.05882	1	17	1	4		Q8I4B0	P08510	E7FA39,A9JTD2,E7FEJ3,F1Q929,E7F8M2,B3DI29,E7FFE9	Q16322,Q09470,P16389,P22001,P22459,P22460,P17658,Q96RP8					P08510					
KOG0695	0.25	0.2	1	5	1	4		Q19266	A1Z9X0	Q90XF2	P41743,Q05513					A1Z9X0					
KOG3605	0.25	0.1	1	10	1	4		O17583	E1JJN6,Q9W2S5	E7FGL9,A0A0R4IUM3,E7FED4,F1Q9E4	Q02410,Q99767,O96018				O17583						
KOG3592	0.25	0.08333	1	12	1	4		P91859,Q18494,A9UJN7	Q9W596	B2ZZ14,A0A140LH51,B0S6B4,X1WDB0	Q8N9W4,P78559,P46821,Q66K74					Q9W596					
KOG2494	0.25	0.1	1	10	1	4		Q94250,Q9N3F7	O16011	Q6ZM22,A9UH12,B7ZUV4	Q9NR56,Q5VZF2,Q9NUK0,Q96K80					O16011					
KOG1406	0.25	0.2	1	5	1	4		G5EDP2	Q9VJ44,Q9VJ43	Q6P4V5	P22307				G5EDP2						
ENOG502QRXX	0.25	0.4	2	5	1	4		G5EFL9	Q9VBH3	Q1ECW2,E7FFX1	Q8IUM7						Q1ECW2,E7FFX1				
KOG3753	0.25	0.16667	1	6	1	4		Q65ZG8	P07663	F1QUT1	O15534,O15055,P56645					P07663					
KOG3820	0.25	0.27273	3	11	2	4		P90925,P90986,G5EED8	P17276,P18459,Q9W0K2	B3DJW5	P00439,P17752,Q8IWU9,P07101				P90986	P17276,Q9W0K2					
KOG3779	0.25	0.16667	1	6	1	4		P34522	P29617	F1QAE1,D2DHG1	Q92786,Q3B8N5					P29617					
KOG1074	0.25	0.18182	2	11	1	4		G5EFF4	P39770,Q9VKH3	Q1LVB0,F8W3Q2,A0A8M9PNL7,F1QI36	Q9NSC2,Q9Y467,Q9BXA9,Q9UJQ4					P39770,Q9VKH3					
KOG4225	0.25	0.06667	1	15	1	4		G5EC32,P34258	B7YZD8	E7F1U2,F1R0C1,A2VCY2,B8A480	Q6XZF7,P19878,Q86UR1,Q5HYK7,Q8TEJ3,Q9BX66,O94875,O60504					B7YZD8					
KOG3667	0.25	0.06667	1	15	1	4		Q9NAD6	Q24151	Q68SP3,B0S789,A0A0R4IGF2,A0A8M1NZ93,B3DGV1,B0S790	P42229,P51692,P42224,P52630,P40763,Q14765,P42226					Q24151					
KOG4006	0.25	0.06667	1	15	1	4		G5EDX7	Q9VXJ9	Q7SZR1,Q6PH73,Q7SZP8,Q9IB77,Q08ES4,E7F2Z6,Q1LXB0	P62324,P78543,Q9NY30,P50616,Q14106,A0A0G2JRS5					Q9VXJ9					
KOG4440	0.25	0.25	1	4	1	4		G5EGQ9	Q24418	Q6ZM67	Q05586					Q24418					
KOG0163	0.25	0.2	1	5	1	4		U4PBY2,Q9TZI9	Q01989	A0A8M9PH95	Q9UM54						A0A8M9PH95				
KOG3023	0.25	0.25	1	4	1	4		A9CZN9	Q9VCW6		P48507		O94246			Q9VCW6					
KOG4385	0.25	0.09091	1	11	1	4		Q86MF0	A0A0B4K6N2	Q2LE08,A0A8N7XJ37,Q4JNX5,B3DJK9,A8WFW7	Q9H334,O15409,Q9BZS1,Q8IVH2					A0A0B4K6N2					
KOG4737	0.25	0.25	1	4	1	4		Q9XTY9	Q9VHG4	F1QIH1	O75787					Q9VHG4					
KOG3840	0.25	0.16667	1	6	1	4		Q21747	Q0E8K5	A4IG48,X1WDG9	Q9BSF8,Q7Z5Y7					Q0E8K5					
KOG3895	0.25	0.14286	1	7	1	4		Q8MXU3	Q24546	F1R0A8,B0UXI4	P17600,Q92777,O14994					Q24546					
KOG3171	0.25	0.42857	3	7	1	4		Q9U1X7	Q9VUR7	Q5RI07,F8W512,F1QTL0	Q13371,P20941						Q5RI07,F8W512,F1QTL0				
KOG3617	0.25	0.25	1	4	1	4		P90757	Q7KTZ4	F1QG20	Q96RY7					Q7KTZ4					
KOG1222	0.25	0.25	1	4	1	4		H2KZP1	Q9VZ07	Q1LWL1	Q92845					Q9VZ07					
ENOG502QUNU	0.25	0.14286	1	7	1	4		A0A1C3NSK8	Q9XTN2	E7F0F4,E7FCJ4,E7F4P8	P35568,Q9Y4H2					Q9XTN2					
KOG4390	0.25	0.125	1	8	1	4		Q95XD1	P17971	B0UYF4,Q5VSI1,A0A286Y962	Q9NSA2,Q9NZV8,Q9UK17					P17971					
KOG3209	0.25	0.08333	1	12	1	4		C1P633	Q9VFG8,Q9W2L2	E9QGC4,A0A0R4IGT8	Q8IX03,Q96QZ7,Q86UL8,Q5TCQ9,Q9H6Y5,Q6AWC2,Q9ULE0				C1P633						
KOG3514	0.25	0.11111	1	9	1	4		I2HAJ6	Q3KN41	A1XQX0,A1XQX2,A1XQX8,A1XQY1	Q9ULB1,Q9P2S2,Q9Y4C0					Q3KN41					
KOG4809	0.25	0.16667	1	6	1	4		O44490	A0A0B4K7K9	B7ZVS4,E7F1B0	O15083,Q8IUD2					A0A0B4K7K9					
KOG1306	0.225	0.10526	2	19	2	5	O22252	G5EF08,H2KYP2,G5ECW0	A0A0B4K6E2	Q6JAN0,B8JHS8,Q32SG7,B6IDE7,B2CZC4,A4UQV6,F1QA32,D7PS91	Q8WXG9,Q5SZK8,P0C091,P32418,Q9UPR5,P57103					A0A0B4K6E2	Q6JAN0				
KOG3865	0.225	0.28571	4	14	2	4		P51485	P15372,P19107,Q9W2V2,Q9V393	Q7T2D2,Q6DH07,A0A286YBG8,Q6NUV2,C3PTE8	P49407,P32121,P36575,P10523					P15372,P19107	Q6DH07,C3PTE8				
KOG0375	0.22222	0.15385	2	13	2	6		Q0G819	P48456,Q27889,Q9VXF1	F1QD93,F1QF86,A3KGZ6	Q08209,P16298,P48454	P23287,P14747	Q12705		Q0G819	P48456					
KOG0614	0.20833	0.2	2	10	2	4		O76360,H2KYN2	Q03042,Q03043,Q9VL34	F1R125,A2AVJ3,Q7T2E5	Q13976,Q13237				O76360	Q03043					
KOG0682	0.2	0.05882	1	17	1	5	P54144,Q9ZPJ8,Q9SQH9,Q9SVT8,Q9LK16,Q9M6N7	P54145,Q20605,Q21565,Q17663	Q9VFA9			P40260,P41948,P53390	Q9C0V1,Q9US00,Q9P7F3			Q9VFA9					
KOG3390	0.2	0.16667	1	6	1	5	O22929	Q22616	A1Z9S1	Q1LXG2	P78537,F8W036					A1Z9S1					
KOG0474	0.2	0.1	1	10	1	5	P92941,P92942,Q96282,P92943,P60300	G5EC75	Q7JZ25	E7F798	P51797,P51798					Q7JZ25					
KOG4720	0.2	0.16667	1	6	1	5	O81024	Q22820	P54352	Q5RGY0	Q9HBU6,Q9NVF9					P54352					
KOG2966	0.2	0.09091	1	11	1	5	Q1PE15,O64823,Q9LVR5,Q9FJV7,Q8VYR0,F4I111	Q21121	Q8IQ70	Q08BI9	Q9NWR8,Q8NE86					Q8IQ70					
KOG2538	0.2	0.2	1	5	1	5	Q6E7H0		Q7K2L1		Q9UBD5	P54790	Q10067			Q7K2L1					
KOG3088	0.2	0.05263	1	19	1	5	Q9SKT3,Q9LR68,Q9M5P2,Q9C6X2,Q9SXA5	G5EED5	Q9VXV6	Q6P0C7,Q4V8U2,Q7ZV08,Q6P0B3,Q5U3I3,Q7SXR6,F1R1Z1	O15126,O15127,O14828,Q969E2,Q8TAC9					Q9VXV6					
KOG2502	0.2	0.05556	1	18	1	5	Q9FRH7,Q6NPQ1,Q9ZP59,Q8GVE5,Q8VY21,Q944S3,Q0WPY0,Q93VI8,Q9S9M8,Q9SQU1	Q09306	Q86PC9	Q1L8C0,E7F015	P50607,O00294,O00295,O75386					Q86PC9					
KOG2336	0.2	0.2	1	5	1	5	O23034	P91430	Q9VYY3	X1WER2	Q9GZZ9					Q9VYY3					
KOG3483	0.2	0.2	1	5	1	5	Q9CA23	P34661	A8DYH2	Q803Y4	P61960					A8DYH2					
KOG3335	0.2	0.14286	1	7	1	5	Q9SGP9,F4J4P1	A0A168H995	Q9VCG2,Q9VCG3	Q1L9A2			Q9P7W0				Q1L9A2				
KOG4172	0.2	0.125	1	8	1	5	F4IHN6,F4JWA1	Q7JP67	P29503	A0A0R4IYT3,A0JML9	A8MQ27,O76050					P29503					
KOG3427	0.2	0.2	1	5	1	5	Q67ZZ1	O16786	Q9VBY6	Q6DH51	O60828					Q9VBY6					
KOG2390	0.2	0.16667	1	6	1	5	Q683D2,Q8RWW8	Q93538	Q9VQ26	Q6NUV0	Q15042					Q9VQ26					
KOG4386	0.2	0.2	1	5	1	5	F4JXM9	A0A131MD37	Q8IRE3	Q1RLX4	Q7Z392					Q8IRE3					
KOG3508	0.2	0.14286	2	14	1	5		Q8MLZ5,Q95XA9	Q8T498,Q8IR23	E7F1U4,E7F372,F1R3X3,E7FDZ7	Q5VWQ8,Q9UJF2,P20936,Q86YV0,Q96PV0	P33314			Q8MLZ5,Q95XA9						
KOG3743	0.2	0.14286	1	7	1	5		V6CLJ5	P28159	A4FTT4	Q9UBG7,Q06330		O74954,O74412			P28159					
KOG4327	0.2	0.2	1	5	1	5		G5EC16	Q9VV74	Q9W6S8	Q16637		Q09808			Q9VV74					
KOG2301	0.1978	0.21277	10	47	2	7	Q94KI8	G5EDM1,Q688B2,Q8MQA1	P91645,Q24270,Q9W0Y8,P35500,A8JUW5	Q2XVR3,Q20JQ7,A0JMD4,A8B6E8,C4IXV6,F1QCP2,C0LU14,F1QXF5,A2BHF4,A0A0R4IUM7,A2BHL7,Q9DF53,Q6RKB0	O00555,Q00975,Q13936,Q01668,Q15878,O60840,Q13698,Q96P56,Q86XQ3,Q7RTX7,Q8IZF0,P35498,Q99250,Q9NY46,P35499,Q14524,Q01118,Q9UQD0,Q15858,Q9Y5Y9,Q9UI33,Q9ULQ1,Q8NHX9	P50077	O14234			P91645,Q24270,Q9W0Y8,P35500,A8JUW5	Q2XVR3,Q20JQ7,F1QXF5,A0A0R4IUM7,Q9DF53				
