Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG1020	1.0	1.0	8	8	7	7	A5HEI1	Q95XZ5	Q7PLI2	F5HSE3,F1QBY1	Q6KC79	Q04002	Q09725	A5HEI1	Q95XZ5	Q7PLI2	F5HSE3,F1QBY1	Q6KC79	Q04002	Q09725	
KOG2011	1.0	1.0	16	16	7	7	O82265	Q19555	Q9VM62,Q9W0F4	E7FE97,E7FC33,B0S5T4,A5WV17,F1QNA7,A0A0R4IAV1	Q8WVM7,Q8N3U4,Q9UJ98	P40541	Q92380,O13816	O82265	Q19555	Q9VM62,Q9W0F4	E7FE97,E7FC33,B0S5T4,A5WV17,F1QNA7,A0A0R4IAV1	Q8WVM7,Q8N3U4,Q9UJ98	P40541	Q92380,O13816	
KOG2300	1.0	1.0	5	5	5	5	Q9FGN7	O17581	Q9VFC0	Q502B8	Q9Y6X3			Q9FGN7	O17581	Q9VFC0	Q502B8	Q9Y6X3			
KOG4832	1.0	1.0	5	5	4	4	Q9LZZ7,Q6DYC4	Q9XWS0		Q6DHG8	Q96BD8			Q9LZZ7,Q6DYC4	Q9XWS0		Q6DHG8	Q96BD8			
KOG0933	1.0	1.0	8	8	7	7	Q9C5Y4,Q9SN90	Q09591	Q7KK96	B8A5K9	O95347	P38989	P41003	Q9C5Y4,Q9SN90	Q09591	Q7KK96	B8A5K9	O95347	P38989	P41003	
KOG0964	1.0	1.0	7	7	7	7	Q56YN8	B2FDA8	Q9VXE9	Q1LVV8	Q9UQE7	P47037	O42649	Q56YN8	B2FDA8	Q9VXE9	Q1LVV8	Q9UQE7	P47037	O42649	
KOG4657	1.0	1.0	5	5	5	5	Q93VK9			B0UYS8	Q9HBM1	P40014	Q10430	Q93VK9			B0UYS8	Q9HBM1	P40014	Q10430	
KOG2795	1.0	1.0	9	9	7	7	Q9M4A2,Q9M4A1,Q9LZ03	Q22236	Q7KPA5	F1QVE0	Q9Y5K1	P23179	P40384	Q9M4A2,Q9M4A1,Q9LZ03	Q22236	Q7KPA5	F1QVE0	Q9Y5K1	P23179	P40384	
KOG1374	1.0	1.0	12	12	7	7	P38557,P38558	P34475	P23257,P42271	Q7ZVM5,Q6IQ78	Q9UJT1,P23258,Q9NRH3	P53378	P25295	P38557,P38558	P34475	P23257,P42271	Q7ZVM5,Q6IQ78	Q9UJT1,P23258,Q9NRH3	P53378	P25295	
KOG4814	1.0	1.0	4	4	4	4	B0M1H3			F1QIP8	Q8IYF3	P40511		B0M1H3			F1QIP8	Q8IYF3	P40511		
KOG2163	1.0	1.0	5	5	5	5	O48626	Q19642	Q9W4X9	F1QYH5	O43264			O48626	Q19642	Q9W4X9	F1QYH5	O43264			
KOG2983	1.0	1.0	5	5	5	5	Q9M0V1			Q6PC40	O75794	Q05791	Q9P7N5	Q9M0V1			Q6PC40	O75794	Q05791	Q9P7N5	
KOG0798	1.0	1.0	7	7	7	7	F4IU60	O44992	Q4V3Z5	Q66I84	Q9BVC3	P25559	Q09732	F4IU60	O44992	Q4V3Z5	Q66I84	Q9BVC3	P25559	Q09732	
KOG4497	1.0	1.0	4	4	4	4	Q5PP39			B8A4V4	Q9P2S5		Q96WW0	Q5PP39			B8A4V4	Q9P2S5		Q96WW0	
KOG3113	1.0	1.0	6	6	6	6	Q6NQ98	O02209	Q9VKR2	F1QSV2	Q9BY42		Q10154	Q6NQ98	O02209	Q9VKR2	F1QSV2	Q9BY42		Q10154	
KOG0413	1.0	1.0	5	5	5	5	O24610	Q95Y84	Q9VMQ4	F1R935	P42695			O24610	Q95Y84	Q9VMQ4	F1R935	P42695			
KOG2867	1.0	1.0	11	11	7	7	Q9C5N3	Q9BL35	Q9VNG7,Q9VQQ0,Q9VXN8	A2CF49	Q15257	P40454,Q12461	O36016,Q9P7H4	Q9C5N3	Q9BL35	Q9VNG7,Q9VQQ0,Q9VXN8	A2CF49	Q15257	P40454,Q12461	O36016,Q9P7H4	
KOG1106	1.0	1.0	6	6	6	6	Q6NNH6	Q9BL54	Q9W2V7	F1QXM4		Q12146	Q9UTC3	Q6NNH6	Q9BL54	Q9W2V7	F1QXM4		Q12146	Q9UTC3	
KOG3004	1.0	1.0	7	7	7	7	Q8GW91	Q9TXI0	Q8INX3	Q6DBR4	Q9BVW5	Q04659	O14350	Q8GW91	Q9TXI0	Q8INX3	Q6DBR4	Q9BVW5	Q04659	O14350	
KOG2827	1.0	1.0	7	7	6	6	Q9SV28,F4JAX0	G5EC45	Q9VCE2	Q7T293	Q6IQ49		O14113	Q9SV28,F4JAX0	G5EC45	Q9VCE2	Q7T293	Q6IQ49		O14113	
KOG3999	1.0	1.0	7	7	6	6	Q709F6	G5EFI9	Q9VN60	A0A0R4IZS9	Q8NHY5,O60921		P78955	Q709F6	G5EFI9	Q9VN60	A0A0R4IZS9	Q8NHY5,O60921		P78955	
KOG4712	1.0	1.0	5	5	5	5	F4JIJ1	Q9U2H4	Q8MYL1	B3DJT4	Q9BXW9			F4JIJ1	Q9U2H4	Q8MYL1	B3DJT4	Q9BXW9			
KOG2025	1.0	1.0	6	6	6	6	F4K790		A1Z987	F1QJY8	Q9BPX3	Q06680	Q10429	F4K790		A1Z987	F1QJY8	Q9BPX3	Q06680	Q10429	
KOG2810	1.0	1.0	8	8	6	6	F4J7B7	Q95Q27	O96533	B0S509,F2Z4U5	Q99638,Q6WBX8		P26306	F4J7B7	Q95Q27	O96533	B0S509,F2Z4U5	Q99638,Q6WBX8		P26306	
KOG0414	1.0	1.0	7	7	7	7	F4J246	Q9U2M1	Q9VAJ1	B0V123	Q15021	Q06156	O94679	F4J246	Q9U2M1	Q9VAJ1	B0V123	Q15021	Q06156	O94679	
KOG1274	1.0	1.0	7	7	7	7	F4JF14	Q19520	Q494K2	A0A0R4J7S6	O75717	Q01454	Q9C107	F4JF14	Q19520	Q494K2	A0A0R4J7S6	O75717	Q01454	Q9C107	
KOG3640	1.0	1.0	8	8	4	4		Q9XTT4,Q09994,Q9XWN6	Q9V4P1,Q9W1L2	A0A0A0MPH2,A0A286Y917	Q9NQW6				Q9XTT4,Q09994,Q9XWN6	Q9V4P1,Q9W1L2	A0A0A0MPH2,A0A286Y917	Q9NQW6			
ENOG502QQ4Z	1.0	1.0	5	5	4	4		H2KZB2	Q8MQX9	A2CEB2,F1QKQ8	Q86XL3				H2KZB2	Q8MQX9	A2CEB2,F1QKQ8	Q86XL3			
KOG0655	1.0	1.0	6	6	4	4		O01501	P54733	P47794,A0A0R4IK54	P24864,O96020				O01501	P54733	P47794,A0A0R4IK54	P24864,O96020			
KOG0662	1.0	1.0	4	4	4	4		G5ECH7	P48609	Q9DE44	Q00535				G5ECH7	P48609	Q9DE44	Q00535			
KOG0615	1.0	1.0	8	8	6	6		Q9U1Y5,A4F324	O61267	B0V1J5	O96017	P39009,P22216	Q09170		Q9U1Y5,A4F324	O61267	B0V1J5	O96017	P39009,P22216	Q09170	
KOG3958	1.0	1.0	4	4	4	4		Q09248	Q7K2D2	Q7T3H1	Q13561				Q09248	Q7K2D2	Q7T3H1	Q13561			
KOG4256	1.0	1.0	4	4	4	4		Q20849	Q9V9W7	A0A0R4IHW6	P50748				Q20849	Q9V9W7	A0A0R4IHW6	P50748			
KOG2528	1.0	1.0	10	10	4	4		Q8I4E2	Q9NCC3	A5PMM5,B5RHZ3,Q5SPP2,B3DFM9,Q7ZZB1	Q96RF0,Q8WV41,Q9Y5X1				Q8I4E2	Q9NCC3	A5PMM5,B5RHZ3,Q5SPP2,B3DFM9,Q7ZZB1	Q96RF0,Q8WV41,Q9Y5X1			
KOG1853	1.0	1.0	7	7	4	4		O45717	Q9VT70	Q7SXI6,Q803Q2,A0A0R4IFA2	Q9NXR1,Q9GZM8				O45717	Q9VT70	Q7SXI6,Q803Q2,A0A0R4IFA2	Q9NXR1,Q9GZM8			
KOG3606	1.0	1.0	12	12	4	4		Q9NAN2	O97111	Q6TNS1,F8W4T2,F1QJB0,A5WW50,F1R754,F1R6J1	Q5VZ46,Q9NPB6,Q9BYG5,Q9BYG4				Q9NAN2	O97111	Q6TNS1,F8W4T2,F1QJB0,A5WW50,F1R754,F1R6J1	Q5VZ46,Q9NPB6,Q9BYG5,Q9BYG4			
KOG0575	1.0	1.0	17	17	6	6		P34331,Q9N2L7,Q20845	O97143,P52304	Q7ZVS3,A8WHV5,B0S6K2,Q6DRK7,E7EXD4	P53350,Q9NYY3,Q9H4B4,O00444,Q496M5	P32562	P50528		P34331,Q9N2L7,Q20845	O97143,P52304	Q7ZVS3,A8WHV5,B0S6K2,Q6DRK7,E7EXD4	P53350,Q9NYY3,Q9H4B4,O00444,Q496M5	P32562	P50528	
KOG0608	1.0	1.0	7	7	4	4		O45797,Q22734	Q9VA38	Q5RIL6,B0S8I4	O95835,Q9NRM7				O45797,Q22734	Q9VA38	Q5RIL6,B0S8I4	O95835,Q9NRM7			
KOG4739	1.0	1.0	13	13	5	5		Q95R14,Q9U3L0,C6KRL6,Q8MYP1,Q21772	Q9VWI4,Q8IMM9,O76908	E7F2P1,B0R0H6	A8MTL3,Q495C1	Q06032			Q95R14,Q9U3L0,C6KRL6,Q8MYP1,Q21772	Q9VWI4,Q8IMM9,O76908	E7F2P1,B0R0H6	A8MTL3,Q495C1	Q06032		
KOG4803	1.0	1.0	4	4	4	4		Q95XP9	Q9VA00	A5WWB6	Q9H900				Q95XP9	Q9VA00	A5WWB6	Q9H900			
KOG4848	1.0	1.0	4	4	4	4		P90915	Q9VP13	F1QAF2	Q8TAE8				P90915	Q9VP13	F1QAF2	Q8TAE8			
KOG0971	1.0	1.0	6	6	4	4		E2JKZ0	P13496,Q7JQV2	F1R0W9,F6PC33	Q14203				E2JKZ0	P13496,Q7JQV2	F1R0W9,F6PC33	Q14203			
KOG4084	1.0	1.0	4	4	4	4		Q9N4B5	O96067	Q1L897	O76095				Q9N4B5	O96067	Q1L897	O76095			
KOG2120	1.0	1.0	4	4	4	4		Q09397	Q7YZ95	A3KP53	Q13309				Q09397	Q7YZ95	A3KP53	Q13309			
KOG3859	1.0	1.0	12	12	4	4		Q8I4C9	P54359,Q7KLG8	Q642H3,A4FUM1,Q568B3,A0A0R4IPQ7	Q9P0V9,Q9NVA2,Q6ZU15,Q14141,Q92599				Q8I4C9	P54359,Q7KLG8	Q642H3,A4FUM1,Q568B3,A0A0R4IPQ7	Q9P0V9,Q9NVA2,Q6ZU15,Q14141,Q92599			
KOG0043	1.0	1.0	7	7	4	4		Q9XWW8	Q7K2N1,Q9VXP5	Q32TF8,F1Q8A4	Q5JVL4,Q5JST6				Q9XWW8	Q7K2N1,Q9VXP5	Q32TF8,F1Q8A4	Q5JVL4,Q5JST6			
KOG1547	1.0	1.0	9	9	4	4				A2BGU8,E7FGH0,F1QAK1,A0A0R4IXC2	Q8IYM1,Q9UH03,Q9UHD8	P25342	Q09116				A2BGU8,E7FGH0,F1QAK1,A0A0R4IXC2	Q8IYM1,Q9UH03,Q9UHD8	P25342	Q09116	
ENOG502R8ER	1.0	1.0	4	4	4	4			A1Z8C0	E7F6N8	Q96AY2		Q9C103			A1Z8C0	E7F6N8	Q96AY2		Q9C103	
KOG1375	0.9881	0.97674	42	43	7	7	P12411,Q56YW9,P24636,P29513,P29514,P29515,P29516,P29517	P12456,P52275,P41937,O17921,Q18817,G5EF01	Q24560,P61857,P08841,Q9VRX3,Q9VAX7	Q6PE34,Q5SNS3,Q6P5M9,Q6NW90,Q6IQJ2,E7FC32,A0A0R4IPH2,F1QKY8,A0A0R4IXC8,F1R4K1	Q9H4B7,Q13885,Q9BVA1,Q13509,P04350,P68371,P07437,Q9BUF5,A6NNZ2,Q3ZCM7,Q9UJT0,A0A0B4J269	P02557	P05219	P12411,Q56YW9,P24636,P29513,P29514,P29515,P29516,P29517	P12456,P52275,P41937,O17921,Q18817,G5EF01	Q24560,P61857,P08841,Q9VRX3,Q9VAX7	Q6PE34,Q5SNS3,Q6P5M9,Q6NW90,Q6IQJ2,E7FC32,A0A0R4IPH2,F1QKY8,A0A0R4IXC8,F1R4K1	Q9H4B7,Q13885,Q9BVA1,Q13509,P04350,P68371,P07437,Q9BUF5,A6NNZ2,Q3ZCM7,Q9UJT0	P02557	P05219	
KOG2655	0.97619	0.96552	28	29	6	6		Q9U334	P40797,P42207,Q0KHR7	A0JMF4,Q7SY26,A0A286YA64,F1QHM4,F1QMC3,F1QW60,A0A0G2KQA6	Q8WYJ6,Q15019,O43236,Q99719,Q16181,H0YL14	P32458,P32468,P32457,Q07657,Q04921,P41901	O36023,P48008,P48009,P48010,Q09883,O60165		Q9U334	P40797,P42207,Q0KHR7	A0JMF4,Q7SY26,F1QHM4,F1QMC3,F1QW60,A0A0G2KQA6	Q8WYJ6,Q15019,O43236,Q99719,Q16181,H0YL14	P32458,P32468,P32457,Q07657,Q04921,P41901	O36023,P48008,P48009,P48010,Q09883,O60165	
KOG0018	0.96429	0.92308	12	13	7	7	Q6Q1P4	O01789,Q18616,Q18618,Q18617	Q9VCD8	Q6DRM9,E7F0X6,X1WEJ1	Q14683,Q8NDV3	P32908	O94383	Q6Q1P4	O01789,Q18616,Q18617	Q9VCD8	Q6DRM9,E7F0X6,X1WEJ1	Q14683,Q8NDV3	P32908	O94383	
KOG2464	0.95798	0.79167	19	24	7	7	O80528	Q09371,Q09947,Q9BPM8,U4PC52,Q9N4E6,Q9BL96,E0AHB5,Q17723,Q9U2A2,Q18226,C1P643,Q8T3H2,G5EE25,Q18765,O01597,Q4PIU0,Q9N5M9	P83103	E9QGL6	Q8TF76	P43633,P32789	O13924	O80528	Q09371,U4PC52,Q9N4E6,Q9BL96,Q17723,Q9U2A2,Q18226,C1P643,Q8T3H2,G5EE25,Q18765,Q4PIU0	P83103	E9QGL6	Q8TF76	P43633,P32789	O13924	
KOG3000	0.95238	0.90909	20	22	7	7	Q7XJ60,Q9FJJ5,Q9FGQ6	Q9GRZ1,Q9XXA2	Q9W2W2,Q9VQX0,A1ZBF1,Q8IQA0,A1Z6P3,Q8IPI4	B0S585,Q6GMJ3,A3QJV0,A7MC00,Q4V903,E7F6H4	Q15691,Q15555,Q9UPY8	P40013	Q10113	Q7XJ60,Q9FJJ5,Q9FGQ6	Q9GRZ1,Q9XXA2	Q9W2W2,Q9VQX0,A1ZBF1,Q8IQA0,A1Z6P3,Q8IPI4	B0S585,Q6GMJ3,A7MC00,Q4V903	Q15691,Q15555,Q9UPY8	P40013	Q10113	
KOG0601	0.95238	0.92857	13	14	7	7	Q8L4H0	Q20085,O18209	Q9NI63,P54350,Q8SWS7	Q1LX51,B1H1M4	Q99640,P30291,P0C1S8	P32944	P30290,P07527	Q8L4H0	Q20085,O18209	Q9NI63,P54350	Q1LX51,B1H1M4	Q99640,P30291,P0C1S8	P32944	P30290,P07527	
