Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG3495	1.0	1.0	10	10	7	7	Q96253	P34539,O16298	Q9VXN2,Q9VH24	F8W3H2	Q5VTU8,P56381	P21306	P87316	Q96253	P34539,O16298	Q9VXN2,Q9VH24	F8W3H2	Q5VTU8,P56381	P21306	P87316	
KOG3366	1.0	1.0	8	8	7	7	Q9FT52	Q17763	Q24251,A1ZAH1	Q6PC77	O75947	P30902	O94390	Q9FT52	Q17763	Q24251,A1ZAH1	Q6PC77	O75947	P30902	O94390	
KOG4665	1.0	1.0	9	9	7	7	P93298,P92547,P56758	P24888	P00850	Q9MIY5	P00846	P00854	P21535	P93298,P92547,P56758	P24888	P00850	Q9MIY5	P00846	P00854	P21535	
KOG1350	1.0	1.0	10	10	7	7	P83484,Q9C5A9,P19366	P46561	Q05825,Q8T4C4	A8WGC6	P06576	P00830	P22068	P83484,Q9C5A9,P19366	P46561	Q05825,Q8T4C4	A8WGC6	P06576	P00830	P22068	
KOG1662	1.0	1.0	9	9	7	7	Q9SSS9,Q96251	Q7JNG1	Q24439	Q6DRD1	P48047,H7C0C1	P09457	O74479	Q9SSS9,Q96251	Q7JNG1	Q24439	Q6DRD1	P48047,H7C0C1	P09457	O74479	
KOG1531	1.0	1.0	8	8	6	6	Q01908,Q01909,Q96250		O01666	Q5RH26	P36542	P38077	O74754	Q01908,Q01909,Q96250		O01666	Q5RH26	P36542	P38077	O74754	
KOG0762	1.0	1.0	9	9	5	5	Q9CA93	Q8I4M0	Q8INJ3,Q9VKZ5	Q1ECW7,Q6DHS9,F1QHQ1	Q8N8R3,Q6Q0C1			Q9CA93	Q8I4M0	Q8INJ3,Q9VKZ5	Q1ECW7,Q6DHS9,F1QHQ1	Q8N8R3,Q6Q0C1			
KOG1172	1.0	1.0	39	39	7	7	Q8VYR7,Q9M1P7,Q93Z13,Q9XI23,Q9SSG5,Q3E954,Q9SUU1	G5EBE4,Q58QG8,G5EGB9,B3WFV9	Q9VT48,Q8IPI3	A0A0R4IZS1,D1FTM8,Q7ZZJ7,A0A0R4IFX9,B0S7B8,F1R0Y5,F1QGN4,F1QHT2,E7FGE7,A0A286YA89,F1QD14,A0A0G2KM71,F1RAJ4,A0A0R4IUF3	P04920,P48751,Q96Q91,P02730,Q6U841,Q8NBS3,Q9Y6R1,Q9BY07,Q9Y6M7,Q2Y0W8	P53838	Q9HGM6	Q8VYR7,Q9M1P7,Q93Z13,Q9XI23,Q9SSG5,Q3E954,Q9SUU1	G5EBE4,Q58QG8,G5EGB9,B3WFV9	Q9VT48,Q8IPI3	A0A0R4IZS1,D1FTM8,Q7ZZJ7,A0A0R4IFX9,B0S7B8,F1R0Y5,F1QGN4,F1QHT2,E7FGE7,A0A286YA89,F1QD14,A0A0G2KM71,F1RAJ4,A0A0R4IUF3	P04920,P48751,Q96Q91,P02730,Q6U841,Q8NBS3,Q9Y6R1,Q9BY07,Q9Y6M7,Q2Y0W8	P53838	Q9HGM6	
KOG0764	1.0	1.0	14	14	7	7	Q9C9R4,Q7XA87,O22261,F4JP07	Q21084	A1Z7S4	Q1LVL5,Q7ZUN1	Q9H2D1	P40464,P39953,P40556	O13660,Q9UTD6	Q9C9R4,Q7XA87,O22261,F4JP07	Q21084	A1Z7S4	Q1LVL5,Q7ZUN1	Q9H2D1	P40464,P39953,P40556	O13660,Q9UTD6	
KOG1286	1.0	1.0	63	63	7	7	Q84MA5,Q9ASS7,Q8GYB4,Q8W4K3,O64759,Q9LZ20,Q9SQZ0,Q9SHH0,Q9C5D6	O17069,O44798,O17167,U4PLX3	Q2PDY3,Q9VPG2,Q9VNP7,Q9VWD3,Q9VIG5,Q9VVM0	Q5PR34,B0UYF2,A4IG22,A0A0G2KSE4,E9QF99,F1QNI7,F1R9X0,E7F8S7	P52569,Q8WY07,O43246,Q8TBB6,P30825	P25376,P38090,P43548,P38971,P38084,P41815,P04817,P53388,P19145,P48813,P06775,P32487,Q12372,P15380,Q08986,Q03770,P38085,P38967	Q92367,Q9P5N2,Q9URZ4,P40901,O60170,Q9URZ3,O59831,O74543,Q9P5N4,Q9HDV2,Q9P768,B5BP45,Q9C0V0	Q84MA5,Q9ASS7,Q8GYB4,Q8W4K3,O64759,Q9LZ20,Q9SQZ0,Q9SHH0,Q9C5D6	O17069,O44798,O17167,U4PLX3	Q2PDY3,Q9VPG2,Q9VNP7,Q9VWD3,Q9VIG5,Q9VVM0	Q5PR34,B0UYF2,A4IG22,A0A0G2KSE4,E9QF99,F1QNI7,F1R9X0,E7F8S7	P52569,Q8WY07,O43246,Q8TBB6,P30825	P25376,P38090,P43548,P38971,P38084,P41815,P04817,P53388,P19145,P48813,P06775,P32487,Q12372,P15380,Q08986,Q03770,P38085,P38967	Q92367,Q9P5N2,Q9URZ4,P40901,O60170,Q9URZ3,O59831,O74543,Q9P5N4,Q9HDV2,Q9P768,B5BP45,Q9C0V0	
KOG2513	1.0	1.0	12	12	7	7	A0MFS9	H2L2L3	O97132,Q9V416	Q4V8U5,F1QVG0,B0UXS9,E7F191	Q9NW15,Q9HCE9	P38250	O13621	A0MFS9	H2L2L3	O97132,Q9V416	Q4V8U5,F1QVG0,B0UXS9,E7F191	Q9NW15,Q9HCE9	P38250	O13621	
KOG1397	1.0	1.0	12	12	4	4	Q39253,Q39254,Q93Z81,Q945S5,Q8L783,Q9LFZ8			Q5RH62,E7FCM1		Q99385,P42839	O59768,Q9P7B3	Q39253,Q39254,Q93Z81,Q945S5,Q8L783,Q9LFZ8			Q5RH62,E7FCM1		Q99385,P42839	O59768,Q9P7B3	
KOG2082	1.0	1.0	16	16	5	5	Q2UVJ5	Q09573,S6FWN4,H2KZC2	Q8MLQ5	A0A140LGH7,E7FDX8,B0V137,F1QBW2,F1R5T1,A0A1D5NSR8,X1WED4	Q9UP95,Q9H2X9,Q9UHW9,Q9Y666			Q2UVJ5	Q09573,S6FWN4,H2KZC2	Q8MLQ5	A0A140LGH7,E7FDX8,B0V137,F1QBW2,F1R5T1,A0A1D5NSR8,X1WED4	Q9UP95,Q9H2X9,Q9UHW9,Q9Y666			
KOG2399	1.0	1.0	20	20	7	7	Q9FKP1,Q9FKP2,Q9LJI2,Q9SYG9,O04034	P34315,P34322,O16242,Q965R5,O16241	Q8SZV0,A1Z8H3,A1ZAJ4,A1Z7I2,A1Z7I1	A0A1D5NSH8	Q6J4K2	P47144,Q12424	P87122	Q9FKP1,Q9FKP2,Q9LJI2,Q9SYG9,O04034	P34315,P34322,O16242,Q965R5,O16241	Q8SZV0,A1Z8H3,A1ZAJ4,A1Z7I2,A1Z7I1	A0A1D5NSH8	Q6J4K2	P47144,Q12424	P87122	
KOG1362	1.0	1.0	24	24	7	7	Q94AN2,Q9S7M7,Q93YN6,Q9C6L9,Q9M843,Q9FN70,F4K425	Q20026	Q9VAP3,Q9VZE7	Q7SYC9,A5PMW0,B0S5A7,E7F1Z8,A0A0G2KUI9,F1Q9M4,A0A0R4IXW6	Q8WWI5,Q8IWA5,Q8N4M1,Q53GD3,Q8NCS7	Q12412	O74441	Q94AN2,Q9S7M7,Q93YN6,Q9C6L9,Q9M843,Q9FN70,F4K425	Q20026	Q9VAP3,Q9VZE7	Q7SYC9,A5PMW0,B0S5A7,E7F1Z8,A0A0G2KUI9,F1Q9M4,A0A0R4IXW6	Q8WWI5,Q8IWA5,Q8N4M1,Q53GD3,Q8NCS7	Q12412	O74441	
KOG0474	1.0	1.0	11	11	5	5	P92941,P92942,Q96282,P92943,P60300	G5EC75	Q7JZ25	F1QNV1,E7F798	P51797,P51798			P92941,P92942,Q96282,P92943,P60300	G5EC75	Q7JZ25	F1QNV1,E7F798	P51797,P51798			
KOG4769	1.0	1.0	10	10	7	7	P60620	P24893	P00399	Q9MIY8	P00395	P00401,P03878,P03877,Q9ZZX1	P07657	P60620	P24893	P00399	Q9MIY8	P00395	P00401,P03878,P03877,Q9ZZX1	P07657	
KOG4767	1.0	1.0	8	8	7	7	P93285,P92559	P24894	P00408	Q9MIY7	P00403	P00410	P21534	P93285,P92559	P24894	P00408	Q9MIY7	P00403	P00410	P21534	
KOG4664	1.0	1.0	7	7	7	7	P92514	P24891	P00417	Q9MIY4	P00414	P00420	P14575	P92514	P24891	P00417	Q9MIY4	P00414	P00420	P14575	
KOG1134	1.0	1.0	29	29	6	6	Q5XEZ5,Q9FVQ5,Q9SY14,Q8VZM5,Q9LVE4,Q9XEA1,F4HYR3,B5TYT3,F4JCY2,Q94A87,F4IBD7,F4I248,Q8GUH7,Q9C8G5,Q9SZT4		Q6NP91	X1WEM4,A0A0R4IKF9,F1R745	Q9P1W3,O94886,Q5T3F8	Q06538,Q12252,Q03516,Q07798	Q09809,Q09766,O43022	Q5XEZ5,Q9FVQ5,Q9SY14,Q8VZM5,Q9LVE4,Q9XEA1,F4HYR3,B5TYT3,F4JCY2,Q94A87,F4IBD7,F4I248,Q8GUH7,Q9C8G5,Q9SZT4		Q6NP91	X1WEM4,A0A0R4IKF9,F1R745	Q9P1W3,O94886,Q5T3F8	Q06538,Q12252,Q03516,Q07798	Q09809,Q09766,O43022	
KOG3145	1.0	1.0	6	6	6	6	P57758	Q09500	Q9VCR7	F1QM07	O60931	P17261		P57758	Q09500	Q9VCR7	F1QM07	O60931	P17261		
KOG0721	1.0	1.0	8	8	7	7	Q0WT48,F4JIN3	Q9U1V9	Q9VS57	F1QGI2	Q9UGP8	P14906	Q9HGN7	Q0WT48,F4JIN3	Q9U1V9	Q9VS57	F1QGI2	Q9UGP8	P14906	Q9HGN7	
KOG0202	1.0	1.0	26	26	7	7	P92939,O23087,Q9SY55,Q9XES1	G5EEK8,G5EDU1	P22700,M9PG15	A0JMP4,Q5U3A4,F1Q7N8,Q6ZM60,A2BIP1,F1REJ1,A9C3Q4	O14983,P16615,Q93084,P98194,O75185	P13586,P13587,Q01896,Q12691	O59868,P22189	P92939,O23087,Q9SY55,Q9XES1	G5EEK8,G5EDU1	P22700,M9PG15	A0JMP4,Q5U3A4,F1Q7N8,Q6ZM60,A2BIP1,F1REJ1,A9C3Q4	O14983,P16615,Q93084,P98194,O75185	P13586,P13587,Q01896,Q12691	O59868,P22189	
KOG0254	1.0	1.0	161	161	7	7	Q93Z80,Q94AF9,Q8VZT3,Q9LTP6,Q8GXK5,Q8LBI9,Q94CI7,Q94CI6,O04036,Q9SCW7,Q4F7G0,Q93YP9,Q3ECP7,Q9FRL3,P93051,Q0WQ63,Q7XA64,Q94KE0,Q8VZR6,Q9C757,Q9ZQP6,O23492,Q96290,Q8LPQ8,Q9SD00,Q0WVE9,Q9FYG3,Q2V4B9,Q56ZZ7,Q9XIH7,Q9XIH6,Q9ZNS0,Q0WUU6,Q8VZ80,Q8GXR2,Q9LT15,Q9FMX3,O65413,Q94AZ2,Q8GW61,P23586,Q9LNV3,Q8L7R8,Q39228,Q93Y91,Q9SFG0,O04249,Q9SBA7,Q9SX48,Q8L6Z8,Q6AWX0,Q0WWW9,A0A1P8B3U9	Q9XXR3,Q9XXQ9,Q21455,Q95QY6	P53403,A1Z8N1,Q8MKK4,Q8MLQ7,Q9W3S8,Q9VU17,Q7JVN6,Q961K4,A1ZA52,Q9VQN9,Q9VQP1,Q9VT78,Q9VQN6,Q7K3P6,Q7K2U8,Q8IPZ9,Q9VI79,Q9VEW7,Q9VHI9,Q8IQE0,A8JQU1,Q9VEW9,Q9VEW8,Q9VT79,Q9VQP0,A0A1Z1CGZ4,Q9VQP2,M9MS27	F1R0H0,Q6NWF1,E7F9E1,A0A0R4IIC8,X1WEW2,F1RB41	O95528,Q8TD20,Q9UGQ3,Q9NY64,Q96QE2	Q08902,P38731,P38724,P13090,P50080,Q08299,P13181,P25596,P36173,P43581,P54862,P39924,P42833,P54854,P47185,P53631,P32465,P23585,P32466,P32467,P38695,P39003,P39004,P40886,P40885,P30605,P30606,P53048,P38156,P0CD99,P0CE00,Q12300,P33335,P39980,P10870,P39932,Q04301,P38358,P25594,Q04602,P36172,Q12407,Q04162,P43562,Q03263	Q09752,O59726,Q9P3U6,O74969,Q92339,O59932,P78831,O74849,Q8TFG1,Q9P3U7,Q10286,P87110,O74395,O94607,Q92341,Q10072,O42922,Q9P6J7,Q9HE13,B5BP47	Q93Z80,Q94AF9,Q8VZT3,Q9LTP6,Q8GXK5,Q8LBI9,Q94CI7,Q94CI6,O04036,Q9SCW7,Q4F7G0,Q93YP9,Q3ECP7,Q9FRL3,P93051,Q0WQ63,Q7XA64,Q94KE0,Q8VZR6,Q9C757,Q9ZQP6,O23492,Q96290,Q8LPQ8,Q9SD00,Q0WVE9,Q9FYG3,Q2V4B9,Q56ZZ7,Q9XIH7,Q9XIH6,Q9ZNS0,Q0WUU6,Q8VZ80,Q8GXR2,Q9LT15,Q9FMX3,O65413,Q94AZ2,Q8GW61,P23586,Q9LNV3,Q8L7R8,Q39228,Q93Y91,Q9SFG0,O04249,Q9SBA7,Q9SX48,Q8L6Z8,Q6AWX0,Q0WWW9,A0A1P8B3U9	Q9XXR3,Q9XXQ9,Q21455,Q95QY6	P53403,A1Z8N1,Q8MKK4,Q8MLQ7,Q9W3S8,Q9VU17,Q7JVN6,Q961K4,A1ZA52,Q9VQN9,Q9VQP1,Q9VT78,Q9VQN6,Q7K3P6,Q7K2U8,Q8IPZ9,Q9VI79,Q9VEW7,Q9VHI9,Q8IQE0,A8JQU1,Q9VEW9,Q9VEW8,Q9VT79,Q9VQP0,A0A1Z1CGZ4,Q9VQP2,M9MS27	F1R0H0,Q6NWF1,E7F9E1,A0A0R4IIC8,X1WEW2,F1RB41	O95528,Q8TD20,Q9UGQ3,Q9NY64,Q96QE2	Q08902,P38731,P38724,P13090,P50080,Q08299,P13181,P25596,P36173,P43581,P54862,P39924,P42833,P54854,P47185,P53631,P32465,P23585,P32466,P32467,P38695,P39003,P39004,P40886,P40885,P30605,P30606,P53048,P38156,P0CD99,P0CE00,Q12300,P33335,P39980,P10870,P39932,Q04301,P38358,P25594,Q04602,P36172,Q12407,Q04162,P43562,Q03263	Q09752,O59726,Q9P3U6,O74969,Q92339,O59932,P78831,O74849,Q8TFG1,Q9P3U7,Q10286,P87110,O74395,O94607,Q92341,Q10072,O42922,Q9P6J7,Q9HE13,B5BP47	
KOG1291	1.0	1.0	18	18	7	7	Q9S814,Q9SAH8,Q9C6B2,Q9SNV9,Q9FN18,Q9SN36,Q9S9N8	Q21434,Q21433,Q95XG8	P49283	F1QKX3	P49279,P49281	P38925,P38778,Q12078	Q10177	Q9S814,Q9SAH8,Q9C6B2,Q9SNV9,Q9FN18,Q9SN36,Q9S9N8	Q21434,Q21433,Q95XG8	P49283	F1QKX3	P49279,P49281	P38925,P38778,Q12078	Q10177	
KOG1479	1.0	1.0	30	30	6	6	Q8VXY7,Q9SR64,Q9M0Y3,Q9M0Y2,Q9M0Y1,Q944N8,Q944P0,Q84XI3	G5EDJ3,Q21145,Q93871,Q93690,E1B6S1,Q9U3L8,Q19495	Q9VU20,Q9VMB6,Q9VPP0	A1L272,A0A140LG26,F1QAM5,A0A0G2KJ38,F1R134,F1QCI9,R4GEX0	Q99808,Q14542,Q9BZD2,Q7RTT9	P31381		Q8VXY7,Q9SR64,Q9M0Y3,Q9M0Y2,Q9M0Y1,Q944N8,Q944P0,Q84XI3	G5EDJ3,Q21145,Q93871,Q93690,E1B6S1,Q9U3L8,Q19495	Q9VU20,Q9VMB6,Q9VPP0	A1L272,A0A140LG26,F1QAM5,A0A0G2KJ38,F1R134,F1QCI9,R4GEX0	Q99808,Q14542,Q9BZD2,Q7RTT9	P31381		
KOG2881	1.0	1.0	12	12	7	7	Q93Y38,Q9C6M1,Q9SX28,Q9T0H9,Q94AX5	H2KZK9	E1JIL1	Q8JJ62	Q9HC07	P38301	Q10320,Q9P7Q0	Q93Y38,Q9C6M1,Q9SX28,Q9T0H9,Q94AX5	H2KZK9	E1JIL1	Q8JJ62	Q9HC07	P38301	Q10320,Q9P7Q0	
KOG2533	1.0	1.0	44	44	7	7	Q9C5L3,Q9SB41,Q9SA71,O23596,Q9SL56	Q22406,Q22409,Q22410,Q20523,H2FLL7	Q8MLW5	Q7SY29,F1QPV0,Q5U3T2,A0A0G2L9U9,F1R3M3,F1R0A9	O43826,P57057,Q8TED4,Q8NCC5	P15365,P25621,P39709,Q07904,P53322,P53241,Q12235,P40445,P0CF19,P0CF20	O43000,O13880,Q10097,O94491,O13879,Q9US37,O94572,Q9P6J0,Q9C0V8,Q9US44,O74923,B5BP49,Q9C0U9	Q9C5L3,Q9SB41,Q9SA71,O23596,Q9SL56	Q22406,Q22409,Q22410,Q20523,H2FLL7	Q8MLW5	Q7SY29,F1QPV0,Q5U3T2,A0A0G2L9U9,F1R3M3,F1R0A9	O43826,P57057,Q8TED4,Q8NCC5	P15365,P25621,P39709,Q07904,P53322,P53241,Q12235,P40445,P0CF19,P0CF20	O43000,O13880,Q10097,O94491,O13879,Q9US37,O94572,Q9P6J0,Q9C0V8,Q9US44,O74923,B5BP49,Q9C0U9	
