Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG1985	1.0	1.0	10	10	7	7	Q9SFU0,Q9ZQH3	Q23368	A1Z813	E7F715	O95486,O95487	P40482,P53953	Q9UUI5	Q9SFU0,Q9ZQH3	Q23368	A1Z813	E7F715	O95486,O95487	P40482,P53953	Q9UUI5	
KOG1984	1.0	1.0	8	8	6	6	Q9M081,Q9M291	Q19371	M9PC99		P53992,O94855	P38810	Q9USS7	Q9M081,Q9M291	Q19371	M9PC99		P53992,O94855	P38810	Q9USS7	
KOG3065	1.0	1.0	23	23	7	7	Q9SD96,Q9LMG8,Q9S7P9	G5EEN8,P83351,A5PEW5	P36975,Q9VH76,Q9W1I8	Q5TZ66,Q6PC54,Q0P4A7,Q7ZVE4,Q4V9B6,F1R892,F1Q5X0	O00161,P60880,O95721,Q5SQN1	P40357,Q04359	O74786	Q9SD96,Q9LMG8,Q9S7P9	G5EEN8,P83351,A5PEW5	P36975,Q9VH76,Q9W1I8	Q5TZ66,Q6PC54,Q0P4A7,Q7ZVE4,Q4V9B6,F1R892,F1Q5X0	O00161,P60880,O95721,Q5SQN1	P40357,Q04359	O74786	
KOG0810	1.0	1.0	34	34	7	7	Q42374,Q9ZPV9,Q9ZSD4,Q9SVC2,Q9ZQZ8,O64791,Q9SXB0,Q9SRV7,Q8VZU2	O16000,Q20574,Q20024,P91409	Q24547,Q7KVY7	Q6PHV0,Q6P5J5,Q7ZV18,A5PMK2,E9QCC0,F1QX22,Q1MTI1,E7F2P0,X1WC57	O75558,Q8N4C7,Q16623,P61266,P32856,Q13277,Q12846	P32867,P39926	Q9USH7	Q42374,Q9ZPV9,Q9ZSD4,Q9SVC2,Q9ZQZ8,O64791,Q9SXB0,Q9SRV7,Q8VZU2	O16000,Q20574,Q20024,P91409	Q24547,Q7KVY7	Q6PHV0,Q6P5J5,Q7ZV18,A5PMK2,E9QCC0,F1QX22,Q1MTI1,E7F2P0,X1WC57	O75558,Q8N4C7,Q16623,P61266,P32856,Q13277,Q12846	P32867,P39926	Q9USH7	
KOG0811	1.0	1.0	20	20	7	7	Q39233,P93654,O04378,Q9C615	O62236,O62387	Q9VU45,Q7K0X9,M9PEM1	A5PMJ7,E7F0D3,A0A0A0MPL4,F1QFP8	Q86Y82,P56962,O15400,Q96NA8	P32854,Q12241	O94651	Q39233,P93654,O04378,Q9C615	O62236,O62387	Q9VU45,Q7K0X9,M9PEM1	A5PMJ7,E7F0D3,A0A0A0MPL4,F1QFP8	Q86Y82,P56962,O15400,Q96NA8	P32854,Q12241	O94651	
KOG0812	1.0	1.0	9	9	7	7	Q9FFK1,Q9LK09	Q20797	Q24509	Q6DG84,F1QIQ6	Q13190	Q01590	O13644	Q9FFK1,Q9LK09	Q20797	Q24509	Q6DG84,F1QIQ6	Q13190	Q01590	O13644	
KOG0809	1.0	1.0	9	9	7	7	O65359,Q9SWH4,Q9SUJ1	Q9TY08	Q9VR90	X1WEE0	O14662	Q08144	Q9P6P1	O65359,Q9SWH4,Q9SUJ1	Q9TY08	Q9VR90	X1WEE0	O14662	Q08144	Q9P6P1	
KOG1733	1.0	1.0	9	9	7	7	Q9XH48	O45319	Q9VTN3,Q0E8V7,A8JUP9	Q6DGJ3	Q9Y5L4	P53299	Q10481	Q9XH48	O45319	Q9VTN3,Q0E8V7,A8JUP9	Q6DGJ3	Q9Y5L4	P53299	Q10481	
KOG2910	1.0	1.0	9	9	7	7	Q8GXN6,Q9FY89	Q9BL60	Q9W236	Q503V0,A0A0J9YJ15	Q96FZ7	Q04272	O94318	Q8GXN6,Q9FY89	Q9BL60	Q9W236	Q503V0,A0A0J9YJ15	Q96FZ7	Q04272	O94318	
KOG2063	1.0	1.0	13	13	7	7	Q8L5Y0,F4I312	Q1ZXS5	Q9VEA2	A4IG72,F1RCV6,X1WHU6	Q8WUH2,Q96JC1	Q07468,P23643	O13955,O59796	Q8L5Y0,F4I312	Q1ZXS5	Q9VEA2	A4IG72,F1RCV6,X1WHU6	Q8WUH2,Q96JC1	Q07468,P23643	O13955,O59796	
KOG2066	1.0	1.0	7	7	7	7	P93043	Q19954	Q7PL76	E9QF68	P49754	P38959	Q9P7N3	P93043	Q19954	Q7PL76	E9QF68	P49754	P38959	Q9P7N3	
KOG1666	1.0	1.0	12	12	7	7	Q9SEL6,Q9SEL5,Q9LVP9,Q1PDQ2	O18230	Q9W0N6	Q7SY45,F1Q7S0	Q96AJ9,Q9UEU0	Q04338	P78768	Q9SEL6,Q9SEL5,Q9LVP9,Q1PDQ2	O18230	Q9W0N6	Q7SY45,F1Q7S0	Q96AJ9,Q9UEU0	Q04338	P78768	
KOG1986	1.0	1.0	16	16	7	7	Q84WV4,Q8H0S3,Q9SIJ7,Q84WI4,F4J462,F4JUM1	Q9U2Z1	A0A0B4K5Z8	Q7SZE5,Q6AZ98	Q15436,Q15437	P38769,P15303	O74873,O94672	Q84WV4,Q8H0S3,Q9SIJ7,Q84WI4,F4J462,F4JUM1	Q9U2Z1	A0A0B4K5Z8	Q7SZE5,Q6AZ98	Q15436,Q15437	P38769,P15303	O74873,O94672	
KOG2602	1.0	1.0	9	9	7	7	Q9SRL6,Q9FFG3	P46576	Q9V784	Q803G5,Q5U3I0	Q9Y512	P53969	Q10478	Q9SRL6,Q9FFG3	P46576	Q9V784	Q803G5,Q5U3I0	Q9Y512	P53969	Q10478	
KOG0621	1.0	1.0	27	27	7	7	Q9SI32	G5EEQ3,G5EG07,O62149,Q21319,Q9NAE9,Q21318,O45799,Q9XV36	Q9VZW1,Q9VT88,A0A0B4KEL2	Q6NY24,F1QAK6,A5WVT4,A2BEN3,X1WGC6,A5WVT5,H9GXF5,A0A1D5NS93	O15162,Q9NRY7,Q9NRY6,Q9NRQ2,A0PG75	P47140	Q9UT84	Q9SI32	G5EEQ3,G5EG07,O62149,Q21319,Q9NAE9,Q21318,O45799,Q9XV36	Q9VZW1,Q9VT88,A0A0B4KEL2	Q6NY24,F1QAK6,A5WVT4,A2BEN3,X1WGC6,A5WVT5,H9GXF5,A0A1D5NS93	O15162,Q9NRY7,Q9NRY6,Q9NRQ2,A0PG75	P47140	Q9UT84	
KOG3336	1.0	1.0	10	10	7	7	Q9FYA3	O62173	Q9V3U9	Q7ZVG4,E7EZZ3	Q96N28,Q9Y3B1	P35200,Q04006	O59707	Q9FYA3	O62173	Q9V3U9	Q7ZVG4,E7EZZ3	Q96N28,Q9Y3B1	P35200,Q04006	O59707	
KOG3103	1.0	1.0	12	12	7	7	Q9LXI9,Q9SJM8	Q7YTG8	Q9VK46	Q6NYF1,Q6P5I8,B8A5A3	Q9BSR8,Q969M3,Q8N8F6	P53039	O94348	Q9LXI9,Q9SJM8	Q7YTG8	Q9VK46	Q6NYF1,Q6P5I8,B8A5A3	Q9BSR8,Q969M3,Q8N8F6	P53039	O94348	
KOG4096	1.0	1.0	8	8	7	7	Q9SFC3	Q93511,A8DZ48	Q9VUM2	Q6NYD1	P60602	Q02889	P79082	Q9SFC3	Q93511,A8DZ48	Q9VUM2	Q6NYD1	P60602	Q02889	P79082	
KOG2079	1.0	1.0	7	7	7	7	F4JHM9	A3QMB3	Q9VRX2	F1QQ05	Q8N3P4	P39702	O13756	F4JHM9	A3QMB3	Q9VRX2	F1QQ05	Q8N3P4	P39702	O13756	
KOG2911	1.0	1.0	7	7	7	7	F4IX33	Q22718	Q9Y124	Q6PBQ2	Q8WUX9	P47048	O94730	F4IX33	Q22718	Q9Y124	Q6PBQ2	Q8WUX9	P47048	O94730	
KOG2864	1.0	1.0	7	7	7	7	F4K836	Q23444	Q9Y123	E7EXE6	Q96AA3	P38206	O94302	F4K836	Q23444	Q9Y123	E7EXE6	Q96AA3	P38206	O94302	
KOG4083	1.0	1.0	8	8	4	4		Q21551	Q9VA18	Q63ZW2,F1RBH3,Q5RH04,F1Q9X8	Q9NX63,Q9BRQ6				Q21551	Q9VA18	Q63ZW2,F1RBH3,Q5RH04,F1Q9X8	Q9NX63,Q9BRQ6			
KOG1854	1.0	1.0	8	8	6	6		Q22505,Q9XXN2,Q20104	P91928	Q6PFS4	Q16891	P36112	O59725		Q22505,Q9XXN2,Q20104	P91928	Q6PFS4	Q16891	P36112	O59725	
KOG4798	1.0	1.0	6	6	4	4		Q21154	Q9VEY5	F1Q7J1,Q7T173	Q9BUR5,Q6UXV4				Q21154	Q9VEY5	F1Q7J1,Q7T173	Q9BUR5,Q6UXV4			
KOG0210	1.0	1.0	8	8	6	6		G5EBH1,P91203	Q9VK06	F1Q4S1	O75110,O43861	P40527	Q10309		G5EBH1,P91203	Q9VK06	F1Q4S1	O75110,O43861	P40527	Q10309	
KOG4002	1.0	1.0	7	7	6	6		Q9XWV0	Q9V447	Q803C2	P57088	Q12144,Q12164	Q9Y7Z5		Q9XWV0	Q9V447	Q803C2	P57088	Q12144,Q12164	Q9Y7Z5	
KOG2678	1.0	1.0	6	6	6	6		Q9N598	Q9VSU7	Q7ZTY7	Q9NZ43	P53146	O13785		Q9N598	Q9VSU7	Q7ZTY7	Q9NZ43	P53146	O13785	
KOG3725	1.0	1.0	8	8	4	4		Q20005	Q8SYD9	F1QGH8,F1RDJ4,A2CEP2,B0V151	Q9Y371,Q9NR46				Q20005	Q8SYD9	F1QGH8,F1RDJ4,A2CEP2,B0V151	Q9Y371,Q9NR46			
KOG2856	1.0	1.0	11	11	4	4		Q6AHQ8	Q9VDI1	Q4V920,Q7ZUY8,F1R2D9,E7FD14,F1QC13,A0A0R4IUF6	Q9BY11,Q9UNF0,Q9UKS6				Q6AHQ8	Q9VDI1	Q4V920,Q7ZUY8,F1R2D9,E7FD14,F1QC13,A0A0R4IUF6	Q9BY11,Q9UNF0,Q9UKS6			
KOG2954	1.0	1.0	5	5	4	4		Q9U2J0	Q9VJA5,Q9VXK8	Q6DGU5	Q96AG3				Q9U2J0	Q9VJA5,Q9VXK8	Q6DGU5	Q96AG3			
KOG1739	1.0	1.0	6	6	4	4		Q93569,Q9GRV1	Q9Y128	Q5M7Y0,A0A0R4IJS1	Q9Y5P4				Q93569,Q9GRV1	Q9Y128	Q5M7Y0,A0A0R4IJS1	Q9Y5P4			
ENOG502QRG4	1.0	1.0	6	6	4	4		Q95Y95	A0A0B4JCZ8	E7FA94,B0S6V2	O43312,Q765P7				Q95Y95	A0A0B4JCZ8	E7FA94,B0S6V2	O43312,Q765P7			
KOG4545	1.0	1.0	4	4	4	4		Q8WQD7	Q9W4R8	Q5PNM7	Q9BSF4				Q8WQD7	Q9W4R8	Q5PNM7	Q9BSF4			
KOG3983	1.0	1.0	9	9	6	6		Q9N3S8	Q9VQ93	Q503S3,Q1L8X1,E7FGM1	Q9H4A5,Q9H4A6	Q06385	O14205		Q9N3S8	Q9VQ93	Q503S3,Q1L8X1,E7FGM1	Q9H4A5,Q9H4A6	Q06385	O14205	
KOG3337	1.0	1.0	7	7	6	6		Q17476	Q9V579	Q7T388,F1QTZ3	Q9Y255	Q05776	Q9UT07		Q17476	Q9V579	Q7T388,F1QTZ3	Q9Y255	Q05776	Q9UT07	
KOG1239	0.97959	0.95	19	20	7	7	Q8L718,Q0WUC5,Q8LBP4,Q9FYL3,Q9SKD3,Q42191,F4II94	O02207,Q9N356	Q9Y171,Q9VST8	F1QFT8,A9JTC7	Q8N8Q8,Q15070	P53239,P39952	O94587,O14300,O43092	Q8L718,Q0WUC5,Q8LBP4,Q9FYL3,Q9SKD3,Q42191	O02207,Q9N356	Q9Y171,Q9VST8	F1QFT8,A9JTC7	Q8N8Q8,Q15070	P53239,P39952	O94587,O14300,O43092	
KOG0206	0.97619	0.98182	54	55	7	7	Q9LI83,Q9SAF5,P57792,P98204,P98205,Q9XIE6,Q9LNQ4,Q9SGG3,Q9SLK6,Q9LVK9,Q9LK90,Q9SX33	Q9U280,U4PBV8,O18182	Q29QL9,Q9VXG7,Q9VGD4,B7YZF8,Q7KTG6,Q9VXG6	E7FFK0,Q08BV9,E7FFI1,A0A0G2LAJ5,X1WCP3,A0A0G2KSB4,R4GEF5,A0A0R4IC01,F1REW4,F1Q8Z3,E7FFH9,F1QME5,A0A286Y8A8,F8W2B0	O60312,O94823,Q9P241,P98196,Q9Y2G3,Q8NB49,Q9Y2Q0,Q9NTI2,O43520,P98198,O60423,Q8TF62	P39524,Q12675,P32660,Q12674	Q09891,O36028,Q9UT43,O94296	Q9LI83,Q9SAF5,P57792,P98204,P98205,Q9XIE6,Q9LNQ4,Q9SGG3,Q9SLK6,Q9LVK9,Q9LK90,Q9SX33	Q9U280,U4PBV8,O18182	Q9VXG7,Q9VGD4,B7YZF8,Q7KTG6,Q9VXG6	E7FFK0,Q08BV9,E7FFI1,A0A0G2LAJ5,X1WCP3,A0A0G2KSB4,R4GEF5,A0A0R4IC01,F1REW4,F1Q8Z3,E7FFH9,F1QME5,A0A286Y8A8,F8W2B0	O60312,O94823,Q9P241,P98196,Q9Y2G3,Q8NB49,Q9Y2Q0,Q9NTI2,O43520,P98198,O60423,Q8TF62	P39524,Q12675,P32660,Q12674	Q09891,O36028,Q9UT43,O94296	
KOG0860	0.97619	0.96154	25	26	6	6		P34351,O02495,Q94057,Q19767,G5EBK2,Q95QZ1	P18489,M9PE71	Q6IQK3,Q7SZZ5,Q7ZUC1,Q6PBJ3,Q6DGI1,A2BG37,I3ISC5	P23763,P63027,Q15836,O75379,O95183,Q9BV40,L7N2F9	Q12255,P31109,P33328	Q92356		P34351,O02495,Q94057,Q19767,G5EBK2,Q95QZ1	P18489,M9PE71	Q6IQK3,Q7SZZ5,Q7ZUC1,Q6PBJ3,Q6DGI1,A2BG37,I3ISC5	P23763,P63027,Q15836,O75379,Q9BV40,L7N2F9	Q12255,P31109,P33328	Q92356	
KOG0077	0.97143	0.92308	12	13	7	7	O04834,Q01474,O80489,Q8VYP7,Q3E6Q3	Q23445	Q9VD29	B7ZD40,Q6PBX2	Q9NR31,Q9Y6B6	P20606	Q01475	O04834,Q01474,O80489,Q8VYP7	Q23445	Q9VD29	B7ZD40,Q6PBX2	Q9NR31,Q9Y6B6	P20606	Q01475	
KOG3225	0.96429	0.9	9	10	7	7	O48528,A2RVP7,A1XJK0,Q9M2Q8	Q9NAQ9	Q8IN78	E7FA60	Q9Y584	Q12328	P87146	O48528,A2RVP7,A1XJK0	Q9NAQ9	Q8IN78	E7FA60	Q9Y584	Q12328	P87146	
KOG1656	0.96429	0.92857	13	14	7	7	O82197,Q9SZE4	Q21959,Q18886	Q8T0Q4	Q7ZVC4,Q6IQ73,F1QX75	Q9BY43,Q9H444,Q96CF2,O15321	P39929	Q9P7F7	O82197,Q9SZE4	Q21959,Q18886	Q8T0Q4	Q7ZVC4,Q6IQ73,F1QX75	Q9BY43,Q9H444,Q96CF2	P39929	Q9P7F7	
KOG4790	0.96429	0.95238	20	21	4	4		O17386	A1ZAZ7	B3DGC8,Q5GH39,B7ZVS9,F1R463,E7F1M2,E7F5H3,F1R8C3,A0A0R4IBT8,E7F2E5,I3IS75,A0A0G2KPZ9,X1WG98	Q00G26,Q5GH76,Q6UX68,Q5GH73,Q5GH72,Q9H6D3,Q5GH70				O17386	A1ZAZ7	B3DGC8,Q5GH39,B7ZVS9,F1R463,E7F1M2,E7F5H3,F1R8C3,A0A0R4IBT8,E7F2E5,I3IS75,A0A0G2KPZ9,X1WG98	Q5GH76,Q6UX68,Q5GH73,Q5GH72,Q9H6D3,Q5GH70			
KOG3668	0.96429	0.94737	18	19	4	4		Q965T2,G5EED9,Q95XP0	Q9U9P7,P43125,A0A0B4KGG5	Q803U3,Q5U3T9,A0A0G2L6L0,F1QRW4,E7F6C9,E7F006,F1QIB6	Q00169,P48739,Q9UKF7,O00562,Q9BZ72,Q9BZ71				Q965T2,G5EED9,Q95XP0	Q9U9P7,P43125,A0A0B4KGG5	Q803U3,Q5U3T9,A0A0G2L6L0,F1QRW4,E7F6C9,F1QIB6	Q00169,P48739,Q9UKF7,O00562,Q9BZ72,Q9BZ71			
KOG1655	0.92857	0.88889	8	9	7	7	Q9LPN5,F4JXR3	O16458	Q9VVI9	Q7T339,E7F143	Q9NZZ3	Q03390	O74422	Q9LPN5	O16458	Q9VVI9	Q7T339,E7F143	Q9NZZ3	Q03390	O74422	
KOG2687	0.91667	0.93333	14	15	6	6	Q9FF75,Q9SG79	Q20924,Q20745	A1Z6Q1,Q9VKG2	F1R1L9,E7F184,E7FB83	Q9NPE6,O94901,Q9UH99,Q8TAQ9,Q8TC36		Q09825	Q9FF75,Q9SG79	Q20924,Q20745	Q9VKG2	F1R1L9,E7F184,E7FB83	Q9NPE6,O94901,Q9UH99,Q8TAQ9,Q8TC36		Q09825	
KOG4253	0.91667	0.85714	6	7	6	6		Q8WTM8,G4S703	Q8T481	Q6DRM0	O00258	P53192	Q9HGM2		Q8WTM8	Q8T481	Q6DRM0	O00258	P53192	Q9HGM2	
KOG2825	0.90476	0.77778	7	9	7	7	Q949M9,Q5XF80,F4J3Q8	P30632	Q7JWD3	Q6IQE5	O43681	Q12154	Q9P7F8	Q949M9	P30632	Q7JWD3	Q6IQE5	O43681	Q12154	Q9P7F8	
KOG4189	0.9	0.9	9	10	5	5	O64587,Q8L7U7	Q21333,A7DT40	Q8MLW4	Q6DBQ8,A2CF29,F8W4Z0	Q5TA50,A6NH11			O64587,Q8L7U7	Q21333	Q8MLW4	Q6DBQ8,A2CF29,F8W4Z0	Q5TA50,A6NH11			
KOG3202	0.9	0.89474	17	19	7	7	Q9SA23,Q94KK7,Q946Y7,F4I2U8,F4I2U7	Q18014,P83528	Q7JY00,Q9VV76	Q567Y3,Q7T361,E7EXN4	O60499,O43752,Q9UNK0	Q03322,P32912	O14222,Q9HGN3	Q9SA23,Q94KK7,Q946Y7,F4I2U8	P83528	Q7JY00,Q9VV76	Q567Y3,Q7T361,E7EXN4	O60499,O43752,Q9UNK0	Q03322,P32912	O14222,Q9HGN3	
KOG1326	0.875	0.93333	14	15	4	4		Q17388	Q7Z020,B7Z0E5	Q5SPC5,E7F4H1,E7EXL6,F1QZG1,E7FGH7,A0A0R4IXB7,F8W4A8	O75923,A0AVI2,Q2WGJ9,Q9NZM1,Q9HC10				Q17388	B7Z0E5	Q5SPC5,E7F4H1,E7EXL6,F1QZG1,E7FGH7,A0A0R4IXB7,F8W4A8	O75923,A0AVI2,Q2WGJ9,Q9NZM1,Q9HC10			
KOG1608	0.875	0.88889	8	9	4	4		Q9XXK7	Q8IRY5,Q9W5C2	Q802X7,Q6P4U7,F1QW88	Q8N609,Q15629,Q15035				Q9XXK7	Q9W5C2	Q802X7,Q6P4U7,F1QW88	Q8N609,Q15629,Q15035			
KOG0706	0.86905	0.78571	11	14	7	7	O82171,Q8H100,Q9FIQ0,Q9FPS7	Q09531,Q8WQF7,Q8WQF8	A8JNX0	F1RB32,X1WEM9	Q8N6H7,Q9NP61	P38682	Q10367	O82171,Q8H100,Q9FIQ0	Q09531	A8JNX0	F1RB32,X1WEM9	Q8N6H7,Q9NP61	P38682	Q10367	
KOG2086	0.86905	0.82353	14	17	7	7	Q9SUG6,Q8RWU7,Q7Y175,F4IXN6	Q9N2W5	Q7K3Z3,B7YZQ3,Q9W175	F1Q8D2,E7EY86,F1R1A5	Q9UNZ2,Q5T124,P68543,Q14CS0	P34223	Q9UT81	Q9SUG6,Q8RWU7,Q7Y175,F4IXN6	Q9N2W5	Q7K3Z3,Q9W175	F1Q8D2,E7EY86	Q9UNZ2,P68543,Q14CS0	P34223	Q9UT81	
KOG0743	0.85714	0.18182	6	33	6	7	Q9LP11,F4IQG2,Q8GW96,F4IJ77,Q9LH84,Q9LH83,Q9LH82,F4J0B7,Q9LJJ7,F4J0C0,Q9LJJ5,Q147F9,Q8RY66,F4JPK8,Q9FN78,Q9FN77,F4KID5,Q9FN75,F4KFX5,Q9FKM3,Q9FLD5,Q8L8U9,Q8VZG2,Q9M0W1,Q9LJJ9,Q9LJ50,F4JGF3	Q20755	Q9VL22	Q7ZV60	Q9Y276	P32839	Q9P6Q3		Q20755	Q9VL22	Q7ZV60	Q9Y276	P32839	Q9P6Q3	
KOG3385	0.85714	0.8	8	10	7	7	Q9M2J9,Q94CG2	G5EEU1	Q9VVX6	Q6IQT6,E9QFF5	Q9NYM9,O15155	P22804	O13932	Q94CG2	G5EEU1	Q9VVX6	Q6IQT6	Q9NYM9,O15155	P22804	O13932	
KOG3480	0.85714	0.875	7	8	6	7	F4IKQ3	Q9Y0V6	Q9W2D6	Q6DI06	P62072	P87108,P32830	Q9UTE9		Q9Y0V6	Q9W2D6	Q6DI06	P62072	P87108,P32830	Q9UTE9	
KOG0718	0.83333	0.85714	6	7	5	6	Q39079	P91243	Q7K0W1	F1QWW6,H9GYR4	Q9NVH1		Q9Y7T0		P91243	Q7K0W1	F1QWW6,H9GYR4	Q9NVH1		Q9Y7T0	
KOG2847	0.83333	0.71429	5	7	5	6	Q9ZV87,Q94F16	Q23598	Q9V6G5	F1QCP6	Q16635	Q06510			Q23598	Q9V6G5	F1QCP6	Q16635	Q06510		
KOG0307	0.83333	0.76923	10	13	7	7	F4ICD9,Q8L611	G5EFY6,Q22015	A1Z7J6	Q7SYD5,E7F114,E7FE71	Q6AI12,O94979,Q9NQW1	P38968	O13637	F4ICD9,Q8L611	G5EFY6	A1Z7J6	Q7SYD5,E7F114	O94979,Q9NQW1	P38968	O13637	
KOG0862	0.83333	0.69231	9	13	7	7	Q94AU2,A0A1P8BCU8	Q94241	M9PGI6	Q7ZV15,Q7SXP0,E9QFN4,F1QBW3	Q96IW7,O75396,Q9BRL7	P22214	Q9Y7L0	Q94AU2,A0A1P8BCU8	Q94241	M9PGI6	Q7ZV15,Q7SXP0	O75396	P22214	Q9Y7L0	
KOG2896	0.83333	0.85714	6	7	5	6	Q8S9J3	A7DT33,P90969	Q9VK07	E7EY87	Q9P2Y5		O60149		A7DT33,P90969	Q9VK07	E7EY87	Q9P2Y5		O60149	
KOG0859	0.77083	0.26667	4	15	4	4	O49377,Q9SIQ9,Q9LFP1,Q9FMR5,Q9ZTW3,P47192,Q8VY69,O23429,O48850,Q9MAS5,Q9M376,F4J7T4		Q7JYX5	E9QC42	P51809			O49377		Q7JYX5	E9QC42	P51809			
ENOG502QQ4Z	0.75	0.6	3	5	3	4		H2KZB2	Q8MQX9	A2CEB2,F1QKQ8	Q86XL3				H2KZB2	Q8MQX9		Q86XL3			
KOG2371	0.73333	0.71429	5	7	4	5	Q39054	G5EF06,G5EGH2,Q23069	P39205	D3KYK9	Q9NQX3				G5EF06,G5EGH2	P39205	D3KYK9	Q9NQX3			
KOG1032	0.72857	0.6087	14	23	6	7	Q8W4D4,Q9ZVT9,Q9FGS8,F4HVW5	H2L0J6	Q8MLV6,R9PY62	E7F236,A0A0G2LA96,A0A0G2KD92,E7F9Y2,F1Q5B9,A0A0R4IG89	Q96CP6,Q3KR37,Q8IYS0,Q8IUY3,Q96HH9	P38800,P43560,Q08001,Q06681	O42976		H2L0J6	Q8MLV6,R9PY62	E7F236,A0A0G2LA96,F1Q5B9	Q96CP6,Q3KR37,Q8IYS0	P38800,P43560,Q08001,Q06681	O42976	
KOG3479	0.71429	0.7	7	10	5	7	Q9XGX9	Q17754	Q9Y0V3,Q9VYD7	Q568N4,Q9W762	Q9Y5J6,Q9Y5J7	O74700	Q9P7K0		Q17754	Q9Y0V3,Q9VYD7		Q9Y5J6,Q9Y5J7	O74700	Q9P7K0	
KOG3894	0.66667	0.66667	4	6	4	6	P59277	O76413	Q9VC58		Q9P2W9	P41834	O94531			Q9VC58		Q9P2W9	P41834	O94531	
