Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0971	0.375	0.33333	2	6	2	4		E2JKZ0	P13496,Q7JQV2	F1R0W9,F6PC33	Q14203					P13496		Q14203			
KOG4568	0.36667	0.29412	5	17	3	6		P34531	Q9VJE5	F1QVM8,F1R5A7,F8W339,E7F2X0,A0A0R4J8N1,E7F582	Q5VT06,P30622,Q9UDT6,Q96DZ5,Q8N3C7	P11709,P33420	O42667,P79065					Q96DZ5	P11709,P33420	O42667,P79065	
KOG3430	0.3619	0.16667	4	24	4	7	Q9M811,Q6NM36,Q9LW74,Q84VW0,Q8VZW5,Q9LR39	Q22799,Q21557,A0AAC1,Q7YTJ8,Q65XS9	Q24117,O96860,A1Z8T9	Q503Z7,Q5BL99,Q6PBH4,Q6DEH4,F6NWX0	O96015,P63167,Q96FJ2	Q02647	Q9UR05		Q22799			O96015	Q02647	Q9UR05	
KOG1376	0.31429	0.11905	5	42	3	7	P11139,B9DGT7,Q56WH1,P29511	P34690,P91910,P52274,H2L2E8,G5EDD4,P91873,O18154,Q19490,Q20221,Q9XXH2	P06603,P06604,P06605,P06606,Q9VED6	Q6TGS5,Q6GQM1,Q6DC49,Q6NWJ5,Q6PC95,Q6NWK7,Q6TNP9,B8A516,Q6P972,B8A518,F1QQ90,E7F244	Q71U36,P68363,Q9BQE3,Q6PEY2,P68366,Q9NY65,A6NHL2	P09733,P09734	P04688,P04689			P06605			P09733,P09734	P04688,P04689	
KOG1060	0.28571	0.375	3	8	2	7	Q9M2T1	O45718	Q9W4K1	A0A0G2KCY3	O00203,Q13367	P46682	O13939				A0A0G2KCY3	O00203,Q13367			
KOG3000	0.28571	0.09091	2	22	2	7	Q7XJ60,Q9FJJ5,Q9FGQ6	Q9GRZ1,Q9XXA2	Q9W2W2,Q9VQX0,A1ZBF1,Q8IQA0,A1Z6P3,Q8IPI4	B0S585,Q6GMJ3,A3QJV0,A7MC00,Q4V903,E7F6H4	Q15691,Q15555,Q9UPY8	P40013	Q10113						P40013	Q10113	
KOG1375	0.28571	0.04651	2	43	2	7	P12411,Q56YW9,P24636,P29513,P29514,P29515,P29516,P29517	P12456,P52275,P41937,O17921,Q18817,G5EF01	Q24560,P61857,P08841,Q9VRX3,Q9VAX7	Q6PE34,Q5SNS3,Q6P5M9,Q6NW90,Q6IQJ2,E7FC32,A0A0R4IPH2,F1QKY8,A0A0R4IXC8,F1R4K1	Q9H4B7,Q13885,Q9BVA1,Q13509,P04350,P68371,P07437,Q9BUF5,A6NNZ2,Q3ZCM7,Q9UJT0,A0A0B4J269	P02557	P05219						P02557	P05219	
KOG1075	0.25	0.0098	1	102	1	4	Q56XB0,Q9M9M3,Q94JR6,Q3E8R5,Q2V2Q8,Q2V4I2,Q2V472,Q9FXI5,P92555,P93295,Q9FL44,Q9C8R8,Q9FJR9,Q9LZA5,Q9CA78,P0C2F6,Q56XR7,Q5XUY2,Q9ZPU0,Q9M2N8,Q9SUM7,Q1G3C3,Q9LSE9,Q1G3E3,Q3E7D7,O64712,O80793,Q9SJW1,Q9SKD4,Q1G3K1,Q9S9X6,O80781,Q9SF52,Q9SJC7,Q9SJZ0,Q9FI18,Q1G3F8,O64724,O49319,Q2V3J8,Q9M0P4,Q9SZD8,Q940K6,Q9C6N1,Q9LW65,Q9S9V5,Q1G367,Q9C8P1,Q9LXW5,Q3ECT2,F4ICS7,F4K7A8,F4I5Q9,F4KCZ1,F4JMK5,Q3E7R1,F4HPP4,Q3ECB5,F4HS78,F4JKS9,F4KH94,F4I2P2,Q3EAA8,Q3E8I3,F4JA50,F4HR59,Q3ED23,F4HPY3,F4IJB6,F4JA77,F4K1A0,F4ICS8,F4J922,F4J6J5,F4KA18,F4JA72,Q3E713,F4JDR1,Q3E9D7,Q3ECT3,F4I7W9,F4IWK7,F4KIP1,Q3EB05,F4HPM4,F4IB35,F4KFU0	P34472,P34321,P34583,Q9U2G8,Q18780,Q9NAL5,H2FLL5,H2L2J0,G2HJZ4,Q3S1L4		E7F608,A0A0R4IYX4,F1QQA3,X1WEW9	Q92834							Q92834			
KOG1840	0.25	0.18519	5	27	3	5	O81629,Q9LII8,F4HSX9,Q8VZQ8,Q5XEY4,F4K786	P46822,Q9XW00,H9G2T2	P46824,Q8SYD0,Q9W3Y7	P0CI65,A4QP73,Q6NY32,I3ITH2,Q08CF1,A4IG65,B8A5M8	Q92624,Q07866,Q9H0B6,Q6P597,Q9NSK0,Q7Z494,Q6DKK2,E7EVH7				P46822,H9G2T2	P46824		Q6P597,Q7Z494			
KOG0074	0.25	0.18182	2	11	2	4		H2L0N8,O45379	Q9VD64	Q8JHI3,Q1MTE5,Q6PC43,Q6PC92,F1QKW5,E7F7G0	Q3SXY8,P36405				H2L0N8			P36405			
KOG4559	0.25	0.2	1	5	1	4		Q95XD3,U4PRZ3	Q9VTE0	A2BIA5	Q6QNY1							Q6QNY1			
KOG1675	0.25	0.16667	1	6	1	4		P34624	Q9VKF0	Q08CI4,E7F3H3	Q8ND76,H7C0P7				P34624						
KOG3932	0.25	0.11111	1	9	1	4		Q22695	Q9V3H5	B3DH98,Q568S1,Q6DEG2,F1Q6W4,Q1LWT0	Q15078,Q13319				Q22695						
KOG0662	0.25	0.25	1	4	1	4		G5ECH7	P48609	Q9DE44	Q00535				G5ECH7						
KOG2284	0.25	0.25	1	4	1	4		Q17390	Q9V9R2	A0A286Y8D7	Q13617				Q17390						
KOG3958	0.25	0.25	1	4	1	4		Q09248	Q7K2D2	Q7T3H1	Q13561					Q7K2D2					
KOG4256	0.25	0.25	1	4	1	4		Q20849	Q9V9W7	A0A0R4IHW6	P50748				Q20849						
KOG1852	0.25	0.2	1	5	1	4		P34349	Q7K0E3	Q6DH28	Q9Y3A3,S4R3N1					Q7K0E3					
KOG4158	0.25	0.25	1	4	1	4		Q09298	Q0KHV6	F1QTR3	Q9BXM7					Q0KHV6					
KOG0575	0.25	0.11765	2	17	2	6		P34331,Q9N2L7,Q20845	O97143,P52304	Q7ZVS3,A8WHV5,B0S6K2,Q6DRK7,E7EXD4	P53350,Q9NYY3,Q9H4B4,O00444,Q496M5	P32562	P50528			O97143				P50528	
KOG1452	0.25	0.2	1	5	1	4		Q86NH1	Q9V9S7	A0A0G2KK80	Q6ZW31,Q5VT97				Q86NH1						
KOG1129	0.25	0.25	1	4	1	4		Q23049	Q9VPP9	A0A0R4IXP1	Q8TAM2				Q23049						
KOG0163	0.25	0.16667	1	6	1	4		U4PBY2,Q9TZI9	Q01989	E9QCU8,E7FGA0	Q9UM54					Q01989					
KOG3775	0.25	0.14286	1	7	1	4		G4RZC8	Q9W0K0	E7FDH0,F1QJ54,F1QF74	Q9UQF2,Q13387					Q9W0K0					
KOG3121	0.25	0.25	1	4	1	4		Q9N4I1	Q9VJQ6	F1QSK5	Q9BTE1					Q9VJQ6					
KOG4028	0.25	0.4	2	5	1	4		Q9N423	M9MRD5,Q9VMH0	Q6DGZ1	Q9BPU9					M9MRD5,Q9VMH0					
KOG0088	0.25	0.25	1	4	1	4		Q22045	Q7PLE9	Q08BX0	Q9UL25							Q9UL25			
KOG4737	0.25	0.25	1	4	1	4		Q9XTY9	Q9VHG4	F1QIH1	O75787					Q9VHG4					
KOG4514	0.25	0.25	1	4	1	4		Q9TYN4	Q9W0Q3	Q1LVE2	Q96GS4							Q96GS4			
KOG0447	0.25	0.25	1	4	1	4		Q18965	A1Z9N0	Q5U3A7	O60313							O60313			
KOG3919	0.25	0.14286	1	7	1	4		E0AHC6	Q9W525	Q6PBT3,E7FBD4,Q5RJ41	Q99689,Q9UHY8					Q9W525					
KOG4318	0.25	0.2	1	5	1	4		O01470	Q9W592,Q9VJ86	F5H8N4	P42704							P42704			
KOG4001	0.25	0.25	1	4	1	4		Q95YA5	Q9VGG6	F1Q6H8	O14645					Q9VGG6					
KOG2302	0.225	0.36364	4	11	2	4		Q7Z003	A8JUY8	X1WBF7,U3JA71,I3IS19,F1QCC4,A0A0R4IDH2	O43497,O95180,Q9P0X4,Q8NEC5						I3IS19,F1QCC4	Q9P0X4,Q8NEC5			
KOG0079	0.20833	0.28571	2	7	2	4		Q9U2C3	Q9W5X0	Q5PR92,B8JLR8,E7EY00	Q9BW83,Q15286						Q5PR92	Q9BW83			
KOG4117	0.2	0.14286	1	7	1	5	Q8GW48	Q9U3B7	Q9VK90	Q6PBV8,Q5BJ18,E7FEG7	O75506							O75506			
KOG4749	0.2	0.125	1	8	1	5	Q93YN9,Q93WB3,Q1PFT7,Q94HW4	Q9XXI1	Q9W2Q7	Q4JL91	Q9H8X2						Q4JL91				
KOG4229	0.2	0.02941	1	34	1	5	Q9FHN8	P91443,F0IWT2,Q20456	Q9V3Z6,P10676,Q0KHU0,Q8IPH8	E7EZG2,E7F3F0,Q9DGG8,I3ITL5,F1QIJ5,B0S541,F1Q777,E9QEL6,F8W3Z8,F8W622,F1QYX1,A0A0R4IIX0,U3JAY7,I3ITQ9,F1QDH9,F1R527,F1QRY5	Q9HD67,Q9UKN7,Q8NEV4,Q8WXR4,Q13402,Q6PIF6,B2RTY4,Q13459,Q7Z736			Q9FHN8							
KOG4438	0.2	0.16667	1	6	1	5	Q8GWG6,Q8RXJ0			Q7ZW63	Q9BZD4	P33895	Q10173							Q10173	
KOG2098	0.2	0.2	1	5	1	5	O82486		Q9VCE6	F1R777	Q86U44	P41833					F1R777				
KOG1893	0.2	0.1	1	10	1	5	F4IN58	A0A061ACU2	M9MSG8,A0A126GUQ2	E7FD74,A0A286YA66,A0A0R4ICM5,X1WC87	Q92508,Q9H5I5				A0A061ACU2						
KOG2152	0.2	0.28571	2	7	1	5	F4I7C7,Q9C951	H2L0H5	Q9W517	F1QU33,E7FCL4	Q7Z5K2			F4I7C7,Q9C951							
KOG4523	0.2	0.16667	1	6	1	5	O80964	O45685	Q8IR45,Q8SXQ5	A3KQI3	Q96FH0							Q96FH0			
KOG2405	0.2	0.16667	1	6	1	5	F4ITJ6	Q17902	Q9VU31,Q9W1K4	A0A0R4IJW8	Q8NHP7				Q17902						
