Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG1778	1.0	1.0	27	27	5	5	Q9FMK7,Q94BN0,Q9SYL0,Q9FJX5,Q6EJ98,Q9FWQ5,Q9C5X9,Q9FYH1,Q9LG11,Q9LE42,F4I4I6	P34545,G5EC37,Q9TZB9,O17681,Q19744,G5EBG3,Q9TZB8,Q7JMS5,B6VQ95	M9MS40	X1WG57,A0A0R4IUG1,A0A0R4IPF2,A0A0R4IVZ7	Q92793,Q09472			Q9FMK7,Q94BN0,Q9SYL0,Q9FJX5,Q6EJ98,Q9FWQ5,Q9C5X9,Q9FYH1,Q9LG11,Q9LE42,F4I4I6	P34545,G5EC37,Q9TZB9,O17681,Q19744,G5EBG3,Q9TZB8,Q7JMS5,B6VQ95	M9MS40	X1WG57,A0A0R4IUG1,A0A0R4IPF2,A0A0R4IVZ7	Q92793,Q09472			
KOG0794	1.0	1.0	8	8	7	7	Q9FJK6,Q9FJK7	Q9TYP2	P25008	F1RBC9	P24863	P47821	O94503	Q9FJK6,Q9FJK7	Q9TYP2	P25008	F1RBC9	P24863	P47821	O94503	
KOG2496	1.0	1.0	7	7	7	7	Q8W5S1	Q9N4U0	O76513	A2BGI0	P51946	P37366	P36613	Q8W5S1	Q9N4U0	O76513	A2BGI0	P51946	P37366	P36613	
KOG0835	1.0	1.0	8	8	6	6	Q8RWV3	G5EBX3	Q9W526	Q7ZVX0,A2BID3	Q9UK58,Q96S94		O94612	Q8RWV3	G5EBX3	Q9W526	Q7ZVX0,A2BID3	Q9UK58,Q96S94		O94612	
KOG0834	1.0	1.0	23	23	7	7	Q9C8P7,Q56YF8,Q8LBC0,Q8GYM6,Q9FKE6	P34425,P34424,O17869	O96433,Q961D1,Q9VE72	Q503D6,Q803Q8,Q802D2,B8A521,Q5RGW5	O75909,Q8N1B3,O60563,O60583	P46962	O74627,O59748	Q9C8P7,Q56YF8,Q8LBC0,Q8GYM6,Q9FKE6	P34425,P34424,O17869	O96433,Q961D1,Q9VE72	Q503D6,Q803Q8,Q802D2,B8A521,Q5RGW5	O75909,Q8N1B3,O60563,O60583	P46962	O74627,O59748	
KOG3786	1.0	1.0	8	8	7	7	Q9LJ87	Q9N5U5	Q9VHI1,A1Z9G9	X1WHN7	Q6P1J9	Q06697	Q9UUE7	Q9LJ87	Q9N5U5	Q9VHI1,A1Z9G9	X1WHN7	Q6P1J9	Q06697	Q9UUE7	
KOG0323	1.0	1.0	19	19	7	7	Q5YDB6,Q5YDB5,Q8LL04,Q00IB6,F4JCB2,Q9FHL1,Q9ZVR2,Q9LUP3,Q9LN24,Q3E7I8,Q9FL74,Q3ECX9,Q9SI33	Q95QG8	Q9W147	E7FFL3	Q9Y5B0	Q03254	Q9P376	Q5YDB6,Q5YDB5,Q8LL04,Q00IB6,F4JCB2,Q9FHL1,Q9ZVR2,Q9LUP3,Q9LN24,Q3E7I8,Q9FL74,Q3ECX9,Q9SI33	Q95QG8	Q9W147	E7FFL3	Q9Y5B0	Q03254	Q9P376	
KOG0067	1.0	1.0	8	8	5	5	O23702	Q20595	O46036	Q9DEG7,Q1RLQ4,F8W4E9	Q13363,P56545			O23702	Q20595	O46036	Q9DEG7,Q1RLQ4,F8W4E9	Q13363,P56545			
KOG2829	1.0	1.0	11	11	5	5	Q9FNY3,Q9FNY2	Q22703	Q24318	Q803N1,F1R508,X1WHW8	Q14186,Q14188,Q5H9I0,C9J977			Q9FNY3,Q9FNY2	Q22703	Q24318	Q803N1,F1R508,X1WHW8	Q14186,Q14188,Q5H9I0,C9J977			
KOG2578	1.0	1.0	8	8	4	4	Q9LFQ9,Q8LSZ4,Q8RWL0	Q20619		Q5RIX9,F1QZ88	Q96AV8,A0AVK6			Q9LFQ9,Q8LSZ4,Q8RWL0	Q20619		Q5RIX9,F1QZ88	Q96AV8,A0AVK6			
KOG4479	1.0	1.0	5	5	4	4	Q6NQ54		Q9VI60,Q9VYX1	Q6DH42	Q9NPA8			Q6NQ54		Q9VI60,Q9VYX1	Q6DH42	Q9NPA8			
KOG1513	1.0	1.0	8	8	5	5	F4IF36	O01737	A8JUV0,Q9V453	E7F5T6,A0A0G2KGP5	A3KN83,Q9Y2G9			F4IF36	O01737	A8JUV0,Q9V453	E7F5T6,A0A0G2KGP5	A3KN83,Q9Y2G9			
KOG3227	1.0	1.0	10	10	5	5	Q8L8A5,Q93VH6,F4HQJ3	Q9N4L9	Q9W3G1	Q567E9,Q802V1	O75177,Q9UHA2,Q15532			Q8L8A5,Q93VH6,F4HQJ3	Q9N4L9	Q9W3G1	Q567E9,Q802V1	O75177,Q9UHA2,Q15532			
KOG4299	1.0	1.0	10	10	7	7	Q04996,P48785	Q18605	Q9W410	X1WDS1,E7EXI6	Q96QT6	Q04779	Q09698,Q09819	Q04996,P48785	Q18605	Q9W410	X1WDS1,E7EXI6	Q96QT6	Q04779	Q09698,Q09819	
KOG1837	1.0	1.0	7	7	7	7	Q9C8Z4	Q23495	Q9VM75	Q7SY48	Q9H583	P42945	O60179	Q9C8Z4	Q23495	Q9VM75	Q7SY48	Q9H583	P42945	O60179	
KOG0627	1.0	1.0	40	40	7	7	P41151,O81821,Q9LQM7,Q9SCW5,O49403,Q9FK72,Q1PDN3,Q9LUH8,Q9SV12,Q9M1V5,Q9SCW4,Q9T0D3,O80982,Q8GYY1,Q94BZ5,Q9S7U5,Q9LVW2,Q96320,O22230,Q9C635,Q9LV52,O49402,Q67XK8,Q8L7H2	G5EFT5	P22813	Q5CZP2,Q7SZW8,E9QH11	Q00613,Q03933,Q9ULV5,Q9UBD0	P47175,P10961,P53050,P20134,P38889	Q02953,O14283	P41151,O81821,Q9LQM7,Q9SCW5,O49403,Q9FK72,Q1PDN3,Q9LUH8,Q9SV12,Q9M1V5,Q9SCW4,Q9T0D3,O80982,Q8GYY1,Q94BZ5,Q9S7U5,Q9LVW2,Q96320,O22230,Q9C635,Q9LV52,O49402,Q67XK8,Q8L7H2	G5EFT5	P22813	Q5CZP2,Q7SZW8,E9QH11	Q00613,Q03933,Q9ULV5,Q9UBD0	P47175,P10961,P53050,P20134,P38889	Q02953,O14283	
KOG0973	1.0	1.0	9	9	7	7	Q9LXN4	Q09589	O17468	A2CEX6	P54198	P32479,P32480	P87314,O74309	Q9LXN4	Q09589	O17468	A2CEX6	P54198	P32479,P32480	P87314,O74309	
KOG4117	1.0	1.0	7	7	5	5	Q8GW48	Q9U3B7	Q9VK90	Q6PBV8,Q5BJ18,E7FEG7	O75506			Q8GW48	Q9U3B7	Q9VK90	Q6PBV8,Q5BJ18,E7FEG7	O75506			
KOG1356	1.0	1.0	12	12	4	4	Q9SSE9,F4HZD1,C0SUU8,C0SV12,Q8VYB9,Q8H1S7		Q9VHC5	E7F3X7	O43593,Q15652,Q9Y4C1,Q7LBC6			Q9SSE9,F4HZD1,C0SUU8,C0SV12,Q8VYB9,Q8H1S7		Q9VHC5	E7F3X7	O43593,Q15652,Q9Y4C1,Q7LBC6			
KOG2712	1.0	1.0	10	10	7	7	O65155,O65154,F4KCI8	Q94045	Q9VLR5	Q504B1,Q6DGP6	P53999	P54000	P87294	O65155,O65154,F4KCI8	Q94045	Q9VLR5	Q504B1,Q6DGP6	P53999	P54000	P87294	
KOG3062	1.0	1.0	7	7	7	7	Q9LMH0	Q7YTI4	O46079	Q0P457	Q96EK9	P34253	Q9P7V4	Q9LMH0	Q7YTI4	O46079	Q0P457	Q96EK9	P34253	Q9P7V4	
ENOG502QW8S	1.0	1.0	5	5	4	4	Q9SGH2		Q9VID9	F1Q6Y6,F1R7R2	Q96T23			Q9SGH2		Q9VID9	F1Q6Y6,F1R7R2	Q96T23			
KOG3046	1.0	1.0	8	8	7	7	Q9FHZ2,F4HPA7	P45966	Q9GYU7	Q0VIA1	Q9BTT4	Q06213	P87310	Q9FHZ2,F4HPA7	P45966	Q9GYU7	Q0VIA1	Q9BTT4	Q06213	P87310	
KOG3304	1.0	1.0	7	7	5	5	Q9SA42,Q8LCH5	Q23679	Q9V439,Q86BK9	A5WUL3	Q15528			Q9SA42,Q8LCH5	Q23679	Q9V439,Q86BK9	A5WUL3	Q15528			
KOG1875	1.0	1.0	7	7	7	7	Q9SR02	Q03570	Q9W0P8	E9QDB5	O60244	P19263	Q9P7Y4	Q9SR02	Q03570	Q9W0P8	E9QDB5	O60244	P19263	Q9P7Y4	
KOG3264	1.0	1.0	5	5	5	5	Q9SJZ6	Q966M5	Q9XZT1	Q7T3H7	Q9BUE0			Q9SJZ6	Q966M5	Q9XZT1	Q7T3H7	Q9BUE0			
KOG1510	1.0	1.0	7	7	7	7	C0LU16	Q6BER6	Q9W5P1	Q7ZTI5	Q13503	P47822	O94376	C0LU16	Q6BER6	Q9W5P1	Q7ZTI5	Q13503	P47822	O94376	
KOG1883	1.0	1.0	5	5	5	5	F4I4P3	Q10669	Q9W1X7	Q5RIW8	Q9ULK4			F4I4P3	Q10669	Q9W1X7	Q5RIW8	Q9ULK4			
KOG3169	1.0	1.0	7	7	7	7	F4IXJ7	Q9N337	Q8MSX2	Q6IQ63	O75586	P38782	Q9US45	F4IXJ7	Q9N337	Q8MSX2	Q6IQ63	O75586	P38782	Q9US45	
KOG0403	1.0	1.0	8	8	4	4	Q94BR1,O80548,Q8W4Q4,Q9STL9		Q9VY91	Q1L8Y5,F1QBM2	Q53EL6			Q94BR1,O80548,Q8W4Q4,Q9STL9		Q9VY91	Q1L8Y5,F1QBM2	Q53EL6			
KOG3001	1.0	1.0	16	16	7	7	Q94C32,Q4V3E2	A7DTF0,Q9XWW0	Q9Y0I1,P50536	A8E7S8,F1R2N8,F1QWQ1	P29374,Q4LE39,Q9UBU8,Q15014,Q8N5Y2	Q12432	O13953	Q94C32,Q4V3E2	A7DTF0,Q9XWW0	Q9Y0I1,P50536	A8E7S8,F1R2N8,F1QWQ1	P29374,Q4LE39,Q9UBU8,Q15014,Q8N5Y2	Q12432	O13953	
KOG0871	1.0	1.0	8	8	7	7	P49592,Q944I5	O45550	Q9VJQ5	Q08BR1	Q01658	Q92317	O14348	P49592,Q944I5	O45550	Q9VJQ5	Q08BR1	Q01658	Q92317	O14348	
KOG1952	1.0	1.0	11	11	7	7	Q9SY59,Q9FFK8	Q18034	P40798,Q9VZF2	A0A1D5NSC5,F8W2N9	Q12986,Q6ZNB6	P53971	O74853	Q9SY59,Q9FFK8	Q18034	P40798,Q9VZF2	A0A1D5NSC5,F8W2N9	Q12986,Q6ZNB6	P53971	O74853	
KOG0869	1.0	1.0	17	17	7	7	Q9FGJ3,O23310,O04027,O82248,Q84W66,Q9SIT9,Q8VYK4,Q9SFD8,Q67XJ2,F4ITZ0	O17286	Q8ST61	Q561X4,X1WBC0	P25208	P13434	P36611	Q9FGJ3,O23310,O04027,O82248,Q84W66,Q9SIT9,Q8VYK4,Q9SFD8,Q67XJ2,F4ITZ0	O17286	Q8ST61	Q561X4,X1WBC0	P25208	P13434	P36611	
KOG1964	1.0	1.0	7	7	7	7	Q8L748	Q19131	Q9V466	Q5RGI2	P57740	P52891	Q10331	Q8L748	Q19131	Q9V466	Q5RGI2	P57740	P52891	Q10331	
KOG4285	1.0	1.0	5	5	5	5	O04326	Q09601	Q9VWS2	Q6P6X9	Q8NFH5			O04326	Q09601	Q9VWS2	Q6P6X9	Q8NFH5			
KOG3048	1.0	1.0	7	7	7	7	P57742	Q21993	Q9VCZ8	A9JT16	Q99471	Q04493	O94307	P57742	Q21993	Q9VCZ8	A9JT16	Q99471	Q04493	O94307	
KOG3074	1.0	1.0	12	12	5	5	Q9SKZ1	Q94230,Q93537	Q9V4D9	Q6PHK6,Q6JIZ2,A0A0R4I9N0,A0A0R4IS70,A0A0R4ICS4	Q00577,Q96QR8,Q9UJV8			Q9SKZ1	Q94230,Q93537	Q9V4D9	Q6PHK6,Q6JIZ2,A0A0R4I9N0,A0A0R4IS70,A0A0R4ICS4	Q00577,Q96QR8,Q9UJV8			
KOG1010	1.0	1.0	10	10	5	5	Q9LKZ3	G5EDT1	Q24472,Q9VF04	F1QY31,F1Q9D6,E7FDM3	P28749,Q08999,P06400			Q9LKZ3	G5EDT1	Q24472,Q9VF04	F1QY31,F1Q9D6,E7FDM3	P28749,Q08999,P06400			
KOG1999	1.0	1.0	9	9	7	7	F4JW79,Q9STN3,O80770	Q21338	Q9V460	Q9DDT5	O00267	P27692	O13936	F4JW79,Q9STN3,O80770	Q21338	Q9V460	Q9DDT5	O00267	P27692	O13936	
KOG1942	1.0	1.0	7	7	7	7	Q9FMR9	O17607	Q9VH07	Q8AWW7	Q9Y265	Q03940	Q9C0X6	Q9FMR9	O17607	Q9VH07	Q8AWW7	Q9Y265	Q03940	Q9C0X6	
KOG4780	1.0	1.0	8	8	7	7	F4K1B1	P30641	A8DYY5	B0UYH6	Q8IXW5	P40084,Q12378	O42853	F4K1B1	P30641	A8DYY5	B0UYH6	Q8IXW5	P40084,Q12378	O42853	
KOG4246	1.0	1.0	6	6	4	4	F4IS91	A0A0S4XR43		E9QHG1,B8A6A6	Q8IX12,Q8N163			F4IS91	A0A0S4XR43		E9QHG1,B8A6A6	Q8IX12,Q8N163			
KOG2921	1.0	1.0	5	5	5	5	F4JUU5	Q9U227	Q7JZ56	F1R4A6	O43462			F4JUU5	Q9U227	Q7JZ56	F1R4A6	O43462			
KOG3391	1.0	1.0	6	6	6	6	O64644	Q09250	Q9VEX9	Q6PC41	O00422		O94405	O64644	Q09250	Q9VEX9	Q6PC41	O00422		O94405	
KOG4204	1.0	1.0	37	37	7	7	Q9SRH9,Q9LFQ3,O48686,O04539,Q9XIE1,Q9XIK6,Q9SZ67,Q9SY67,Q9LFQ1,Q9LK19,Q84R24,O48692,Q9FJS7,Q9ZUB5,Q8LCT6,O04572,O48689,B2GVM8,O04571,Q9FZK9,F4HR62,F4I964,F4HR64,F4J0F5,F4HR59,F4K8B2	A5JYW9	A0A0B4K765	E7F0R9,A5D6S0,Q1LYM8	Q96ST3,O75182	P22579	Q09750,O13919,O74755	Q9SRH9,Q9LFQ3,O48686,O04539,Q9XIE1,Q9XIK6,Q9SZ67,Q9SY67,Q9LFQ1,Q9LK19,Q84R24,O48692,Q9FJS7,Q9ZUB5,Q8LCT6,O04572,O48689,B2GVM8,O04571,Q9FZK9,F4HR62,F4I964,F4HR64,F4J0F5,F4HR59,F4K8B2	A5JYW9	A0A0B4K765	E7F0R9,A5D6S0,Q1LYM8	Q96ST3,O75182	P22579	Q09750,O13919,O74755	
KOG1189	1.0	1.0	8	8	7	7	O82491,F4JME7	Q9N5R9	Q8IRG6	A5A4L9	Q9Y5B9	P32558	O94267	O82491,F4JME7	Q9N5R9	Q8IRG6	A5A4L9	Q9Y5B9	P32558	O94267	
KOG3490	1.0	1.0	8	8	7	7	Q94C60,F4KB46	Q9TZ93	Q9TVQ5	Q6DGQ0	P63272	P32914	Q9P7K8	Q94C60,F4KB46	Q9TZ93	Q9TVQ5	Q6DGQ0	P63272	P32914	Q9P7K8	
KOG1856	1.0	1.0	8	8	7	7	A8MS85,Q9CAM1	P34703	Q9W420	Q8UVK2	Q7KZ85	P23615	Q09915	A8MS85,Q9CAM1	P34703	Q9W420	Q8UVK2	Q7KZ85	P23615	Q09915	
KOG0310	1.0	1.0	7	7	7	7	O82266	Q9N477	Q9W4Z9	Q7ZW33	Q8TED0	Q04305	O94365	O82266	Q9N477	Q9W4Z9	Q7ZW33	Q8TED0	Q04305	O94365	
KOG2897	1.0	1.0	8	8	7	7	F4IP06	Q93230	Q9VKM6	Q1L8X4,F1QYW2	Q15906	Q03388	Q9P790	F4IP06	Q93230	Q9VKM6	Q1L8X4,F1QYW2	Q15906	Q03388	Q9P790	
KOG2656	1.0	1.0	7	7	7	7	Q8VZL6	A8XQE0	Q7K3D8	B8JI50	Q9NPF5	P53201	O14308	Q8VZL6	A8XQE0	Q7K3D8	B8JI50	Q9NPF5	P53201	O14308	
KOG2393	1.0	1.0	7	7	7	7	Q9SU25	Q17558	Q05913	Q5PNQ6	P35269	P41895	O94416	Q9SU25	Q17558	Q05913	Q5PNQ6	P35269	P41895	O94416	
KOG3219	1.0	1.0	10	10	7	7	F4HR03,Q9M565	Q20563,Q20361,Q21417	P49906	A8KBY5	Q15544	Q04226	Q9US54	F4HR03,Q9M565	Q20563,Q20361,Q21417	P49906	A8KBY5	Q15544	Q04226	Q9US54	
KOG3149	1.0	1.0	22	22	7	7	Q9FH40,F4IPK2	Q9NF15,Q21501	Q9VF92,Q9VM63,Q9W4X1,Q9VLL1	F1QAV3,Q6DGB4,B0S8H1,E9QEN8,F1Q780	P42568,Q03111,Q9ULM3,O95619	P53930,Q99314,P35189	Q10319,O94436	Q9FH40,F4IPK2	Q9NF15,Q21501	Q9VF92,Q9VM63,Q9W4X1,Q9VLL1	F1QAV3,Q6DGB4,B0S8H1,E9QEN8,F1Q780	P42568,Q03111,Q9ULM3,O95619	P53930,Q99314,P35189	Q10319,O94436	
KOG0457	1.0	1.0	11	11	7	7	Q9SFD5,Q9ATB4	Q19953	Q7KSD8,Q8I8V0	Q503N9,E7EZS5	O75478,Q86TJ2	Q02336	Q9P7J7	Q9SFD5,Q9ATB4	Q19953	Q7KSD8,Q8I8V0	Q503N9,E7EZS5	O75478,Q86TJ2	Q02336	Q9P7J7	
KOG3334	1.0	1.0	8	8	7	7	Q9SYH2	O45784	Q27272	F1QDT4	Q9HBM6,Q16594	Q05027	Q09869	Q9SYH2	O45784	Q27272	F1QDT4	Q9HBM6,Q16594	Q05027	Q09869	
KOG1171	1.0	1.0	15	15	5	5	F4JIF5,Q8L548,Q84JZ8,Q9SZD1,Q9SL70,F4JY84,Q700D0,Q9LUI3	Q95QD7	A1Z9E2,Q9VMQ3	Q08CM4,X1WGV3	Q6MZP7,Q9Y4I5			F4JIF5,Q8L548,Q84JZ8,Q9SZD1,Q9SL70,F4JY84,Q700D0,Q9LUI3	Q95QD7	A1Z9E2,Q9VMQ3	Q08CM4,X1WGV3	Q6MZP7,Q9Y4I5			
KOG2807	1.0	1.0	8	8	7	7	Q9ZVN9	P34567	Q9VNP8	Q7ZVV4	Q6P1K8,Q13888	Q04673	O74995	Q9ZVN9	P34567	Q9VNP8	Q7ZVV4	Q6P1K8,Q13888	Q04673	O74995	
KOG2074	1.0	1.0	8	8	7	7	Q3ECP0,Q9M322	O44499	Q960E8	Q66I03	P32780	P32776	O13745	Q3ECP0,Q9M322	O44499	Q960E8	Q66I03	P32780	P32776	O13745	
KOG3471	1.0	1.0	7	7	7	7	Q680U9	K8F7X5	Q9VUR1	Q1LWR3	Q92759	Q02939	P87303	Q680U9	K8F7X5	Q9VUR1	Q1LWR3	Q92759	Q02939	P87303	
KOG2487	1.0	1.0	7	7	7	7	Q8LF41	Q09645	Q9VPX4	A5WWE3	Q13889	Q12004	O74366	Q8LF41	Q09645	Q9VPX4	A5WWE3	Q13889	Q12004	O74366	
KOG3451	1.0	1.0	8	8	7	7	Q6NNM0,B3H572	Q9N390	B7Z018	Q5SNQ6	Q6ZYL4	Q3E7C1	Q9HDW3	Q6NNM0,B3H572	Q9N390	B7Z018	Q5SNQ6	Q6ZYL4	Q3E7C1	Q9HDW3	
KOG2216	1.0	1.0	7	7	6	6	F4HRC1,F4K4J0	C2BR94	Q9W1F4	Q6NY52	Q13769		Q9USR5	F4HRC1,F4K4J0	C2BR94	Q9W1F4	Q6NY52	Q13769		Q9USR5	
KOG2491	1.0	1.0	6	6	6	6	Q93VM9	Q9N5E3	Q9VNI8	F1QY90	Q96FV9		Q9URT2	Q93VM9	Q9N5E3	Q9VNI8	F1QY90	Q96FV9		Q9URT2	
KOG2428	1.0	1.0	8	8	7	7	Q9FNQ0	Q17431	Q94546,Q9VDP7	Q6NYV9	Q8WVC0	P38439	Q9P6R2	Q9FNQ0	Q17431	Q94546,Q9VDP7	Q6NYV9	Q8WVC0	P38439	Q9P6R2	
KOG2002	1.0	1.0	8	8	7	7	B5X0I6	Q03560	Q7K0X3,Q9W1T9	A3KDM3	Q6PD62	P89105	O42668	B5X0I6	Q03560	Q7K0X3,Q9W1T9	A3KDM3	Q6PD62	P89105	O42668	
KOG2845	1.0	1.0	8	8	7	7	Q9SN77,Q9SK61	G5EDK1	Q9VRA1	A0A0R4IR18	Q15650	P36119	O13855	Q9SN77,Q9SK61	G5EDK1	Q9VRA1	A0A0R4IR18	Q15650	P36119	O13855	
KOG1926	1.0	1.0	7	7	7	7	Q9FGF4	Q21210	Q9W5E4	Q6DRL5	Q9BQG0	P39985	O60094	Q9FGF4	Q21210	Q9W5E4	Q6DRL5	Q9BQG0	P39985	O60094	
KOG1878	1.0	1.0	8	8	7	7	F4J6V1	P34333	M9PGZ8	F1QWG8	O75376,Q9Y618	P25357	Q10369	F4J6V1	P34333	M9PGZ8	F1QWG8	O75376,Q9Y618	P25357	Q10369	
KOG2261	1.0	1.0	12	12	7	7	Q9FX82,Q8GYQ9,Q9LZ30	G5EC14	A0A0B4KET9	A3KNA6,A0A0R4ICZ3,F1RDZ9	Q9H2F5,Q52LR7	P43572	Q9UU94	Q9FX82,Q8GYQ9,Q9LZ30	G5EC14	A0A0B4KET9	A3KNA6,A0A0R4ICZ3,F1RDZ9	Q9H2F5,Q52LR7	P43572	Q9UU94	
KOG3294	1.0	1.0	9	9	6	6	Q9LYG2	Q18966,Q18075	Q9VU19	Q7T369,F1QJX3	Q6ICG8,Q969T9		O14032	Q9LYG2	Q18966,Q18075	Q9VU19	Q7T369,F1QJX3	Q6ICG8,Q969T9		O14032	
KOG2680	1.0	1.0	8	8	7	7	Q9FJW0,Q9M2X5	Q9GZH2	Q9V3K3	P83571	Q9Y230	Q12464	O94692	Q9FJW0,Q9M2X5	Q9GZH2	Q9V3K3	P83571	Q9Y230	Q12464	O94692	
KOG2293	1.0	1.0	7	7	5	5	F4JCV6,F4HZ48,F4HPY1	G5ED60	Q9VZJ3	Q6P0E3	Q96EZ8			F4JCV6,F4HZ48,F4HPY1	G5ED60	Q9VZJ3	Q6P0E3	Q96EZ8			
ENOG502QPT4	1.0	1.0	5	5	4	4	Q94BN1,F4J153		Q9VRT9	A2CF54	Q8N9R8			Q94BN1,F4J153		Q9VRT9	A2CF54	Q8N9R8			
KOG4795	1.0	1.0	8	8	5	5	Q9LS15,Q9C9A0	Q9TXQ9	Q7JRJ1	Q6IQU8,Q6IQD2	Q96JC9,Q96CJ1			Q9LS15,Q9C9A0	Q9TXQ9	Q7JRJ1	Q6IQU8,Q6IQD2	Q96JC9,Q96CJ1			
