Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0654	0.9	0.85185	23	27	5	5	Q9C6Y3,Q9FVX0,Q39071,Q147G5,Q38819,Q9C968,Q9FMH5,Q9C6A9,A0MEB5,Q3ECW2	P34638,Q11105,Q11091,O17384,Q22319,O44449,Q7Z134,A0A131MBT5	P14785,Q9VZP3	Q6NYX6,Q6NV43,F1QGH4	P78396,P20248,P41002,Q8IV13			Q9C6Y3,Q9FVX0,Q39071,Q147G5,Q38819,Q9C968,Q9FMH5,Q9C6A9,A0MEB5,Q3ECW2	P34638,O17384,Q22319,Q7Z134	P14785,Q9VZP3	Q6NYX6,Q6NV43,F1QGH4	P78396,P20248,P41002,Q8IV13			
KOG2492	0.9	0.83333	5	6	5	5	Q8H0V1	Q09316,Q9BKW0	Q9VGZ1	F1QMW8	Q96SZ6			Q8H0V1	Q09316	Q9VGZ1	F1QMW8	Q96SZ6			
KOG4139	0.9	0.875	7	8	5	5			Q9NK54	B5DDZ2,E7EYS4	Q9UBU7,Q8NFT6	P32325	O59836,Q9Y7J1			Q9NK54	B5DDZ2,E7EYS4	Q9UBU7,Q8NFT6	P32325	O59836	
KOG0600	0.89683	0.82759	24	29	7	7	Q9LFT8,Q8W4P1,F4ICB6,Q9ZVM9,F4I114,Q9C9I9,Q9LR53,Q9MAB4,Q9LSM7,B4G2A7,Q9LNN0,Q9FKV9,Q9LQ29,Q8GXQ9,B5X564,F4HTX0,F4I854,F4JMQ0	P46551,Q7YTS5	Q9VP22	F1R6Y1,E7F092	Q9NYV4,Q14004	P23293,Q03957	Q96WV9,O14098	Q9LFT8,Q8W4P1,F4ICB6,Q9ZVM9,F4I114,Q9C9I9,Q9LR53,Q9MAB4,Q9LNN0,Q9FKV9,Q9LQ29,B5X564,F4HTX0,F4I854	P46551	Q9VP22	F1R6Y1,E7F092	Q9NYV4,Q14004	P23293,Q03957	Q96WV9,O14098	
KOG0834	0.89524	0.86957	20	23	7	7	Q9C8P7,Q56YF8,Q8LBC0,Q8GYM6,Q9FKE6	P34425,P34424,O17869	O96433,Q961D1,Q9VE72	Q503D6,Q803Q8,Q802D2,B8A521,Q5RGW5	O75909,Q8N1B3,O60563,O60583	P46962	O74627,O59748	Q9C8P7,Q56YF8,Q8LBC0,Q8GYM6,Q9FKE6	P34425,P34424,O17869	O96433,Q961D1	Q803Q8,Q802D2,B8A521	O75909,Q8N1B3,O60563,O60583	P46962	O74627,O59748	
KOG1675	0.875	0.83333	5	6	4	4		P34624	Q9VKF0	Q08CI4,E7F3H3	Q8ND76,H7C0P7				P34624	Q9VKF0	Q08CI4,E7F3H3	Q8ND76			
KOG0669	0.875	0.8	4	5	4	4		Q9TVL3,Q20643	O17432	Q7SXE8	P50750				Q9TVL3	O17432	Q7SXE8	P50750			
KOG3687	0.875	0.8	4	5	4	4			Q9VW83	A0A0G2KHX4	P49815		Q9UUG9,Q09716			Q9VW83	A0A0G2KHX4	P49815		Q9UUG9	
KOG1929	0.85714	0.77778	7	9	6	7	O04251,F4I701	Q20129	Q9VY97	F1R135	Q9BQI6,Q92547	P47027	P32372		Q20129	Q9VY97	F1R135	Q9BQI6,Q92547	P47027	P32372	
KOG1101	0.83333	0.81818	18	22	6	6		G5EFA2,G5ECJ5	Q24306,Q24307,Q9VEM2,A0A0B4KG50	Q7T0K2,F1QMW2,F1R810,X1WF03,F1QTF4,F1QQ37	Q13075,Q13490,Q13489,Q9NR09,Q96CA5,Q96P09,P98170,H3BLT4	P47134	O14064		G5EFA2	Q24306,Q24307,A0A0B4KG50	Q7T0K2,F1QMW2,F1R810,X1WF03,F1QTF4,F1QQ37	Q13490,Q13489,Q9NR09,Q96CA5,Q96P09,P98170	P47134	O14064	
KOG0601	0.80952	0.78571	11	14	7	7	Q8L4H0	Q20085,O18209	Q9NI63,P54350,Q8SWS7	Q1LX51,B1H1M4	Q99640,P30291,P0C1S8	P32944	P30290,P07527	Q8L4H0	O18209	Q9NI63,P54350	Q1LX51	Q99640,P30291,P0C1S8	P32944	P30290,P07527	
KOG1974	0.80952	0.77778	7	9	6	7	Q9FLX0	G5EDN3	P49021,A0A1Z1CK50,Q8INH7	E7FGL0	Q9UNS1	P53840	Q9UUM2		G5EDN3	P49021,Q8INH7	E7FGL0	Q9UNS1	P53840	Q9UUM2	
KOG2893	0.8	0.83333	5	6	4	5	Q9C5G0	Q9U3S8	M9PG25	Q6P0T3,Q6P0T6	O43670				Q9U3S8	M9PG25	Q6P0T3,Q6P0T6	O43670			
KOG0837	0.8	0.90909	10	11	4	5		G5ECU7	P18289	Q08BZ3,Q6NZT5,A8E7N0,A0A0R4IAV4,B0V1Q6	P17275,P17535,P05412	P03069			G5ECU7	P18289	Q08BZ3,Q6NZT5,A8E7N0,A0A0R4IAV4,B0V1Q6	P17275,P17535,P05412			
KOG1493	0.78571	0.77778	7	9	6	7	Q9M9L0,Q3E931	Q20052	Q7KA43,Q9VLJ5	Q08BH9	J3QS46	Q12157	Q9UT86	Q9M9L0,Q3E931	Q20052	Q7KA43	Q08BH9		Q12157	Q9UT86	
KOG1514	0.78571	0.77778	7	9	6	7	Q710E8,Q9SU24	Q9XX17	O16810	F1QLF9	Q13415	P54784,P06701	P54789	Q710E8,Q9SU24	Q9XX17		F1QLF9	Q13415	P54784	P54789	
KOG0892	0.7619	0.66667	6	9	6	7	Q9M3G7	Q9N3Q4,F3NWW6,Q688Z7	Q5EAK6	F1QJB6	Q13315	P38110	O74630		Q9N3Q4	Q5EAK6	F1QJB6	Q13315	P38110	O74630	
KOG1811	0.75	0.75	3	4	3	4	F4ISN0		Q9VGP1	F6NK88	Q68DK2					Q9VGP1	F6NK88	Q68DK2			
KOG3524	0.75	0.66667	4	6	4	4		Q9U364	Q8IQ97	F1QVS6,F1QUJ5	Q008S8,Q9H8V3				Q9U364	Q8IQ97	F1QVS6	Q9H8V3			
KOG0593	0.75	0.88889	8	9	3	4		E1NZ10	X2J708	Q6AXJ9,B9X2H6	Q00532,Q92772,Q8IVW4,Q5MAI5,O76039					X2J708	Q6AXJ9,B9X2H6	Q00532,Q92772,Q8IVW4,Q5MAI5,O76039			
KOG1720	0.73889	0.52632	10	19	6	6		P81299,Q9UAX0	Q9VLW7	A0A0R4IVA4,A1L1R5,Q5RGP5,F1QE17,A8DZH6,Q1L9G1,B8A6D9,E7FBM8,F8W2B2	Q9UNH5,O60729,Q16667,Q9BVJ7,A2A3K4	Q00684	Q9P7H1		P81299	Q9VLW7	A0A0R4IVA4,A8DZH6,F8W2B2	Q9UNH5,O60729,Q16667	Q00684	Q9P7H1	
KOG0247	0.725	0.63636	7	11	4	4		Q8MQ04	Q9V877,Q9VZF5	F1QDF0,E7FAN6,Q7ZU82,X1WGN9,Q9PUU5	O95235,Q96Q89,Q02241				Q8MQ04	Q9V877	E7FAN6,X1WGN9	O95235,Q96Q89,Q02241			
KOG2165	0.71429	0.71429	5	7	5	7	Q8H1U5	P34514	Q9W1E5	A0A0R4ISV4	Q9UJX6	Q12440	Q874R3		P34514	Q9W1E5		Q9UJX6	Q12440	Q874R3	
KOG3772	0.69048	0.72222	13	18	6	7	Q8GY31,Q9LZE0	O44552,O44628,P30634,Q21762	P20483,Q03019	B8A4H7,B8A5N7	P30304,P30305,P30307	Q06597,P23748,P42937	Q8WZK3,P06652		O44552,O44628,P30634,Q21762	P20483,Q03019	B8A4H7,B8A5N7	P30304,P30305,P30307	P23748	P06652	
KOG4328	0.625	0.57143	4	7	4	4	Q6NQ88,Q9SAI7			Q2YDS1,E7FER1	Q92466,Q9H967	Q12510		Q9SAI7			E7FER1	Q9H967	Q12510		
KOG4319	0.625	0.6	3	5	3	4		P34654	Q9VKC5	E9QCY4	A6NF83,H3BS92					Q9VKC5	E9QCY4	A6NF83			
KOG2578	0.58333	0.625	5	8	3	4	Q9LFQ9,Q8LSZ4,Q8RWL0	Q20619		Q5RIX9,F1QZ88	Q96AV8,A0AVK6			Q8LSZ4			Q5RIX9,F1QZ88	Q96AV8,A0AVK6			
KOG0321	0.58333	0.57143	4	7	4	6	Q94C55	Q22059	Q24371	Q5RHI5	Q9NZJ0,A6NE52		Q10990		Q22059	Q24371	Q5RHI5	Q9NZJ0			
KOG3437	0.57143	0.5	5	10	5	7	Q9ZPW2	H2L2B8,Q2WF61	Q9V831	E7FCJ1,A2BIN6	Q9UM13,Q9Y547	P53068	O42971	Q9ZPW2	H2L2B8			Q9UM13	P53068	O42971	
KOG0995	0.57143	0.57143	4	7	4	7	Q9M1G5	Q17635	Q9VYB1	Q6DRJ7	O14777	P40460	Q10198		Q17635		Q6DRJ7	O14777		Q10198	
KOG4346	0.57143	0.57143	4	7	4	7	F4JF17	Q95YE9	Q8IN05	Q7T006	Q9Y4R8	P53038	Q9P3W5		Q95YE9			Q9Y4R8	P53038	Q9P3W5	
KOG0590	0.55833	0.31818	7	22	5	5		Q9N3Z3,O44546,O44547,Q86S44,Q9NF25,H2KZK0	O61661		O14757	P38147,P25333,P38970,Q08732,P36004,P22211,Q12310,Q12100	P34208,O14019,O74526,O59763,O94647,Q09792		Q9N3Z3,O44547,Q9NF25	O61661		O14757	P38147	P34208	
KOG4652	0.55	0.54545	6	11	4	5	F4HRV8,F4JTJ9	G5EBG0,Q20305,O01820,Q95XC8		A2BF66,Q29RB8	Q86X24,Q8N7B1	P20050			G5EBG0,Q20305,Q95XC8		A2BF66	Q86X24	P20050		
KOG4751	0.5	0.4	2	5	2	4	Q7Y1C5,Q7Y1C4		Q9W157	F1R8E8	P51587					Q9W157		P51587			
KOG2577	0.5	0.42105	8	19	5	5	Q9FV71,Q9FV70,F4ILT1	G5EF11,Q20451	Q27368,O77051	A0A0R4ICD5,A5WUE8,B8JLN4,H9GY24,E7FFJ8,Q5TZC4	Q01094,Q14209,O00716,Q16254,Q15329,O75461			Q9FV71	G5EF11	Q27368,O77051	A5WUE8	Q01094,Q14209,Q15329			
KOG0243	0.5	0.30769	4	13	4	7	Q8VWI7,F4IIS5,Q0WQJ7,P82266,Q9LZU5	G5ECF4	P46863,Q7KVC2	F1QK82	P52732	P27895,P28742	P24339		G5ECF4		F1QK82	P52732	P27895		
KOG4378	0.5	0.5	2	4	2	4	B3H5K9		Q9VJ57	F1QAL1	Q8NHV4			B3H5K9		Q9VJ57					
KOG0647	0.5	0.44444	4	9	4	7	Q38942,Q9LMQ0	Q93454	Q9W2E7,Q9W1T0	Q7ZWF0	P78406	P40066	P41838			Q9W2E7	Q7ZWF0	P78406		P41838	
KOG3570	0.5	0.5	2	4	2	4		O02626	Q9VXY2	A0A286YA84	Q8WXG6					Q9VXY2		Q8WXG6			
