Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0868	1.0	1.0	9	9	5	5	Q9ZVQ3,Q9ZVQ4	Q18938,Q9N4S0,Q9N4H6	Q9VHD3,Q9VHD2	X1WD04	O43708			Q9ZVQ3,Q9ZVQ4	Q18938,Q9N4S0,Q9N4H6	Q9VHD3,Q9VHD2	X1WD04	O43708			
KOG1417	1.0	1.0	5	5	5	5	Q9ZRA2	Q9Y041	Q9VKJ0	Q6P2V4	Q93099			Q9ZRA2	Q9Y041	Q9VKJ0	Q6P2V4	Q93099			
KOG1684	1.0	1.0	10	10	7	7	Q5XF59,Q8RXN4,Q9T0K7,Q9LK08	Q19278	Q86BP1	Q58EB4	Q6NVY1	P28817	O74802	Q5XF59,Q8RXN4,Q9T0K7,Q9LK08	Q19278	Q86BP1	Q58EB4	Q6NVY1	P28817	O74802	
KOG2368	1.0	1.0	7	7	5	5	O81027	Q95XN1	Q9VM58	A8WG57,F1QTF0	Q8TB92,P35914			O81027	Q95XN1	Q9VM58	A8WG57,F1QTF0	Q8TB92,P35914			
KOG1579	1.0	1.0	17	17	7	7	Q9SDL7,Q9M1W4,Q8LAX0	Q09582,Q966F6	Q9VJ32,Q9VJ31	Q32LQ4,F1QF71,A0A0G2L2R7	Q93088,Q9H2M3,Q99707	Q12525,Q08985,Q04898	P87138	Q9SDL7,Q9M1W4,Q8LAX0	Q09582,Q966F6	Q9VJ32,Q9VJ31	Q32LQ4,F1QF71,A0A0G2L2R7	Q93088,Q9H2M3,Q99707	Q12525,Q08985,Q04898	P87138	
KOG0638	1.0	1.0	9	9	5	5	P93836	Q22633,Q18347	Q9VPF3	Q6TGZ5,E7FH29,F1Q986	Q96IR7,P32754			P93836	Q22633,Q18347	Q9VPF3	Q6TGZ5,E7FH29,F1Q986	Q96IR7,P32754			
KOG2631	1.0	1.0	8	8	7	7	Q9FN41	Q23261	Q9VY93	Q66I75	Q96GX9	P47095	Q9HE08,Q9UT22	Q9FN41	Q23261	Q9VY93	Q66I75	Q96GX9	P47095	Q9HE08,Q9UT22	
KOG0564	1.0	1.0	10	10	7	7	Q9SE60,O80585	Q17693	Q9VTI0	B0V153	P42898	P46151,P53128	Q10258,O74927	Q9SE60,O80585	Q17693	Q9VTI0	B0V153	P42898	P46151,P53128	Q10258,O74927	
KOG1468	1.0	1.0	7	7	7	7	Q9ZUG4	Q93169	Q9V9X4	A9JRE2	Q9BV20	Q06489	O60185	Q9ZUG4	Q93169	Q9V9X4	A9JRE2	Q9BV20	Q06489	O60185	
KOG2107	1.0	1.0	12	12	7	7	O48707,Q8GXE2,Q8W108,Q8H185	P91416,Q09407,Q20340	Q6AWN0	Q6PBX5	Q9BV57	Q03677	O94286	O48707,Q8GXE2,Q8W108,Q8H185	P91416,Q09407,Q20340	Q6AWN0	Q6PBX5	Q9BV57	Q03677	O94286	
KOG1182	1.0	1.0	9	9	5	5	Q9LPL5,Q84JL2,F4KIN4	O45924,O45930	Q9VHB8	Q4VBU0	P12694,F5H5P2			Q9LPL5,Q84JL2,F4KIN4	O45924,O45930	Q9VHB8	Q4VBU0	P12694,F5H5P2			
KOG0525	1.0	1.0	6	6	5	5	Q9SAV3,Q9LDY2	Q93619	Q7PLE6	E7FDU0	P21953			Q9SAV3,Q9LDY2	Q93619	Q7PLE6	E7FDU0	P21953			
KOG0559	1.0	1.0	8	8	7	7	Q9FLQ4,Q8H107	O45148	Q9VGQ1	F1QFQ6	P36957	P19262	O94681	Q9FLQ4,Q8H107	O45148	Q9VGQ1	F1QFQ6	P36957	P19262	O94681	
KOG1504	1.0	1.0	5	5	5	5	O50039			E9QHD9	P00480	P05150	P31317	O50039			E9QHD9	P00480	P05150	P31317	
KOG3124	1.0	1.0	16	16	7	7	P54904	Q20848,Q21544	Q9VEJ3,Q9V3F8	Q5SPD7,Q6P971,F1RDD0,F1QDV9	Q6NXP6,P32322,Q96C36,Q53H96,J3KR12	P32263	Q9P7Y7	P54904	Q20848,Q21544	Q9VEJ3,Q9V3F8	Q5SPD7,Q6P971,F1RDD0,F1QDV9	Q6NXP6,P32322,Q96C36,Q53H96,J3KR12	P32263	Q9P7Y7	
KOG1154	1.0	1.0	9	9	7	7	P54887,P54888	P54889	Q9VNW6	A4IGC8	P54886	P32264,P38690	O13810	P54887,P54888	P54889	Q9VNW6	A4IGC8	P54886	P32264,P38690	O13810	
KOG4165	1.0	1.0	8	8	7	7	P54887,P54888	P54889	Q9VNW6	A4IGC8	P54886	P54885	Q9UT44	P54887,P54888	P54889	Q9VNW6	A4IGC8	P54886	P54885	Q9UT44	
KOG0628	1.0	1.0	16	16	5	5	Q8RY79,Q9M0G4	P34751,Q95ZS2,O45138,Q17874,O45137	Q05733,P05031,P18486,A1Z6N4,A1Z6N2	Q7SZR0,F8W5Y8	P19113,P20711			Q8RY79,Q9M0G4	P34751,Q95ZS2,O45138,Q17874,O45137	Q05733,P05031,P18486,A1Z6N4,A1Z6N2	Q7SZR0,F8W5Y8	P19113,P20711			
KOG0222	1.0	1.0	7	7	4	4	P35510,P45724,P45725,Q9SS45	Q20502		A4FUP1	P42357			P35510,P45724,P45725,Q9SS45	Q20502		A4FUP1	P42357			
KOG0186	1.0	1.0	13	13	7	7	P92983,Q6NKX1	O45228	Q04499	I3ITK9,F1QCH4,E7FEU8,E7FFM5	Q9UF12,O43272,A0A087WWM6	P09368	O74524	P92983,Q6NKX1	O45228	Q04499	I3ITK9,F1QCH4,E7FEU8,E7FFM5	Q9UF12,O43272,A0A087WWM6	P09368	O74524	
KOG1907	1.0	1.0	7	7	7	7	Q9M8D3	Q19311	P35421	Q5TZ72	O15067	P38972	O14228	Q9M8D3	Q19311	P35421	Q5TZ72	O15067	P38972	O14228	
KOG2790	1.0	1.0	8	8	7	7	Q96255,Q9SHP0	P91856	Q9VAN0	Q803I7	Q9Y617	P33330	Q10349	Q96255,Q9SHP0	P91856	Q9VAN0	Q803I7	Q9Y617	P33330	Q10349	
KOG1615	1.0	1.0	7	7	7	7	O82796	Q9U1W7	Q9VSY6	Q498V7	P78330	P42941	O74382	O82796	Q9U1W7	Q9VSY6	Q498V7	P78330	P42941	O74382	
KOG2862	1.0	1.0	7	7	6	6	Q56YA5	Q94055	Q9W3Z3	Q6PHK4,F1QY24	P21549	P43567		Q56YA5	Q94055	Q9W3Z3	Q6PHK4,F1QY24	P21549	P43567		
KOG1251	1.0	1.0	7	7	6	6	Q2PGG3	Q93968		H0WEF6,H0WE80	Q9GZT4	P36007	O59791	Q2PGG3	Q93968		H0WEF6,H0WE80	Q9GZT4	P36007	O59791	
KOG0188	1.0	1.0	13	13	7	7	Q9FFC7,P36428,A8MSD3	O01541,Q23122	Q9VLM8,Q9VRJ1	F1RAH7,Q1LVL3	P49588,Q5JTZ9	P40825	O13914	Q9FFC7,P36428,A8MSD3	O01541,Q23122	Q9VLM8,Q9VRJ1	F1RAH7,Q1LVL3	P49588,Q5JTZ9	P40825	O13914	
KOG2007	1.0	1.0	12	12	7	7	Q9LYL3,B3LFA4,F4IPY2	O76618	Q7KN90,Q7K3P0	E7FDV9,E7FC09	P49589,Q9HA77	P53852	Q09860	Q9LYL3,B3LFA4,F4IPY2	O76618	Q7KN90,Q7K3P0	E7FDV9,E7FC09	P49589,Q9HA77	P53852	Q09860	
KOG0556	1.0	1.0	8	8	7	7	Q8H104,Q9M084	Q03577	Q7K0E6	F1R246	P14868	P04802	O74407	Q8H104,Q9M084	Q03577	Q7K0E6	F1R246	P14868	P04802	O74407	
KOG2411	1.0	1.0	8	8	7	7	F4JJT9	P90831	Q9VJH2,M9PDL2	E9QFP3	Q6PI48	P15179	O94242	F4JJT9	P90831	Q9VJH2,M9PDL2	E9QFP3	Q6PI48	P15179	O94242	
KOG1147	1.0	1.0	7	7	7	7	O82462	Q23315	P28668	F1QP23	P07814	P46655	O13775	O82462	Q23315	P28668	F1QP23	P07814	P46655	O13775	
KOG1149	1.0	1.0	7	7	7	7	Q9FEA2	O44413	Q9VV59	A0A0G2KJV1	Q5JPH6	P48525	Q9HDX9	Q9FEA2	O44413	Q9VV59	A0A0G2KJV1	Q5JPH6	P48525	Q9HDX9	
KOG2784	1.0	1.0	7	7	7	7	Q9T034	Q9GYS8	Q9W3J5	Q1JPX3	Q9Y285	P15625	O42870	Q9T034	Q9GYS8	Q9W3J5	Q1JPX3	Q9Y285	P15625	O42870	
KOG2472	1.0	1.0	10	10	7	7	Q9SGE9	Q19713,Q9N3F2	Q9VCA5	F1QAF8,F1Q820	Q8N1G4,Q9NSD9	P15624	O42849	Q9SGE9	Q19713,Q9N3F2	Q9VCA5	F1QAF8,F1Q820	Q8N1G4,Q9NSD9	P15624	O42849	
KOG0434	1.0	1.0	8	8	7	7	F4JLM5,F4J2W0	Q21926	Q8MSW0	F1QSY7	P41252	P09436	O13651	F4JLM5,F4J2W0	Q21926	Q8MSW0	F1QSY7	P41252	P09436	O13651	
KOG0433	1.0	1.0	7	7	7	7	Q8RXK8	E2JL04	Q9VUY4	F1QUQ0	Q9NSE4	P48526	Q9USL3	Q8RXK8	E2JL04	Q9VUY4	F1QUQ0	Q9NSE4	P48526	Q9USL3	
KOG1885	1.0	1.0	11	11	7	7	Q9ZPI1,Q9LJE2,F4J7V2	Q22099	Q9W327	Q6DHE6	Q15046	P15180,P32048	Q9UUE6,O74858	Q9ZPI1,Q9LJE2,F4J7V2	Q22099	Q9W327	Q6DHE6	Q15046	P15180,P32048	Q9UUE6,O74858	
KOG0437	1.0	1.0	8	8	7	7	F4I116	Q09996	Q9VQR8	E7F9F1,F1QFN3	Q9P2J5	P26637	Q10490	F4I116	Q09996	Q9VQR8	E7F9F1,F1QFN3	Q9P2J5	P26637	Q10490	
KOG0435	1.0	1.0	7	7	7	7	Q9XEA0	Q23511	Q9VZ82	F1R7M6	Q15031	P11325	Q09828	Q9XEA0	Q23511	Q9VZ82	F1R7M6	Q15031	P11325	Q09828	
KOG0554	1.0	1.0	12	12	7	7	Q9SW96,Q9SW95,Q9SSK1,O48593,Q9M9C7,F4KBM0	Q95PZ8	Q7JZR5	A0A0R4IAS3	Q96I59	P25345	Q9P6I0	Q9SW96,Q9SW95,Q9SSK1,O48593,Q9M9C7,F4KBM0	Q95PZ8	Q7JZR5	A0A0R4IAS3	Q96I59	P25345	Q9P6I0	
KOG4163	1.0	1.0	9	9	7	7	Q9M1R2,Q9FYR6,Q9LEV2	Q22620	P28668	F1QP23	P07814	P38708	O60155	Q9M1R2,Q9FYR6,Q9LEV2	Q22620	P28668	F1QP23	P07814	P38708	O60155	
KOG1148	1.0	1.0	8	8	7	7	Q8W4F3,F4K2L4	O62431	Q9Y105	B0UYD6	P47897	P13188	Q9Y7Y8	Q8W4F3,F4K2L4	O62431	Q9Y105	B0UYD6	P47897	P13188	Q9Y7Y8	
KOG4426	1.0	1.0	6	6	5	5	Q9C713,O23247	Q19825	Q9VXN4	F1QLT9	P54136			Q9C713,O23247	Q19825	Q9VXN4	F1QLT9	P54136			
KOG2509	1.0	1.0	15	15	7	7	Q39230,Q8RWT8	Q18678,G5EF77	Q95T19,Q9VQL1,Q9VF85	Q6DRC0	P49591,Q9NP81,M0R2C6	P07284,P38705	O14018,Q9UTB2	Q39230,Q8RWT8	Q18678,G5EF77	Q95T19,Q9VQL1,Q9VF85	Q6DRC0	P49591,Q9NP81,M0R2C6	P07284,P38705	O14018,Q9UTB2	
KOG0432	1.0	1.0	14	14	7	7	P93736,F4KE63,F4HR51	Q9U1Q4,Q23360	Q9VSR7,A0A0B4KF06	F1QSW0,F1Q740	P26640,Q5ST30	P07806	O14160,O75005	P93736,F4KE63,F4HR51	Q9U1Q4,Q23360	Q9VSR7,A0A0B4KF06	F1QSW0,F1Q740	P26640,Q5ST30	P07806	O14160,O75005	
KOG2145	1.0	1.0	8	8	7	7	Q9SR15	G5EDY2	Q0KI98	F1QP23,F1QI32	P23381	Q12109	Q09692	Q9SR15	G5EDY2	Q0KI98	F1QP23,F1QI32	P23381	Q12109	Q09692	
KOG2713	1.0	1.0	7	7	7	7	Q8RXE9	C0HKD6	Q9VVL8	B0S5M9	Q9UGM6	P04803	O42875	Q8RXE9	C0HKD6	Q9VVL8	B0S5M9	Q9UGM6	P04803	O42875	
KOG2623	1.0	1.0	7	7	7	7	Q9M876	H2KZL6	Q9W107	F1Q4R5	Q9Y2Z4	P48527	O74890	Q9M876	H2KZL6	Q9W107	F1Q4R5	Q9Y2Z4	P48527	O74890	
KOG1368	1.0	1.0	7	7	6	6	Q8RXU4,Q9FPH3	Q21890	Q9VCK6	Q6GQM4		P37303	O13940	Q8RXU4,Q9FPH3	Q21890	Q9VCK6	Q6GQM4		P37303	O13940	
KOG1250	1.0	1.0	11	11	7	7	Q9ZSS6	Q21080,Q95XY8	Q9VHF0	A0A0G2KPX8,X1WC99	P20132,Q96GA7	P25379,P00927	O94634	Q9ZSS6	Q21080,Q95XY8	Q9VHF0	A0A0G2KPX8,X1WC99	P20132,Q96GA7	P25379,P00927	O94634	
KOG2387	1.0	1.0	14	14	7	7	O64753,Q8L6Z9,Q9LTW8,Q0WRY1,F4I6G9	G5EC98	Q9VUL1	Q6PEI7,A9JT21	P17812,Q9NRF8	P28274,P38627	O42644	O64753,Q8L6Z9,Q9LTW8,Q0WRY1,F4I6G9	G5EC98	Q9VUL1	Q6PEI7,A9JT21	P17812,Q9NRF8	P28274,P38627	O42644	
KOG0945	1.0	1.0	9	9	7	7	Q8VYK1,F4IRA7	Q22856,Q22171	Q8SXB3	F1RCJ0	Q9NRN7	P50113	Q10474	Q8VYK1,F4IRA7	Q22856,Q22171	Q8SXB3	F1RCJ0	Q9NRN7	P50113	Q10474	
KOG0573	1.0	1.0	7	7	7	7	A8MRC1	Q21555	Q5LJP9	Q8JFW1	Q9NWL6	Q04489	O74397	A8MRC1	Q21555	Q5LJP9	Q8JFW1	Q9NWL6	Q04489	O74397	
KOG3995	1.0	1.0	4	4	4	4		Q19341		Q5U3F8	P46952	P47096			Q19341		Q5U3F8	P46952	P47096		
KOG1412	1.0	1.0	8	8	6	6		Q22067	A1ZAA5	Q7ZUW8,B0UYT6	Q8NHS2,P17174	P23542	O42652		Q22067	A1ZAA5	Q7ZUW8,B0UYT6	Q8NHS2,P17174	P23542	O42652	
KOG1405	1.0	1.0	6	6	6	6		Q21217	Q9VW68	I3IRW7	P80404	P17649	O13837		Q21217	Q9VW68	I3IRW7	P80404	P17649	O13837	
KOG0506	1.0	1.0	11	11	4	4		Q19013,Q93650,U4PRW7	Q1RL13	E7F6N5,Q1LWI2,F1RDU2,Q1LXG0,B0S7X7	O94925,Q9UI32				Q19013,Q93650,U4PRW7	Q1RL13	E7F6N5,Q1LWI2,F1RDU2,Q1LXG0,B0S7X7	O94925,Q9UI32			
KOG3846	1.0	1.0	5	5	4	4		Q18026		A0A0R4IQY2,A0A0J9YJ07	Q16719	Q05979			Q18026		A0A0R4IQY2,A0A0J9YJ07	Q16719	Q05979		
KOG3985	1.0	1.0	7	7	6	6		Q09438	Q9V813,Q8IMU4	Q7ZV22	Q13126	Q07938	Q09816		Q09438	Q9V813,Q8IMU4	Q7ZV22	Q13126	Q07938	Q09816	
KOG3820	1.0	1.0	16	16	4	4		P90925,P90986,G5EED8	P17276,P18459,Q9W0K2	B3DJW5,Q7SYH6,Q6IWP4,Q1LUE4,Q1LWZ5,F1R1D3	P00439,P17752,Q8IWU9,P07101				P90925,P90986,G5EED8	P17276,P18459,Q9W0K2	B3DJW5,Q7SYH6,Q6IWP4,Q1LUE4,Q1LWZ5,F1R1D3	P00439,P17752,Q8IWU9,P07101			
KOG0555	1.0	1.0	7	7	6	6		Q19722	Q9V434	B8A5D3,E7FA20	O43776	P38707	O94567		Q19722	Q9V434	B8A5D3,E7FA20	O43776	P38707	O94567	
KOG3906	1.0	1.0	5	5	4	4		Q09474	P20351	A7MBU6,Q7SY53	P48775				Q09474	P20351	A7MBU6,Q7SY53	P48775			
KOG4022	1.0	1.0	8	8	4	4		Q9XVJ3	Q9VSU6	F1REK5,A7YT77,A2BIE9,B8A478,E9QFJ2	P09417				Q9XVJ3	Q9VSU6	F1REK5,A7YT77,A2BIE9,B8A478,E9QFJ2	P09417			
KOG4627	1.0	1.0	5	5	4	4		O62460,Q18974	Q9VMC9	Q566U4	Q63HM1				O62460,Q18974	Q9VMC9	Q566U4	Q63HM1			
KOG2965	1.0	1.0	9	9	6	6		A0A1X7RC97	O76895	Q6PH54,E7F8R4	P05089,P78540	P00812	P37818,Q10066		A0A1X7RC97	O76895	Q6PH54,E7F8R4	P05089,P78540	P00812	P37818,Q10066	
KOG2324	1.0	1.0	6	6	6	6		O45869	Q9VZY9	F1QHZ4	Q7L3T8	P39965	O74765		O45869	Q9VZY9	F1QHZ4	Q7L3T8	P39965	O74765	
KOG1195	1.0	1.0	10	10	6	6		Q18316	Q8SXK2,Q9VXT0	A0JML8,A5WVY0	Q5D0E6,Q5T160	Q05506,P38714	O74781		Q18316	Q8SXK2,Q9VXT0	A0JML8,A5WVY0	Q5D0E6,Q5T160	Q05506,P38714	O74781	
KOG4128	1.0	1.0	5	5	4	4			A1ZBU9,X2JEJ0	F1R4G2	Q13867	Q01532				A1ZBU9,X2JEJ0	F1R4G2	Q13867	Q01532		
KOG1529	0.97619	0.92857	13	14	6	6	O64530,Q24JL3	P91247,O17730,G5ECA0,H9G340,G5EEV0,Q9XTW7,Q9XTX2		F1Q9K6	P25325,Q16762	Q08686	Q9USJ1	O64530,Q24JL3	P91247,O17730,G5ECA0,H9G340,G5EEV0,Q9XTX2		F1Q9K6	P25325,Q16762	Q08686	Q9USJ1	
KOG0257	0.97143	0.9375	15	16	7	7	Q9ZQI7,Q93ZN9,Q9C969,Q9SIE1,Q9CAP1	Q9XX97,Q8MP09	Q8SXC2	Q7T3E5,F1QAI8,A0A0R4IJ00,A0A0R4IBA4	Q16773,Q6YP21	P47039	O14209	Q93ZN9,Q9C969,Q9SIE1,Q9CAP1	Q9XX97,Q8MP09	Q8SXC2	Q7T3E5,F1QAI8,A0A0R4IJ00,A0A0R4IBA4	Q16773,Q6YP21	P47039	O14209	
KOG0975	0.96825	0.89474	17	19	7	7	Q8W0Z7,Q9ASR4,Q93Y32,Q9M439,Q9M401,Q9LE06,Q9LPM9,Q9LPM8,Q8L493	P54688,Q9XXD8	Q9VYD5	E9QCQ6,Q5RHB8	P54687,O15382	P38891,P47176	O14370	Q93Y32,Q9M439,Q9M401,Q9LE06,Q9LPM9,Q9LPM8,Q8L493	P54688,Q9XXD8	Q9VYD5	E9QCQ6,Q5RHB8	P54687,O15382	P38891,P47176	O14370	
KOG1268	0.96429	0.92857	13	14	7	7	Q9LIP9	Q19699,Q19130	Q9VAW3,Q7PLC7	Q3S344,F1QKU5	Q06210,O94808	P53871,P14742,A2P2R3,P0CF18	Q09740	Q9LIP9	Q19699,Q19130	Q9VAW3,Q7PLC7	Q3S344,F1QKU5	Q06210,O94808	P53871,P14742,A2P2R3	Q09740	
KOG3923	0.96	0.93333	14	15	5	5		Q95XG8,Q95XG9,O45307,Q19564,O01739	Q9VM80,Q7JZB1	Q6P009,A2BGT3,A9JRH3,A0A0R4IZE6,A2BGT2	P14920,Q99489		Q9Y7N4		Q95XG9,O45307,Q19564,O01739	Q9VM80,Q7JZB1	Q6P009,A2BGT3,A9JRH3,A0A0R4IZE6,A2BGT2	P14920,Q99489		Q9Y7N4	
KOG2455	0.95833	0.88889	8	9	6	6		G5EC31	Q95TY8,Q9VNX4,Q8T0Q8,Q8IN16	Q7SY23	P30038	P07275	O74766		G5EC31	Q95TY8,Q9VNX4,Q8T0Q8	Q7SY23	P30038	P07275	O74766	
KOG2144	0.95238	0.88889	8	9	7	7	Q8S9J2,F4HWL4,Q8RYC3	G5ED95	Q9VV60	Q6TGS6	P54577	P36421	O14055	Q8S9J2,F4HWL4	G5ED95	Q9VV60	Q6TGS6	P54577	P36421	O14055	
KOG2436	0.95	0.9	9	10	5	5	Q9SCL7,Q84JF4,B5X4Z4,Q3EBW2			E7FCP8	Q8N159	Q01217,P40360	P31318,O94330	Q9SCL7,Q84JF4,B5X4Z4			E7FCP8	Q8N159	Q01217,P40360	P31318,O94330	
KOG1799	0.93333	0.85714	6	7	5	5	Q9LVI9	Q18164	Q9W374	Q6NYG8,A0A0R4IXT5,A0A0R4IP99	Q12882			Q9LVI9	Q18164	Q9W374	Q6NYG8,A0A0R4IXT5	Q12882			
KOG2770	0.92857	0.875	7	8	7	7	O65396,Q681Y3	Q22968	Q9VKR4	A9C3Q7	P48728	P48015	O14110	O65396	Q22968	Q9VKR4	A9C3Q7	P48728	P48015	O14110	
