Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG1775	1.0	1.0	7	7	7	7	Q9FKB0	O18694	Q9VRT7	A7E2L8	Q9Y4Y9	P40089	O42978	Q9FKB0	O18694	Q9VRT7	A7E2L8	Q9Y4Y9	P40089	O42978	
KOG1783	1.0	1.0	8	8	7	7	Q9M1Z3,O22823	Q95XN6	Q9W2P5	Q6IMW9	P62312	Q06406	Q9UUI1	Q9M1Z3,O22823	Q95XN6	Q9W2P5	Q6IMW9	P62312	Q06406	Q9UUI1	
KOG1781	1.0	1.0	7	7	7	7	Q9SI54	Q23543	Q9VJI7	A4FVI7	Q9UK45	P53905	O74499	Q9SI54	Q23543	Q9VJI7	A4FVI7	Q9UK45	P53905	O74499	
KOG1975	1.0	1.0	7	7	7	7	Q9LHQ7	Q9XVS1	Q9VJQ4	Q1MTD3	O43148	P32783	O74880	Q9LHQ7	Q9XVS1	Q9VJQ4	Q1MTD3	O43148	P32783	O74880	
KOG4315	1.0	1.0	6	6	5	5	Q9C801,Q9SW24	Q21924	Q9VES0	Q90X38	Q92917			Q9C801,Q9SW24	Q21924	Q9VES0	Q90X38	Q92917			
KOG1104	1.0	1.0	7	7	6	6	Q9SIU2	O01763	Q7K4N3,Q4V551		Q09161	P34160	O14253	Q9SIU2	O01763	Q7K4N3,Q4V551		Q09161	P34160	O14253	
KOG0121	1.0	1.0	8	8	7	7	Q9XFD1	Q93594	Q9V3L6	Q8JGR6	A6PVI3,P52298	Q08920	Q9P383	Q9XFD1	Q93594	Q9V3L6	Q8JGR6	A6PVI3,P52298	Q08920	Q9P383	
KOG2351	1.0	1.0	7	7	7	7	O48890	O02092	Q9VEA5	Q6DRG4	O15514	P20433	O74825	O48890	O02092	Q9VEA5	Q6DRG4	O15514	P20433	O74825	
KOG2245	1.0	1.0	15	15	7	7	Q9LMT2,O82312,Q56XM9,Q8VYW1	G5EBX5,Q9U2P3,Q09995	A0A0B4KG96	Q5SNY2,A2BGL0	P51003,Q9NRJ5,Q9BWT3	P29468	Q10295	Q9LMT2,O82312,Q56XM9,Q8VYW1	G5EBX5,Q9U2P3,Q09995	A0A0B4KG96	Q5SNY2,A2BGL0	P51003,Q9NRJ5,Q9BWT3	P29468	Q10295	
KOG2071	1.0	1.0	10	10	7	7	Q9C710,Q0WPF2,Q9FIX8,F4IMY0	Q09345	A1Z9W4	F1QGD0	O94913	P39081	Q10237	Q9C710,Q0WPF2,Q9FIX8,F4IMY0	Q09345	A1Z9W4	F1QGD0	O94913	P39081	Q10237	
KOG1705	1.0	1.0	7	7	7	7	P0DI19	G5EBY6	Q9VMC8	Q6YMR2	Q7RTV0	Q06835	Q9UTB8	P0DI19	G5EBY6	Q9VMC8	Q6YMR2	Q7RTV0	Q06835	Q9UTB8	
KOG0314	1.0	1.0	30	30	7	7	B9DFV2,F4JP52	O62235	Q9XZ21	Q6P2V0,A8E5J2,E7FD51,E9QGQ8,A0A0G2L4E9,E7FBB1,F1RCI5,A7E2N7,E9QJE8,F1QYD5,A8WHX8,A8WHX4,A0A0N4STV5,F1QHV5,A8WHX6,A0A0R4ITK7,E7F162,F6P8B0,E7EZH1,F1QBX8,I3IS00,A0A0N4STZ9,E7FCA1	Q7Z6E9	P35728	O94264	B9DFV2,F4JP52	O62235	Q9XZ21	Q6P2V0,A8E5J2,E7FD51,E9QGQ8,A0A0G2L4E9,E7FBB1,F1RCI5,A7E2N7,E9QJE8,F1QYD5,A8WHX8,A8WHX4,A0A0N4STV5,F1QHV5,A8WHX6,A0A0R4ITK7,E7F162,F6P8B0,E7EZH1,F1QBX8,I3IS00,A0A0N4STZ9,E7FCA1	Q7Z6E9	P35728	O94264	
KOG0285	1.0	1.0	8	8	7	7	Q42384,Q39190	G5EEL2	Q9VYQ9	Q5U3B5	O43660	Q12417	O13615	Q42384,Q39190	G5EEL2	Q9VYQ9	Q5U3B5	O43660	Q12417	O13615	
KOG2574	1.0	1.0	8	8	7	7	Q8RXN6,F4I5F1	Q9N592	Q9VUM1	Q7SXM7	Q8WWY3	P49704	O42904	Q8RXN6,F4I5F1	Q9N592	Q9VUM1	Q7SXM7	Q8WWY3	P49704	O42904	
KOG2889	1.0	1.0	6	6	6	6	Q8LB54	Q18942	Q7JVL3	Q6DHU4	Q8NAV1		Q9UUD2	Q8LB54	Q18942	Q7JVL3	Q6DHU4	Q8NAV1		Q9UUD2	
KOG1795	1.0	1.0	8	8	7	7	Q9SSD2,Q9T0I6	P34369	A1Z8U0	A0A0R4J8E6	Q6P2Q9	P33334	O14187	Q9SSD2,Q9T0I6	P34369	A1Z8U0	A0A0R4J8E6	Q6P2Q9	P33334	O14187	
KOG1190	1.0	1.0	13	13	5	5	Q9MAC5,Q9FGL9,Q6ICX4	Q18999	A0A0B4K6W9	Q503D3,E7FB37,A0A0R4IZG6,A5PM68,F1QKG2	P26599,Q9UKA9,O95758			Q9MAC5,Q9FGL9,Q6ICX4	Q18999	A0A0B4K6W9	Q503D3,E7FB37,A0A0R4IZG6,A5PM68,F1QKG2	P26599,Q9UKA9,O95758			
KOG0341	1.0	1.0	6	6	5	5	Q9LU46,Q9SZB4	Q9N5K1	Q9V3C0	A0A0R4IRZ1	Q9UJV9			Q9LU46,Q9SZB4	Q9N5K1	Q9V3C0	A0A0R4IRZ1	Q9UJV9			
KOG0113	1.0	1.0	10	10	7	7	Q42404,Q8VY74	Q09584	P17133	Q4KMD3,Q6DRE8	P08621,Q16560	Q00916	O13829	Q42404,Q8VY74	Q09584	P17133	Q4KMD3,Q6DRE8	P08621,Q16560	Q00916	O13829	
KOG4206	1.0	1.0	17	17	7	7	Q39244,O22922,Q8H1S6,Q8RWV8	Q21322,Q21323	P43332,A0A0B4LGA2	F1Q8J0,Q6P2T1,R4GDR2	Q96LT9,P08579,P09012	P40567	O74968,Q7LL14	Q39244,O22922,Q8H1S6,Q8RWV8	Q21322,Q21323	P43332,A0A0B4LGA2	F1Q8J0,Q6P2T1,R4GDR2	Q96LT9,P08579,P09012	P40567	O74968,Q7LL14	
KOG3482	1.0	1.0	7	7	7	7	Q9SUM2	P34659	Q24297	A0A0R4IHJ1	P62306	P54999	O59734	Q9SUM2	P34659	Q24297	A0A0R4IHJ1	P62306	P54999	O59734	
KOG1780	1.0	1.0	8	8	7	7	O82221,Q9CAX7	Q9N4G9	Q9VXE0	F1QPY7	P62308	P40204	O74966	O82221,Q9CAX7	Q9N4G9	Q9VXE0	F1QPY7	P62308	P40204	O74966	
KOG1898	1.0	1.0	8	8	7	7	P0DKL4,Q84R20	O44985	Q9W0M7	Q1LVE8	Q15393	Q04693	Q9UTT2	P0DKL4,Q84R20	O44985	Q9W0M7	Q1LVE8	Q15393	Q04693	Q9UTT2	
KOG4207	1.0	1.0	7	7	5	5	Q9FMG4	Q09511	Q9V3T8	Q7ZV13,Q6NZT9	Q01130,Q9BRL6			Q9FMG4	Q09511	Q9V3T8	Q7ZV13,Q6NZT9	Q01130,Q9BRL6			
KOG2441	1.0	1.0	7	7	7	7	O80653	Q22836	P39736	A3KMS7	Q13573	P28004	Q09882	O80653	Q22836	P39736	A3KMS7	Q13573	P28004	Q09882	
KOG2560	1.0	1.0	9	9	7	7	Q9SHY8,O23174,Q9LZT6	Q21278	Q9VAQ7	Q5U3F2	O95391	Q02775	Q9Y7Y2	Q9SHY8,O23174,Q9LZT6	Q21278	Q9VAQ7	Q5U3F2	O95391	Q02775	Q9Y7Y2	
KOG3172	1.0	1.0	9	9	7	7	Q9S7E6,Q9LM92	Q17348	O44437	B0V1I0,Q7ZVB5	P62318	P43321	Q9UUC6	Q9S7E6,Q9LM92	Q17348	O44437	B0V1I0,Q7ZVB5	P62318	P43321	Q9UUC6	
KOG2498	1.0	1.0	6	6	6	6	O48713	Q9N4U5	Q9VHH8	Q860B9	Q13123		Q9Y7Z6	O48713	Q9N4U5	Q9VHH8	Q860B9	Q13123		Q9Y7Z6	
KOG3096	1.0	1.0	6	6	6	6	Q949S9	Q22417	Q9VAY6	Q5RKQ0	O75934		Q9USV3	Q949S9	Q22417	Q9VAY6	Q5RKQ0	O75934		Q9USV3	
KOG0105	1.0	1.0	11	11	5	5	Q9XFR5,A2RVS6,F4JHI7,O22315	Q9NEW6	Q9V3W7	Q7SXP4,Q6NYA0,F1QVC6	Q07955,Q13242			Q9XFR5,A2RVS6,F4JHI7,O22315	Q9NEW6	Q9V3W7	Q7SXP4,Q6NYA0,F1QVC6	Q07955,Q13242			
KOG2888	1.0	1.0	5	5	5	5	Q8RWB1	Q95Y35	Q9VYE9	Q6P7Y3	Q5VTL8			Q8RWB1	Q95Y35	Q9VYE9	Q6P7Y3	Q5VTL8			
KOG2295	1.0	1.0	6	6	6	6	Q9ZVD0	Q966L5	Q9V9K7	Q66I22	Q9BXP5		O94326	Q9ZVD0	Q966L5	Q9V9K7	Q66I22	Q9BXP5		O94326	
KOG2138	1.0	1.0	6	6	6	6	Q8GXN9	Q21827	Q9VUA0	G1K2G6	Q9BRR8		Q9HE07	Q8GXN9	Q21827	Q9VUA0	G1K2G6	Q9BRR8		Q9HE07	
KOG3215	1.0	1.0	6	6	5	5	Q8LDS5,Q9M8T6	Q9U3S3	Q8IRJ8	Q6DGZ3	Q6I9Y2			Q8LDS5,Q9M8T6	Q9U3S3	Q8IRJ8	Q6DGZ3	Q6I9Y2			
KOG3493	1.0	1.0	7	7	6	6	Q9FGZ9,Q9M1U1	P91302	Q9V998		Q9BZL1	Q6Q546	O94650	Q9FGZ9,Q9M1U1	P91302	Q9V998		Q9BZL1	Q6Q546	O94650	
KOG4822	1.0	1.0	4	4	4	4	F4J8G7		Q9W1R5	F1QA29	Q69YN4			F4J8G7		Q9W1R5	F1QA29	Q69YN4			
KOG2044	1.0	1.0	9	9	7	7	Q9FQ02,Q9FQ03,Q9FQ04	Q9U299	Q9VM71	A0A0R4ISJ3	Q9H0D6	Q02792	P40848	Q9FQ02,Q9FQ03,Q9FQ04	Q9U299	Q9VM71	A0A0R4ISJ3	Q9H0D6	Q02792	P40848	
KOG0130	1.0	1.0	6	6	6	6	F4I9J7	Q21832	Q9V535	Q5D018	Q9Y5S9		O42847	F4I9J7	Q21832	Q9V535	Q5D018	Q9Y5S9		O42847	
KOG3414	1.0	1.0	10	10	7	7	Q9FE62,Q6NMD4	L8E6I4	Q8SZ87	F1QTJ2,Q3B728	P83876,Q9NX01	Q06819	P87215	Q9FE62,Q6NMD4	L8E6I4	Q8SZ87	F1QTJ2,Q3B728	P83876,Q9NX01	Q06819	P87215	
KOG0150	1.0	1.0	6	6	6	6	Q7XA66	Q9XUY1	Q9VPU4	F1QHB8	O75554		O60138	Q7XA66	Q9XUY1	Q9VPU4	F1QHB8	O75554		O60138	
KOG2047	1.0	1.0	7	7	7	7	Q9LKU3	P91175	A1Z9G2	Q1LY92	Q9HCS7	Q04048	Q9P7R9	Q9LKU3	P91175	A1Z9G2	Q1LY92	Q9HCS7	Q04048	Q9P7R9	
KOG3459	1.0	1.0	7	7	7	7	Q8RUH0	Q18786	Q9VI10	Q567V5	P62316	Q06217	O14036	Q8RUH0	Q18786	Q9VI10	Q567V5	P62316	Q06217	O14036	
KOG1774	1.0	1.0	8	8	7	7	Q9ZV45,Q8LAK5	Q9XTU6	Q9VLV5	Q7ZUG0	P62304	Q12330	Q9USZ3	Q9ZV45,Q8LAK5	Q9XTU6	Q9VLV5	Q7ZUG0	P62304	Q12330	Q9USZ3	
ENOG502QPK4	1.0	1.0	6	6	5	5	Q9C5M7,F4IN39	Q9N405	Q9VVX0	F8W384	O14893			Q9C5M7,F4IN39	Q9N405	Q9VVX0	F8W384	O14893			
KOG1847	1.0	1.0	5	5	5	5	Q94BN8	Q10580	P12297	F1Q5L3	Q12872			Q94BN8	Q10580	P12297	F1Q5L3	Q12872			
KOG3869	1.0	1.0	8	8	7	7	Q1PEU6,O64855	G5EBT5	Q9VQF5	Q7ZVW8	Q9NXE8	P53854	Q9Y805	Q1PEU6,O64855	G5EBT5	Q9VQF5	Q7ZVW8	Q9NXE8	P53854	Q9Y805	
KOG2146	1.0	1.0	6	6	6	6	Q8L7W3	O62185	Q9VU43	E7F1X7	Q8IYB3		Q9USH5	Q8L7W3	O62185	Q9VU43	E7F1X7	Q8IYB3		Q9USH5	
KOG1548	1.0	1.0	7	7	7	7	Q9LF02	Q9BL57	Q7K204	F1QUB8	O43719	P53830	O43120	Q9LF02	Q9BL57	Q7K204	F1QUB8	O43719	P53830	O43120	
KOG0213	1.0	1.0	7	7	7	7	Q9FMF9	G5EEQ8	Q9VPR5	F1QQZ1	O75533	P49955	Q10178	Q9FMF9	G5EEQ8	Q9VPR5	F1QQZ1	O75533	P49955	Q10178	
KOG2609	1.0	1.0	7	7	7	7	Q9ZVX7	Q09385	Q9V5Q4	Q6DGP2	O95926	P53277	O59733	Q9ZVX7	Q09385	Q9V5Q4	Q6DGP2	O95926	P53277	O59733	
KOG4727	1.0	1.0	6	6	6	6	Q93W87	P34670	Q9VZF0	Q6TLH9	Q96NC0	Q12368		Q93W87	P34670	Q9VZF0	Q6TLH9	Q96NC0	Q12368		
KOG2808	1.0	1.0	9	9	7	7	Q9SA55,F4HWZ0	O45431	Q9V437	Q6GMH0	Q99633,M0R3G1	P33411	O94406	Q9SA55,F4HWZ0	O45431	Q9V437	Q6GMH0	Q99633,M0R3G1	P33411	O94406	
KOG2669	1.0	1.0	16	16	7	7	Q9FJP7,Q8GUK8,Q66GK1	P34281,A5Z2V1	Q9VJ77,Q9W039	Q7ZUK9,F1Q4R4,E7F882,Q1LXW2	Q96P16,Q9NQG5,Q5VT52	Q05543	O74814	Q9FJP7,Q8GUK8,Q66GK1	P34281,A5Z2V1	Q9VJ77,Q9W039	Q7ZUK9,F1Q4R4,E7F882,Q1LXW2	Q96P16,Q9NQG5,Q5VT52	Q05543	O74814	
KOG1425	1.0	1.0	7	7	6	6	O22281,Q9FKN6	Q93712	Q9W062	F1R9I6	P55081		Q9P7H6	O22281,Q9FKN6	Q93712	Q9W062	F1R9I6	P55081		Q9P7H6	
KOG3263	1.0	1.0	6	6	6	6	Q9FIE4	Q21739	Q9W1I6	Q6DH74	Q8WVK2		O74418	Q9FIE4	Q21739	Q9W1I6	Q6DH74	Q8WVK2		O74418	
KOG3068	1.0	1.0	8	8	7	7	Q9LS97	Q20716	Q9VHV6	A4FUN5	Q9ULR0,D6RC18	P21374	O74370	Q9LS97	Q20716	Q9VHV6	A4FUN5	Q9ULR0,D6RC18	P21374	O74370	
KOG3937	1.0	1.0	7	7	7	7	Q9C711	Q09305	Q9VEA6	F1R8D9	Q9Y312	P32357	Q6LA53	Q9C711	Q09305	Q9VEA6	F1R8D9	Q9Y312	P32357	Q6LA53	
KOG3404	1.0	1.0	7	7	7	7	O49553	P34313	O97454	Q567Z7	P41223	P25337	O74772	O49553	P34313	O97454	Q567Z7	P41223	P25337	O74772	
KOG0227	1.0	1.0	7	7	7	7	O80897	Q19335	Q9VU15	Q7ZVD4	Q15428	Q07350	Q9P7L8	O80897	Q19335	Q9VU15	Q7ZVD4	Q15428	Q07350	Q9P7L8	
KOG2654	1.0	1.0	7	7	7	7	Q9C6S8	P30640	Q9VC60	F1QH05	Q9BRD0	P46947	O94417	Q9C6S8	P30640	Q9VC60	F1QH05	Q9BRD0	P46947	O94417	
KOG2477	1.0	1.0	6	6	6	6	Q93ZX4	Q10946	Q9VXT5	Q3LSS0	Q2TBE0		Q09909	Q93ZX4	Q10946	Q9VXT5	Q3LSS0	Q2TBE0		Q09909	
KOG1915	1.0	1.0	10	10	7	7	Q9FNM3,F4JZX8,F4J390,F4JC74	A9D4S6	P17886	Q803R7	Q9BZJ0	Q12309	P87312	Q9FNM3,F4JZX8,F4J390,F4JC74	A9D4S6	P17886	Q803R7	Q9BZJ0	Q12309	P87312	
KOG1806	1.0	1.0	6	6	6	6	Q8L5Y4	Q9U1Q7	Q7KSN8	F1QQV6	O60306		O94508	Q8L5Y4	Q9U1Q7	Q7KSN8	F1QQV6	O60306		O94508	
KOG3228	1.0	1.0	7	7	7	7	Q9LK52	O45766	Q9V3B6	Q6IQU4	Q9P013	Q03772	P78794	Q9LK52	O45766	Q9V3B6	Q6IQU4	Q9P013	Q03772	P78794	
KOG3427	1.0	1.0	5	5	5	5	Q67ZZ1	O16786	Q9VBY6	Q6DH51	O60828			Q67ZZ1	O16786	Q9VBY6	Q6DH51	O60828			
KOG1258	1.0	1.0	10	10	7	7	F4KHG8,F4I448	Q22961	Q7KRW8	Q1JPZ7,A0A140LFU1	Q86UA1	P39682,Q03776	O74970	F4KHG8,F4I448	Q22961	Q7KRW8	Q1JPZ7,A0A140LFU1	Q86UA1	P39682,Q03776	O74970	
KOG1784	1.0	1.0	7	7	7	7	F4IBJ7	Q95XD4	Q9W087	E7EZ02	O95777	P47093	O74483	F4IBJ7	Q95XD4	Q9W087	E7EZ02	O95777	P47093	O74483	
KOG3756	1.0	1.0	6	6	6	6	F4HZI8	Q95ZQ5	A8JQW3	F1QT45	Q9H307		Q10492	F4HZI8	Q95ZQ5	A8JQW3	F1QT45	Q9H307		Q10492	
KOG3673	1.0	1.0	4	4	4	4		Q9NAA5	Q9W4N2	Q803R5	Q8N1G2				Q9NAA5	Q9W4N2	Q803R5	Q8N1G2			
KOG3741	1.0	1.0	7	7	6	6		P34653	Q95RR8	E7EXP6	Q58A45	P36102	O13865,Q9UST1		P34653	Q95RR8	E7EXP6	Q58A45	P36102	O13865,Q9UST1	
KOG0124	1.0	1.0	5	5	4	4		Q9N3S4	Q8T6B9	Q6IQE0,F1QZ57	Q9UHX1				Q9N3S4	Q8T6B9	Q6IQE0,F1QZ57	Q9UHX1			
KOG3934	1.0	1.0	5	5	4	4		Q09599	Q9VAN6	A1L2F4,A0A0R4IVR7	Q14493				Q09599	Q9VAN6	A1L2F4,A0A0R4IVR7	Q14493			
KOG4284	1.0	1.0	4	4	4	4		G5ED26	Q9V3C4	P0C218	Q9UHI6				G5ED26	Q9V3C4	P0C218	Q9UHI6			
KOG4327	1.0	1.0	5	5	5	5		G5EC16	Q9VV74	Q9W6S8	Q16637		Q09808		G5EC16	Q9VV74	Q9W6S8	Q16637		Q09808	
KOG3674	1.0	1.0	4	4	4	4		O76726	Q9UAS6	Q7ZVS8	Q8IYT2				O76726	Q9UAS6	Q7ZVS8	Q8IYT2			
KOG4264	1.0	1.0	4	4	4	4		G5EDE4	Q7KRX5	Q1ECZ4	O15234				G5EDE4	Q7KRX5	Q1ECZ4	O15234			
KOG2989	0.96429	0.9	9	10	7	7	Q9ZW25,Q9LXK9,Q9SKZ4,A8MR03	Q20124	Q7JVH0	A8WHR3	Q9BW85	P28320	Q9P7C5	Q9LXK9,Q9SKZ4,A8MR03	Q20124	Q7JVH0	A8WHR3	Q9BW85	P28320	Q9P7C5	
KOG0796	0.96429	0.94444	17	18	7	7	P94088,Q940U9,A0A1I9LRM4	Q09217,Q8ITY5,H2L0S8,Q95Y69	Q9W3X8,Q9VVI1	A3KMT0,F1Q9F6,F1R8J8	Q9Y383,O95232,Q9NQ29,A0A0A6YYJ8	Q07508	Q9USM4	P94088,Q940U9,A0A1I9LRM4	Q09217,Q8ITY5,H2L0S8	Q9W3X8,Q9VVI1	A3KMT0,F1Q9F6,F1R8J8	Q9Y383,O95232,Q9NQ29,A0A0A6YYJ8	Q07508	Q9USM4	
KOG0670	0.93333	0.81818	9	11	6	6	Q8RWN3,Q9LUA5,Q9LFF7,Q9FX61,F4HQR9	Q19727	M9PGI7	F1QWY2,B0V1K6	Q13523		Q07538	Q8RWN3,Q9LFF7,F4HQR9	Q19727	M9PGI7	F1QWY2,B0V1K6	Q13523		Q07538	
KOG0495	0.92857	0.875	7	8	7	7	Q9SCU8,Q9ZT71	Q9GRZ2	Q9VVU6	Q6NYK7	O94906	P19735	Q12381	Q9ZT71	Q9GRZ2	Q9VVU6	Q6NYK7	O94906	P19735	Q12381	
KOG0126	0.92857	0.875	7	8	7	7	Q9SD61,F4KGC9	Q18318	Q9VIS0	F1RAH8	Q9Y388	P40565	O94290	Q9SD61	Q18318	Q9VIS0	F1RAH8	Q9Y388	P40565	O94290	
KOG1137	0.92857	0.88889	8	9	7	7	Q9C952,Q84W56	Q95PY8	Q9VE51	Q5U3T4	Q9UKF6	Q08553,Q06224	O13794	Q9C952	Q95PY8	Q9VE51	Q5U3T4	Q9UKF6	Q08553,Q06224	O13794	
KOG2217	0.92857	0.9	9	10	7	7	Q9LFE0,Q84VW3	O01524	Q95TU2	Q6DG11,X1WDQ3	P49756,O43290	Q12420	O94538	Q9LFE0,Q84VW3	O01524	Q95TU2	Q6DG11	P49756,O43290	Q12420	O94538	
KOG3460	0.92857	0.88889	8	9	7	7	Q9LMN4,Q9C6K5	Q9U1W8	Q9VCE8,Q8IMX8	E7EZE6	P62310	P57743	Q9Y7M4	Q9LMN4,Q9C6K5	Q9U1W8	Q8IMX8	E7EZE6	P62310	P57743	Q9Y7M4	
KOG0289	0.92857	0.88889	8	9	7	7	Q94BR4,O22785	Q10051	Q7KLW9	Q7ZV92,R4GEA5	Q9UMS4	P32523	O14011	Q94BR4,O22785	Q10051	Q7KLW9	Q7ZV92	Q9UMS4	P32523	O14011	
KOG0924	0.92857	0.875	7	8	7	7	F4K2E9	P34498	Q9VL25,Q9VY54	F1QND0	Q92620	P15938	Q9P774	F4K2E9	P34498	Q9VY54	F1QND0	Q92620	P15938	Q9P774	
KOG0329	0.92857	0.90909	10	11	7	7	Q56XG6,F4JWF6	Q18212	Q27268	Q803W0,Q7SXU7,A2AWA1	O00148,Q13838	Q07478	O13792	Q56XG6	Q18212	Q27268	Q803W0,Q7SXU7,A2AWA1	O00148,Q13838	Q07478	O13792	
KOG0106	0.92857	0.88889	16	18	7	7	Q9ZPX8,P92965,P92964,P92966	Q20402,Q23121,Q23120,Q10021	P26686	Q802Y1,Q6TGT9,Q6DHJ0,A8DZG2	Q08170,Q13243,Q13247	Q01560	P78814	Q9ZPX8,P92965,P92964,P92966	Q23121,Q23120,Q10021	P26686	Q802Y1,Q6DHJ0,A8DZG2	Q08170,Q13243,Q13247	Q01560	P78814	
