Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0406	1.0	1.0	44	44	5	5	Q6NLB0,Q9M2W2,Q9LZ06,Q9ZW30,Q9ZW29,Q9ZW28,Q9ZW27,P46421,Q9ZW26,Q9ZW24,Q9SR36,Q9FUT0,Q9CA57,Q9CAS6,Q6NMS0,Q9FUS6,Q9FUT1,Q9LQ48,Q9XIF8,Q9FUS8,Q9FUS9,Q9ZRW8,Q8L7C9,F4IA73,Q8GYM1,Q9M9F1,Q9SHH6,Q9SHH7,Q9SHH8,Q9LZG7,Q9C8M3	P34345,P34277,O45352,D7SFI3,O17234	Q9VSL3,Q9VSL6,Q9VSL5,Q9VSL2	F1QBZ6,F1QN72	P78417,Q9H4Y5			Q6NLB0,Q9M2W2,Q9LZ06,Q9ZW30,Q9ZW29,Q9ZW28,Q9ZW27,P46421,Q9ZW26,Q9ZW24,Q9SR36,Q9FUT0,Q9CA57,Q9CAS6,Q6NMS0,Q9FUS6,Q9FUT1,Q9LQ48,Q9XIF8,Q9FUS8,Q9FUS9,Q9ZRW8,Q8L7C9,F4IA73,Q8GYM1,Q9M9F1,Q9SHH6,Q9SHH7,Q9SHH8,Q9LZG7,Q9C8M3	P34345,P34277,O45352,D7SFI3,O17234	Q9VSL3,Q9VSL6,Q9VSL5,Q9VSL2	F1QBZ6,F1QN72	P78417,Q9H4Y5			
KOG0868	1.0	1.0	9	9	5	5	Q9ZVQ3,Q9ZVQ4	Q18938,Q9N4S0,Q9N4H6	Q9VHD3,Q9VHD2	X1WD04	O43708			Q9ZVQ3,Q9ZVQ4	Q18938,Q9N4S0,Q9N4H6	Q9VHD3,Q9VHD2	X1WD04	O43708			
KOG1393	1.0	1.0	8	8	7	7	P54873	P54871	Q7K4Q9	A0A0R4IQG1	Q01581,P54868	P54839	P54874	P54873	P54871	Q7K4Q9	A0A0R4IQG1	Q01581,P54868	P54839	P54874	
KOG1579	1.0	1.0	17	17	7	7	Q9SDL7,Q9M1W4,Q8LAX0	Q09582,Q966F6	Q9VJ32,Q9VJ31	Q32LQ4,F1QF71,A0A0G2L2R7	Q93088,Q9H2M3,Q99707	Q12525,Q08985,Q04898	P87138	Q9SDL7,Q9M1W4,Q8LAX0	Q09582,Q966F6	Q9VJ32,Q9VJ31	Q32LQ4,F1QF71,A0A0G2L2R7	Q93088,Q9H2M3,Q99707	Q12525,Q08985,Q04898	P87138	
KOG3192	1.0	1.0	7	7	7	7	Q8L7K4	Q21324	A8JNT7	B0V1J6	Q8IWL3	P53193	Q9UTL6	Q8L7K4	Q21324	A8JNT7	B0V1J6	Q8IWL3	P53193	Q9UTL6	
KOG1120	1.0	1.0	9	9	7	7	Q8LBM4,Q8L8C0,Q9XIK3	A5HWB2	Q8T3X9	Q4QRC6	Q9BUE6	Q07821	P78859	Q8LBM4,Q8L8C0,Q9XIK3	A5HWB2	Q8T3X9	Q4QRC6	Q9BUE6	Q07821	P78859	
KOG3361	1.0	1.0	11	11	7	7	O49627,Q9MAB6,O81433	O45948	Q9VHK6	F1QM53,Q6ZM53	Q9H1K1	Q03020,Q12056	Q9UTC6	O49627,Q9MAB6,O81433	O45948	Q9VHK6	F1QM53,Q6ZM53	Q9H1K1	Q03020,Q12056	Q9UTC6	
KOG1511	1.0	1.0	7	7	7	7	P46086	Q65XX9	Q7K2V9	A2BGN1	Q03426	P07277	Q09780	P46086	Q65XX9	Q7K2V9	A2BGN1	Q03426	P07277	Q09780	
KOG1506	1.0	1.0	18	18	7	7	P23686,P17562,Q9SJL8,Q9LUT2	O17680,P50305,P50306,Q27522	P40320	Q1RLT0,Q7ZW04,F1QYU7,Q58EF9	Q00266,P31153	P10659,P19358	O60198	P23686,P17562,Q9SJL8,Q9LUT2	O17680,P50305,P50306,Q27522	P40320	Q1RLT0,Q7ZW04,F1QYU7,Q58EF9	Q00266,P31153	P10659,P19358	O60198	
KOG1967	1.0	1.0	7	7	7	7	Q0WVF8	O76384	Q95U54	E7FBU4	Q96T76	P40469	Q9UTR1	Q0WVF8	O76384	Q95U54	E7FBU4	Q96T76	P40469	Q9UTR1	
KOG2631	1.0	1.0	8	8	7	7	Q9FN41	Q23261	Q9VY93	Q66I75	Q96GX9	P47095	Q9HE08,Q9UT22	Q9FN41	Q23261	Q9VY93	Q66I75	Q96GX9	P47095	Q9HE08,Q9UT22	
KOG0564	1.0	1.0	10	10	7	7	Q9SE60,O80585	Q17693	Q9VTI0	B0V153	P42898	P46151,P53128	Q10258,O74927	Q9SE60,O80585	Q17693	Q9VTI0	B0V153	P42898	P46151,P53128	Q10258,O74927	
KOG1468	1.0	1.0	7	7	7	7	Q9ZUG4	Q93169	Q9V9X4	A9JRE2	Q9BV20	Q06489	O60185	Q9ZUG4	Q93169	Q9V9X4	A9JRE2	Q9BV20	Q06489	O60185	
KOG2107	1.0	1.0	12	12	7	7	O48707,Q8GXE2,Q8W108,Q8H185	P91416,Q09407,Q20340	Q6AWN0	Q6PBX5	Q9BV57	Q03677	O94286	O48707,Q8GXE2,Q8W108,Q8H185	P91416,Q09407,Q20340	Q6AWN0	Q6PBX5	Q9BV57	Q03677	O94286	
KOG2833	1.0	1.0	8	8	7	7	O23722,F4JCU3	Q9U294	Q9VXQ3	Q5U403	P53602	P32377	O13963	O23722,F4JCU3	Q9U294	Q9VXQ3	Q5U403	P53602	P32377	O13963	
KOG2358	1.0	1.0	12	12	7	7	Q93W77,Q93W20,Q84RQ7,Q9LIG6,Q9C8J2	Q21915	Q8SY96	B8A6A3,B0S8L0	Q9UMS0	P32860	Q9UUB8	Q93W77,Q93W20,Q84RQ7,Q9LIG6,Q9C8J2	Q21915	Q8SY96	B8A6A3,B0S8L0	Q9UMS0	P32860	Q9UUB8	
KOG0559	1.0	1.0	8	8	7	7	Q9FLQ4,Q8H107	O45148	Q9VGQ1	F1QFQ6	P36957	P19262	O94681	Q9FLQ4,Q8H107	O45148	Q9VGQ1	F1QFQ6	P36957	P19262	O94681	
KOG0225	1.0	1.0	12	12	7	7	P52901,Q8H1Y0,O24457	P52899	Q9W4H4,Q7KVX1	Q6P948,F1QBT9	P29803,P08559	P16387	Q10489	P52901,Q8H1Y0,O24457	P52899	Q9W4H4,Q7KVX1	Q6P948,F1QBT9	P29803,P08559	P16387	Q10489	
KOG0524	1.0	1.0	9	9	7	7	Q38799,Q9C6Z3,O64688	O44451	Q7K5K3	Q7T368	P11177	P32473	Q09171	Q38799,Q9C6Z3,O64688	O44451	Q7K5K3	Q7T368	P11177	P32473	Q09171	
KOG1939	1.0	1.0	8	8	7	7	Q9FIZ7	A0A9S2	Q9W247	E7F6Z6	O14841	P28273	Q10093,Q10094	Q9FIZ7	A0A9S2	Q9W247	E7F6Z6	O14841	P28273	Q10093,Q10094	
KOG1370	1.0	1.0	14	14	7	7	O23255,Q9LK36	P27604	Q9VZX9,P50245,Q27580	Q6PC06,A5PMG4,Q803T5	O43865,Q96HN2,P23526	P39954	O13639	O23255,Q9LK36	P27604	Q9VZX9,P50245,Q27580	Q6PC06,A5PMG4,Q803T5	O43865,Q96HN2,P23526	P39954	O13639	
KOG2799	1.0	1.0	7	7	7	7	O82662	P53588	Q95U38	Q6PBI0	Q9P2R7	P53312	O94415	O82662	P53588	Q95U38	Q6PBI0	Q9P2R7	P53312	O94415	
KOG4420	1.0	1.0	7	7	4	4	O80662		Q9VRJ3	Q1L907,F1R9R0,B8A514	Q96MZ0,Q8TB36			O80662		Q9VRJ3	Q1L907,F1R9R0,B8A514	Q96MZ0,Q8TB36			
KOG3153	1.0	1.0	8	8	7	7	B9DGU7,F4IV16	P30636	Q8T4A5	F1RBJ9	Q9H3S4	P35202	P41888	B9DGU7,F4IV16	P30636	Q8T4A5	F1RBJ9	Q9H3S4	P35202	P41888	
KOG2929	1.0	1.0	7	7	7	7	Q8L733	G5EE11	Q9VHN4	B8JMH0	Q5T440	P47158	Q09929	Q8L733	G5EE11	Q9VHN4	B8JMH0	Q5T440	P47158	Q09929	
KOG3018	1.0	1.0	5	5	4	4	Q7Y1Z8	Q20048		A3KP65	O95822,A0A087X1B8			Q7Y1Z8	Q20048		A3KP65	O95822,A0A087X1B8			
KOG3801	1.0	1.0	6	6	6	6	Q8L9E3		O46098	B8JLQ0	Q9HD34	Q6Q560	O60068	Q8L9E3		O46098	B8JLQ0	Q9HD34	Q6Q560	O60068	
KOG2763	1.0	1.0	18	18	5	5	Q6AWX1,Q9LK77	Q23044,O16725,Q94245	Q95TK5,Q9V9W4,Q9V9W5,Q9VMA4	F1QCX7,F1R961,E9QJN3,F1R1X8,E7FCU2	Q8WXI4,Q8WYK0,Q9Y305,O00154			Q6AWX1,Q9LK77	Q23044,O16725,Q94245	Q95TK5,Q9V9W4,Q9V9W5,Q9VMA4	F1QCX7,F1R961,E9QJN3,F1R1X8,E7FCU2	Q8WXI4,Q8WYK0,Q9Y305,O00154			
KOG3016	1.0	1.0	11	11	5	5	F4JHC9,F4HU51	Q9U1Q5,Q9BIA9,Q19781,Q95Q68,Q18061,Q1W0S0		Q5XJP9	O14734	P41903		F4JHC9,F4HU51	Q9U1Q5,Q9BIA9,Q19781,Q95Q68,Q18061,Q1W0S0		Q5XJP9	O14734	P41903		
KOG3760	1.0	1.0	5	5	4	4		P46555	A1Z6M8	F1QR43,Q29RD8	O94923				P46555	A1Z6M8	F1QR43,Q29RD8	O94923			
KOG3754	1.0	1.0	6	6	6	6		Q20117	Q9W3K5	Q6NV35	P48506	P32477	Q09768		Q20117	Q9W3K5	Q6NV35	P48506	P32477	Q09768	
KOG3985	1.0	1.0	7	7	6	6		Q09438	Q9V813,Q8IMU4	Q7ZV22	Q13126	Q07938	Q09816		Q09438	Q9V813,Q8IMU4	Q7ZV22	Q13126	Q07938	Q09816	
KOG3703	1.0	1.0	11	11	4	4		Q966W3	Q9V3L1	F1QRK0,E7F995,E7F0G2,A0A0R4IR84,E7F825	P52848,P52849,O95803,Q9H3R1				Q966W3	Q9V3L1	F1QRK0,E7F995,E7F0G2,A0A0R4IR84,E7F825	P52848,P52849,O95803,Q9H3R1			
KOG1447	1.0	1.0	4	4	4	4		P53589	Q9V470	F1R7X5	Q96I99				P53589	Q9V470	F1R7X5	Q96I99			
KOG3906	1.0	1.0	5	5	4	4		Q09474	P20351	A7MBU6,Q7SY53	P48775				Q09474	P20351	A7MBU6,Q7SY53	P48775			
KOG3988	1.0	1.0	8	8	4	4		O77081,Q20351	Q9VYB7	Q9PTE6,Q7T295,Q7ZT02	O60507,O60704				O77081,Q20351	Q9VYB7	Q9PTE6,Q7T295,Q7ZT02	O60507,O60704			
KOG3023	1.0	1.0	5	5	5	5		A9CZN9	Q9VCW6	A8WHP4	P48507		O94246		A9CZN9	Q9VCW6	A8WHP4	P48507		O94246	
KOG3851	1.0	1.0	7	7	5	5		J7SF87,O62133	Q9VZF6	F1QYT2	Q9Y6N5,H3BNX3		O94284		J7SF87,O62133	Q9VZF6	F1QYT2	Q9Y6N5,H3BNX3		O94284	
KOG4238	1.0	1.0	7	7	4	4		Q22501	Q8IQV1	Q802U9,B3DJF3,F1QFG2	O43252,O95340				Q22501	Q8IQV1	Q802U9,B3DJF3,F1QFG2	O43252,O95340			
KOG4128	1.0	1.0	5	5	4	4			A1ZBU9,X2JEJ0	F1R4G2	Q13867	Q01532				A1ZBU9,X2JEJ0	F1R4G2	Q13867	Q01532		
KOG1695	0.98913	0.9697	64	66	4	4		O16115,Q09607,O16116,Q21355,Q09596,P91252,P91253,P91254,Q21743,P10299,Q9N4X8,G5ECL9,G3MU11,O45115,Q93699,Q86S58,Q966G8,O16198,P91505,Q9NAB4,Q93695,G5EC71,Q93698,Q93701,Q8T7Z3,Q9NAB0,Q93697,Q93696,Q22814,O45387,Q9NAA9,Q93700,H2L0Q5,Q9NA96,O61750,Q21945,Q9NAB2,Q9NAB1,Q9BPM4,Q23520,O45451,Q9NAB3,Q93694,Q86D20,Q9N5R3,Q965M0	P41043	Q9DDU5,F1QN63,F1R4Z8,A8KBR8,Q50LC6,B8JIS5,B8JIS8	P08263,P09210,Q16772,O15217,Q7RTV2,P09488,P28161,P21266,Q03013,P46439,P09211,O60760				O16115,Q09607,O16116,Q21355,Q09596,P91252,P91253,P91254,Q21743,P10299,Q9N4X8,G5ECL9,G3MU11,O45115,Q93699,Q86S58,Q966G8,O16198,P91505,Q9NAB4,Q93695,G5EC71,Q93698,Q93701,Q8T7Z3,Q9NAB0,Q93697,Q93696,Q22814,O45387,Q9NAA9,Q93700,H2L0Q5,Q9NA96,O61750,Q21945,Q9NAB2,Q9NAB1,Q9BPM4,Q23520,O45451,Q9NAB3,Q93694,Q9N5R3	P41043	Q9DDU5,F1QN63,F1R4Z8,A8KBR8,Q50LC6,B8JIS5,B8JIS8	P08263,P09210,Q16772,O15217,Q7RTV2,P09488,P28161,P21266,Q03013,P46439,P09211,O60760			
KOG1584	0.98889	0.98182	54	55	5	5	O82330,Q8RV79,P52839,Q9ZPQ5,Q8GZ53,Q8L5A7,Q9C9D0,Q9FZ80,Q9C9C9,Q9FG94,Q9SD25,Q9STQ6,Q8RUC1,Q9M1V2,Q9M1V1,Q9FZ91,Q9FX56,Q9FX55	Q9U2Z2	Q9W1L8,A1Z9J8,Q9VHH0,Q9W1L7	Q6PH37,Q7T2V2,Q7ZUS4,F1QYJ6,B0R136,Q1L873,Q1L874,Q1L872,A4FUP0,Q1L875,Q6DHH8,Q49IK6,F1QBS7,F1R2B8,A0A0R4ICJ4,B0UXT7,F1QPA8,F1RD72,A0A0R4IT32,F1QV04	P50225,P50226,P0DMM9,O43704,O00338,Q6IMI6,O75897,P49888,Q06520,O00204,Q9BR01,Q6IMI4			O82330,Q8RV79,P52839,Q9ZPQ5,Q8GZ53,Q8L5A7,Q9C9D0,Q9FZ80,Q9C9C9,Q9FG94,Q9STQ6,Q8RUC1,Q9M1V2,Q9M1V1,Q9FZ91,Q9FX56,Q9FX55	Q9U2Z2	Q9W1L8,A1Z9J8,Q9VHH0,Q9W1L7	Q6PH37,Q7T2V2,Q7ZUS4,F1QYJ6,B0R136,Q1L873,Q1L874,Q1L872,A4FUP0,Q1L875,Q6DHH8,Q49IK6,F1QBS7,F1R2B8,A0A0R4ICJ4,B0UXT7,F1QPA8,F1RD72,A0A0R4IT32,F1QV04	P50225,P50226,P0DMM9,O43704,O00338,Q6IMI6,O75897,P49888,Q06520,O00204,Q9BR01,Q6IMI4			
KOG2410	0.98571	0.97059	33	34	7	7	Q8VYW6,Q680I5,Q9M0G0,Q9CAR5	B5BM47,O18256,H2L030,Q9N5V4,H2L0B7	Q9VWT3,Q9VYR2,Q7KUX2,M9NFP5	F6NP25,E7F2C6,F8W5P0,F8W3T7,E9QDV5,E7FFJ7,E7F3W6,B0UXV5,F1R5T7,B8JIJ9	P19440,P36268,P36269,Q6P531,Q9UJ14,Q9BX51,Q14390,B5MD39	Q05902	Q9US04,O14194	Q8VYW6,Q680I5,Q9M0G0,Q9CAR5	B5BM47,O18256,H2L030,Q9N5V4,H2L0B7	Q9VWT3,Q9VYR2,Q7KUX2,M9NFP5	F6NP25,E7F2C6,F8W5P0,F8W3T7,E9QDV5,E7FFJ7,E7F3W6,B0UXV5,B8JIJ9	P19440,P36268,P36269,Q6P531,Q9UJ14,Q9BX51,Q14390,B5MD39	Q05902	Q9US04,O14194	
KOG1221	0.97778	0.96774	30	31	5	5	Q39152,Q08891,Q93ZB9,Q9LXN3,Q0WRB0,B9TSP7,Q9FMQ9,Q1PEI6,Q9M1D7	Q9TZL9	A1ZAI5,A1ZAI3,Q960W6,Q8MS59,Q9W459,Q9VCF6,Q9VES7,Q8MMC6,Q7K3T3,Q9VG86,Q9VG87,Q9W508,Q9VLJ7,Q9VES5,Q9VES6,Q9VDS1,A8JNC9	Q1L8Q4,A2CET9	Q8WVX9,Q96K12			Q39152,Q08891,Q93ZB9,Q9LXN3,Q0WRB0,B9TSP7,Q9FMQ9,Q1PEI6	Q9TZL9	A1ZAI5,A1ZAI3,Q960W6,Q8MS59,Q9W459,Q9VCF6,Q9VES7,Q8MMC6,Q7K3T3,Q9VG86,Q9VG87,Q9W508,Q9VLJ7,Q9VES5,Q9VES6,Q9VDS1,A8JNC9	Q1L8Q4,A2CET9	Q8WVX9,Q96K12			
KOG1529	0.97619	0.92857	13	14	6	6	O64530,Q24JL3	P91247,O17730,G5ECA0,H9G340,G5EEV0,Q9XTW7,Q9XTX2		F1Q9K6	P25325,Q16762	Q08686	Q9USJ1	O64530,Q24JL3	P91247,O17730,G5ECA0,H9G340,G5EEV0,Q9XTX2		F1Q9K6	P25325,Q16762	Q08686	Q9USJ1	
KOG1254	0.96667	0.92308	12	13	6	6	Q9SGY2,O22718,O80526,Q9C522,Q9FGX1	P53585,P90731	Q7KN85	R4GEU0,F1QZ09	P53396		Q9P7W3,O13907	O22718,O80526,Q9C522,Q9FGX1	P53585,P90731	Q7KN85	R4GEU0,F1QZ09	P53396		Q9P7W3,O13907	
KOG3022	0.96429	0.94444	17	18	7	7	Q6STH5,Q9MBA2,Q8H1Q2,O49472	Q93459	Q9VJI9,Q9VPD2,Q9V9M8	Q6P298,Q3B7Q7,Q6DH61	P53384,Q9Y5Y2,Q8TB37	P40558,P52920	Q9UT57,O94442	Q6STH5,Q8H1Q2,O49472	Q93459	Q9VJI9,Q9VPD2,Q9V9M8	Q6P298,Q3B7Q7,Q6DH61	P53384,Q9Y5Y2,Q8TB37	P40558,P52920	Q9UT57,O94442	
KOG0557	0.94286	0.875	14	16	7	7	Q0WQF7,Q8RWN9,Q5M729,Q9SQI8,Q9C8P0	Q19749,O45279	Q9VM14	B3DIV6,F1R0J8	P10515,O00330	P12695,P16451	O59816,O94709	Q0WQF7,Q9SQI8,Q9C8P0	Q19749,O45279	Q9VM14	B3DIV6,F1R0J8	P10515,O00330	P12695,P16451	O59816,O94709	
KOG3708	0.9375	0.875	7	8	4	4		P45895	Q9VYH2	E7F9K2,F1R7L6,F1Q679,F1QIG9	Q9P2E5,Q8IZ52				P45895	Q9VYH2	E7F9K2,F1R7L6,F1Q679	Q9P2E5,Q8IZ52			
KOG3381	0.92857	0.90909	10	11	7	7	Q9C9G6,A8MR89,Q9SR25	O62252	Q9V968,Q9VTC4	Q6DHF2	Q9H5X1,Q9Y3D0	P38829	Q9UTL0	Q9C9G6,A8MR89,Q9SR25	O62252	Q9VTC4	Q6DHF2	Q9H5X1,Q9Y3D0	P38829	Q9UTL0	
KOG0645	0.92857	0.88889	8	9	7	7	O80990,F4JVW1	Q9XW12	Q7K1Y4,Q7K4B3	Q6P0D9	O76071	Q05583	Q9UT57	O80990,F4JVW1	Q9XW12	Q7K1Y4	Q6P0D9	O76071	Q05583	Q9UT57	
KOG1119	0.92857	0.875	7	8	7	7	Q8LCY2,Q8GW20	Q9XVZ9	Q9VC65	F1RBD9	Q86U28	Q12425	O43045	Q8LCY2	Q9XVZ9	Q9VC65	F1RBD9	Q86U28	Q12425	O43045	
KOG2672	0.92857	0.8	8	10	7	7	Q9ZWT1,Q8LEE8,Q8LBP6,Q9FHL4	Q21452	Q7JQW6	Q6PHG4	O43766	P32875	O13642	Q9ZWT1,Q8LEE8	Q21452	Q7JQW6	Q6PHG4	O43766	P32875	O13642	
KOG2630	0.92857	0.875	7	8	7	7	Q9FN41	Q21012,B6EU65	Q9VN95	Q6GMI7	Q9UHY7	P32626	Q9P6Q2	Q9FN41	Q21012	Q9VN95	Q6GMI7	Q9UHY7	P32626	Q9P6Q2	
KOG1159	0.92857	0.875	7	8	7	7	Q6NPS8,F4J7R4	M1ZMI3	Q9VSJ5	Q6PFP6	Q9UHB4	Q12181	O94613	Q6NPS8	M1ZMI3	Q9VSJ5	Q6PFP6	Q9UHB4	Q12181	O94613	
KOG1627	0.85714	0.88889	8	9	6	7	O04487,Q9FVT2	P54412	Q9NJH0	Q6PE25	P26641	P29547,P36008	P40921	O04487,Q9FVT2		Q9NJH0	Q6PE25	P26641	P29547,P36008	P40921	
KOG0535	0.83333	0.66667	4	6	4	4	P11832,P11035,Q9S850	Q9XTQ8	Q9VWP4		P51687			Q9S850	Q9XTQ8	Q9VWP4		P51687			
KOG1180	0.82143	0.8125	13	16	6	7	Q9SJD4,Q9CAP8	Q18660,Q20121	A0A0B4KFE4	Q1LVA8,F1R452,B0S5C4,A5WV16	O95573,O60488	P30624,P39002,P47912	O60135,Q9P7D7		Q18660,Q20121	A0A0B4KFE4	Q1LVA8,F1R452,B0S5C4	O95573,O60488	P30624,P39002,P47912	O60135,Q9P7D7	
KOG3588	0.80556	0.66667	12	18	4	4		Q7Z1Z1	Q7KUZ9,A1Z863	Q6P296,E7F204,F6NHF8,F1QEX3,F1QYH1,E7F6G2,A8E7C8,F1RD96,E7FE27	Q6L9W6,Q76KP1,Q8TDX6,Q8N6G5,Q86X52,Q70JA7				Q7Z1Z1	Q7KUZ9,A1Z863	Q6P296,F1QEX3,E7F6G2,A8E7C8,F1RD96	Q8TDX6,Q8N6G5,Q86X52,Q70JA7			
KOG0138	0.8	0.83333	5	6	4	5	Q96329	Q20772	Q9VMC6	Q6P3I8,A0A0R4ILN2	Q92947				Q20772	Q9VMC6	Q6P3I8,A0A0R4ILN2	Q92947			
KOG0172	0.71429	0.55556	5	9	5	7	Q9SMZ4	U4PFH6	Q9VLX0	E7FD66	Q9UDR5	P38998,P38999	Q09694,O59711	Q9SMZ4	U4PFH6	Q9VLX0	E7FD66	Q9UDR5			
KOG0057	0.71429	0.55556	5	9	5	7	Q9FUT3,Q9M0G9,Q9LVM1	G4SRS5	Q9W0C5	E7F6F7	O75027	P40416	O14286			Q9W0C5	E7F6F7	O75027	P40416	O14286	
KOG0867	0.70155	0.88158	67	76	6	7	O04487,Q9FVT2,P46422,Q9SLM6,Q84TK0,Q9SRY6,P42760,Q9SRY5,Q96266,O80852,P42761,Q96324,Q9FE46,Q9LZI9,Q9C6C8,Q9ZRT5,Q8L727,Q9FHE1	P54412	Q9NJH0,Q9W1N5,P20432,Q9VG98,Q9VG97,Q9VG96,Q9VG95,Q9VG94,Q9VG93,Q7JYX0,Q7K0B6,Q9VGA0,Q7JYZ9,Q7JVI6,Q4V6J1,Q7KK90,Q7K8X7,Q8MRM0,A1ZB68,A1ZB73,Q6NP69,Q8MKK1,Q7JVZ8,Q9XYZ9,Q9VGA1,Q9VG92,B7Z0S9,A1ZB71,A1Z7X7,A1ZB72,E1JJS1,A1ZB69,A1ZB70	Q6PE25,B0V1J9,E7EZ94,F1QVE4,F1Q740,F1QFL1,F1R826	P26641,P0CG30,O43324,P56192,P26640	P29547,P36008,P40582,Q12390,P23202,P42936	P40921,Q9Y7Q2,O59827,Q9P6M1,O74830,B5BP46	O04487,Q9FVT2,P46422,Q9SLM6,Q84TK0,Q9SRY6,P42760,Q9SRY5,Q96266,O80852,P42761,Q96324,Q9FE46,Q9LZI9,Q9C6C8,Q9ZRT5,Q8L727,Q9FHE1		Q9NJH0,P20432,Q9VG98,Q9VG97,Q9VG96,Q9VG95,Q9VG94,Q9VG93,Q7JYX0,Q7K0B6,Q9VGA0,Q7JYZ9,Q7JVI6,Q4V6J1,Q7KK90,Q7K8X7,Q8MRM0,A1ZB68,A1ZB73,Q6NP69,Q7JVZ8,Q9XYZ9,Q9VGA1,Q9VG92,B7Z0S9,A1ZB71,A1Z7X7,A1ZB72,E1JJS1,A1ZB69,A1ZB70	Q6PE25,B0V1J9,E7EZ94,F1R826	P26641,P0CG30	P29547,P36008,P40582,Q12390,P23202,P42936	P40921,Q9Y7Q2,O59827,Q9P6M1,O74830,B5BP46	
KOG2439	0.69048	0.6	6	10	6	7	Q94CL6	Q9N392	Q8SYS7	A2RRV9,Q6DHP6,E9QJC5	Q9H6Q4,Q9UHQ1	P23503	Q9Y7N7		Q9N392	Q8SYS7	A2RRV9	Q9H6Q4	P23503	Q9Y7N7	
