Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0981	0.28571	0.15385	2	13	2	7	0	0	0	0	0	0	0	0	0	0	1	1	1	1	
KOG3230	0.28571	0.22222	2	9	2	7	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG1974	0.28571	0.22222	2	9	2	7	0	0	1	1	0	0	0	0	0	0	1	1	0	0	
KOG3683	0.28571	0.18182	2	11	2	7	0	0	0	0	0	0	0	0	0	0	1	1	1	1	
KOG3138	0.2619	0.31579	6	19	5	7	1	1	1	2	1	1	1	1	1	1	0	0	0	0	
KOG1720	0.25	0.10526	2	19	2	6	0	0	1	1	0	0	0	0	0	0	0	0	1	1	
KOG3835	0.25	0.16667	1	6	1	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG1085	0.25	0.125	1	8	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4710	0.25	0.16667	1	6	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3231	0.25	0.2	1	5	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0352	0.25	0.25	1	4	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1547	0.25	0.11111	1	9	1	4	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1745	0.24603	0.13514	5	37	4	7	0	0	1	2	1	1	0	0	0	0	1	1	1	1	
KOG2265	0.22222	0.15385	2	13	2	6	0	0	0	0	0	0	0	0	1	1	0	0	1	1	
KOG4657	0.2	0.2	1	5	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2152	0.2	0.28571	2	7	1	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
KOG2556	0.2	0.2	1	5	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0295	0.2	0.11111	1	9	1	5	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG4818	0.2	0.07143	1	14	1	5	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG4081	0.2	0.11111	1	9	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG4762	0.16667	0.14286	1	7	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2001	0.16667	0.125	1	8	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2000	0.16667	0.1	1	10	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0388	0.16667	0.14286	1	7	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0246	0.16667	0.23077	3	13	2	5	0	0	0	0	1	1	0	0	1	2	0	0	0	0	
KOG4674	0.16667	0.09091	1	11	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2928	0.16667	0.16667	1	6	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1010	0.16667	0.2	2	10	2	5	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG2530	0.16667	0.16667	1	6	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0615	0.16667	0.125	1	8	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3836	0.16667	0.06667	1	15	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG3983	0.16667	0.11111	1	9	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1656	0.15476	0.28571	4	14	2	7	0	0	0	0	0	0	1	1	1	3	0	0	0	0	
KOG0368	0.14286	0.08333	1	12	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1858	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2165	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2751	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1126	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1155	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0323	0.14286	0.05263	1	19	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1798	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1756	0.14286	0.04	2	50	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	2	
KOG1241	0.14286	0.11111	1	9	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0482	0.14286	0.14286	1	7	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG2168	0.14286	0.1	1	10	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG2543	0.14286	0.14286	1	7	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2116	0.14286	0.07692	1	13	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG1636	0.14286	0.11111	1	9	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0371	0.14286	0.05556	1	18	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG2884	0.14286	0.125	1	8	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1237	0.14286	0.01408	1	71	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1533	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1532	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0991	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2035	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0989	0.14286	0.07692	1	13	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0990	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1942	0.14286	0.14286	1	7	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1722	0.14286	0.1	1	10	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0351	0.14286	0.05	1	20	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1765	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2014	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1332	0.14286	0.125	1	8	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG1376	0.14286	0.04762	2	42	1	7	0	0	0	0	0	0	0	0	0	0	1	2	0	0	
KOG1375	0.14286	0.02326	1	43	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2023	0.14286	0.08333	1	12	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1956	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1057	0.14286	0.09091	1	11	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2910	0.14286	0.11111	1	9	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3229	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1655	0.14286	0.11111	1	9	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3140	0.14286	0.05	1	20	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1534	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1133	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG3925	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG4776	0.14286	0.14286	1	7	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3004	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1969	0.14286	0.11111	1	9	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1274	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0653	0.13849	0.09804	5	51	5	7	0	0	1	1	1	1	1	1	1	1	0	0	1	1	
KOG4271	0.13333	0.2	2	10	1	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0740	0.13095	0.18182	4	22	3	7	0	0	0	0	1	2	1	1	1	1	0	0	0	0	
KOG1726	0.125	0.17647	3	17	2	6	0	0	0	0	0	0	1	1	1	2	0	0	0	0	
KOG4615	0.125	0.2	1	5	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0977	0.125	0.03333	1	30	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3522	0.125	0.15385	2	13	2	4	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG0245	0.125	0.09091	2	22	2	4	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG0971	0.125	0.16667	1	6	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1826	0.125	0.125	1	8	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0305	0.11905	0.1	3	30	2	7	0	0	0	0	1	2	0	0	1	1	0	0	0	0	
KOG0654	0.1	0.03704	1	27	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0267	0.1	0.07692	1	13	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1905	0.1	0.125	1	8	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4408	0.1	0.14286	1	7	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2682	0.1	0.125	1	8	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0594	0.09524	0.04651	2	43	2	7	0	0	0	0	0	0	0	0	0	0	1	1	1	1	
KOG0264	0.09524	0.09091	2	22	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	2	
KOG0739	0.09524	0.16667	2	12	1	7	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG4568	0.08333	0.05882	1	17	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0612	0.08333	0.05	1	20	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1042	0.08333	0.1	1	10	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0518	0.08333	0.1	1	10	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1426	0.08242	0.03226	2	62	2	7	0	0	0	0	0	0	0	0	1	1	0	0	1	1	
KOG0613	0.07778	0.06452	2	31	2	4	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG0531	0.07143	0.01818	1	55	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0386	0.07143	0.05882	1	17	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1166	0.07143	0.0625	1	16	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0730	0.07143	0.04167	1	24	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1073	0.07143	0.06667	1	15	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1335	0.07143	0.09091	1	11	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0440	0.07143	0.04545	1	22	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2196	0.07143	0.125	1	8	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3313	0.07143	0.125	1	8	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1968	0.07143	0.06667	1	15	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0335	0.07143	0.05	1	20	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1906	0.07143	0.05882	1	17	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0605	0.07143	0.06897	2	29	1	7	0	0	0	0	0	0	0	0	0	0	1	2	0	0	
KOG2106	0.07143	0.13333	2	15	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG3105	0.06838	0.08	2	25	2	6	0	0	0	0	0	0	0	0	1	1	0	0	1	1	
KOG0048	0.06814	0.0137	2	146	2	5	1	1	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4362	0.06667	0.09091	1	11	1	5	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG0244	0.06667	0.10526	2	19	1	5	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG0738	0.06667	0.08333	1	12	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3557	0.0625	0.07692	1	13	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1181	0.06061	0.06452	2	31	2	7	0	0	0	0	1	1	0	0	0	0	0	0	1	1	
KOG4475	0.05903	0.02469	2	81	2	4	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG1354	0.05612	0.11765	2	17	2	7	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG1911	0.05556	0.0303	1	33	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2562	0.05	0.05882	1	17	1	5	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG0374	0.05	0.025	2	80	2	7	0	0	0	0	1	1	0	0	0	0	0	0	1	1	
KOG0027	0.04762	0.0061	1	164	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2166	0.04762	0.03846	1	26	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2809	0.04762	0.07692	1	13	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1844	0.04762	0.06061	2	33	2	7	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG1605	0.04762	0.02703	1	37	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1995	0.04	0.05882	1	17	1	5	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG2220	0.03571	0.05	1	20	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1164	0.03571	0.00781	1	128	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2102	0.03571	0.04348	1	23	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0166	0.03571	0.02778	1	36	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG0658	0.03571	0.0303	1	33	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0845	0.03571	0.03704	1	27	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG1769	0.03571	0.04	1	25	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG3971	0.03571	0.04545	1	22	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0393	0.0303	0.02	2	100	2	7	0	0	0	0	0	0	0	0	1	1	0	0	1	1	
KOG0211	0.02857	0.05	1	20	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0920	0.02857	0.03571	1	28	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0087	0.02857	0.02128	1	47	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2655	0.02778	0.03448	1	29	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG4280	0.02222	0.02564	1	39	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0859	0.02083	0.06667	1	15	1	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1072	0.02	0.00769	1	130	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1216	0.01667	0.01299	1	77	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3575	0.01158	0.00649	2	308	2	4	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG0446	0.01099	0.02273	1	44	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG4725	0.00926	0.03125	1	32	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0504	0.00794	0.00341	1	293	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG1041	0.00794	0.02326	1	43	1	6	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG4177	0.00752	0.01587	1	63	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1721	0.00675	0.00208	4	1927	4	7	0	0	1	1	1	1	0	0	1	1	1	1	0	0	
KOG0800	0.00571	0.0034	1	294	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4441	0.00435	0.0084	1	119	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0118	0.00188	0.0049	1	204	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
